,index,Episode,Speaker,Internal,NumWords,Lines
675,675,1,Mark,False,21,"Or we could hunt for YouTube clips of the Ronnie Corbett sitcom ""Sorry!"" while we ate some (bit much) sorrel soup."
676,676,1,Mark,False,16,"Right. You're not to blame for anything? Well, fine. Goodnight. I'll see you around, no doubt."
677,677,1,Mark,False,4,What are you doing?
678,678,1,Mark,False,10,"No, it's not cool, Jerry needs it, it's not yours."
679,679,1,Mark,False,10,"Jeremy, this isn't normal. It is, it's all totally normal!"
680,680,1,Mark,True,11,"There he goes, duvet cape man off to his toilet kitchen."
681,681,1,Mark,True,44,"Finally working at a bank, and banks have turned into phone shops. But it is still a bank. I'm the Wolf of Wall Street. Look out, Boots, I'm going to buy a hundred meal deals and eat them off a prossie in the nude."
682,682,1,Mark,False,5,"Yeah, great, actually, old pal."
683,683,1,Mark,False,2,"Uh, no?"
684,684,1,Mark,False,2,Oh. Right.
685,685,1,Mark,True,9,Got to get my dick out of the dog.
686,686,1,Mark,False,9,"Ha, yeah, he certainly needs a little more sauce."
687,687,1,Mark,True,17,"Ugh, just repeating the joke. I need to elaborate on the conceit, but too worried about redundancy."
688,688,1,Mark,True,23,"Jerry's sales record shits on mine. I need to sell a loan. Fuck, where's a good old-fashioned gullible idiot when you need one?"
689,689,1,Mark,False,18,"Uh-huh. The good thing is that to get, say, three thousand pounds, you'd pay just twenty-one percent APR."
690,690,1,Mark,False,17,"It's pretty good, yeah. And you'd only need to repay two percent of the capital a month."
691,691,1,Mark,True,12,If you want the loan to last a hundred and eighty-four years.
692,692,1,Mark,False,4,It's not quite free.
693,693,1,Mark,False,1,Yes.
694,694,1,Mark,False,23,"Yes, you've winkled me out. It is basically free. And the interesting thing about you is that you'd actually qualify as an F6."
695,695,1,Mark,False,9,It's a credit rating especially for people like you.
696,696,1,Mark,True,10,The terminally ill and criminals who might flee to Thailand.
697,697,1,Mark,False,25,"Yes, you have, Jez. You have. And to qualify for this loan, all you need is a reference from a landlord or a former landlord."
698,698,1,Mark,True,6,Would you like to play capitalism?
699,699,1,Mark,True,9,"Homeless Jeremy. No, harden the heart, I'm moving on."
700,700,1,Mark,False,29,"Look, Jez, you wouldn't want to live with me and Jerry. We're stick-in-the-muds who like nothing better than watching Civilisation with Kenneth Clark whilst eating artichokes and sea bream."
701,701,1,Mark,True,15,There goes the first beat of the butterfly wing that starts the next financial meltdown.
702,702,1,Mark,False,13,"Six forty-five. There's a lot of evening, isn't there? Without the goggle box."
703,703,1,Mark,False,3,"Um, yeah, brilliant."
704,704,1,Mark,True,38,"Ugh, more William Morris. Wallpaper and workers' rights. God, this is like the Dark Ages. Centuries and centuries with nothing to look forward to except the slim possibility a Viking might break down the door and rape me."
705,705,1,Mark,True,41,"Crush, crush the candy. So relentless, so satisfying yet unsatisfying. Like Cleopatra, Candy Crush makes hungry where most she satisfies. Crushing candy, quoting Shakespeare, hiding in a toilet of my own home. This is the confused high point of Western civilisation."
706,706,1,Mark,False,10,"Oh, fine, thanks, Jerry. Shouldn't be too much longer now."
707,707,1,Mark,True,10,"Argh! Thought I'd killed twenty minutes of Morris, but no!"
708,708,1,Mark,False,1,Uh-
709,709,1,Mark,True,5,could just shut the door?
710,710,1,Mark,False,8,Maybe you'd better come in for a minute.
711,711,1,Mark,True,23,"Has he read the loan small print? Yeah right, he doesn't read the large print. But he might protect me temporarily from Morris."
712,712,1,Mark,False,9,"Quite like to get back to my reading, so..."
713,713,1,Mark,True,8,"Fucking Facebook! Zuckerberg's fucked me again, that arsehole."
714,714,1,Mark,False,9,I have absolutely no idea what you're talking about.
715,715,1,Mark,False,4,Perhaps I was hacked.
716,716,1,Mark,False,2,It could.
717,717,1,Mark,False,8,"Well, I can't think of any other explanation."
718,718,1,Mark,True,6,"It wasn't Antwerp, it was Freiburg."
719,719,1,Mark,True,14,"I do want Octopussy and a Twirl, but I'm not giving him the satisfaction."
720,720,1,Mark,False,2,Shall we?
721,721,1,Mark,False,2,I'm interested.
722,722,1,Mark,False,5,You're reading Mr. Nice again?
723,723,1,Mark,True,7,"Oh God, he's going for the thermostat."
724,724,1,Mark,True,8,The Aldi Poirot with his CBBC magnifying glass.
725,725,1,Mark,False,9,"Right, who wants a nice cup of the Kenco?"
726,726,1,Mark,False,5,"Try a bit harder, Jeremy."
727,727,1,Mark,False,5,He did not hit you.
728,728,1,Mark,False,1,No.
729,729,1,Mark,False,2,No reason.
730,730,1,Mark,False,1,No.
731,731,1,Mark,False,7,Of course it's the fucking Dobby thing.
732,732,1,Mark,False,21,You tried to profess your love to my girlfriend who I was trying to propose to. You fucked up my life!
733,733,1,Mark,False,5,I want you to apologise!
734,734,1,Mark,False,2,No dice.
735,735,1,Mark,False,4,"Say it properly, Jeremy!"
736,736,1,Mark,False,1,Nope.
737,737,1,Mark,False,1,And?
738,738,1,Mark,True,1,Finally!
739,739,1,Mark,True,9,"Oh, Jesus, he's going to say he loves me."
740,740,1,Mark,False,2,Apology accepted.
741,741,1,Mark,False,17,"Maybe I do sometimes wonder about Jerry, but I've made my bed, so I've just got to-"
742,742,1,Mark,True,3,What's he doing?
743,743,1,Mark,False,2,The Sopranos?
744,744,1,Mark,False,3,Oh. John Ruskin.
745,745,1,Mark,False,14,"The thing is, Jerry, I'm not sure I could live with a drug head."
746,746,1,Mark,False,23,Maybe I'm not quite as interested in William Morris as I thought I was when you first started to go on about him.
747,747,1,Mark,False,6,"I can't just say things, Jerry."
748,748,1,Mark,False,14,"Well, we can't go back now. The atmosphere is soured. We have no choice."
749,749,1,Mark,False,3,"Well, I can't."
750,750,1,Mark,False,4,Kill him? With polonium?
751,751,1,Mark,False,1,Um...
752,752,1,Mark,False,10,"Here's your tea, Jerry. God, you must get better soon."
753,753,1,Mark,False,13,"No, he's an irritatingly sound sleeper. Earplugs and eye mask, the full blot."
754,754,1,Mark,False,6,"No, no, we couldn't. Could we?"
755,755,1,Mark,False,4,This doesn't feel good.
756,756,1,Mark,False,1,Hans?
757,757,1,Mark,False,5,"OK, everything's out. What now?"
758,758,1,Mark,False,1,Um...
759,759,1,Mark,False,5,"What is this, farty Guantanamo?"
760,760,1,Mark,False,17,"No, I- I think we have to wake him up, just tell him to leave, like men."
761,761,1,Mark,False,1,What?
762,762,1,Mark,True,36,"I'm definitely going to agree to this. I just need to put up an acceptable level of objection so I can be all reproachful if it proves to be a disaster, which it almost certainly will."
763,763,1,Mark,False,12,"No! No way, no. Well, OK, but on your heads be it."
764,764,1,Mark,False,3,Put him out.
765,765,1,Mark,False,3,"I'm sorry, Jerry."
766,766,1,Mark,False,2,He doesn't-
767,767,1,Mark,False,3,"you don't, Jerry."
768,768,1,Mark,False,6,"I'm not part of this, Jerry."
769,769,1,Mark,False,18,I want to read my Napoleon correspondence and watch Storage Hunters. Does that make me a bad person?
770,770,1,Mark,False,3,Don't kick him.
771,771,1,Mark,False,9,"Jerry, stay still. This will all be over soon."
772,772,1,Mark,False,14,"All good here, it's just a prank. It's high jinks. We're the Croydon Bullingdon."
773,773,1,Mark,False,2,"Shush, Jerry."
774,774,1,Mark,False,3,In he goes.
775,775,1,Mark,False,7,"Bye, Jerry. See you at work tomorrow."
776,776,2,Mark,True,55,"There she is, hovering ominously, Dobby's yellow head. I'm not about to masturbate looking at the head. That's what they want me to do. Hm, same noodle bar she went to yesterday, and Tuesday. What's going on at the noodle bar? Three-star reviews. It's possible she just likes the food. But hard to completely believe."
777,777,2,Mark,False,6,"No, wear a jumper, walk about."
778,778,2,Mark,False,12,"Uh-huh. Seems Dobby never deleted me off her ""Find My Friends"" app."
779,779,2,Mark,False,76,"I'm trying to build up a picture of her mental state. For example, there's this organic bakery she's been to this afternoon and twice more this week. I checked their Twitter and their carrot cake just ran out. The other day, she was in and the same thing happened. It could be a coincidence. I'm not saying she's eating a whole carrot cake every time she goes in there, but you've got to admit, it's interesting."
780,780,2,Mark,False,13,She stopped answering my calls after I went a bit overboard that time.
781,781,2,Mark,False,1,Mm.
782,782,2,Mark,True,9,So unfair. The three hundred and twenty-seven text month.
783,783,2,Mark,False,19,"Put it back, Jeremy. That thing eats electricity. It's only seven hours till the central heating comes back on."
784,784,2,Mark,True,22,"It's going in the vault. The new regime. Heater in the cupboard, tracker tag on the nice towel, mousetrap in the Frosties."
785,785,2,Mark,False,2,No problem.
786,786,2,Mark,True,21,"Mate? He wants my liver for a transplant? Well, he can't have it. And I'm saving my kidneys for little Ian."
787,787,2,Mark,False,10,"Oh, that's, that's very nice of you to say, Hans."
788,788,2,Mark,False,6,Best man? But what about Jez?
789,789,2,Mark,False,2,Thank you?
790,790,2,Mark,True,27,"There is nothing that could persuade me to strap myself to the huge, flaming Super Hans wedding zeppelin with a gang of drugged-up goons. Oh, hang on."
791,791,2,Mark,False,3,Is Dobby invited?
792,792,2,Mark,False,14,"I mean, I- I'd love to come. But maybe without being your best man."
793,793,2,Mark,True,5,"Oh, strap on the cummerbund."
794,794,2,Mark,False,1,Hello.
795,795,2,Mark,False,14,Just taking a temperature reading. I thought perhaps you'd bought your own fan heater.
796,796,2,Mark,False,15,"I need to get off for Fakenham, to be there the night before, for everything."
797,797,2,Mark,False,10,"While I'm gone, no turning the central heating to constant."
798,798,2,Mark,False,3,"I'm sorry, Jez."
799,799,2,Mark,False,60,"I only said yes because of Dobby. To win her back. I need to get back to the good times. Hours on the sofa, DVDs and takeaway lamb pasanda. I'm going to be the Mark Dobby always wanted, who goes to those spoken-word poetry events where most of the poems are by women about the awesome power of the C-U-N-T."
800,800,2,Mark,False,9,There's enough unpleasantness in the world. See you tomorrow.
801,801,2,Mark,True,133,"I have so many funny stories about Hans, where do I start? The time he tried to cut my legs off when he was tripping because he thought I was a demon? Or the time he just went straight for me with a chicken skewer for no apparent reason? Shit, Dobby's off-grid. She could be anywhere. So selfish. Quick ""Neighbourhood Watch"" over my own personal neighbourhood, then maybe a disappointing Skype chat with my son. There's nothing unethical about secretly filming my own flat. If he's got nothing to hide, he's got nothing to fear. A vest? That heat-thieving bastard. I should put a mousetrap in there, that'd be fun. It's time for the show trial. I'm going to make him confess his thermostat crimes. The heating Stasi are coming for you, Jeremy."
802,802,2,Mark,False,10,"Oh, good, Jeremy, you? You're looking quite toasty over there."
803,803,2,Mark,False,10,"Oh, really? Not according to the Met Office, it's not."
804,804,2,Mark,False,7,There is no microclimate around Apollo House.
805,805,2,Mark,False,4,You don't look chilly.
806,806,2,Mark,False,15,Bullshit. It's an hour outside the agreed heating window and the flat looks incredibly warm.
807,807,2,Mark,False,2,Who's that?
808,808,2,Mark,False,28,"Don't joke. Now, turn the heating off, put a jumper on and text me a picture of you wearing it in front of the thermostat with today's paper."
809,809,2,Mark,False,5,"Coming, Hans. Oh, God, Dobby."
810,810,2,Mark,False,10,"Wow, did you just arrive? Did- did your phone die?"
811,811,2,Mark,False,4,Great to see you.
812,812,2,Mark,False,3,Good option. Blaaaargh!
813,813,2,Mark,True,16,"OK, she's still adorable. Time to go to DEFCON 1. Roll out the new Mark manifesto."
814,814,2,Mark,False,11,"Dobby, come in. There was actually something I wanted to say."
815,815,2,Mark,True,11,"No pressure, but go out with me or I'll hang myself."
816,816,2,Mark,True,18,Who the fuck are you? And what have you got against two hundred and forty lovely British volts?
817,817,2,Mark,False,1,Hi.
818,818,2,Mark,False,5,And what does Gregory do?
819,819,2,Mark,False,4,And the carrot cakes?
820,820,2,Mark,True,3,I knew it.
821,821,2,Mark,False,6,What's Jeremy doing in my bedroom?
822,822,2,Mark,False,12,"Webcams. If Jeremy has nothing to hide, he has nothing to fear."
823,823,2,Mark,False,27,"Some guy. He's taken some guy into my room. Oh, God. Is he going to sell all my stuff, or, or download something horrible onto my computer?"
824,824,2,Mark,False,1,OK.
825,825,2,Mark,False,35,"Don't know, he's always been pretty slutty and a bit... but not actually the full... God, maybe he does this every time I leave the house. Oh, God, what are they going to do next?"
826,826,2,Mark,False,14,"Well, why can't they do it in his bed? We should turn this off."
827,827,2,Mark,False,6,That reading light's going to go.
828,828,2,Mark,False,15,"Yeah, that gives it a certain suspense. I really feel I shouldn't be watching this."
829,829,2,Mark,False,7,Are they-? Is my room all right?
830,830,2,Mark,False,15,It's accidental. I just wanted to make sure he hadn't turned up the central heating.
831,831,2,Mark,True,24,I will not watch this. I'm going to go and stare into the mirror and wait out the fucking like it's an air raid.
832,832,2,Mark,False,6,Ugh. Anything else for the speech?
833,833,2,Mark,True,13,"Heh-heh, everyone trusts the pathetic worm. It's good to be a pathetic worm."
834,834,2,Mark,False,36,"Uh-huh. That's- that's a good story. Um, anything I could use that might be a bit more romantic? Also, and I know this might sound like a bit of a starter question, but... what's your name?"
835,835,2,Mark,False,21,"I understand, and I'm sorry for being rude. No, you've explained the economics of running a rural taxi firm very clearly."
836,836,2,Mark,False,5,Three hours for a cab.
837,837,2,Mark,False,6,"Oh, no, Hans, no, not that."
838,838,2,Mark,False,14,"Er, so, yeah, Dobs, I just wanted to say, about the million-text month, sorry."
839,839,2,Mark,False,10,"Yeah, was sort of like a living death, wasn't it?"
840,840,2,Mark,True,3,It was lovely.
841,841,2,Mark,False,20,"Yeah, 'cos I've actually been thinking of maybe training it to Budapest and getting into mime and, fucking, street theatre."
842,842,2,Mark,False,28,"Oh, God, no. Why would anyone be driving around at this time? It doesn't make any sense. Dobby, we're not seriously going to get into a stranger's car?"
843,843,2,Mark,False,5,"Maniacs, people smugglers, organ harvesters."
844,844,2,Mark,True,11,"Mmm, everyone's drinking the Kool-Aid. I don't want any delicious Kool-Aid."
845,845,2,Mark,True,8,"God, they're doggers, I'm going to get dogged."
846,846,2,Mark,False,12,"Oh, we've just been out for a few tomato juices, heading home."
847,847,2,Mark,True,11,"Oh, my God. I knew someone was going to get murdered."
848,848,2,Mark,False,1,Hans!
849,849,2,Mark,False,4,Do not murder him.
850,850,2,Mark,False,2,"Er, nothing."
851,851,2,Mark,False,8,"No, no, I said not to murder you."
852,852,2,Mark,False,6,"No, no murdering, it's a misunderstanding."
853,853,2,Mark,False,53,"Touché! We, we relent, seriously, no, no harm meant. I- I momentarily thought that there was an outside chance that my pal might be going to try to murder you and I was just checking that he wasn't, so we're all good. So, what's, er, what's your position on the whole Euro situation?"
854,854,2,Mark,False,2,I know.
855,855,2,Mark,False,23,"I think it's good how you said it. I mean, I would have said it eventually. Maybe a bit closer to our destination."
856,856,2,Mark,False,2,No shoes?
857,857,2,Mark,False,8,"There are no wolves in East Anglia, Hans."
858,858,2,Mark,False,4,"Oh, God, five miles?"
859,859,2,Mark,True,34,"The prospect of spending the night huddled in a haystack with Dobby should be thrilling, but all I can think about is my hotel bed and my pillow chocolate. I want my pillow chocolate."
860,860,2,Mark,True,44,"Oh, no pillow chocolate. I don't expect them to actually run me a bath. I simply want to eat some chocolate off my pillow like a normal human being. Could it be Dobby? Maybe Gregory's minor headache was an aneurysm. Heh-heh, naughty but nice."
861,861,2,Mark,False,1,Oh.
862,862,2,Mark,False,12,"I thought you'd be here tomorrow. I am actually quite tired, so..."
863,863,2,Mark,True,3,The inevitable Jez.
864,864,2,Mark,False,17,"Disaster, she's got a boyfriend. She seems a lot happier, comfier in her own skin. She's blossomed."
865,865,2,Mark,False,1,Uh-huh.
866,866,2,Mark,True,9,"I know nothing, don't pre-empt. Blank face, blank face."
867,867,2,Mark,True,2,Total surprise.
868,868,2,Mark,False,6,"I'm, I'm sorry, in your bedroom?"
869,869,2,Mark,False,8,"Just to clarify, you were in your bedroom?"
870,870,2,Mark,False,14,"Not the kitchen, or the living room, or any other room in the flat?"
871,871,2,Mark,False,6,"No, fine, go on, I-I-I'm sorry."
872,872,2,Mark,False,24,"Uh-huh, I get it, mate. And what, out- out of interest, was the temperature like in the room when, when you were doing it?"
873,873,2,Mark,False,13,"Look, I'm sorry, Jez, but I've, I've got a webcam in my bedroom."
874,874,2,Mark,False,9,I saw the whole thing and so did Dobby.
875,875,2,Mark,False,11,You chose to go into my bedroom. You- you filmed yourself.
876,876,2,Mark,False,5,Gregory sure loves his phone.
877,877,2,Mark,True,22,"Looking at his phone and she loves it. I could look at my phone, we all want to look at our phones."
878,878,2,Mark,True,5,Simon? Super Simon? Simon Hans?
879,879,2,Mark,False,6,"Hear, hear, the bride and groom!"
880,880,2,Mark,True,128,"Mention the seven years working in Richer Sounds in Kew, miss out the Thai jail, onto the bands, drop the first marriage, hit Jeremy and their long friendship, minus all the bad blood and occasional sucking each other off, blah, blah, blah, wrap up with a toast to the bride and groom, Hans, or possibly Simon, and his wife, whose Christian name I've unfortunately forgotten. Shit, I don't really know either of their names. There's Dobby. She doesn't like pasanda and quality TV drama. She likes hitchhiking and terrifying actual drama. We don't fit. Oh, my God, I'm letting go. I've crossed the bridge into adulthood. I'm moving on. I'm going to delete her off my GPS. Weird, it looks like she's right behind me. Fuck, what the-"
881,881,2,Mark,False,9,"Gregory, believe me, I don't. I'm not, I've stopped."
882,882,2,Mark,False,13,Literally just now. I was just about to delete her off my phone.
883,883,2,Mark,False,45,"I promise you, I don't like her any more. She always saying exactly what she's thinking, with no regards for the consequences and she's got weird hair, and she smokes. Ah, please don't punch me. I wish you both well. I wish you both well!"
884,884,3,Mark,True,72,"Hmm, once upon a time, I might've woken to the sound of a song thrush. Now, it's a couple of guys pounding the living daylights out of each other. I mean, it's fine. It's just, when Jeremy had sex with women, I hated the noise, but at least there was something in it for me. Now it's like there are two Jeremys in there humping each other. That would be his dream."
885,885,3,Mark,False,14,"So, just to be clear for my records, you're sleeping with Joe regularly now?"
886,886,3,Mark,False,13,"I can handle it. I'm fine with it, just what, you've gone gay?"
887,887,3,Mark,False,34,"Sure, but let's say, you had a Wikipedia page, which obviously you don't, regardless of how many times you try and put one up. Would it say that Jeremy Usbourne was gay or straight?"
888,888,3,Mark,False,5,"Yes, yes I believe that."
889,889,3,Mark,False,3,You and Pej?
890,890,3,Mark,False,21,"I have a long and varied list of regrets, Jeremy, but not being pulled off by Pej isn't one of them."
891,891,3,Mark,False,6,"I'm eating a Fruit Corner, Jeremy."
892,892,3,Mark,False,1,One.
893,893,3,Mark,False,7,I very much regret starting this conversation.
894,894,3,Mark,True,14,The gay couple. I live with a gay couple. It's political correctness gone normal.
895,895,3,Mark,False,13,"Oh, uh, no. I mean, you're older and intelligent and full of cum."
896,896,3,Mark,False,3,Oh I'm sure...
897,897,3,Mark,True,5,How did I get here?
898,898,3,Mark,False,6,I'm sure you're full of cum.
899,899,3,Mark,True,81,"The one that got away. Lovely April, but you can't get away from Google, April. Corrigan and Google, the maverick detectives, who just won't give up. Yep, she's just as beautiful as she was when I failed to sleep with her in Darty, and she knows a fuckload about the Ottoman Empire. If she voices the audio book, then it's look out St Basil, because I am gonna buy a box of wet wipes and have me a wanky Byzantine party."
900,900,3,Mark,True,17,"""We studied ancient history at Dartmouth but that's all ancient history. Ha ha ha ha ha."" No."
901,901,3,Mark,False,30,"Hi, I love the Ottoman Empire, I think I feel an affinity because some ingeniously savage children at my secondary school called me the ""sick man of Europe."" Sorry, TMI?"
902,902,3,Mark,True,6,Two peas in a fucking pod.
903,903,3,Mark,False,3,"Mark, Mark Corrigan."
904,904,3,Mark,True,32,"Does she recognise me? I should say something. Could come clean. ""You sold me some brogues and I followed you two hundred miles and faked being a mature student to see you."""
905,905,3,Mark,False,2,My pleasure.
906,906,3,Mark,True,16,"This is my chance, and I'm doing nothing. I am now, this instant, missing my chance."
907,907,3,Mark,False,28,"Sorry to flout the queuing system like some syphilitic sultan, but I just wanted to say that we did actually meet once before, years ago at Dartmouth Uni."
908,908,3,Mark,False,38,"I transferred from Coventry then I transferred back again. It was complicated. I think Bez won Big Brother around then. Kilroy started Veritas, crazy times. I'm rambling but how would you like to, have a glass of wine?"
909,909,3,Mark,False,11,"So, this is your secret identity? Sort of like Indiana Jones."
910,910,3,Mark,True,14,"An Indiana Jones reference, mixed with a Ghostbusters reference. I love you, April Danecroft."
911,911,3,Mark,False,8,I couldn't help noticing that your book's co-written.
912,912,3,Mark,True,1,Shit!
913,913,3,Mark,True,6,"Of course, of course she's married."
914,914,3,Mark,False,11,You write together? That sounds like a dream sort of setup.
915,915,3,Mark,True,1,Interesting.
916,916,3,Mark,True,12,"Hello, resentment, my old friend. I've come to stoke you up again."
917,917,3,Mark,False,12,"No, I mean, if I can just search the old memory banks."
918,918,3,Mark,True,6,For the moment I replay nightly.
919,919,3,Mark,False,14,"We might've had one cuddle once, but that was about it, as I recall."
920,920,3,Mark,True,12,"She's leaving again. Come on, Mark! Pull your dick from the stone."
921,921,3,Mark,False,18,"As a matter of fact, I'm having a dinner party tomorrow night. Ridiculously short notice, I know but-"
922,922,3,Mark,False,17,"Well, why don't you come on your own? It's not like you're chained together, or are you?"
923,923,3,Mark,False,15,"Tomorrow, it's a date. I mean, that is the date on which it shall happen."
924,924,3,Mark,True,26,"Yes! Olympus has fallen. Now all I have to do is cook a meal so delicious she will make love to me. Such as, cheesy pasta."
925,925,3,Mark,False,9,Thought you were going to the cinema with Joe.
926,926,3,Mark,False,3,I'm making hummus.
927,927,3,Mark,False,4,"It's only hummus, Jeremy."
928,928,3,Mark,False,11,"As a matter of fact, I have made my own pasta."
929,929,3,Mark,False,9,"April from Darty is coming over, as it happens."
930,930,3,Mark,False,39,"It isn't a lair, it's my flat, and my sole subterfuge is that she thinks she's coming to a dinner party, but I've got a feeling that the other guests may cancel at the last minute. Naughty unreliable guests."
931,931,3,Mark,False,43,"Jez, I think she might actually be my perfect woman. She's a serious academic historian who got my joke about Indiana Jones. She just texted saying, ""Professor Jones has her whip ready."" I think its probably the sexiest text anyone has ever received."
932,932,3,Mark,False,5,Brilliant. But far too mad.
933,933,3,Mark,False,21,"I was thinking, how can I turn up the heat? I could blink at her as she came through the door."
934,934,3,Mark,False,23,"It would be a bit of a hoot, wouldn't it? But its the sort of thing you'd think about but never actually do."
935,935,3,Mark,False,2,"No, Jez!"
936,936,3,Mark,False,1,God!
937,937,3,Mark,False,27,"Oh, this is crazy! You're mental! How does it look? Oh my God, why would she be here so early? I haven't even finished pureeing the chickpeas!"
938,938,3,Mark,False,1,Great!
939,939,3,Mark,False,31,"There we go. Four and a half hours of tears and sweat and pain and it will, if I'm lucky, taste almost as nice as a slice of freshly buttered toast."
940,940,3,Mark,False,12,"April. Doctor Jones, I presume? Just whipping up a feast. Ha ha."
941,941,3,Mark,True,2,No way!
942,942,3,Mark,False,6,"No problemo, amigo. Hasta la vista."
943,943,3,Mark,True,8,Spanish? Has the stress turned me entirely Spanish?
944,944,3,Mark,False,21,"Of course, they won't mind. They're very relaxed, the other guests. One more person at the dinner party, no big deal."
945,945,3,Mark,False,1,Adios.
946,946,3,Mark,True,7,"Ugh, utterly fucked up and unaccountably Spanish."
947,947,3,Mark,False,19,"Hi there, I know you've probably got plans tonight but I insist you all stay for a delicious feast."
948,948,3,Mark,False,11,"Well, that's as it may be but I'm afraid I insist."
949,949,3,Mark,False,11,"Joe, Megan, it is going to be amazing. You must stay."
950,950,3,Mark,False,1,Wonderful.
951,951,3,Mark,False,11,"I'm sorry, but I need backup. Angus is coming. April's husband."
952,952,3,Mark,False,20,"Yes, well, she's got a husband and in thirty minutes, he'll want some dinner. I need to bulk out. Lettuce!"
953,953,3,Mark,False,16,"They'll bring wine, but we need booze. Where's the rum? Get the rum, make a cocktail."
954,954,3,Mark,False,32,Any fucking thing. Rum and water. Rum and milk. Chop some parsley into it. They're all basically horrible. It's action stations. Fuck! How quickly can you get to Mr. Patel's and back?
955,955,3,Mark,False,5,I can't serve baked beans.
956,956,3,Mark,False,5,Beans are not pasta sauce.
957,957,3,Mark,False,8,Ketchup is tomatoey. That's not a pasta sauce.
958,958,3,Mark,False,5,I'm picking the beans out.
959,959,3,Mark,False,31,"Mashed! I can mash them. Right, we're getting somewhere. Cooking's all about confidence. I'm just gonna mix it all together. I need to go Nigella. I'm gonna be the Hairy Biker."
960,960,3,Mark,False,6,How about some lovely filling lettuce?
961,961,3,Mark,False,2,I'm improvising.
962,962,3,Mark,False,4,How old are these?
963,963,3,Mark,False,3,Are they? Yeah?
964,964,3,Mark,False,4,Maybe it is Moroccan.
965,965,3,Mark,False,13,"Right, OK. I like it that way. They can't prove otherwise, fuck them."
966,966,3,Mark,False,3,Do you think?
967,967,3,Mark,False,8,"Oh my God, I forgot. Oh my God!"
968,968,3,Mark,False,8,Is it coming off? Is it coming off?
969,969,3,Mark,False,6,"Jeremy, did you use permanent marker?"
970,970,3,Mark,False,7,I'm gonna have to bleach my eyes.
971,971,3,Mark,False,13,I'm gonna have to keep my eyes open all night. Is that possible?
972,972,3,Mark,True,15,I can do this. I can do this all night. Oh I can't do this.
973,973,3,Mark,True,4,"Don't blink, don't blink."
974,974,3,Mark,False,2,"Hi, April."
975,975,3,Mark,True,13,Just got to keep my eyes firmly open. That's the most important thing.
976,976,3,Mark,False,2,"Oh, lovely."
977,977,3,Mark,True,10,That'll be one bottle of wine between six then. Perfect.
978,978,3,Mark,False,2,"Yes, briefly."
979,979,3,Mark,True,16,"Almost unbearable urge to blink. Ah, lovely, lovely blink. Enjoy it, last one of the night."
980,980,3,Mark,False,4,Shall we go through?
981,981,3,Mark,False,15,"Help yourself to hummus, it's freshly made, and if I say so myself, quite delicious."
982,982,3,Mark,True,6,Unlike the rest of the meal.
983,983,3,Mark,False,1,Cocktail?
984,984,3,Mark,True,10,"Mmm, rum, water, lettuce, vinegar and the secret ingredient, salt."
985,985,3,Mark,False,8,April said you were off to a conference.
986,986,3,Mark,True,7,"Ooh, look who's won the lettuce lottery."
987,987,3,Mark,False,8,"It's Moroccan. I love it, it's quite subtle."
988,988,3,Mark,True,8,Blink impulse off the scale and drink disgusting.
989,989,3,Mark,False,14,Good idea. I'll just go and see where the other guests have got to.
990,990,3,Mark,False,9,"OK, can you haul in the mannequins, the normalizers?"
991,991,3,Mark,False,14,"Also, Megan, would you happen to have a small makeup bag about your person?"
992,992,3,Mark,False,1,Yeah?
993,993,3,Mark,False,15,"Do I claim fancy dress or go full English, button down, hope they don't mention?"
994,994,3,Mark,False,2,Right. God.
995,995,3,Mark,False,4,You're humping them both?
996,996,3,Mark,False,12,"Oh, that must be really hard. I'm so sorry for you, Jez."
997,997,3,Mark,False,13,"Well, you can't fuck them both, I'm afraid, that's not how civilisation works."
998,998,3,Mark,False,8,Did Maggie mention that she's actually an artist?
999,999,3,Mark,False,9,"Of course. Maggie's just a nickname, that she hates."
1000,1000,3,Mark,False,18,"Uh, yes. That's something I'm doing. I understood it was the fashion but I may have been misinformed."
1001,1001,3,Mark,True,4,"Serve up, move on."
1002,1002,3,Mark,True,11,"He's very decent, very wholesome. How can I steal his wife?"
1003,1003,3,Mark,False,3,Do dig in.
1004,1004,3,Mark,False,6,"It's Moroccan, like my eye shadow."
1005,1005,3,Mark,False,26,I'd hate to call you a racist at my dinner party but I think it's a little more sophisticated than that. It's from the Atlas Mountains.
1006,1006,3,Mark,False,1,What?
1007,1007,3,Mark,False,3,"No, I don't."
1008,1008,3,Mark,False,8,I have no idea what he's talking about.
1009,1009,3,Mark,True,5,There goes a valuable glassful.
1010,1010,3,Mark,True,9,"Oh, brilliant. Freak show sideshow at the shit show."
1011,1011,3,Mark,True,1,Hello.
1012,1012,3,Mark,True,5,Stop actually rubbing my hands.
1013,1013,3,Mark,False,1,Corfu?
1014,1014,3,Mark,False,10,I'm sure all's well now. I don't want to pry.
1015,1015,3,Mark,True,5,"Wheedle, wheedle, pry and needle."
1016,1016,3,Mark,False,18,"That can happen with wounds, it can be good to give them a good inspection now and again."
1017,1017,3,Mark,False,4,"Weak? How exactly, Angus?"
1018,1018,3,Mark,True,25,"This is amazing! So uncomfortable. This could be my night of greatest triumph, if we weren't all about to die from eating these poisonous eggs."
1019,1019,3,Mark,False,9,"For the cheese course, I have a soft cheese."
