Season,Episode,Speaker,To,Line,Location
6,4,Mark,Mark,He's taken a shine to me! He's singled me out.,Johnson's Recession Residence
6,4,Johnson,Mark,Here's my pitch. New management consultancy. You and me. I'm the face and you're the tendons and the grisly shit under the surface. What do you say?,Johnson's Recession Residence
6,4,Mark,Johnson,"Oh my God, I don't know. Really?",Johnson's Recession Residence
6,4,Johnson,Mark,"Look at you, you're like the fat girl who's just been asked to the school disco.",Johnson's Recession Residence
6,4,Mark,Johnson,"Yeah, my only hesitation is I don't have any actual experience of management consulting. Is it-",Johnson's Recession Residence
6,4,Johnson,Mark,"In, fire thirty percent of the workforce, new logo. Boom! Out. You are now a fully trained management consultant.",Johnson's Recession Residence
6,4,Mark,Johnson,"Huh, great!",Johnson's Recession Residence
6,4,Johnson,Mark,Follow me.,Johnson's Recession Residence
6,4,Mark,Mark,"Finally, I'm being groomed! Up the pink-carpeted stairway to business abuse.",Johnson's Recession Residence
6,4,Johnson,Mark,Welcome to the nerve centre.,Johnson's Recession Residence
6,4,Mark,Johnson,OK.,Johnson's Recession Residence
6,4,Johnson,Mark,"Well there's no point in maxing out on overheads until the clients come flooding in, right?",Johnson's Recession Residence
6,4,Mark,Johnson,"Right. Smart, very smart.",Johnson's Recession Residence
6,4,Johnson,Mark,"First thing's first, let's hook up the printer.",Johnson's Recession Residence
6,4,Mark,Johnson,"Ugh, Alan's pyjamas. Probably still warm. Under the duvet, nobody should see under the duvet.",Johnson's Recession Residence
6,4,Johnson,Mark,Good old Vista. People give it a bad press but I'm never upgrading. Why would I? It just feels like a good pair of jeans. You fancy making us some builder's tea?,Johnson's Recession Residence
6,4,Mark,Mark,"Wow, amazing! I'm working with Johnson.",Johnson's Recession Residence
6,4,Mark,Johnson,OK.,Johnson's Recession Residence
6,4,Mark,Mark,I've grasped the Talcum Powder of Power. Could slip it into my pocket as a memento.,Johnson's Recession Residence
6,4,Mark,Big Suze,"Hi, Suze.",Johnson's Recession Residence
6,4,Big Suze,Mark,"Mark, tea's there. Will you tell him his phone's charged?",Johnson's Recession Residence
6,4,Mark,Big Suze,"Right, sure.",Johnson's Recession Residence
6,4,Johnson,Big Suze,"Suze, where's the big scissors? Have you moved the big scissors?",Johnson's Recession Residence
6,4,Big Suze,Mark,"Tell him they're in the cling film drawer. Right, got to go out. Audition.",Johnson's Recession Residence
6,4,Mark,Big Suze,"Oh, brilliant. What is it?",Johnson's Recession Residence
6,4,Big Suze,Mark,"It's a stage version of that movie, Crash. You know the one, where all the different races are all the same but they're all a bit different and it's all fine? The blackies and the whiteys et cetera.",Johnson's Recession Residence
6,4,Mark,Big Suze,That's an interesting message.,Johnson's Recession Residence
6,4,Big Suze,Mark,"It is actually. I'm playing a whitey, as you can imagine.",Johnson's Recession Residence
6,4,Mark,Big Suze,"Right, typecast again.",Johnson's Recession Residence
6,4,Big Suze,Mark,Exactly.,Johnson's Recession Residence
6,4,Mark,Mark,"Builder's tea, I suppose that's middle class slang. We don't coin much slang in the middle classes. ""Pants"", ""'mare"". ""Ooh, I'm having a 'mare. This builder's tea came out pants.""",Johnson's Recession Residence
6,4,Mark,Johnson,"Right, Suze says your phone's charged.",Johnson's Recession Residence
6,4,Johnson,Mark,Did you make the bed?,Johnson's Recession Residence
6,4,Mark,Johnson,No.,Johnson's Recession Residence
6,4,Johnson,Mark,"You're not my wife, Mark. I had a wife, I don't need another bullet in the head. OK. Righty, righty.",Johnson's Recession Residence
6,4,Mark,Mark,"I made his bed and got his tea, I am his wife.",Johnson's Recession Residence
6,4,Johnson,Mark,"First thing's first, funding. I reckon we need to each put in a two-er. Good?",Johnson's Recession Residence
6,4,Mark,Johnson,"Oh, right.",Johnson's Recession Residence
6,4,Mark,Mark,Two thousand? Two million? Two... pounds?,Johnson's Recession Residence
6,4,Johnson,Mark,"Equal partners, 2k. Straight down the middle. Lamps and JT working together in perfect harmony. What do you reckon?",Johnson's Recession Residence
6,4,Mark,Johnson,I suppose if I got an equity release on the flat then... yes!,Johnson's Recession Residence
6,4,Johnson,Mark,"Great! Gotta be cash, yeah?",Johnson's Recession Residence
6,4,Mark,Johnson,Cash?,Johnson's Recession Residence
6,4,Johnson,Mark,"When the banks collapse, the stud holding cash is gonna get a whole lot of blowjobs. Know what I mean?",Johnson's Recession Residence
6,4,Mark,Johnson,OK. Fine.,Johnson's Recession Residence
6,4,Mark,Mark,"Oh my God, I'm bumping fists. I'm in bed with Johnson.",Johnson's Recession Residence
6,4,Johnson,Mark,"Oh, for freak's sake. Gonna need to print anything today, Mark?",Johnson's Recession Residence
6,4,Mark,Johnson,"I don't know. No, I should be fine.",Johnson's Recession Residence
6,4,Johnson,Mark,That was the correct answer.,Johnson's Recession Residence
6,4,Mark,Jeremy,"Hello. Oh, hello. You OK here?",Living Room
6,4,Jeremy,Mark,"Great. Join us. Tell us about your day, dude.",Living Room
6,4,Mark,Mark,Got to get out of the killing field.,Living Room
6,4,Mark,Jeremy,"Oh, fine. The meeting with Johnson was just about starting up a management consultancy. So I'm definitely gonna do that. I'll see you in a bit.",Living Room
6,4,Jeremy,Mark,Oh my God! That's so exciting. Tell us all about it.,Living Room
6,4,Mark,Jeremy,"Yeah, I should probably leave you two alone to talk about whatever important subject you were talking about.",Living Room
6,4,Jeremy,Mark,We were just chatting about having a mini-break in Crete.,Living Room
6,4,Elena,Jeremy,Maybe. Maybe having a mini-break?,Living Room
6,4,Jeremy,Mark,"There's no war or bomb shit in Crete, is there?",Living Room
6,4,Mark,Jeremy,"No, I don't think so.",Living Room
6,4,Jeremy,Mark,Cool. I'll get some voddy.,Living Room
6,4,Mark,Mark,He's excited. He's checking out the sumptuous menu options on the SS Titanic.,Living Room
6,4,Mark,Elena,So I take it you haven't told him.,Living Room
6,4,Elena,Mark,"Well, I was going to. But then I was like ""Maybe wait until he's not holding a big kitchen knife.""",Living Room
6,4,Mark,Elena,You have to tell him!,Living Room
6,4,Jeremy,Mark,Tell him what?,Living Room
6,4,Elena,Jeremy,Nothing.,Living Room
6,4,Jeremy,Elena,What's up? What's going on?,Living Room
6,4,Elena,Mark,"Oh, God. OK. Go on. Tell him, Mark.",Living Room
6,4,Mark,Elena,What? Why me? You tell him!,Living Room
6,4,Elena,Mark,"Well, I don't want to tell him.",Living Room
6,4,Jeremy,Mark,What?,Living Room
6,4,Mark,Elena,"I'm not saying, I refuse.",Living Room
6,4,Elena,Mark,"Well, I don't want to say it. I can't.",Living Room
6,4,Jeremy,Mark,"Look, what the hell is going on?",Living Room
6,4,Mark,Jeremy,"Oh, for God's sake. Jez, Elena has a long-term live-in lover. You're just a fuck job on the side.",Living Room
6,4,Jeremy,Elena,What? Elena?,Living Room
6,4,Elena,Mark,"That was pretty brutal, Mark.",Living Room
6,4,Elena,Jeremy,"I'm sorry, Jez. You're much more than a fuck job.",Living Room
6,4,Jeremy,Mark,How long have you known?,Living Room
6,4,Mark,Jeremy,I heard them talking on the phone a couple of days ago.,Living Room
6,4,Jeremy,Mark,You've known for two whole days? That's sick!,Living Room
6,4,Mark,Jeremy,"Look, I'm not the guilty person here, Jeremy. You're shooting the messenger. Shoot each other!",Living Room
6,4,Jeremy,Jeremy,"What a bastard! Destroys my perfect love, just 'cause it's built on lies.",Living Room
6,4,Jeremy,Elena,"So this thing, is it serious?",Living Room
6,4,Elena,Jeremy,It's complicated.,Living Room
6,4,Jeremy,Elena,"Oh, right. Is he dying? Is it a poet in a diving bell? Is it really sad and weird but soon he'll be gone?",Living Room
6,4,Elena,Jeremy,"No, we've been together for a number of years and we are committed and in love.",Living Room
6,4,Jeremy,Elena,"Oh, shit.",Living Room
6,4,Elena,Jeremy,"I'm so sorry, Jez. I just thought you and me would be one night of fun. And then I got sucked in, and we got serious, and Gail was away travelling.",Living Room
6,4,Jeremy,Elena,Gail? As in a woman? This love rival is a chick?,Living Room
6,4,Elena,Jeremy,Yeah. Are you disgusted? Is that a problem for you?,Living Room
6,4,Mark,Mark,"Two thousand pounds. Oh God, the Halifax Top Savers account is finally dry. The last of the Corrigan millions.",Mark's Room
6,4,Jeremy,Mark,"Mark, you dick. You've got it all wrong again.",Mark's Room
6,4,Mark,Jeremy,Hello? What?,Mark's Room
6,4,Jeremy,Mark,Everything's going to be fine. The other guy is a woman. They're both two women.,Mark's Room
6,4,Mark,Jeremy,So it doesn't bother you? Her being in a relationship with someone else?,Mark's Room
6,4,Jeremy,Mark,"Well, a bit. But basically, not really. I mean, me and this Gail, we're just eating from different sides of the plate. I play woodwind, she's on brass.",Mark's Room
6,4,Mark,Jeremy,But Elena's betrayed you. How does it make a difference that it's with another woman?,Mark's Room
6,4,Jeremy,Mark,Because it's hot! I mean even a dried up desiccated old bran flake on toast like you should be able to see that.,Mark's Room
6,4,Mark,Mark,If I'm a bran flake he's a slutty sugar puff.,Mark's Room
6,4,Mark,Mark,"Ugh, can't really take more than one lengthy toilet break per morning. The downtime here is non-existent.",Johnson's Recession Residence
6,4,Johnson,Mark,Anything?,Johnson's Recession Residence
6,4,Mark,Johnson,I'm sorry?,Johnson's Recession Residence
6,4,Johnson,Mark,In the loo? How did it go?,Johnson's Recession Residence
6,4,Mark,Johnson,You want to know if I-,Johnson's Recession Residence
6,4,Johnson,Mark,"Ideas, leads, pitches. Did you not come up with anything?",Johnson's Recession Residence
6,4,Mark,Johnson,"I was on the loo, Alan.",Johnson's Recession Residence
6,4,Big Suze,Johnson,"Ugh, can you two keep it down a bit?",Johnson's Recession Residence
6,4,Johnson,Mark,"Listen, I've ordered up a thousand business cards. I hope you don't mind but I had to make a call on the name.",Johnson's Recession Residence
6,4,Mark,Johnson,"Oh, fine, I like them both. Which did you go for? Consultio or Consultius?",Johnson's Recession Residence
6,4,Johnson,Mark,Consultio slash Consultius.,Johnson's Recession Residence
6,4,Mark,Johnson,How do you mean?,Johnson's Recession Residence
6,4,Big Suze,Johnson,God's sake.,Johnson's Recession Residence
6,4,Mark,Mark,I wonder if Mrs Sugar's allowed to sleep in the board room.,Johnson's Recession Residence
6,4,Johnson,Mark,The name is Consultio slash Consultius. Got both bases covered. I've got our cover letter ready to print up.,Johnson's Recession Residence
6,4,Mark,Johnson,"Right. And, as of now, Alan, how many solid contracts or leads do we actually have?",Johnson's Recession Residence
6,4,Johnson,Mark,"That's for me to know and you to find out. Print, you damnable fudger!",Johnson's Recession Residence
6,4,Mark,Johnson,"Maybe there's a connection problem. Alan, the printer's not connected.",Johnson's Recession Residence
6,4,Johnson,Mark,"No, it's wireless.",Johnson's Recession Residence
6,4,Mark,Mark,"It's not wireless. It doesn't say ""wireless"", it needs wires. Shall I say, or live in his dream world?",Johnson's Recession Residence
6,4,Johnson,Mark,"Screw it, sort it later. Stick it on the laterbase.",Johnson's Recession Residence
6,4,Mark,Johnson,"Good, I'm sure it'll work later.",Johnson's Recession Residence
6,4,Johnson,Others,Yello.,Johnson's Recession Residence
6,4,Big Suze,Mark,"Mark, tell him I'm going out.",Johnson's Recession Residence
6,4,Mark,Big Suze,Where?,Johnson's Recession Residence
6,4,Big Suze,Mark,Anywhere. Milk.,Johnson's Recession Residence
6,4,Johnson,Mark,Where'd Suze go?,Johnson's Recession Residence
6,4,Mark,Johnson,To get milk.,Johnson's Recession Residence
6,4,Johnson,Mark,But we already have milk.,Johnson's Recession Residence
6,4,Mark,Johnson,I don't think it's really about the milk.,Johnson's Recession Residence
6,4,Johnson,Mark,"Well, what is it about, Mark? If you're the big expert. I know she's seeing someone. Is it the guy from the Smeg oven shop? Or the monk she's emailing?",Johnson's Recession Residence
6,4,Mark,Johnson,I don't know.,Johnson's Recession Residence
6,4,Johnson,Mark,"Ooh, you don't know. Well, then maybe you should keep your trap shut if you don't actually know. Did that occur to you? So when are your two thousand notes gonna make their appearance?",Johnson's Recession Residence
6,4,Mark,Johnson,"Oh, yeah, right. Soon.",Johnson's Recession Residence
6,4,Mark,Mark,"Don't tell him it's in my pocket. Tell him ""It's not in my pocket.""",Johnson's Recession Residence
6,4,Mark,Johnson,"Although, I was wondering whether in the current climate it'll be possible to recoup such a big investment in terms of-",Johnson's Recession Residence
6,4,Johnson,Mark,"Relax, Mark. You've seen this from the Sales Direct guys? They say they ""look forward to hearing from us in the future"". They look forward to it! Now, what about that doesn't spell to you serious interest?",Johnson's Recession Residence
6,4,Mark,Johnson,Right.,Johnson's Recession Residence
6,4,Mark,Mark,Just keep nodding and smiling. Nodding and smiling like Colonel Gaddafi's psychoanalyst.,Johnson's Recession Residence
6,4,Jeremy,Elena,"It's great, isn't it? Having an affair.",Elena's Flat
6,4,Elena,Jeremy,"Hmm, it is exciting. Like this morning when you called and I thought ""Oh hell."" But then, I told Gail you were someone else, and she bought it. It was totally mad.",Elena's Flat
6,4,Jeremy,Elena,"Hah, yeah, mad mad shit.",Elena's Flat
6,4,Elena,Jeremy,Oh bollocks. Gail. Just follow my lead.,Elena's Flat
6,4,Jeremy,Jeremy,"Heading for a threesome, a sexy lesbo threesome.",Elena's Flat
6,4,Gail,Elena,Hi.,Elena's Flat
6,4,Elena,Gail,I thought you were going from the restaurant straight to your Mensa party.,Elena's Flat
6,4,Jeremy,Jeremy,"Eh, shirt too much? Shit, do I possibly look a total dick here?",Elena's Flat
6,4,Gail,Elena,Who's-,Elena's Flat
6,4,Elena,Gail,He's just getting some dope.,Elena's Flat
6,4,Elena,Jeremy,"Jeremy, Gail.",Elena's Flat
6,4,Gail,Jeremy,"Hi, how you doin'?",Elena's Flat
6,4,Jeremy,Gail,"Good. Just another local pothead. That's me. I live upstairs. Buy the pot here, take it there. That's my system. If you can call it a system.",Elena's Flat
6,4,Gail,Jeremy,Cool.,Elena's Flat
6,4,Elena,Jeremy,"You should go! She'll sniff us out! She's in Mensa, she is a genius!",Elena's Flat
6,4,Jeremy,Elena,"OK, well, see you around. Neighbour.",Elena's Flat
6,4,Jeremy,Jeremy,"Not so clever now I'm humping your girlfriend, are you? You might be a big Mensan but you haven't figured that one out, eh?",Elena's Flat
6,4,Jeremy,Gail,Bye.,Elena's Flat
6,4,Jeremy,Jeremy,"It's perfect. Happy birthday, Elena!",Kitchen
6,4,Mark,Jeremy,Where's real Elena? Aren't you cooking her a birthday breakfast?,Kitchen
6,4,Jeremy,Mark,She texted to say she couldn't make it. Gail took the morning off work and surprised her.,Kitchen
6,4,Mark,Jeremy,"Ah, right. How's the affair going?",Kitchen
6,4,Jeremy,Mark,"Good, yeah, it's hot. We were gonna watch ""The Wrestler"" last night but she'd already seen it with Gail so we watched Grand Designs and then Gail came home and so I had to leave. But yeah, pretty hot.",Kitchen
6,4,Mark,Jeremy,"Right, great. I tell you what, shall I make us both some pancakes?",Kitchen
6,4,Jeremy,Mark,"Actually, man, that would be really nice. Ugh, Big Suze. She keeps leaving these endless messages saying about how pissed off she is with Johnson and how he goes around writing his name on all the fruit and if she accidentally eats a ""Johnson orange"" then he totally loses it. How's it going with Consultiarium?",Kitchen
6,4,Mark,Jeremy,"Brilliant, great. And one good thing is I'm worrying quite a lot of the time whether Johnson isn't totally losing his nut.",Kitchen
6,4,Jeremy,Mark,Really?,Kitchen
6,4,Mark,Jeremy,"Yeah, I look at him sometimes now and think, you know, ""has daddy's hat fallen off?""",Kitchen
6,4,Jeremy,Mark,Daddy's hat?,Kitchen
6,4,Mark,Jeremy,"Yes, has daddy's hat fallen off, and he's just standing there, naked.",Kitchen
6,4,Jeremy,Mark,I don't know.,Kitchen
6,4,Mark,Jeremy,He'll probably be fine.,Kitchen
6,4,Jeremy,Mark,"Mark, maybe scratch the pancakes. Gail's gone out to Pilates, I've got a window.",Kitchen
6,4,Mark,Jeremy,You've been summoned.,Kitchen
6,4,Jeremy,Mark,"Exactly. Back to the coalface. Right, OK. Keys, condoms, present. OK, off to my affair. See you later.",Kitchen
6,4,Mark,Mark,"Show me the money, Mark. What am I gonna do? Is it gonna be OK? It doesn't feel OK. He seems mental.",Kitchen
6,4,Jeremy,Elena,And that's the front room actually.,Kitchen
6,4,Mark,Jeremy,"Jez, but why are they-",Kitchen
6,4,Jeremy,Mark,Relax. It's just a couple of neighbours come down to have a chat about you getting a job in a Mexican restaurant.,Kitchen
6,4,Mark,Jeremy,"What? No, no, Jeremy!",Kitchen
6,4,Jeremy,Mark,"Gail walked in out of the blue again and I thought, wouldn't it be great if you were to track her movements for me?",Kitchen
6,4,Mark,Jeremy,What?!,Kitchen
6,4,Gail,Mark,So you're the guy who wants to work in a Mexican restaurant?,Kitchen
6,4,Mark,Gail,Uhm...,Kitchen
6,4,Jeremy,Gail,"Yup. Yes, he is. Sign him up. Right, booze. Oh, I don't believe it! I've forgotten to get booze.",Kitchen
6,4,Gail,Jeremy,I'm not a big drinker anyway so-,Kitchen
6,4,Jeremy,Gail,"Nonsense, I'll pop to the offie.",Kitchen
6,4,Jeremy,Elena,"And Elena, you wanted me to remind you about the... thing.",Kitchen
6,4,Elena,Jeremy,The thing?,Kitchen
6,4,Jeremy,Elena,"Elena, remember? You said ""My car's on play and display, please remind me."" So I'm just reminding you.",Kitchen
6,4,Elena,Jeremy,"Oh, yeah, right.",Kitchen
6,4,Jeremy,Elena,I'll walk you down.,Kitchen
6,4,Elena,Mark,"You two will get along great, Gail's a genius.",Kitchen
6,4,Gail,Mark,"I'm not a genius, I just have a very high IQ. I'm a Mensan.",Kitchen
6,4,Jeremy,Mark,It means she's very perceptive. She spots things that other people miss. She's very highly attuned.,Kitchen
6,4,Mark,Mark,"Great, I'm the fuck-pie's pastry crust. I'm holding all the disgusting ingredients together.",Kitchen
6,4,Gail,Mark,There's always room at Banditos for an English-speaking gunslinger.,Kitchen
6,4,Mark,Gail,I'm not sure I need to sink to washing up just yet.,Kitchen
6,4,Gail,Mark,It's a hundred pounds a shift with tips. You could try a shift and see.,Kitchen
6,4,Mark,Gail,Oh.,Kitchen
6,4,Mark,Mark,"Maybe I could juggle it? Johnson by day, Bandito by night. Rich Mark could give to Poor Mark. I could be the Zorro of myself.",Kitchen
6,4,Mark,Gail,That could be interesting.,Kitchen
6,4,Gail,Mark,The timing's quite good actually because I got a couple of staff who are moving on.,Kitchen
6,4,Mark,Mark,"""Me n E goin bed at herz! kp Gail swet. Thnx, Jez."" Oh God!",Kitchen
6,4,Gail,Mark,"Great, call me at the restaurant. You tell E I've grabbed an early one.",Kitchen
6,4,Mark,Gail,"Don't go, stay.",Kitchen
6,4,Gail,Mark,Why?,Kitchen
6,4,Mark,Gail,Why?,Kitchen
6,4,Mark,Mark,"Why? ""Why?"" she asks. Yes, why?",Kitchen
6,4,Mark,Gail,"Because I've got one or two questions. For instance, delineate for me, if you can, the main points of difference between the burrito and the enchilada.",Kitchen
6,4,Gail,Mark,"There's a video, Mark. I'm gonna go.",Kitchen
6,4,Mark,Gail,"No, I really, really want you to stay.",Kitchen
6,4,Gail,Mark,"I'm in a relationship, Mark.",Kitchen
6,4,Mark,Gail,"Oh no, God no. I didn't mean-",Kitchen
6,4,Gail,Mark,And it's a same sex relationship.,Kitchen
6,4,Mark,Gail,"No, I'm sorry I-",Kitchen
6,4,Gail,Mark,And I don't find you attractive. Even speaking objectively.,Kitchen
6,4,Mark,Mark,"Great, the big triple. Uninterested, unavailable, and physically repulsed.",Kitchen
6,4,Jeremy,Elena,"Come on, we've got a window.",Apollo House
6,4,Elena,Jeremy,"I'm just not in the mood, Jeremy.",Apollo House
6,4,Jeremy,Elena,"Do you think I was in the mood this morning? Of course I wasn't! But I didn't let that stop me, did I?",Apollo House
6,4,Elena,Jeremy,"We need to be more careful. Gail's in Mensa for God sakes. She reads books. For fun. We should go back, you go first. I'll leave it five minutes.",Apollo House
6,4,Jeremy,Elena,Fine.,Apollo House
6,4,Jeremy,Gail,"Hello, I'm back. I got the booze.",Kitchen
6,4,Gail,Jeremy,Rum?,Kitchen
6,4,Jeremy,Gail,"Yeah, yeah. I got some rum. Everyone likes rum, don't they? And I have to admit I had a little bit on the way back.",Kitchen
6,4,Gail,Jeremy,You drank half a bottle of rum on your way back from the shop?,Kitchen
6,4,Jeremy,Gail,"You know how it is when you can't wait a second to get a hit of that neat, sweet rum.",Kitchen
6,4,Mark,Mark,Maybe I dodged a bullet with Alan. I can take my two grand and head to the hills with the Banditos.,Banditos
6,4,Gail,Mark,All set. Got your swipe fob?,Banditos
6,4,Mark,Gail,Check.,Banditos
6,4,Gail,Mark,Remember the opener?,Banditos
6,4,Mark,Gail,"Hey, can I get some nachos or margaritas to kick you hombres off?",Banditos
6,4,Gail,Mark,"Great. Now get out there and work that tush. Tits and teeth, Mark. Tits and teeth.",Banditos
6,4,Mark,Mark,"Oh God, this is terrifying. Just me and the public and some laminated menus for protection. OK, here goes.",Banditos
6,4,Mark,Others,"Hi guys. Party of four. Let me show you to a table. I'll grab you some menus but first can I get some nachos, margaritas or something soft for the little guys to kick you hombres off?",Banditos
6,4,Mark,Mark,I improvised. I'm the Miles Davis of Mexican restaurant waiting staff.,Banditos
6,4,Others,Mark,"Just some menus and a jug of tap water, please.",Banditos
6,4,Mark,Mark,"Uh-oh, skinflint alert. Uh, what have I become? It's his legal right, by God.",Banditos
6,4,Johnson,Mark,Mark?,Banditos
6,4,Mark,Johnson,Hello. Alan?,Banditos
6,4,Mark,Mark,Oh fuck! Oh no!,Banditos
6,4,Johnson,Mark,You got the message then.,Banditos
6,4,Mark,Johnson,Message?,Banditos
6,4,Johnson,Mark,About meeting here. You obviously got it.,Banditos
6,4,Mark,Johnson,"Uh, yeah.",Banditos
6,4,Johnson,Mark,"I was worried. But hey, you're here. This is Colin and Naz from Sales Direct.",Banditos
6,4,Mark,Others,Hi there.,Banditos
6,4,Mark,Mark,"Shit, daddy's hat is back on.",Banditos
6,4,Johnson,Others,"This is my business partner, my wingman.",Banditos
6,4,Mark,Others,Mark Corrigan.,Banditos
6,4,Gail,Mark,Mark?,Banditos
6,4,Mark,Mark,"Oh, not now!",Banditos
6,4,Gail,Mark,Table four.,Banditos
6,4,Mark,Gail,Sure thing.,Banditos
6,4,Johnson,Mark,What was that?,Banditos
6,4,Mark,Johnson,Nothing.,Banditos
6,4,Johnson,Mark,Are you working here?,Banditos
6,4,Mark,Johnson,"Yes, of course. I've mentioned that, I'm sure. So you're all set for menus.",Banditos
6,4,Johnson,Mark,"No, you definitely didn't mention that you'd started working in a Mexican restaurant.",Banditos
6,4,Mark,Johnson,"You know, it's just part-time. I'm still your wingman, Alan.",Banditos
6,4,Mark,Others,"It's great to meet you, guys. What sort of area are you interested in us taking a look at for you fellas?",Banditos
6,4,Gail,Mark,"Table four, Mark. I ought to be going.",Banditos
6,4,Mark,Gail,"Cool, cool. I'm just settling these guys in.",Banditos
6,4,Mark,Others,Can I get you hombres some nachos or margaritas to kick off with?,Banditos
6,4,Others,Johnson,"Well, we're grateful you've done this all upfront.",Banditos
6,4,Johnson,Others,"Don't thank me. Thank the Microsoft Office Family. PowerPoint, Excel and Word. The three amigos.",Banditos
6,4,Others,Mark,"So, what's your MO?",Banditos
6,4,Mark,Others,"Well, I-",Banditos
6,4,Others,Mark,"Can we get some menus, please?",Banditos
6,4,Mark,Others,"Hold that thought, Colin. Hold that though for one second.",Banditos
6,4,Mark,Mark,Just gotta cold shoulder the shit-munchers before I service the big swinging dicks.,Banditos
6,4,Others,Mark,Can we order some drinks?,Banditos
6,4,Mark,Others,"Nope. OK, right. Let's get into this mother.",Banditos
6,4,Others,Mark,"We're gonna have the Early Bird Menu, please.",Banditos
6,4,Mark,Others,No you're not. It's 8:03.,Banditos
6,4,Johnson,Mark,"OK, Mark. Look, working with Colin and Naz here I think what we need is two executive teams.",Banditos
6,4,Mark,Johnson,"Uh-huh, OK, smart. Super smart.",Banditos
6,4,Johnson,Mark,"I'll do the consulting, the number crunching, the meta-analysis and the business plan while you cover the fucking off and getting us an ice-cold pitcher of Bud, OK? See you around.",Banditos
6,4,Johnson,Others,"So, fellas, let's get into this now.",Banditos
6,4,Jeremy,Jeremy,Heading for a bedding.,Elena's Flat
6,4,Elena,Jeremy,"Oh no, I thought tonight let's not do it on the bed. Let's do it on the floor.",Elena's Flat
6,4,Jeremy,Elena,Sexy.,Elena's Flat
6,4,Elena,Jeremy,Yeah. Also don't want the sheets to smell of you.,Elena's Flat
6,4,Jeremy,Elena,"Uh-huh, right.",Elena's Flat
6,4,Elena,Jeremy,"Well, I just, I'm afraid that Gail suspects something. She's so clever. Like the other day she found that sock and she was like ""What's this?""",Elena's Flat
6,4,Jeremy,Elena,What did you say?,Elena's Flat
6,4,Elena,Jeremy,"Well, I said I didn't know.",Elena's Flat
6,4,Jeremy,Elena,"Nice. Elena, what would you do if she did find out about me? I mean, who would you choose?",Elena's Flat
6,4,Elena,Jeremy,"Obviously, I'd choose you.",Elena's Flat
6,4,Gail,Elena,"Hey, honey. I'm home.",Elena's Flat
6,4,Elena,Jeremy,"Shit, it's Gail! You better hide.",Elena's Flat
6,4,Jeremy,Elena,But you're choosing me?,Elena's Flat
6,4,Elena,Jeremy,"Sure, sure. Maybe later.",Elena's Flat
6,4,Jeremy,Jeremy,"Great, Mr Chosen, on the balcony, in his pants.",Elena's Flat
6,4,Jeremy,Elena,"Look, I do have limits you know. I have self-respect. I might jump.",Elena's Balcony
6,4,Elena,Jeremy,"Come on, Jeremy. We both know you're not going to jump.",Elena's Balcony
6,4,Jeremy,Jeremy,Maybe I will jump. That'd show her. Quite high. Obviously I'm not gonna jump.,Elena's Balcony
6,4,Mark,Mark,"Yeah, pretty good first shift. Sacked by Johnson from my dream job but on the plus side learnt how to professionally present a Key lime pie. What?! Is this some new thing? Harassment by flailing washing? Am I being mocked? OK, face my persecutors.",Living Room
6,4,Jeremy,Mark,Mark!,Balcony
6,4,Mark,Jeremy,Jeremy?,Balcony
6,4,Jeremy,Mark,Mark!,Balcony
6,4,Mark,Mark,Bet he's naked.,Balcony
6,4,Jeremy,Mark,Mark!,Balcony
6,4,Mark,Mark,Of course.,Balcony
6,4,Mark,Jeremy,"Jeremy, what was the... thing?",Balcony
6,4,Jeremy,Mark,"It's some shirts with a tennis ball tied in the end. It's good, isn't it?",Balcony
6,4,Mark,Jeremy,Erm.,Balcony
6,4,Jeremy,Mark,"Look, I'm freezing. Can you throw me a rope?",Balcony
6,4,Mark,Jeremy,I haven't got a rope.,Balcony
6,4,Jeremy,Mark,What do you mean you haven't got a rope?,Balcony
6,4,Mark,Jeremy,I don't own a rope. I don't own a boat or any cattle or any of the things that ropes are useful for. What the hell would you do with a rope anyway?,Balcony
6,4,Jeremy,Mark,Climb up it.,Balcony
6,4,Mark,Jeremy,"Oh, sure. Climb up it using your strength.",Balcony
6,4,Jeremy,Mark,Or you could pull me up.,Balcony
6,4,Mark,Jeremy,"Yeah, I could haul you up using my muscles. Shit, who's that?",Balcony
6,4,Mark,Big Suze,"Suze, what-?",Hall
6,4,Big Suze,Mark,"Hi, Mark. Oh God, I am in such a mess about Alan. I don't even know who I am any more.",Hall
6,4,Mark,Mark,I can give you a tip. Two words. Mental posho.,Hall
6,4,Big Suze,Mark,Is Jez in?,Hall
6,4,Mark,Big Suze,Sort of... but not really.,Hall
6,4,Big Suze,Mark,He's always been so sweet and understanding about my problems.,Hall
6,4,Mark,Mark,You might find that's changed a bit since he stopped wanting to have sex with you.,Hall
6,4,Big Suze,Mark,Where is he?,Hall
6,4,Elena,Jeremy,"OK, Jez, she's asleep. You can come through but crawl.",Elena's Balcony
6,4,Jeremy,Elena,Crawl? Right.,Elena's Balcony
6,4,Elena,Jeremy,"And if she does wake up I'll just say that you're a pervert, or a dope thief, or a sex attacker.",Elena's Balcony
6,4,Jeremy,Elena,"Right, great. I'm golden.",Elena's Balcony
6,4,Jeremy,Jeremy,"This is good. It's sexy, romantic, daring. I'm like a modern day Casanova. Raffles, the gentleman perv. No clothes.",Elena's Flat
6,4,Elena,Jeremy,Shhh.,Elena's Flat
