Season,Episode,Speaker,To,Line,Location
4,4,Mark,Sophie,Jeff's going to Frankfurt? You're going to Frankfurt with your ex?,Living Room
4,4,Sophie,Mark,"Not with him. It's work, Mark. Did I not mention it?",Living Room
4,4,Mark,Sophie,"No, no, no you did not mention it.",Living Room
4,4,Sophie,Mark,"Oh, well I thought you knew. Well you do now so...",Living Room
4,4,Mark,Sophie,"Yes, I know now. But I didn't before.",Living Room
4,4,Sophie,Mark,"Well you do now, so...",Living Room
4,4,Mark,Sophie,All right.,Living Room
4,4,Mark,Mark,"OK, definitely have a legitimate grievance here I reckon. Let's milk it.",Living Room
4,4,Sophie,Mark,"Mark, Jeff and I aren't going to fall into each other's arms in a pile of sauerkraut. I am getting married to you, OK?",Living Room
4,4,Mark,Sophie,"Yeah, sure.",Living Room
4,4,Mark,Mark,"Maybe I should just go on my own. Sally Slater might be there. Mm, Sally, one of the few girls in my year to notice me and yet still not mock. It'd be good to see her again, and I'm sure Sophie won't mind. In fact, she's definitely not gonna mind 'cause I'm not gonna tell her.",Living Room
4,4,Jeremy,Jeremy,"Yeah, great night at the pub this is. Laura's caught in Super Hans's tractor beam. Kerry's being all lovely to Mike about his mum's thyroid thing. I've got no way out. Stuck with the newbie, Mr. Fucking Shirt. Got to say something.",Pub
4,4,Jeremy,Russell,So how do you know everyone?,Pub
4,4,Russell,Jeremy,"I'm a friend of Bob's mate, Kev. And he said it was a friendly crowd and come down, so I thought, yeah.",Pub
4,4,Jeremy,Russell,Cool.,Pub
4,4,Jeremy,Jeremy,"Jesus, come on, throw me a bone.",Pub
4,4,Jeremy,Russell,So have you got any plans for the weekend?,Pub
4,4,Russell,Jeremy,"I'm doing a gig, actually.",Pub
4,4,Jeremy,Russell,Oh right.,Pub
4,4,Russell,Jeremy,Playing with my old outfit as The Orgazoid.,Pub
4,4,Jeremy,Russell,"You're The Orgazoid? Oh my God, you're the- I thought you were just a man in a shirt sitting on a chair. Your first two CDs, I know every track. Borneo Function.",Pub
4,4,Russell,Jeremy,"Right, nice.",Pub
4,4,Jeremy,Super Hans,"Hans, this is- it's- it's not just a man. This is The Orgazoid.",Pub
4,4,Super Hans,Jeremy,"Yeah, I know.",Pub
4,4,Jeremy,Super Hans,Well why didn't you say?,Pub
4,4,Jeremy,Russell,Can I get you a drink?,Pub
4,4,Russell,Jeremy,"I'm full of diet Coke here, man. Yeah, I haven't had a proper drink for six years. None of the party powder either.",Pub
4,4,Jeremy,Russell,"Oh right, I mean you've been as high as is possible to go.",Pub
4,4,Russell,Jeremy,"Well, yeah, yeah I suppose I have.",Pub
4,4,Jeremy,Russell,And you've been as low as it's possible to get.,Pub
4,4,Russell,Jeremy,"Yeah, yeah I have.",Pub
4,4,Jeremy,Russell,And what's it like when you're up that high?,Pub
4,4,Russell,Jeremy,Ha. It's incredible.,Pub
4,4,Jeremy,Russell,And what's it like when you're down that low?,Pub
4,4,Russell,Jeremy,"Ah. It's terrible, it's horrible.",Pub
4,4,Super Hans,Russell,And er... what's it like when you're in the middle?,Pub
4,4,Russell,Super Hans,"It's er... you know, it's fine.",Pub
4,4,Jeremy,Russell,Wow.,Pub
4,4,Russell,Jeremy,"So listen, weird question. I'm not sure if you're looking for work or what, but I'm looking for a kind of like handyman. My place is going to shit since I split up with my ex.",Pub
4,4,Jeremy,Russell,Well that sounds amazing.,Pub
4,4,Jeremy,Jeremy,Orgazoid's handyman. This is a dream come true. Handyman to chauffeur to keyboard player. It's a very well-established career path.,Pub
4,4,Jeremy,Mark,"Oh man, my job is the nuts. I had a great first day.",Living Room
4,4,Mark,Jeremy,"By your job, you mean being a handyman for a man called The Orgazoid?",Living Room
4,4,Jeremy,Mark,"He's not a man, he's a band. He's one of the most brilliant techno pioneers of all time, and he's paying me five hundred quid a week, in advance, in cash.",Living Room
4,4,Mark,Jeremy,"What?! Come on Jeremy, nobody gets paid five hundred pounds a week to do nothing.",Living Room
4,4,Jeremy,Mark,It's not nothing. Making smoothies from a smoothie maker is not nothing. You should try cleaning one of those mothers.,Living Room
4,4,Mark,Jeremy,"No, there's got to be a catch. You're gonna be his drugs mule. He's gonna sell your organs or invite a German around from the internet to eat you. And where did you even meet him? The snooker club that used to be a public toilet? Seriously, I'm concerned about this arrangement.",Living Room
4,4,Jeremy,Mark,Why does everything good have to be some horrible arrangement? Me and Russell are just two guys having a nice time. That's what life is supposed to be like in case you've forgotten.,Living Room
4,4,Mark,Jeremy,"All right, whatever. Look, I'm going out so-",Living Room
4,4,Jeremy,Mark,Going out?,Living Room
4,4,Jeremy,Jeremy,"What? He's not going out. He can't, he doesn't know how.",Living Room
4,4,Jeremy,Mark,Where? Who with?,Living Room
4,4,Mark,Jeremy,Just to a nightclub.,Living Room
4,4,Jeremy,Mark,A nightclub?,Living Room
4,4,Mark,Jeremy,"Yes, well as you're always saying, the Beastie Boys fought - and possibly died - for my right to party so...",Living Room
4,4,Jeremy,Mark,"Mark, come on, what the hell's going on?",Living Room
4,4,Mark,Jeremy,"All right, look, I've been invited to the Polefield School reunion at a school disco club, and-",Living Room
4,4,Jeremy,Mark,They all hated you at Polefield.,Living Room
4,4,Mark,Jeremy,"Well, the vast majority, but there were some crumbs of comfort. The chess players, the musicians, the poor and the posh-voiced. We formed a substrata, a secret society below the radar of the norms.",Living Room
4,4,Jeremy,Mark,The norms?,Living Room
4,4,Mark,Jeremy,"The normallows, the Norman forces, our oppressors.",Living Room
4,4,Jeremy,Mark,"Right, well this I have got to see. I could invite Nancy. Yeah, brilliant excuse to see her.",Living Room
4,4,Mark,Jeremy,Haven't you got work in the morning?,Living Room
4,4,Jeremy,Mark,"Oh yeah, that's really gonna break his balls if I roll in an hour late. Mark, this is Russell Orgazoid. He's a creative, I'm a creative. We don't make steam engines out of pig iron in this country any more, yeah? We hang out, we fuck around on the PlayStation, we have some Ben and Jerry's. That's how everyone makes their money now, yeah?",Living Room
4,4,Mark,Jeremy,"Here they all are, my tormentors.",School Reunion
4,4,Jeremy,Mark,Hope Nancy gets here soon. This is gonna be perfect. She won't know anyone except me.,School Reunion
4,4,Mark,Jeremy,"That's Faizel Butt. He used to call me a flod. I think it was a mixture between a flid and a spod. That's Foz. He used to sit behind me in French and put bacon on my shoulders. That's Terry Carpenter. One of the more sophisticated bullies. Pretended I was Thatcher and he was Heseltine, and I needed ousting. I need a drink.",School Reunion
4,4,Mark,Mark,"Oh my God, there she is. Lovely Sally Slater. I should speak to her, but what the hell can I say? Anything that doesn't mention I masturbate over her memory is probably good. I mean I think that's a compliment, but women just don't seem to want to hear it. No, just spend the evening looking longingly at her from a distance, like the good old days.",School Reunion
4,4,Sally,Mark,Mark! Is it Mark Corrigan?,School Reunion
4,4,Mark,Sally,"Yeah, I forget, are you Sally? Good to see you. I have a job and a flat of my own now, so... it's great to see you. God, you look great!",School Reunion
4,4,Sally,Mark,"Thanks, so listen, can I get you a drink?",School Reunion
4,4,Mark,Sally,"Oh, OK, great.",School Reunion
4,4,Mark,Mark,Maybe everything will be different now. Maybe all the parameters have shifted. Most of my rivals from school have probably perished in Blair's oil wars.,School Reunion
4,4,Jeremy,Nancy,Hey Nancy.,School Reunion
4,4,Nancy,Jeremy,"Hey, Jez, great idea. This is so much fun. Come here, meet these great guys.",School Reunion
4,4,Jeremy,Jeremy,She made some friends pretty fucking quick.,School Reunion
4,4,Sally,Mark,"So now I'm finally doing an English degree, and I do a bit of cleaning to pay the bills. I listen to the set texts on my iPod when I'm hoovering.",School Reunion
4,4,Mark,Sally,"Right, that's cool, I hoover sometimes because I bought my flat and that. From my job as an executive, I had plenty of cash left over to buy a hoover.",School Reunion
4,4,Sally,Mark,"Are you boasting, Corrigan?",School Reunion
4,4,Mark,Sally,"No. I mean maybe a bit. Do you remember on that history field trip where you borrowed my Hitchhiker's Guide, and we both read it out in funny voices?",School Reunion
4,4,Sally,Mark,Yeah.,School Reunion
4,4,Mark,Sally,I was thinking that was probably one of the best days of my life.,School Reunion
4,4,Sally,Mark,"What, really?",School Reunion
4,4,Mark,Mark,"Should I feel guilty? No, Sophie's probably doing it with Jeff to the brutal rhythm of the Oompah band. Why shouldn't I have some mild flirtation? A snog even? Or more?",School Reunion
4,4,Foz,Sally,"Hello, sexy.",School Reunion
4,4,Mark,Mark,"Oh, great, bacon shoulders.",School Reunion
4,4,Sally,Mark,"Mark, you remember Foz?",School Reunion
4,4,Foz,Mark,All right Corrigan?,School Reunion
4,4,Mark,Foz,"Hi, Foz.",School Reunion
4,4,Mark,Mark,"Please don't hit me for any reason, Foz.",School Reunion
4,4,Sally,Mark,Foz and I are married now.,School Reunion
4,4,Mark,Sally,"Oh, right, great.",School Reunion
4,4,Mark,Mark,"Obviously, of course. Why didn't I just buy an anvil and smash my face onto it? It would certainly be less hassle.",School Reunion
4,4,Mark,Foz,So have you got kids?,School Reunion
4,4,Foz,Mark,"Not yet, why?",School Reunion
4,4,Mark,Foz,"Oh, no reason. I mean, I love kids. Not in a bad way, in a nice way. I mean I'm not on the child protection register... yet! Which proves I'm not a paedo!",School Reunion
4,4,Mark,Mark,This is going horribly. Need a joke.,School Reunion
4,4,Mark,Foz,Either that or I'm an incredibly-hard-to-detect paedo.,School Reunion
4,4,Mark,Mark,Just move on from the paedo area entirely.,School Reunion
4,4,Mark,Jeremy,"Jez, this is Foz and Sally, Jeremy.",School Reunion
4,4,Foz,Jeremy,"All right, mate. So, you're mates with Wankathon?",School Reunion
4,4,Jeremy,Foz,I'm sorry?,School Reunion
4,4,Foz,Mark,"Mark Wankathon, you remember? At school, when you got taught the wrong way to rub one out and you tried it for two hours.",School Reunion
4,4,Jeremy,Jeremy,"Shit, this is just like school. Have to side with the powerful to survive.",School Reunion
4,4,Jeremy,Foz,Ha ha ha two hours!,School Reunion
4,4,Foz,Sally,"Oh, I fucking hate this track, it's brilliant. Come on saucepot.",School Reunion
4,4,Mark,Mark,"Oh, just like school. I have to sit and watch while the beautiful people dance at me. Except no, she wants me to call her. It's worked. All my references to how much above the national average income I earn have actually worked!",School Reunion
4,4,Jeremy,Jeremy,"Oh yeah, making smoothies at The Orgazoid's house. This is the kind of job I deserve. I've paid my dues. All those years signing on every bloody week.",Russell's House
4,4,Russell,Jeremy,"Ah nice, thanks man. Yeah, take five if you want. Swim a few lengths.",Russell's House
4,4,Jeremy,Russell,"Oh, cheers, Russell. Yeah, maybe I will.",Russell's House
4,4,Jeremy,Jeremy,"Nothing dodgy about this. Just going for a swim in my trunks. I can't swim in a three-piece suit, so screw you, cynics.",Russell's House
4,4,Russell,Jeremy,"Ah now listen, before I forget. I thought you might like this. I did a few different versions of Borneo Function that never got released. I thought you might get a kick out of them.",Russell's House
4,4,Jeremy,Russell,Oh my God.,Russell's House
4,4,Jeremy,Jeremy,"Wow, Super Hans is gonna shit a brick when I show him this. Finally, something to beat that car battery he nicked off The Prodigy.",Russell's House
4,4,Mark,Sally,"OK, well great chatting to you, Sally.",Living Room
4,4,Jeremy,Mark,"Hi, honey, I'm home.",Living Room
4,4,Mark,Sally,And good luck with Midnight's Children. Remember no one's ever actually finished it. Bye.,Living Room
4,4,Mark,Mark,"Great call, friendly but flirty. Didn't overstep the mark. I could show Sophie the transcript. Maybe I should start taping my phone calls. No, Mark. That's how they got Nixon.",Living Room
4,4,Mark,Jeremy,What's that?,Living Room
4,4,Jeremy,Mark,"Oh, just a jumper Russell got for me.",Living Room
4,4,Mark,Jeremy,He bought you a jumper? What else has he bought you?,Living Room
4,4,Jeremy,Mark,"Nothing, Jesus. A squash racquet.",Living Room
4,4,Mark,Jeremy,"Jeremy, what's going on? Squash racquets are not a normal form of remuneration.",Living Room
4,4,Jeremy,Mark,"He doesn't have anyone to play with. And two people can't share one bloody racquet. Case closed, Columbo.",Living Room
4,4,Mark,Jeremy,"So listen, I've organised a trip to the safari park on Saturday with Sally and Foz.",Living Room
4,4,Jeremy,Mark,The safari park? With that dickhead Foz? Have you gone mental?,Living Room
4,4,Mark,Jeremy,It's an ironical day out.,Living Room
4,4,Jeremy,Mark,"Oh, I get it. You're just another dirty dog like everyone else.",Living Room
4,4,Mark,Jeremy,I am not a dirty dog. But I do need you to come. As my... sheath.,Living Room
4,4,Jeremy,Mark,Your sheath?,Living Room
4,4,Mark,Jeremy,"Yes, as long as you are there, it's just four people having an apparently nice time at an outdated venue.",Living Room
4,4,Jeremy,Mark,"Fucking hell, what's going on? Are you trying to get your end away while Sophie's not here?",Living Room
4,4,Mark,Jeremy,"Sophie has not called me once yet. So there is actually a perfectly valid excuse for what I'm almost certainly not going to try to do, OK?",Living Room
4,4,Jeremy,Mark,"OK, if Sally was sitting here now, and she said, Mark, let's do it, what would you say?",Living Room
4,4,Mark,Jeremy,If she promised she wasn't a Glenn Close type and happened to have a recent clean AIDS certificate?,Living Room
4,4,Jeremy,Mark,Yes.,Living Room
4,4,Mark,Jeremy,That's a hypothetical question. I don't answer hypothetical questions.,Living Room
4,4,Jeremy,Mark,You're disgusting. But I like it. It's like going to a strip joint with the Pope.,Living Room
4,4,Foz,Sally,A fucking safari park?,Safari Park
4,4,Sally,Foz,"It's cool, it's retro.",Safari Park
4,4,Mark,Sally,Exactly.,Safari Park
4,4,Mark,Mark,What exactly is my plan here? Lured them all to the safari park like a Bond villain. But what's the aim? Torture myself with contact with an unattainable woman? Or... what?,Safari Park
4,4,Jeremy,Mark,"Yeah, I wasn't sure if I was gonna make it because of my job, but my boss was actually really cool about it.",Safari Park
4,4,Mark,Jeremy,That's because it's not a real job.,Safari Park
4,4,Jeremy,Mark,"Oh yeah, what about this? Is that real enough for you?",Safari Park
4,4,Mark,Jeremy,"Don't flaunt your wad, Jeremy, it's not becoming.",Safari Park
4,4,Jeremy,Mark,Well you're becoming a pain in the arse. How do you like that?,Safari Park
4,4,Foz,Mark,"Ha ha ha ha, you wanker, Corrigan.",Safari Park
4,4,Mark,Jeremy,Hey!,Safari Park
4,4,Jeremy,Mark,See how much money you earned this week.,Safari Park
4,4,Mark,Jeremy,"Give it back, Jeremy!",Safari Park
4,4,Jeremy,Mark,"Not a lot in here, Mark, apart from a couple of moths.",Safari Park
4,4,Mark,Jeremy,Give that back!,Safari Park
4,4,Jeremy,Mark,"Oops, butterfingers.",Safari Park
4,4,Mark,Jeremy,"Jeremy, for God's sake.",Safari Park
4,4,Mark,Foz,"Foz, stop the car. Stop the car, Foz. He's- he's thrown my wallet out.",Safari Park
4,4,Foz,Mark,"Oh my God, he never!",Safari Park
4,4,Sally,Foz,"Stop the car, Foz. It's Mark's wallet!",Safari Park
4,4,Jeremy,Mark,You gonna go and get it?,Safari Park
4,4,Mark,Jeremy,"No, we need to call the... warder.",Safari Park
4,4,Jeremy,Mark,Don't be a dick. Go and get it.,Safari Park
4,4,Mark,Jeremy,What if the lions eat me?,Safari Park
4,4,Foz,Mark,"The lions aren't gonna eat you, Mark. Just nip and get it.",Safari Park
4,4,Mark,Jeremy,You should go and get it.,Safari Park
4,4,Jeremy,Mark,I'm not gonna get it.,Safari Park
4,4,Mark,Jeremy,Why should I have to bloody get it?,Safari Park
4,4,Foz,Mark,"Come on, Mark, just get it. Get it.",Safari Park
4,4,Jeremy,Mark,"Get it, get it, get it, get it, get it, get it, get it, get it, get it! Ha ha ha ha ha ha!",Safari Park
4,4,Mark,Jeremy,Fucking hell.,Safari Park
4,4,Jeremy,Jeremy,"Wow, I'm getting big laughs off humiliating my best mate. How can something so wrong feel so right?",Safari Park
4,4,Mark,Mark,"Shit, this isn't good. There are lions, there are lions everywhere. Where are they? Is there one behind that tree? Jeremy's literally thrown me to the bloody lions. What's next, crucifixion? Is he gonna have me actually nailed onto a cross?",Safari Park
4,4,Mark,Foz,You bloody bastards! Stop! Let me in! You bloody bastards!,Safari Park
4,4,Sally,Foz,"It's not funny, Foz. For fuck's sake, just stop.",Safari Park
4,4,Foz,Sally,"All right, all right, all right. Hold on here he comes, here he comes.",Safari Park
4,4,Foz,Mark,Wahey!,Safari Park
4,4,Mark,Mark,"Christ, what do you do to avoid lion attack? Soil yourself? Or is that grizzly bears? Hate to shit myself for no reason and get eaten. The final humiliation.",Safari Park
4,4,Mark,Mark,Still nothing from Sophie. Probably busy boning Jeff in Frankfurt. Highly unlikely but possible. I should at least try to feel jealous and betrayed. Then I'll feel less of a shit about pursuing Sally.,Kitchen
4,4,Mark,Jeremy,"Oh, hi Jez. ",Kitchen
4,4,Mark,Nancy,Nancy.,Kitchen
4,4,Mark,Jeremy,"You're here, I thought you'd be down at The Orgazoid's.",Kitchen
4,4,Jeremy,Mark,"Well actually Russell had to go off to Norway this morning, so I'm just here. Is that all right, Dad?",Kitchen
4,4,Mark,Jeremy,"Well, yeah, but are you all right?",Kitchen
4,4,Jeremy,Mark,"Yes, I'm fine.",Kitchen
4,4,Mark,Mark,What's bothering him? He's thinking about something. He never normally thinks about things.,Kitchen
4,4,Nancy,Jeremy,So will you ask him now?,Kitchen
4,4,Jeremy,Mark,Is it OK if Nancy uses the computer to redo her CV?,Kitchen
4,4,Mark,Jeremy,My computer?,Kitchen
4,4,Jeremy,Mark,"Your computer, the computer, whatever.",Kitchen
4,4,Mark,Mark,Sally!,Kitchen
4,4,Mark,Nancy,Sure.,Kitchen
4,4,Mark,Sally,Hello?,Kitchen
4,4,Sally,Mark,"Hi Mark, how you doing?",Kitchen
4,4,Mark,Sally,"Oh good, good thanks.",Kitchen
4,4,Sally,Mark,"Listen, I'm so sorry about yesterday.",Kitchen
4,4,Mark,Sally,"Oh, don't worry, that's fine. It was funny, probably, if it hadn't been happening to me, it might have been funny.",Kitchen
4,4,Sally,Mark,"But look, it was great seeing you, and it would be great to meet up again.",Kitchen
4,4,Mark,Sally,"Oh right, well, I'd love to.",Kitchen
4,4,Sally,Mark,How about tomorrow? I could drop around to your flat about three?,Kitchen
4,4,Mark,Sally,"Yeah, the flat, that sounds lovely.",Kitchen
4,4,Mark,Mark,"I can't invite her around here. Anyone could be here. Sophie will find out. Nothing's gonna happen, but nothing must remain a total secret.",Kitchen
4,4,Sally,Mark,"So, what's your address?",Kitchen
4,4,Mark,Sally,"My address, hold on let me just check.",Kitchen
4,4,Sally,Mark,You need to check your address?,Kitchen
4,4,Mark,Sally,"Well, I do like to be totally accurate.",Kitchen
4,4,Mark,Jeremy,"Jez, what's Orgazoid- Russell's address?",Kitchen
4,4,Jeremy,Mark,Why?,Kitchen
4,4,Mark,Jeremy,Just give it to me.,Kitchen
4,4,Jeremy,Mark,"No, why.",Kitchen
4,4,Mark,Jeremy,"Because I'm a dirty dog, all right.",Kitchen
4,4,Jeremy,Mark,31 Bishop's Avenue.,Kitchen
4,4,Mark,Sally,"Hey, 31 Bishop's Avenue.",Kitchen
4,4,Sally,Mark,"Ooh, posh. So, see you tomorrow.",Kitchen
4,4,Mark,Sally,"Yep, see you there th- here then.",Kitchen
4,4,Sally,Mark,Bye.,Kitchen
4,4,Mark,Jeremy,"All right, so Jez, do you think it'll be all right if I sort of borrowed Russell's house?",Kitchen
4,4,Jeremy,Mark,"No, I don't particularly want to go to that place right now if I'm honest.",Kitchen
4,4,Mark,Jeremy,"Well that's OK, if you'd prefer, you can just give me the keys and I'll-",Kitchen
4,4,Jeremy,Mark,"No, you need me to do the alarms, and there's like six different alarms, but I'm just feeling a bit weird about the whole situation.",Kitchen
4,4,Mark,Jeremy,Yeah? Why?,Kitchen
4,4,Jeremy,Mark,"Well, as it turns out, there were, there are certain additional duties which I was expected to perform.",Kitchen
4,4,Mark,Jeremy,"Duties, what duties?",Kitchen
4,4,Jeremy,Mark,"Well, you know, I'm his handyman.",Kitchen
4,4,Mark,Jeremy,Yes.,Kitchen
4,4,Jeremy,Mark,"It's just, he did expect me to... give him a... hand.",Kitchen
4,4,Mark,Jeremy,You gave him a hand?,Kitchen
4,4,Jeremy,Mark,I helped him out.,Kitchen
4,4,Mark,Jeremy,"You helped him out by giving him a hand. Wow, just to clarify, you do mean...",Kitchen
4,4,Jeremy,Mark,Yes.,Kitchen
4,4,Mark,Jeremy,Shit.,Kitchen
4,4,Mark,Mark,"I knew it, I knew it, I knew it!",Kitchen
4,4,Jeremy,Mark,"And now I don't know what to do. 'Cause on the one hand- one the one hand it's a really good job. But on the other, I don't really want to go back to that place or have anything to do with him.",Kitchen
4,4,Mark,Jeremy,"God, that's a really a tough decision.",Kitchen
4,4,Mark,Mark,"Stay, stay so I can use the house.",Kitchen
4,4,Jeremy,Mark,"I got Super Hans to fill in yesterday. Said I was sick. There's loads needs doing before he comes back, but I just feel a bit dirty, you know.",Kitchen
4,4,Mark,Jeremy,"Mm-hmm, yeah. I know what you mean, I feel the same sometimes when I come back from JLB and I've had to do loads of spreadsheets.",Kitchen
4,4,Jeremy,Mark,"I don't think it is the same, Mark. I feel like my soul is being chipped away bit by bit.",Kitchen
4,4,Mark,Jeremy,"Welcome to the world of work, Jeremy. You know, you don't have to be crazy to work here, but it helps.",Kitchen
4,4,Jeremy,Mark,"And you don't have to be a smackhead to wank off old geezers, but that probably helps too.",Kitchen
4,4,Super Hans,Jeremy,Why didn't you tell me about the wanking off bit?,Flat
4,4,Jeremy,Super Hans,"Sorry, I didn't think.",Flat
4,4,Super Hans,Jeremy,Well you should have bloody thought. Jesus.,Flat
4,4,Jeremy,Super Hans,Did you... do it?,Flat
4,4,Super Hans,Jeremy,Of course I did. How'd you think I got these trainers?,Flat
4,4,Nancy,Super Hans,What's going on? Who is wanking who off?,Flat
4,4,Super Hans,Nancy,Jeremy's been wanking off this bloke for cash.,Flat
4,4,Jeremy,Nancy,No I haven't! It's not-,Flat
4,4,Nancy,Jeremy,Jeremy that is so you. I always knew you'd end up doing something like that.,Flat
4,4,Jeremy,Nancy,What do you mean that is so me? That is not so me.,Flat
4,4,Jeremy,Jeremy,"So I have to jerk him off, but at least I get a lift home. Never mind. Only a few hand shandies between me and a home studio.",Russell's Car
4,4,Russell,Jeremy,I had a chance to think in Norway. Erm... about us.,Russell's Car
4,4,Jeremy,Russell,Us? Yeah?,Russell's Car
4,4,Russell,Jeremy,"I've never had to pay for it before, and I don't think I want to pay for it with you.",Russell's Car
4,4,Jeremy,Russell,"Oh, right, so can I stop doing it?",Russell's Car
4,4,Russell,Jeremy,"Well, I want you to keep doing it, but I want you to do it because you want to do it.",Russell's Car
4,4,Jeremy,Russell,It's just I don't really want to do it. Could I start wearing a mitten? Or maybe chuck a flannel over it?,Russell's Car
4,4,Russell,Jeremy,It's just really difficult for me because I really like you. I just don't think we should see each other for a while. I'm going away to get my head together.,Russell's Car
4,4,Jeremy,Russell,"No, but the thing is I really like you too. I've been hiding my true feelings, even from myself, but now they're all coming out. What a lot of feelings!",Russell's Car
4,4,Russell,Jeremy,"I'm sorry, Jez.",Russell's Car
4,4,Jeremy,Jeremy,Home studio slipping away.,Russell's Car
4,4,Jeremy,Russell,"No really, I mean it. I mean I like you. I mean fuck that, I love you. And I want to have sex with you.",Russell's Car
4,4,Russell,Jeremy,No Jeremy.,Russell's Car
4,4,Jeremy,Russell,"Come on, mate, let me have a go on the old gear stick. I'll take it up to fourth.",Russell's Car
4,4,Russell,Jeremy,"This is not what I want. Fuck off, Jez.",Russell's Car
4,4,Jeremy,Jeremy,"So, as it stands, I'm failing to find work as a prostitute. That doesn't feel good. Still, got his house keys. If I keep working for him, he'll have to keep paying me.",Russell's Car
4,4,Sally,Mark,So this is your flat?,Russell's House
4,4,Mark,Sally,"This is it. I call it a flat because I'm quite modest, but as you can see, it's actually quite a massive house.",Russell's House
4,4,Mark,Mark,"Shit, am I seriously hoping to have sex with Sally Slater? This is all very wrong.",Russell's House
4,4,Sally,Mark,"I always knew you'd do well for yourself, Mark, but this is amazing.",Russell's House
4,4,Mark,Mark,"Relax, you don't go to adulterer's prison for drinking tea and playing Connect Four.",Russell's House
4,4,Sally,Mark,"And Jeremy, is he like your butler?",Russell's House
4,4,Mark,Sally,"There's not much else he can do in the real world, and I've been very lucky and I like to spread that around.",Russell's House
4,4,Mark,Mark,Glad I sprayed my nuts with aftershave though. You never know how things might turn out. I'm no Nostradamus.,Russell's House
4,4,Sally,Mark,I never knew you were into stuff like this.,Russell's House
4,4,Mark,Sally,"Oh, I just really appreciate the male form.",Russell's House
4,4,Sally,Mark,"Right, you know even I think it's kind of beautiful I suppose.",Russell's House
4,4,Mark,Sally,"Yeah, there is something beautiful about the male member. It's good to have a look at it now and again. A reminder of what can happen if you're not careful.",Russell's House
4,4,Mark,Mark,What am I saying? At least he's going. Don't need a witness to this fiasco.,Russell's House
4,4,Mark,Sally,"Here, Sally, I got you a present. Hitchhiker's Guide, it's the same copy we read from at Sutton Hoo. I got it signed by Douglas Adams when he came to the big WH Smiths.",Russell's House
4,4,Sally,Mark,"Oh, this is, it's lovely. Thank you, it's so romantic. It's the perfect way to start our affair.",Russell's House
4,4,Mark,Sally,"Our affair? OK, that sounds good. What sort of affair were you thinking of? The Dreyfus Affair or more like the Watergate Affair? 'Cause I can tell you right now I'm not burgling any Democrats.",Russell's House
4,4,Sally,Mark,"Relax, we both want it to happen.",Russell's House
4,4,Mark,Mark,"Oh my God, she's gonna kiss me. I'm such a bastard. I'm meant to be getting married. I'm out of my depth. I thought she was a frightened, little suburban mouse. But no, she's my nightmare. A liberated, sexually adventurous urban woman.",Russell's House
4,4,Mark,Sally,"Oh, Sally, Look, I'm really not sure I...",Russell's House
4,4,Mark,Mark,"What am I doing? This isn't me, I can't have an affair. I'm not French. I'm the least French person on the planet. My favourite cheeses are Cheddar and Red Leicester.",Russell's House
4,4,Mark,Sally,"Look, no, I'm sorry Sally. I just don't know if I can do this. I mean, you've got your miserable relationship and the truth is I have got one of my own. And I just feel that, you know, if it ain't broke, don't fix it. And even if it is broke, just ignore it and maybe it'll be sort of OK? Like the environment. Who's that?",Russell's House
4,4,Mark,Mark,Is Russell back? Oh no!,Russell's House
4,4,Mark,Sally,Foz!,Russell's House
4,4,Sally,Mark,"Shit, he's fucking followed me again. He's obsessed with the idea that I'm screwing around on him.",Russell's House
4,4,Mark,Sally,"Well, I mean, I suppose you are sort of trying to. Look, the door's locked and...",Russell's House
4,4,Jeremy,Foz,Foz?,Russell's House
4,4,Foz,Jeremy,Where's Sally?,Russell's House
4,4,Mark,Mark,"Great, thanks Jeremy.",Russell's House
4,4,Foz,Sally,Sally!,Russell's House
4,4,Sally,Mark,"Shit, hide! I'll just say I'm working here cleaning.",Russell's House
4,4,Mark,Sally,"I can't hide, I'm not a good hider.",Russell's House
4,4,Mark,Mark,What the hell am I doing? I'm doing a Jeremy. This is a wake-up call. I've definitely hit a new low.,Russell's House
4,4,Sally,Foz,"Foz, what are you doing here?",Russell's House
4,4,Foz,Sally,What the fuck are you doing here? Are you screwing wankathon's mate?,Russell's House
4,4,Sally,Foz,"Of course I'm bloody not. I'm cleaning, you arsehole. This is Mark's flat, and Jeremy's his servant.",Russell's House
4,4,Jeremy,Sally,"Well, not servant really, more of a-",Russell's House
4,4,Mark,Mark,"Shit, now she calls.",Russell's House
4,4,Foz,Jeremy,What's that?,Russell's House
4,4,Jeremy,Foz,That's just the normal ringing noise. That's normal.,Russell's House
4,4,Foz,Jeremy,Yeah?,Russell's House
4,4,Mark,Mark,Must hide more. Can't hide more.,Russell's House
4,4,Foz,Mark,"Corrigan, are you spying on my wife? Are you wanking over her?",Russell's House
4,4,Mark,Foz,"Er... yes, yeah that's what I'm doing. I'm spying on her and wanking over her.",Russell's House
4,4,Foz,Mark,"You really are a filthy, little perv, aren't you?",Russell's House
4,4,Mark,Foz,"Uh-huh, I suppose so.",Russell's House
4,4,Foz,Sally,"Come on, we're going.",Russell's House
4,4,Mark,Mark,"Wow, he didn't hit me. Bit disappointing. I sort of deserve to be hit.",Russell's House
4,4,Jeremy,Mark,"Cheer up, Mark. At least now you've got a funny story to tell people.",Russell's House
