Season,Episode,Speaker,To,Line,Location
1,3,Jeremy,Mark,"No of course no. Look, everything's going brilliantly, right? Now we've got to work together as a team. Work things up into a bit of a lather, yeah? Follow my lead.",Lazerbowl
1,3,Mark,Mark,Jez is so great. He's like an idiot savant but not so stupid. I bet he's totally sorting this whole night in his head for us right now.,Lazerbowl
1,3,Jeremy,Jeremy,"I could say we've both got enormous cocks, might be the clincher.",Lazerbowl
1,3,Jeremy,Toni,This is great! Isn't it?,Lazerbowl
1,3,Toni,Jeremy,This is so... it! I'm having a just... great time.,Lazerbowl
1,3,Jeremy,Toni,"Great. So, girls, what's the weirdest place you've ever... done it?",Lazerbowl
1,3,Toni,Jeremy,"I had a steward eat me at the multi-faith area at Dubai airport. God, that was depressing.",Lazerbowl
1,3,Jeremy,Valerie,"Yeah, right. Valerie, how about you?",Lazerbowl
1,3,Valerie,Jeremy,I believe true love waits.,Lazerbowl
1,3,Mark,Valerie,"Uh-huh, yeah. Me too.",Lazerbowl
1,3,Valerie,Mark,Jesus. I'm kidding.,Lazerbowl
1,3,Mark,Valerie,"Yeah, right, obviously, no... me too.",Lazerbowl
1,3,Jeremy,Toni,"OK, so, what's everyone's favourite record?",Lazerbowl
1,3,Valerie,Mark,Jesus! What was all that about?,Lazerbowl
1,3,Mark,Valerie,I guess she just really likes Sledgehammer.,Lazerbowl
1,3,Valerie,Mark,"I mean, that is a shit song, right?",Lazerbowl
1,3,Mark,Valerie,Yeah.,Lazerbowl
1,3,Mark,Mark,Forgive me Peter.,Lazerbowl
1,3,Mark,Valerie,I mean it's so... outdated.,Lazerbowl
1,3,Valerie,Mark,"Exactly! And suddenly, I'm in front of the middle-aged court for crimes against being an old fucker.",Lazerbowl
1,3,Mark,Valerie,"Right, I mean what's her problem? I've never heard of Level 42 either.",Lazerbowl
1,3,Mark,Mark,"Guys, I'm so sorry.",Lazerbowl
1,3,Valerie,Mark,"Hey, gutter boy. You are allowed to hit the pins, you know.",Lazerbowl
1,3,Mark,Valerie,You are?,Lazerbowl
1,3,Valerie,Mark,"In some bowling alleys, you're actually encouraged.",Lazerbowl
1,3,Mark,Valerie,Right. I just didn't want to disturb them.,Lazerbowl
1,3,Valerie,Mark,"Well that's very kind of you. You're quite the gentleman. Hey, spread 'em. Woo-hoo!",Lazerbowl
1,3,Mark,Mark,Oh my God. Oh my God. Oh my God.,Lazerbowl
1,3,Sophie,Mark,Hi Mark!,Lazerbowl
1,3,Mark,Sophie,Hi... Sophie. This is Valerie.,Lazerbowl
1,3,Valerie,Sophie,Hi.,Lazerbowl
1,3,Mark,Sophie,How's it going?,Lazerbowl
1,3,Sophie,Mark,"Good, thanks. And you too?",Lazerbowl
1,3,Mark,Sophie,"Yeah, yeah, fine. I- Valerie and I- I mean we just met and we thought we might come here for a few bowls, and I'm high, obviously. How about you?",Lazerbowl
1,3,Sophie,Mark,I've been with Jeff.,Lazerbowl
1,3,Mark,Sophie,Jeff?!,Lazerbowl
1,3,Jeff,Mark,All right Mark.,Lazerbowl
1,3,Jeremy,Jeremy,"This should be in the bag. She's come to the Lazerbowl with me, why isn't this in the bag? She looks like she hates me.",Lazerbowl
1,3,Jeremy,Toni,"What? It's eat as much as you can, you know.",Lazerbowl
1,3,Toni,Jeremy,"No, it's eat as much as you like. There's no competitive element implied.",Lazerbowl
1,3,Jeremy,Toni,"At £3.99, I know who's winning.",Lazerbowl
1,3,Toni,Jeremy,"How dare she criticise Peter Gabriel! With her little ""screw me"" haircut, and all so ""nee-nee-nee-ee."" You know he single-handedly created WOMAD.",Lazerbowl
1,3,Jeremy,Jeremy,"Oh God, please stop talking about Peter Gabriel!",Lazerbowl
1,3,Jeremy,Toni,Uh-huh,Lazerbowl
1,3,Valerie,Mark,I can't believe it. I'm on a double date with guys from the office. It's like being on Friends.,Lazerbowl
1,3,Mark,Valerie,Yeah it's great.,Lazerbowl
1,3,Valerie,Jeff,So do you guys get pissed at the Christmas party and photocopy your arses?,Lazerbowl
1,3,Mark,Valerie,"Yeah, Jeff did do that, actually.",Lazerbowl
1,3,Jeff,Mark,Yeah but that was before everyone else started doing it.,Lazerbowl
1,3,Mark,Jeff,No that's true. You were something of a trendsetter in that area.,Lazerbowl
1,3,Jeff,Valerie,"So, Valerie, you still at school or what?",Lazerbowl
1,3,Mark,Jeff,"She's at college, actually.",Lazerbowl
1,3,Valerie,Jeff,Sixth form college.,Lazerbowl
1,3,Mark,Jeff,Yeah that's still college.,Lazerbowl
1,3,Jeff,Valerie,Right. So what's you favourite subject then?,Lazerbowl
1,3,Sophie,Jeff,I'm sure Valerie doesn't want to talk about subjects. She's bowling.,Lazerbowl
1,3,Jeff,Valerie,"Sure, sure, of course, yeah. So who do you think is best in S-Club, then?",Lazerbowl
1,3,Valerie,Jeff,"Oh, I'm not really into them, but I hear they have a big gay following.",Lazerbowl
1,3,Mark,Mark,"For the worst thing that could possibly happen, this is going extremely well.",Lazerbowl
1,3,Jeremy,Jeremy,Maybe I can just really get into Peter Gabriel and go mental and marry her and cut off from society and just have lots of sex and agree with her about everything.,Lazerbowl
1,3,Mark,Mark,"I'm bursting! This is why you should stick to the little cans, ah, the simple pleasures. Oh…",Lazerbowl
1,3,Jeff,Mark,Having a good night?,Lazerbowl
1,3,Mark,Jeff,"Uh, yeah, yeah.",Lazerbowl
1,3,Jeff,Mark,Nice bowling. You seem to have narrowed it down to the one lane anyway.,Lazerbowl
1,3,Mark,Jeff,"Well you know, it's just a bit of fun.",Lazerbowl
1,3,Mark,Mark,"Oh God, go. I'm never going to be able to go now. Why can't I go?",Lazerbowl
1,3,Jeff,Mark,"Yeah, just a bit of fun. Nice after a lovely Italian and a couple bottles of wine.",Lazerbowl
1,3,Mark,Mark,"Fuck! Italian, wine.",Lazerbowl
1,3,Jeff,Mark,Sophie seemed to like it anyway.,Lazerbowl
1,3,Mark,Mark,Why didn't I ask her?,Lazerbowl
1,3,Jeff,Mark,"She loved it, actually.",Lazerbowl
1,3,Mark,Mark,"It's all- Shit! Waterfalls, nothing! Pretend you've finished. Ahh!",Lazerbowl
1,3,Jeff,Mark,"Mark, can you break a tenner for the johnny machine.",Lazerbowl
1,3,Mark,Jeff,What? You-,Lazerbowl
1,3,Jeff,Mark,"Actually, I think I'm all right. I'm thinking a couple of packs of normal. Knobblies are a bit of a con, aren't they? Maybe a couple of fruities for a laugh.",Lazerbowl
1,3,Mark,Mark,"She hates fruit, except pears. If there's pear flavour, I'm fucked.",Lazerbowl
1,3,Toni,Tony,"Well I can't stop hanging on for you because I never started hanging on for you! Well, here's the headlines, buddy! I can do who I want, when I want, where I want, and I will, OK?",Lazerbowl
1,3,Toni,Mark,This is not the rehearsal.,Lazerbowl
1,3,Jeremy,Jeremy,"Come on, clock's ticking. Got to raise my game. Think witty. Charming and witty. And sexy.",Lazerbowl
1,3,Toni,Jeremy,Sorry about that. Listen…,Lazerbowl
1,3,Jeremy,Toni,"So, fourth pressing, fifth pressing. What's that all about? Why wait until everyone else has had their fun with the olives?",Lazerbowl
1,3,Toni,Jeremy,"That is so true. Listen, let's talk more back at my place, OK?",Lazerbowl
1,3,Jeremy,Jeremy,"Oh my God, I knew it. Olive oil talk. Wicked!",Lazerbowl
1,3,Mark,Sophie,So this is nice. Kind of weird but...,Lazerbowl
1,3,Sophie,Mark,"Nice, yeah.",Lazerbowl
1,3,Mark,Sophie,"Great, so I was just wondering how you ended up coming out with Jeff.",Lazerbowl
1,3,Sophie,Mark,"Oh right, well I suppose... He asked me.",Lazerbowl
1,3,Mark,Sophie,He asked you? Of course. Is that all it takes?,Lazerbowl
1,3,Sophie,Mark,It certainly does help.,Lazerbowl
1,3,Mark,Sophie,I mean I did actually ask you myself.,Lazerbowl
1,3,Sophie,Mark,"Yes, but I was already... and I didn't say anything because well, you know. So, Valerie seems nice.",Lazerbowl
1,3,Mark,Sophie,"Oh, Valerie, she's nothing.",Lazerbowl
1,3,Sophie,Mark,"Oh, right.",Lazerbowl
1,3,Mark,Mark,That didn't sound good.,Lazerbowl
1,3,Mark,Sophie,"I mean... It's just... A little nice out. I'm a friend of her brother's. He's a total wanker, actually. So, have you had a good time on your... date?",Lazerbowl
1,3,Sophie,Mark,"Yes, I mean yeah. You know what you're getting with Pizza Hut.",Lazerbowl
1,3,Mark,Mark,Ha! Idiot! I win!,Lazerbowl
1,3,Mark,Sophie,"Cool. So, old seat sniffer, he didn't sniff any of the seats or anything, didn't he?",Lazerbowl
1,3,Sophie,Mark,"That's a joke, Mark. A rumour that I don't think is appropriate for you to... Jeff's a nice guy.",Lazerbowl
1,3,Mark,Sophie,A nice guy? You should've…,Lazerbowl
1,3,Sophie,Mark,"I'm having a nice time so let's just leave it at that, OK?",Lazerbowl
1,3,Mark,Sophie,You're having a good time.,Lazerbowl
1,3,Sophie,Mark,Yeah.,Lazerbowl
1,3,Mark,Sophie,"Good, because obviously, I'm having a great time too.",Lazerbowl
1,3,Sophie,Mark,"Well that makes two of us because like I said, I'm having a great time.",Lazerbowl
1,3,Mark,Mark,She's not going to do it. They won't do it.,Lazerbowl
1,3,Jeremy,Jeremy,"Wow, fuck you Lord of Death. I'm still full of piss and vinegar. Mmm, doing it with a sexy neighbour. Ow! That... why is she sucking it? Maybe she's practising for my... are you allowed to say when it hurts?",Toni's Flat
1,3,Jeremy,Tony,Oh SHIT!,Toni's Flat
1,3,Tony,Toni,So I divided them into three piles,Toni's Flat
1,3,Toni,Tony,"Yeah, whatever.",Toni's Flat
1,3,Jeremy,Jeremy,Maybe this is good? Maybe this kind of turns me on?,Toni's Flat
1,3,Tony,Toni,"OK, if it doesn't matter to you, I'm having the Bhundu Boys album.",Toni's Flat
1,3,Toni,Tony,"Bollocks, you are!",Toni's Flat
1,3,Tony,Toni,You wouldn't have even heard of them if it wasn't for me!,Toni's Flat
1,3,Toni,Tony,That is such shit!,Toni's Flat
1,3,Jeremy,Toni,I think maybe I'll…,Toni's Flat
1,3,Toni,Jeremy,You're not going anywhere.,Toni's Flat
1,3,Jeff,Mark,"You'll have to do something a bit special to catch me up now, mate.",Lazerbowl
1,3,Mark,Mark,Don't let him know he's got to you. Play it cool. Play it suave.,Lazerbowl
1,3,Mark,Jeff,"I think I can manage that, mate. Watch me bowl, Jeff! I'm bowling all right, I'm bowling fruit! I'm on another level! I've gone beyond!",Lazerbowl
1,3,Toni,Jeremy,Fancy a refill?,Toni's Flat
1,3,Jeremy,Toni,"Er, OK.",Toni's Flat
1,3,Jeremy,Jeremy,"This is some sort of test. Sort of like The Great Escape. Don't answer in English, just brave it out.",Toni's Flat
1,3,Toni,Tony,Jeremy's a musician.,Toni's Flat
1,3,Tony,Toni,Uh-huh.,Toni's Flat
1,3,Jeremy,Tony,"Yeah, I play the keyboard.",Toni's Flat
1,3,Toni,Tony,"You always fancied one of those keyboards you hold like a guitar, didn't you Tony?",Toni's Flat
1,3,Tony,Toni,I used to like a lot of things.,Toni's Flat
1,3,Jeremy,Jeremy,They're going to use me for a sex game and then burn me in the bath.,Toni's Flat
1,3,Toni,Jeremy,Isn't this great? That the three of us can sit together and have a drink like adults.,Toni's Flat
1,3,Tony,Toni,"Yeah, we're great. In fact, why don't we have a toast? To us.",Toni's Flat
1,3,Toni,Tony,To us.,Toni's Flat
1,3,Jeremy,Toni,To us.,Toni's Flat
1,3,Jeremy,Jeremy,"Oh, come on. Someone get the carving knife and get it over with.",Toni's Flat
1,3,Others,Mark,Do you think I like this job? Do you think it makes it any easier for me spending the rest of night trying to prise shopping out of our frankly antiquated system?,Lazerbowl
1,3,Mark,Others,"I'm sorry, I'm really sorry. I thought they would just…",Lazerbowl
1,3,Others,Mark,"I've got your number, mate. I've got you by the shoes.",Lazerbowl
1,3,Valerie,Others,He doesn't care about the shoes! Fuck your shoes.,Lazerbowl
1,3,Sophie,Others,"Come on, he said he's sorry. Give him back the shoes.",Lazerbowl
1,3,Mark,Sophie,What do you know about my shoes?,Lazerbowl
1,3,Jeff,Others,"Look, we're going to head off, OK. I can vouch for him so could you put it all on my card?",Lazerbowl
1,3,Mark,Sophie,"Don't go! Soph, you should stay and bowl! Bowl the night away with us!",Lazerbowl
1,3,Sophie,Mark,"Er, I don't know...",Lazerbowl
1,3,Mark,Sophie,"Once they get the stuff out, we can have a little tournament and it'll be fun!",Lazerbowl
1,3,Jeff,Mark,"Mark, I don't want to be a killjoy but I don't think the plastic can take the strain.",Lazerbowl
1,3,Valerie,Mark,"Mark, they're going home to bone, yeah? Don't screw things up, yeah?",Lazerbowl
1,3,Jeff,Mark,You have a good night now.,Lazerbowl
1,3,Sophie,Mark,Bye.,Lazerbowl
1,3,Mark,Mark,"Don't think about it. If you don't think about it, it won't happen.",Lazerbowl
1,3,Mark,Mark,"Straight to Frenching. So easy. I bet Sophie and Jeff are doing a lot of talking right now. Yeah, she can really talk, probably boring him rigid about the Celestine Prophecy. Maybe Jeff's bought loads of booze, Sophie could be pissed - too pissed to mind. Ow! She's squeezing my- don't complain!",Mark's Room
1,3,Jeremy,Jeremy,Is she going for...? But I'm not ready. There's no action down there!,Toni's Flat
1,3,Toni,Jeremy,Jeremy? Are you not?,Toni's Flat
1,3,Jeremy,Toni,"Look, are you sure this is OK? Isn't Tony going to mind?",Toni's Flat
1,3,Toni,Jeremy,Tony lost his license with mine when he went off with a SCRUBBER CALLED LINDSAY!!,Toni's Flat
1,3,Mark,Mark,"She hasn't said anything about my nuts. She's probably too young to know how weird they are. I'm having sex with a teenage girl! Sophie wouldn't... not with the seat-sniffer. I mean we've got a connection. This is not wrong. Just try and memorise it for later. Mm, this could be nice. A nice, lovely neck rub. She's strangling me! She's trying to kill me!",Mark's Room
1,3,Mark,Valerie,"I can't! I can't! Jesus Valerie, w-what! Why didn't you say if you didn't like it?",Mark's Room
1,3,Valerie,Mark,My ex used to love that!,Mark's Room
1,3,Mark,Valerie,"Thanks, thank you. It was just the... not breathing. You know.",Mark's Room
1,3,Jeremy,Toni,"Oh my God, oh my God, oh my God!",Toni's Flat
1,3,Toni,Jeremy,You can be as loud as you like!,Toni's Flat
1,3,Jeremy,Toni,Oh God!,Toni's Flat
1,3,Toni,Jeremy,Oh God! This is great! I'm having great sex!,Toni's Flat
1,3,Tony,Toni,"Yeah, yeah.",Toni's Flat
1,3,Jeremy,Toni,Couldn't we close the door?,Toni's Flat
1,3,Toni,Jeremy,The idea of being caught turns me on!,Toni's Flat
1,3,Jeremy,Toni,But we've already been caught.,Toni's Flat
1,3,Tony,Toni,What about the cappuccino machine?,Toni's Flat
1,3,Toni,Tony,YOU'RE NEVER TAKING THE GAGGIA!!,Toni's Flat
1,3,Valerie,Mark,Thanks for letting me stay. It's just my sister's in my room and...,Mark's Room
1,3,Mark,Valerie,"No problem, I'll be fine on the sofa. Have you got everything you need? Do you want me to leave the hall light on?",Mark's Room
1,3,Valerie,Mark,Mark.,Mark's Room
1,3,Mark,Valerie,"No, right, sure, of course.",Mark's Room
1,3,Mark,Mark,"God, she does look kind of great in my pyjamas. That's sick. Why is that sick?",Mark's Room
1,3,Mark,Valerie,"Valerie, I was thinking, the sofa…",Mark's Room
1,3,Toni,Jeremy,OH GOD JEREMY! THIS IS THE BEST SEX EVER!!,Mark's Room
1,3,Mark,Valerie,"So I was thinking, the sofa.",Mark's Room
1,3,Toni,Jeremy,YOU ARE THE DADDY!!,Mark's Room
1,4,Mark,Mark,Don't screw this up. No screw ups. Got to impress.,JLB Conference
1,4,Johnson,Mark,"So, Mr Corrigan, we've examined your loan application and I just have one question for you. Are you a pathetic, worthless punk?",JLB Conference
1,4,Mark,Johnson,"Uh, well, no.",JLB Conference
1,4,Johnson,Mark,"Right, because I'm going to turn you down as if you were a hippie parasite.",JLB Conference
1,4,Mark,Mark,"Oh, yes. Yeah, I like it.",JLB Conference
1,4,Johnson,Mark," And then I'm going to make you feel like you're a turkey fucker. Why? Because I'm a big man, and you're a shit heel, right?",JLB Conference
1,4,Mark,Mark,Brilliant. That is just so spot on.,JLB Conference
1,4,Johnson,Others,"Or I could treat Mr Corrigan like a valued and respected customer, and we'd both end up winners. Isn't that right, Mr Corrigan?",JLB Conference
1,4,Mark,Johnson," Right. Absolutely, dead right!",JLB Conference
1,4,Mark,Mark,"Alan Johnson, I'm in love. I'm in love with you, Johnson.",JLB Conference
1,4,TV,Jeremy, There are two basic energies in the world - stress and relaxation.,Living Room
1,4,Jeremy,Super Hans," Super Hans, what are we doing?",Living Room
1,4,Super Hans,Jeremy, We are looking through the other end of the telescope.,Living Room
1,4,Jeremy,Super Hans, I don't feel very well. Did something bad happen?,Living Room
1,4,Super Hans,Jeremy," Everything's OK. Look, there's two basic energies in the world - stress and relaxation.",Living Room
1,4,Jeremy,Super Hans, Did I break through?,Living Room
1,4,Super Hans,Jeremy, No idea. You passed out after the love beans. You thought the table was being ironic.,Living Room
1,4,Jeremy,Super Hans," But, what was the bad thing? [Looks at some dental floss, and has a flashback to the previous night, where Super Hans is in the bathroom]",Living Room
1,4,Jeremy,Jeremy,Floss is boss! Floss is boss!,Bathroom
1,4,Jeremy,Super Hans,FLOSS IS BOSS!,Bathroom
1,4,Jeremy,Jeremy,"No, not that. Something worse.",Living Room
1,4,Jeremy,Super Hans,What happened?,Living Room
1,4,Super Hans,Jeremy, That will probably become clear later... Like the French Revolution.,Living Room
1,4,Jeremy,Super Hans, I think we need to tidy up.,Living Room
1,4,Super Hans,Jeremy, Absolutely not! That is the one thing I stand against. A thousand times no!,Living Room
1,4,Mark,Sophie," Hi, come in, come in.",JLB Conference
1,4,Sophie,Mark, Hi guys.,JLB Conference
1,4,Jeff,Sophie, Hi Soph.,JLB Conference
1,4,Sophie,Mark, How's it going?,JLB Conference
1,4,Mark,Sophie," Good, thanks.",JLB Conference
1,4,Mark,Mark,Ask her to go the bar. Ask her to go to the bar!,JLB Conference
1,4,Jeff,Sophie, We're just watching a bit of Morse. Would you like to watch a bit of Morse?,JLB Conference
1,4,Sophie,Mark," I don't think right now. Mark, I just wanted to say about the lift…",JLB Conference
1,4,Mark,Sophie,Yeah,JLB Conference
1,4,Sophie,Mark," Yeah, it's just that... the thing is, I forgot about Debbie's chair, the wheelchair.",JLB Conference
1,4,Mark,Sophie, Yeah?,JLB Conference
1,4,Sophie,Mark," Yeah, and I think it will take up quite a bit of room.",JLB Conference
1,4,Mark,Sophie," Right, well...",JLB Conference
1,4,Sophie,Mark," And Dave's been helping her, so I said to him...",JLB Conference
1,4,Mark,Sophie, I mean I could... help.,JLB Conference
1,4,Sophie,Mark," Yeah. Yeah, sure. It's just Dave's been... you know.",JLB Conference
1,4,Mark,Sophie, Oh yeah. Totally. Absolutely.,JLB Conference
1,4,Mark,Mark,Dave's the saint. Nothing must unseat Dave.,JLB Conference
1,4,Sophie,Mark, I'm really sorry Mark. I'm sure you'd be able to get a lift from somewhere else or the train or something.,JLB Conference
1,4,Mark,Sophie," Soph. Honestly, it's fine.",JLB Conference
1,4,Sophie,Mark," Sorry. Thanks, well, see ya.",JLB Conference
1,4,Jeff,Sophie, Bye.,JLB Conference
1,4,Sophie,Mark, Night.,JLB Conference
1,4,Mark,Sophie," OK, night.",JLB Conference
1,4,Mark,Mark,"Go on, yes, I now what you're thinking. I'm shit, you're great, I'm the worm, you're the king. Yeah, well eat your nuts and go fuck yourself.",JLB Conference
1,4,Jeremy,Jeremy,"God, I feel like loam, a piece of loam. Jesus, what am I talking about? I wish Mark was here. No more drugs. I don't need drugs. I mean what great music was ever made on drugs? Bowie, obviously, The Floyd, The Prodge, Aphex - the list is endless really, but they could be done twice as fast with half the mess if they just... Ahh, was that the bad thing? Not that. Something wrong-er. Heh, Mark will be so pleased when he sees this, he's just so- Maybe I could open my bank statements. Maybe you can be boring and cool.",Living Room
1,4,Mark,Mark,"I only asked about the bus. No need to make out I'm some kind of freak. Checking in to the hotel it's all ""Can we get you fresh whatever"" and once you're on the way out it's ""one of you is liable for the cashews."" Sophie. Jeff? That fucking... What's the story there? This is the worst thing to happen to anyone ever. Oh my fucking life. It's Alan Johnson.",JLB Conference
1,4,Johnson,Mark," Mark. It is Mark, isn't it?",JLB Conference
1,4,Mark,Johnson," Yes, yes it is. It's Mark.",JLB Conference
1,4,Johnson,Mark, So do you want a lift or what?,JLB Conference
1,4,Mark,Johnson, Oh I would love a lift.,JLB Conference
1,4,Mark,Mark,Shit! This is the best thing that's happened to anyone ever.,JLB Conference
1,4,Mark,Mark,"Look at me. Friends with a big, black businessman like it's the most natural thing in the world. If he got accused of a crime he hadn't committed, I could come to his aid.",Flat
1,4,Mark,Jeremy, Jez?,Living Room
1,4,Jeremy,Mark," Hey, you're back! This is great. You're really back!",Living Room
1,4,Mark,Jeremy," Er, yes.",Living Room
1,4,Jeremy,Mark, The El Dude Brothers are back in town! Ehhhh! Ehhhh!,Living Room
1,4,Mark,Jeremy,Ehhh! Ehhh!,Living Room
1,4,Jeremy,Mark," Come on in, sit down. Tell me all about your trip. I want to hear everything, all the gory details. Did you bring back any little tiny soaps?",Living Room
1,4,Mark,Jeremy," Jez, are you all right?",Living Room
1,4,Jeremy,Mark, Course I am. Now you're back.,Living Room
1,4,Mark,Jeremy," Right. That's very nice and everything, Jez. I should open some wine. I've actually got rather a good friend coming over later.",Living Room
1,4,Jeremy,Mark, Wine? Friend? But you haven't got a friend. Who's you're friend?,Living Room
1,4,Johnson,Mark," Phony Tony, I call him. This government's all spin. It's all smoke and mirrors.",Living Room
1,4,Mark,Johnson, I totally agree. I couldn't agree more.,Living Room
1,4,Johnson,Mark, And the way he licks Bush's arse.,Living Room
1,4,Mark,Johnson, It's pathetic.,Living Room
1,4,Johnson,Mark," So, OK, they're spending more on schools and hospitals, but where's the evidence? I mean, what schools? Where? I mean where the heck are they? Can you see them? Where?",Living Room
1,4,Jeremy,Jeremy,"This is good, yeah. I mean three guys sitting around shooting the shit. Politics doesn't have to be boring. A lot of Moby stuff is political... I think?",Living Room
1,4,Jeremy,Johnson,"Yeah, it's all lies, isn't it? I mean don't tell me Blair wears a suit and tie when he's lounging around at home watching Big Brother.",Living Room
1,4,Mark,Mark,Oh God! Not in front of Johnson.,Living Room
1,4,Johnson,Jeremy," How do you mean, exactly?",Living Room
1,4,Jeremy,Johnson," What I mean is that they should be more honest. I mean, at least Tony Adams from the IRA, he's like ""Yeah, I shoot people. I like shooting people."" You know, if they were more honest, then maybe people would vote and not switch straight over when the news comes on.",Living Room
1,4,Johnson,Jeremy, You turn over when the news comes on?,Living Room
1,4,Jeremy,Johnson," No! No, sometimes. Maybe for a treat. But generally it's great, isn't it? Who do you support? Mark likes Israel, I'm Palestine. Makes it more interesting when you pick a... no?",Living Room
1,4,Mark,Johnson," So if you like, I'll show you what I've done so far on the book.",Living Room
1,4,Johnson,Mark, The book?,Living Room
1,4,Mark,Johnson,Business Secrets of the Pharaohs? It's only the opening chapter but it gives a flavour of...,Living Room
1,4,Jeremy,Jeremy,Oh my God! The bad thing! That's the bad thing!,Living Room
1,4,Jeremy,Super Hans,Mega tsunami!,Bathroom
1,4,Jeremy,Mark,Can I have a look?,Living Room
1,4,Mark,Jeremy, It doesn't seem to...,Living Room
1,4,Jeremy,Mark,Oh! Oh dear! Look what you've... is it all right?,Living Room
1,4,Mark,Jeremy," No, but it wasn't working when…",Living Room
1,4,Jeremy,Mark, Yes it was. It was working fine and then you spilled your drink on it and it broke. That's what happened. That's what I saw.,Living Room
1,4,Mark,Mark,"Me and Johnson, Johnson and me. We only met a fortnight ago. Everything's happening so fast!",Johnson's BMW
1,4,Mark,Johnson,That sounds... I don't know what to say. That sounds amazing.,Johnson's BMW
1,4,Johnson,Mark, Excellent. Second.,Johnson's BMW
1,4,Mark,Johnson," Yeah, but the relocation thing. Moving out on Jeremy. It feels a bit weird, Dad.",Johnson's BMW
1,4,Mark,Mark,Shit!,
1,4,Johnson,Mark, Sorry?,Johnson's BMW
1,4,Mark,Johnson, It feels weird... Daddy-O.,Johnson's BMW
1,4,Mark,Mark,Good save,
1,4,Johnson,Mark, Why? Daddy-O. Third,Johnson's BMW
1,4,Mark,Johnson," Well, nowadays, email and so forth. Do I really need to move to Cardiff?",Johnson's BMW
1,4,Johnson,Mark," Let me tell you a story Mark. It's about a pair of mountain climbers. One's climbing the mountain, the other one is injured, weak, unhealthy, clinging to the first guy's leg.",Johnson's BMW
1,4,Mark,Johnson, Uh-huh. Interesting.,Johnson's BMW
1,4,Johnson,Mark," So the first guy has choice, right. Let his pal cling on and they're both yak food, or shake him off and make it to the top - solo.",Johnson's BMW
1,4,Mark,Mark,"I've got tell him. How am I going to tell him? Oh, this is horrible. He might crumble, he's weak. Remember the Johnson.",Japanese Restaurant
1,4,Mark,Jeremy,Hey Jez!,Japanese Restaurant
1,4,Jeremy,Mark, Hey.,Japanese Restaurant
1,4,Mark,Jeremy," So, what do you make of this place? You just choose whatever you want from the revolving belt.",Japanese Restaurant
1,4,Jeremy,Jeremy,This could be good. Just like the old days. Play it cool. Don't slag off Johnson... yet.,Japanese Restaurant
1,4,Mark,Jeremy," Johnson told me about it. Apparently, according to Johnson, wasabi sauce is…",Japanese Restaurant
1,4,Jeremy,Mark," Oh! Johnson says! Johnson says! If you love Johnson that much, why don't you marry him?",Japanese Restaurant
1,4,Mark,Jeremy, Where did this come from all of a sudden?,Japanese Restaurant
1,4,Jeremy,Mark," Why don't you actually screw him? I mean, since you clearly want to do that, why don't you?",Japanese Restaurant
1,4,Mark,Jeremy," Jeremy! Look, I've got nothing against... being gay, but I'm not and neither is Johnson. He's black, in case you hadn't noticed, which I expect you had.",Japanese Restaurant
1,4,Jeremy,Mark," Oh, just because he's black, I have to like him. Do I? That's political correctness gone mad! Look, Mark, I'm sorry...",Japanese Restaurant
1,4,Mark,Mark,Jesus! I'm probably just the sort of person who'd be gay and repress it even to himself.,Japanese Restaurant
1,4,Mark,Jeremy,"The thing is, well, there's no easy way to put this but Johnson's invited me in with him. He wants me to get into bed, team up with him. It would mean relocating to Cardiff.",Japanese Restaurant
1,4,Jeremy,Mark, You're kidding.,Japanese Restaurant
1,4,Mark,Jeremy," Look, I really feel I need to go for this, Jez. Look, it not as if it's the end for us. We're still the El Dude Brothers. We'll always be the El Dude Brothers. It's just that... I'm leaving. I can't spend my life with you at base camp.",Japanese Restaurant
1,4,Jeremy,Mark," OK, OK. That's fine. I'm fine with that. Good.",Japanese Restaurant
1,4,Jeremy,Jeremy,"If I keep smiling, maybe he won't leave.",Japanese Restaurant
1,4,Jeremy,Mark,"Actually, this is a pretty cool place, isn't it? Chopsticks. Hmm? These are bit long for me, actually.",Japanese Restaurant
1,4,Mark,Mark,He's cracked. I hope he doesn't do anything drastic.,Japanese Restaurant
1,4,Jeremy,Mark," That's better. So, tell me all about the wasabi sauce.",Japanese Restaurant
1,4,Mark,Mark,"If he hangs himself over this, I could put an orange in his mouth and say it was a fatal wanking accident.",Japanese Restaurant
1,4,Mark,Johnson," I'm so glad you came here for a follow-up, man. You totally blew apart Barbara's stone age business paradigm.",Pub
1,4,Johnson,Mark, Like taking candy from a baby.,Pub
1,4,Mark,Mark,"Maybe I do fancy him? He's handsome, not in a gay way, it's just obvious. He's a good-looking guy. A guy's guy. But would I?",Pub
1,4,Sophie,Mark, Hey Mark.,Pub
1,4,Mark,Sophie," Sophie! Sophie, Sophie, Sophie! You know Alan, of course.",Pub
1,4,Sophie,Johnson," Yeah, quite a seminar. You know Barbara went home crying.",Pub
1,4,Johnson,Sophie," Hey, I'm just the doctor. I didn't make the needle sharp.",Pub
1,4,Sophie,Johnson," It's not a wig, Alan, that's actually her hair.",Pub
1,4,Mark,Sophie," You've got to admit, Soph, she was asking a lot of questions.",Pub
1,4,Sophie,Johnson," Yeah, well I just thought you two big kahunas should know.",Pub
1,4,Johnson,Sophie," Yeah, whatever.",Pub
