Season,Episode,Speaker,To,Line,Location
3,3,Jeremy,Mark,"Yeah, bit hammy. But then, I'm a stern critic. This is my whole area.",Kitchen
3,3,Mark,Jeremy,"Bollocks, he's been on voicemail all morning. Shall I just leave a message?",Kitchen
3,3,Jeremy,Mark,"No! If you want to convince him you're ill, you have to go mano a mano. Answerphone is the waster's dream ticket.",Kitchen
3,3,Jeremy,Jeremy,This is a fucking disaster. The sick man of Europe all over my mushroom party? I can't have him coughing mucus all over Big Suze's lovely face.,Kitchen
3,3,Jeremy,Mark,"God, I tell you what though, mate, I think you look OK. Are you feeling better?",Kitchen
3,3,Mark,Jeremy,No.,Kitchen
3,3,Jeremy,Mark,"Well, you look a lot better. And I tell you what else. Today, I'm going to dedicate myself to you. I'm going to tend you, and tend you, and tend you. You will go to the ball!",Kitchen
3,3,Mark,Jeremy,I don't want to go to the ball. I just want to sit around in my pants.,Kitchen
3,3,Others,Mark,Hello?,Mark's Room
3,3,Mark,Others,What the-,Mark's Room
3,3,Super Hans,Mark,"All right, Mark. Give us ten, would you?",Mark's Room
3,3,Mark,Super Hans,"No! No, I bloody won't!",Mark's Room
3,3,Mark,Jeremy,What- Jeremy! How did you allow this?,Mark's Room
3,3,Jeremy,Mark,What? I didn't know.,Flat
3,3,Mark,Jeremy,Didn't know what?,Flat
3,3,Jeremy,Mark,"Nothing, what? I don't know, is there a problem?",Flat
3,3,Mark,Jeremy,You let Super Hans use my bed for filth.,Flat
3,3,Jeremy,Mark,"Oh, no. They didn't go in there, did they? Oh, that really is too much. I'm annoyed now. I'm so annoyed with them. That is too much.",Flat
3,3,Mark,Jeremy,"Well, where in our massive duplex did you think they'd be? In one of the guest suites, or the billiard room?",Flat
3,3,Super Hans,Jeremy,I can't get out. Let me out!,Flat
3,3,Jeremy,Super Hans,"It's all right, Hans, it's just the handle. It's funny, you need to lift it-",Flat
3,3,Super Hans,Jeremy,This is bullshit!,Flat
3,3,Super Hans,Mark,"Sorry, lads. Locked doors. Little switch just flicks, you know? Ever since Dad locked me in the airing cupboard to monitor the home-brew.",Flat
3,3,Mark,Mark,"Nice big lock. Maybe locks and walls aren't cool, but they worked for Hadrian and Ariel Sharon.",Flat
3,3,Mark,Jeremy,What the hell do you call that?,Flat
3,3,Jeremy,Mark,It's a short-term solution.,Flat
3,3,Mark,Jeremy,No it's not.,Flat
3,3,Jeremy,Mark,Yes it is.,Flat
3,3,Mark,Jeremy,"It can't be a short-term solution, it doesn't even reach the floor. Look, Jeremy, I know for you doing your business in public is probably some sort of dream come true, but I can't live like that. You need to sort this out.",Flat
3,3,Jeremy,Mark,"But Mark, I'll never get round to it. It's Yellow Pages, I won't use the right words, they'll realise I'm not proper. I'll get some cowboy, and end up on ITV2. Please, before you go to Frankfurt-",Flat
3,3,Mark,Jeremy,I'm not going to Frankfurt.,Flat
3,3,Mark,Mark,"He's never gonna do it. Where am I gonna poo? Can't go to Sophie, she's in Bristol. I'll have to go to the pub. They'll start to think I'm a junkie. I could offer them 50p a poo. Too weird. No, buy a pint each time, just become an alcoholic.",Flat
3,3,Jeremy,Mark,"Mark, I'll give you anything if you'll do it.",Flat
3,3,Mark,Jeremy,"All right, I'll bloody do it.",Flat
3,3,Jeremy,Mark,Great.,Flat
3,3,Mark,Mark,"What the hell is he laughing with the carpenter about? You have to maintain the barrier, or they'll re-tune your radio to a commercial station, and force you to borrow their pornography.",Kitchen
3,3,Jeremy,Mark,"Ah brilliant, so how are you feeling? You feeling a lot better?",Kitchen
3,3,Mark,Jeremy,"No. What were you laughing about? What's he doing, how much is it going to cost?",Kitchen
3,3,Jeremy,Mark,"It's all sorted, Mark. A fair day's work for a fair day's pay.",Kitchen
3,3,Mark,Jeremy,"Don't give me mottoes, Jeremy, I want figures, data.",Kitchen
3,3,Jeremy,Andy,"All right, mate?",Kitchen
3,3,Andy,Jeremy,"All right, I've just had a call from my therapist. Need to go and have a bit of a chat. I shouldn't be more than a couple of hours, I wouldn't have thought. Is that all right?",Kitchen
3,3,Mark,Andy,Well I mean... do we... is that included within the rate as agreed?,Kitchen
3,3,Jeremy,Andy,"No problem, mate, I'll have the kettle on.",Kitchen
3,3,Andy,Jeremy,Sweet as.,Kitchen
3,3,Mark,Jeremy,How did we manage to get the one carpenter in Britain with a therapist?,Kitchen
3,3,Jeremy,Mark,"Oh, sure. Therapy's only for you and Tony Soprano and Jamie Theakston. The common man needs therapy too you know.",Kitchen
3,3,Mark,Jeremy,"Yeah, but on my time? Jeremy, shouldn't you-",Kitchen
3,3,Jeremy,Mark,"Mark, shush, stop, relax, it's OK. It's fine. You're recuperating. Have some lunch. Three different flavours, all mixed up. Mmm, exciting! And then after that, beans. Until you're better, I'm going to cook all your meals.",Kitchen
3,3,Mark,Jeremy,"Right, thanks. Crisps and beans.",Kitchen
3,3,Mark,Mark,"What will come first, scurvy or rickets?",Kitchen
3,3,Mark,Jeremy,It's Johnson. I don't sound ill enough. Will you take it?,Kitchen
3,3,Jeremy,Johnson,"All right. Hi, Alan. No, it's Jeremy. Look- Oh, really? Oh, really?? That is fascinating.",Kitchen
3,3,Jeremy,Mark,Tom Finnemore's got the lurgy that's going round. He's not going to Frankfurt.,Kitchen
3,3,Mark,Jeremy,Finnemore's got gastric flu?,Kitchen
3,3,Jeremy,Mark,Johnson wants you to make the presentation instead.,Kitchen
3,3,Mark,Jeremy,Oh my God. Me? What shall I say?,Kitchen
3,3,Jeremy,Mark,"Say yes, you big idiot.",Kitchen
3,3,Mark,Jeremy,"But I'm ill, I'm really ill.",Kitchen
3,3,Jeremy,Mark,Go for it dude. You're only as ill as you think you are!,Kitchen
3,3,Mark,Jeremy,"OK, OK, tell him I'm up for it. Don't tell him I'm ill. Say I've been working from home. Just tell him I'm coming in.",Kitchen
3,3,Jeremy,Johnson,"Alan, he's coming in.",Kitchen
3,3,Jeremy,Mark,You da man!,Kitchen
3,3,Mark,Jeremy,I'm a man!,Kitchen
3,3,Jeremy,Mark,"It's ""you da man"".",Kitchen
3,3,Mark,Jeremy,"Whatever, Jeremy, let's not quibble. I'm a man!",Kitchen
3,3,Mark,Mark,Jez comes good sometimes. He's not a total arsehole.,Kitchen
3,3,Jeremy,Jeremy,"Mushroom sex party all over your flat, while you're chomping on a bratwurst and dancing to the oompah band like a total dick.",Kitchen
3,3,Mark,Mark,"A smiley face from Sophie. That's all I get? A template for a three-screen text about team leading in Frankfurt, my best news of the decade? I sent her flowers when she got a new fridge.",JLB
3,3,Jeff,Mark,"But Mark, you really have to make sure that they understand...",JLB
3,3,Mark,Mark,"Oh my God, I feel terrible. Glands in my neck like a couple of golf balls. I've got to look interested, keep nodding, nodding, and a bit of eyebrows.",JLB
3,3,Johnson,Mark,"And remember Mark, make sure they know that we're playing the game, but that we don't need to play the game, because we've already won the game. Yeah?",JLB
3,3,Mark,Johnson,"Oh, yeah, great. Absolutely.",JLB
3,3,Jeff,Mark,"Now, they've got a plasma screen in their meeting room, so you should be able to just plug...",JLB
3,3,Mark,Mark,"Maybe I can just get some rest if I get my hand so it looks like I'm concentrating, but actually, grab some micro-sleep.",JLB
3,3,Jeff,Mark,Mark?,JLB
3,3,Mark,Jeff,Uh-huh?,JLB
3,3,Jeff,Mark,"Has Sophie been keeping you up? Oh, sorry. She's in Bristol now, isn't she? Probably keeping some other guy up now.",JLB
3,3,Mark,Jeff,"Yes, no, no. No she isn't. But good joke there, mate.",JLB
3,3,Mark,Mark,"When was the last time Sophie texted you a template, fuckface?",JLB
3,3,Jeremy,Jeremy,"He probably thinks I'm a slacker. To him, it probably looks like I've done literally nothing since lunch. Well the washing-up isn't nothing, mate, and I'm going to be doing that any bloody minute.",Flat
3,3,Jeremy,Andy,"So, do you reckon you'll get it done soon, like by tonight?",Flat
3,3,Andy,Jeremy,"Oh, yeah, piece of piss.",Flat
3,3,Jeremy,Andy,"Wicked. I'm just working. I'm a musician, this is work. If you want, I could do you a theme while you're carpenting. Andy's Theme.",Flat
3,3,Andy,Jeremy,"You know, my therapist reckons I should get back into the music. I used to play drums. He reckons it'd be a good outlet.",Flat
3,3,Jeremy,Andy,"It's cool you've got a therapist. I mean, what's the big taboo?",Flat
3,3,Andy,Jeremy,There isn't a taboo.,Flat
3,3,Jeremy,Andy,"Exactly. What's the big taboo? Answer, there isn't one. That's what so cool about it.",Flat
3,3,Andy,Jeremy,"There's two types of people in this world, pal. People who know they've got shit to sort out, and people who don't know they got shit to sort out.",Flat
3,3,Jeremy,Andy,"Oh yeah. Yup, word out. Truth up, dude. Truth.",Flat
3,3,Jeremy,Jeremy,"God! Look at me, talking to a builder like we're both on the same level.",Flat
3,3,Andy,Jeremy,"People are so quick to judge, you know? They go, look at him, he's having a look at his life, he must be some sort of nutter. Me, I'm like, ""fuck off, fuck right off!""",Flat
3,3,Jeremy,Andy,"Yeah, ""fuck off! Fuck off, you idiots!""",Flat
3,3,Jeremy,Jeremy,"Shit, we're so angry together. The righteous indignation of the common man. Maybe we can start a union, the woodworkers and general persons union.",Flat
3,3,Jeremy,Andy,"Listen bro, do you fancy a bit of a jam? I've got a bongo, we could have a cheeky toke?",Flat
3,3,Andy,Jeremy,"Yeah, why not? Sweet as.",Flat
3,3,Jeremy,Jeremy,"Maybe we'll become best mates and he'll train me up to be a carpenter like Jesus. And if I get crucified, he'll start a religion in my name. Jeremism. I'm a Jeremist. Nice.",Flat
3,3,Mark,Mark,I can sleep on the plane. I can sleep on the plane. I can sleep...,JLB
3,3,Johnson,Mark,"So, we'll get a chance to storm our brains off on the plane.",JLB
3,3,Mark,Johnson,"Right, great.",JLB
3,3,Mark,Mark,"I can go to the little loo, put my jacket on the seat like a cushion, and make out I got locked in.",JLB
3,3,Johnson,Others,"Hello. Oh, for God's sake. All right.",JLB
3,3,Johnson,Mark,Flight's delayed. Industrial action in Frankfurt. Next one's seven in the morning.,JLB
3,3,Mark,Johnson,So we'd better...,JLB
3,3,Mark,Mark,"don't say brainstorm, don't say brainstorm.",JLB
3,3,Johnson,Mark,"Get some rest. You wanna be fresh for the big meet, don't you Corrigan? You take this one.",JLB
3,3,Mark,Mark,God bless those over-unionised European economies.,JLB
3,3,Jeremy,Jeremy,"Magic eye. Brilliant for a 'shroom party, just as long as it's something nice when you get it. Yeah, they're not gonna do a magic eye of executions are they? It'll be dolphins or Father Christmas.",Living Room
3,3,Jeremy,Mark,Mark. What are you doing here?,Living Room
3,3,Mark,Jeremy,"Plane cancelled. Next one's seven in the morning. Had a nap in the taxi, but I want to get some more sleep before- what the hell have you done to this place, Jeremy?",Living Room
3,3,Jeremy,Mark,"Well, I just thought, you know, why have a boring living room? Why not have more vibe.",Living Room
3,3,Mark,Jeremy,"Well, for one thing, it's a fire hazard. You've never worried about the vibe in here before. What's going on?",Living Room
3,3,Jeremy,Mark,"OK, I'm going to tell you the truth now, but only on the condition, the promise, that you don't freak out, because this really isn't a big deal. In no way the kind of big deal that you're going to pretend it is, so-",Living Room
3,3,Mark,Jeremy,Jeremy.,Living Room
3,3,Jeremy,Mark,"It's just, Big Suze and everyone, they're coming over. And you might want to make yourself scarce, because we're gonna be taking some magic mushrooms.",Living Room
3,3,Mark,Jeremy,Magic mushrooms?,Living Room
3,3,Jeremy,Mark,"Yes, and we're gonna smash down the doors of perception so we can see all the stuff that-",Living Room
3,3,Mark,Jeremy,Isn't really there.,Living Room
3,3,Jeremy,Mark,"That is really there, but we don't normally see, because we're so transfixed on-",Living Room
3,3,Mark,Jeremy,The stuff that is really there.,Living Room
3,3,Jeremy,Mark,"Oh, it's so simple for you, isn't it? But the truth that you're so scared of hearing is that in fact reality and fantasy are exactly the same thing.",Living Room
3,3,Mark,Jeremy,"Look, Jez, I just don't feel comfortable about you having a drugs party in my flat.",Living Room
3,3,Jeremy,Mark,"But this is my big chance with Big Suze. I'm gonna get us both really high, and then try to put my hand up her jumper.",Living Room
3,3,Mark,Jeremy,That's your plan?,Living Room
3,3,Jeremy,Mark,Yes. And I think it would be a lot better if you just stayed in your room.,Living Room
3,3,Mark,Jeremy,Why? Because I'm an embarrassment?,Living Room
3,3,Jeremy,Mark,"No, it's just you'll be bored. We'll be off our heads talking about the amazing things you can do with hemp, not the interest rates and grisly murders that you're into. Look, please, Mark. Please promise to stay in your room all night.",Living Room
3,3,Mark,Jeremy,No. It's my flat and I feel ill. I just want to lounge around in my pants and watch Judge John Deed. Can't you and your friends cope with the sight of me lounging around in my pants?,Living Room
3,3,Andy,Jeremy,"Listen, the door's almost finished, but I've just had a call from my ex. She's dumping the kids on me, some bullshit about needing to get her head space together or something. So I'm gonna shoot off if that's all right?",Living Room
3,3,Jeremy,Andy,"Yeah, well, actually-",Living Room
3,3,Andy,Jeremy,"Great, thanks, mate.",Living Room
3,3,Jeremy,Mark,He's trying to diddle us. He's taking the piss. There are girls coming over to take 'shrooms. They're gonna have to go to the loo in public.,Living Room
3,3,Mark,Jeremy,"Well, then, you'd better tell him yourself.",Living Room
3,3,Jeremy,Mark,"Oh, for God's sake.",Living Room
3,3,Jeremy,Andy,"Look, sorry, mate, it's actually not cool.",Flat
3,3,Andy,Jeremy,What's that?,Flat
3,3,Jeremy,Andy,The door. It might be best if you finish it tonight.,Flat
3,3,Andy,Jeremy,"No, pal, I've gotta get over to the other-",Flat
3,3,Jeremy,Andy,"It's just Mark, my mate. He's a bit of a carrot up the old arse about this kind of thing and he says-",Flat
3,3,Mark,Andy,"I don't mind, it's fine by me.",Flat
3,3,Jeremy,Andy,"Well, anyway, look, I really need it done by tonight, OK?",Flat
3,3,Andy,Jeremy,"I'm off, pal.",Flat
3,3,Jeremy,Andy,"Look, you've got to just do it now, OK? It's your job. I'm ordering you to do it. I'm the boss, you're the worker.",Flat
3,3,Andy,Jeremy,"Oh yeah? That's the way it is, is it, yeah? Well, you can fuck off, pal! You can fuck right off!",Flat
3,3,Jeremy,Jeremy,"Please don't hit me. Good, he hasn't hit me. Maybe I should hit him. Oh no, he's gone.",Flat
3,3,Mark,Jeremy,"All right, I'm going for a power nap. I'll be back out later to look at these training videos, so I'll need the living room. But if you must trip, you can trip in here, in your room and a bit in the hall.",Kitchen
3,3,Jeremy,Jeremy,This is a nightmare. We can't all sit in my bloody room. What if one of us goes out and sees him? Immediate bad vibe. Hold on...,Kitchen
3,3,Jeremy,Mark,"It's all right, Mark. I'll take your Lemsip through for you.",Kitchen
3,3,Mark,Jeremy,Cheers mate.,Kitchen
3,3,Jeremy,Jeremy,"Am I going to do this? Am I going to do this? I've got an evil plan. I'm like a Bond villain, or a young Richard Branson. I'm sort of poisoning my flatmate. Is that OK? Doesn't sound great. ""Why did you poison your flatmate?"" ""So I could have a party."" But I'm only poisoning him a tiny, tiny bit. It's really a white poisoning, a friendly poisoning. It's just so much more civilised than bonking him on the head with a hammer.",Kitchen
3,3,Jeremy,Mark,"Hi, mate.",Mark's Room
3,3,Mark,Jeremy,"Oh, thanks.",Mark's Room
3,3,Jeremy,Jeremy,"Shit. Could this actually kill him? It's not going to kill him. It's just loads and loads of medicine. He'll probably wake up in three days, completely cured.",Mark's Room
3,3,Jeremy,Mark,You should drink all that down.,Mark's Room
3,3,Mark,Jeremy,"OK, thanks. I will.",Mark's Room
3,3,Jeremy,Jeremy,That's right. Drink it all down.,Mark's Room
3,3,Jeremy,Mark,"OK, have a nice nap.",Mark's Room
3,3,Mark,Jeremy,Thanks.,Mark's Room
3,3,Jeremy,Jeremy,It'll be OK. It's not like I'm going to rape him. I could rape him. I'm not going to rape him.,Mark's Room
3,3,Super Hans,Big Suze,"So, you ever gone 'shrooming before?",Living Room
3,3,Big Suze,Jeremy,"No, never. My friend Otto had a very bad trip the first time he did it. He ended up putting his forehead on a train track, thinking it was a big steel sweatband.",Living Room
3,3,Others,Big Suze,"Don't worry honestly. Tripping changed my life. Before I did 'shrooms, I was stuck at HSBC, doing the nine to five.",Living Room
3,3,Super Hans,Others,"Yeah, and now you've got your room at the centre, and you're making your mark.",Living Room
3,3,Big Suze,Jeremy,"Jez, I need to use the loo.",Living Room
3,3,Jeremy,Big Suze,"Oh yeah, sorry about that. What I was thinking was, I'll just wedge the door in and hold it while you... yeah? I won't be listening or anything. I mean, I'll hear, but I won't listen.",Living Room
3,3,Jeremy,Big Suze,"OK honey, you go ahead and do your lovely business, and I'll jam this sucker in place.",Flat
3,3,Jeremy,Jeremy,"I bet she even does nice poos, little Maltesers that smell like the Body Shop. Just go and check on the victim. Not victim, patient. Patient's nicer. He's fine. Mustn't think I've killed him. Definite bad trip. I almost certainly haven't killed him. Might be best if I just... No need to think about what I'm doing too much. Out of sight, out of mind. Brilliant.",Flat
3,3,Mark,Mark,"Urgh I feel terrible. I feel like someone's trying to deliver the whole of the Sunday Times into my head. Sophie can't even be bothered to send me templates any more. Just go to the loo and then... What? He's... has he... locked me in?! This is incredible! This is literally unbelievable! I'm locked out of a party that's happening in my own home! It's Sarah's eighteenth all over again. A mushroom party in my flat is not in the bloody tenant's agreement! Of course, I never made him sign a tenant's agreement. Bollocks. This is the last friendship I have that's not backed up by a legally-enforceable document.",Mark's Room
3,3,Mark,Jeremy,Jeremy! Jeremy!!,Living Room
3,3,Big Suze,Jeremy,What's that? Is that banging?,Living Room
3,3,Jeremy,Big Suze,Nope.,Living Room
3,3,Big Suze,Jeremy,But I can hear banging. You can't hear banging?,Living Room
3,3,Jeremy,Big Suze,"Don't worry, Suze. There's no banging.",Living Room
3,3,Big Suze,Jeremy,"But I'm definitely getting banging. My God, Jez, I'm hearing things. I don't think I'm having a good time. I mean I can't be sure, but I really don't think I am.",Living Room
3,3,Super Hans,Jeremy,It does sound kind of a lot like banging.,Living Room
3,3,Jeremy,Super Hans,It's this banging track. That's what's banging.,Living Room
3,3,Big Suze,Jeremy,"I think I might get up. Oh, no.",Living Room
3,3,Super Hans,Big Suze,"Suze, have another dose. That'll sort you out. Maybe.",Living Room
3,3,Jeremy,Big Suze,"No, Suze, don't, don't do that. Just...",Living Room
3,3,Super Hans,Big Suze,"Listen, love, just a little tip all right. You're on the edge now and you need to pick the right way. Because one way's heaven and the other... well, probably best not to think about that right now, but it's fucking horrible yeah!",Living Room
3,3,Mark,Jeremy,"Open up! Open up, you bloody arsehole!",Mark's Room
3,3,Jeremy,Mark,"Mark I'm sorry, but can you please keep down the banging.",Mark's Room
3,3,Mark,Jeremy,You bloody- I can't believe you!,Mark's Room
3,3,Jeremy,Mark,"Look please, be quiet, OK?",Mark's Room
3,3,Mark,Jeremy,Let me out! I need a poo!,Mark's Room
3,3,Jeremy,Mark,"Do your business in there if you have to. God, you're disgusting.",Mark's Room
3,3,Mark,Mark,"Oh, God. Can I do this? If I do this, even if I end up marrying Sophie and we live in a detached house in Surrey, and buy a holiday home in Umbria, our children will always look up at the face of a man who once crapped in a takeaway bag. Plus, I'd have to hide it here somewhere in my room next to one of my... things. I could throw it out the window. No, that's what they want you to do. That's where society's headed! People shitting in bags and throwing them out the window at each other. Well, I'm not going to be the first! Not in my name!",Mark's Room
3,3,Big Suze,Jeremy,"Hey Jeremy, do you know what? I think I might be having a good time.",Living Room
3,3,Super Hans,Big Suze,"Ooh yeah, these are the good times love, after the initial nausea passes, but before the grinding comedown. Lovely.",Living Room
3,3,Big Suze,Jeremy,"Hey Jez, do you remember when we used to have our baths together and you did your Rick from the Young Ones impersonation with the rubber mouse?",Living Room
3,3,Jeremy,Big Suze,"Yeah, that was a good impression. Maybe I should run us a bath right now.",Living Room
3,3,Big Suze,Jeremy,Why not?,Living Room
3,3,Jeremy,Jeremy,Hot diggity dog!,Living Room
3,3,Jeremy,Super Hans,The pizza man is here! Pizza in the bath! Soapy Margherita!,Living Room
3,3,Mark,Jeremy,Jeremy!,Flat
3,3,Jeremy,Mark,"Shut up, Mark! Honestly. Give me a pizza the action!",Flat
3,3,Jeremy,Johnson,Johnson?! What do you want?,Flat
3,3,Johnson,Jeremy,I wanna see Mark. He called. He says he's been falsely imprisoned.,Flat
3,3,Jeremy,Johnson,Falsely imprisoned! What a drama queen! He's not here.,Flat
3,3,Johnson,Jeremy,That's bullshit. What have you done to him?,Flat
3,3,Jeremy,Johnson,Nothing. Why would I-,Flat
3,3,Mark,Johnson,Johnson!,Flat
3,3,Johnson,Mark,Mark?,Flat
3,3,Mark,Johnson,Johnson!,Flat
3,3,Johnson,Mark,Mark!,Flat
3,3,Jeremy,Johnson,Oh for God's sake. If you're going to be like that about it.,Flat
3,3,Mark,Johnson,"Oh thank you, Alan! Thank you!",Flat
3,3,Mark,Jeremy,"As for you Jeremy, you bloody shit!",Bathroom
3,3,Mark,Johnson,"Oh, I'm sorry. I'm so sorry, Alan.",Bathroom
3,3,Johnson,Mark,Where's the door? Are you all right Mark?,Flat
3,3,Mark,Johnson,"Yep, I'm fine, great. Just, the door fell out and we haven't... so... I need to...",Bathroom
3,3,Johnson,Mark,Is that normal pooing you're doing?,Flat
3,3,Mark,Johnson,"Yep, oh yeah.",Bathroom
3,3,Johnson,Mark,Doesn't sound normal. Doesn't smell normal.,Flat
3,3,Mark,Johnson,"It is, honestly.",Bathroom
3,3,Johnson,Mark,"This is bollocks, Mark. You know the credo. Illness equals weakness. You're off the team.",Flat
3,3,Mark,Johnson,"Please, Alan.",Bathroom
3,3,Johnson,Mark,Where's the file?,Flat
3,3,Mark,Johnson,No but...,Bathroom
3,3,Big Suze,Mark,"Oh, my God!",Flat
3,3,Jeremy,Big Suze,"No, no, no. Just stay in that room. Stay in the nice room.",Flat
3,3,Big Suze,Jeremy,"It's so disgusting, I'm gonna be sick.",Flat
3,3,Jeremy,Big Suze,"No don't be sick, you can't be sick. Let's dance! Don't be sick. Go and look at the magic eye.",Flat
3,3,Super Hans,Jeremy,"Oi oi, what's all this? Jesus! Is this what you two are into? Is this your thing?",Flat
3,3,Mark,Super Hans,"I'm sorry, I'm just so sorry.",Bathroom
3,3,Johnson,Mark,"I'll see you later, Mark. Much later.",Flat
3,3,Others,Big Suze,Let's get you out of here.,Flat
3,3,Jeremy,Big Suze,"No, you can't just- but...",Flat
3,3,Super Hans,Others,"Hang on, love, wait up.",Flat
3,3,Jeremy,Mark,"You had to do it, didn't you? You just couldn't let me be happy. You had to go crying to Daddy just as soon as I locked you in your room for one single minute. You just can't take a joke can you?",Flat
3,3,Mark,Jeremy,"Jeremy, for God's sake.",Bathroom
3,3,Jeremy,Mark,"So this is my big evening, is it? Me, tripping my nuts off, watching you do endless pooing. If I were you, I'd think about what you've done. Just have a long hard think about what you've done.",Flat
3,4,Mark,Mark,"Yeah, fuck you. Shit, five hours on Blitzkrieg. This isn't how it was meant to be. Week's holiday? I was going to get to grips with the Roman Republic, get into the GI diet. Can't stop now, got to win the war for the Nazis. Am I enjoying this? Don't know any more, doesn't matter. Got to finish the level. Then read those, do some sit-ups, learn the clarinet.",Mark's Room
3,4,Jeremy,Sarah,"OK, bye.",Mark's Room
3,4,Jeremy,Mark,"Mark, that was your sister, she'll be here in an hour.",Mark's Room
3,4,Mark,Jeremy,My sister?,Mark's Room
3,4,Jeremy,Mark,"Yes, your sister. She's coming to stay, remember? I left you a message.",Mark's Room
3,4,Mark,Jeremy,"Do you mean the pizza coupon with, ""Szs mzzc"" question mark written with a burnt match?",Mark's Room
3,4,Jeremy,Mark,"Yeah. She rang a couple of nights ago, she's broken up with her husband, she's coming to stay.",Mark's Room
3,4,Mark,Jeremy,"What?! Hold on, Sarah's broken up with Simon? That's terrible.",Mark's Room
3,4,Mark,Mark,"I'll never get my iPod speakers back now. Still, on the bright side the bass response was pretty awful.",Mark's Room
3,4,Mark,Sarah,"So, Sarah, great to see you.",Pub
3,4,Sarah,Mark,"Yeah, we haven't had a chance for a proper chat in ages. I've been chomping at the bit. All this crap with Simon has brought up so much stuff for me.",Pub
3,4,Mark,Sarah,Really? You seen they have jumbo cashews now?,Pub
3,4,Sarah,Mark,Yeah. I think we're overdue for a big chat aren't we? Spill some home truths?,Pub
3,4,Mark,Sarah,"Oh, yeah. Of course, I was happy enough with the normal size but nothing lasts.",Pub
3,4,Sarah,Mark,"All the shit that went on at Grange Terrace before the move. Get it all out. Because it's so hard when you're trying to work through this family stuff on your own, isn't it?",Pub
3,4,Mark,Mark,Why do the people who want to talk about things always win? Why can't the people who don't want to talk about things win?,Pub
3,4,Jeremy,Sarah,It's great isn't it? Getting everything out in the open.,Pub
3,4,Sarah,Jeremy,"I think so, but a lot of men don't see it that way. They're just not comfortable talking about emotions.",Pub
3,4,Jeremy,Sarah,I think it's different when you're a musician.,Pub
3,4,Sarah,Jeremy,You're a musician?,Pub
3,4,Jeremy,Sarah,"Yeah, I'm a musician. I really think that music really opens you up emotionally. A lot of musicians like me feel that way.",Pub
3,4,Sarah,Jeremy,I think that's great.,Pub
3,4,Mark,Mark,"Oh my God, he's doing it. His routine. He's doing his routine on my sister.",Pub
3,4,Jeremy,Sarah,Yeah. Mark's not too musical. He bought a clarinet but he uses it to hit a cymbal.,Pub
3,4,Sarah,Jeremy,Ha ha ha ha.,Pub
3,4,Mark,Mark,"She's laughing, she's laughing at his jokes.",Pub
3,4,Mark,Jeremy,"Yeah, it's great Jeremy, getting everything out in the open, isn't it? Have you told Sarah how you're married and you've got chlamydia and you're still in love with Big Suze?",Pub
3,4,Jeremy,Sarah,"It was a visa marriage, it's symptomless, and it's a platonic love as you might have for a dog or a sandwich.",Pub
3,4,Sarah,Jeremy,Be back in two ticks.,Pub
3,4,Mark,Jeremy,I see you. I know what you're doing.,Pub
3,4,Jeremy,Mark,What?,Pub
3,4,Mark,Jeremy,You're gonna try and sleep with her aren't you? I can see it in your eyes.,Pub
3,4,Jeremy,Mark,"Look, Mark, she's your sister. I know that, yeah?",Pub
3,4,Mark,Jeremy,Promise me you will not try to sleep with her.,Pub
3,4,Jeremy,Mark,I promise I will try not to sleep with her.,Pub
3,4,Mark,Jeremy,"So, you slept with her. You promised.",Kitchen
3,4,Jeremy,Mark,I promised to try not to.,Kitchen
3,4,Mark,Jeremy,"Yeah, well you didn't try very hard did you?",Kitchen
3,4,Jeremy,Mark,"Mark, I tried incredibly hard. It just turns out it was literally impossible not to.",Kitchen
3,4,Sarah,Mark,Morning Mark.,Kitchen
3,4,Sarah,Jeremy,"Hey honey I called Frank about the clerking job, should be fine for you to fill in. Come in ten-ish?",Kitchen
3,4,Jeremy,Sarah,"Cool, thanks.",Kitchen
3,4,Mark,Mark,They're rubbing it in my face. It's like I've got his member in my face.,Kitchen
3,4,Jeremy,Mark,"Easy money. Turns out getting a job doesn't involve spending hours and hours making sure every single word on your CV is spelt right, eh Mark?",Kitchen
3,4,Mark,Jeremy,"Nothing means anything to you does it? Friendship. Loyalty. They're just fusty old words like ""sixpence"" and ""codpiece"" to you aren't they?",Kitchen
3,4,Jeremy,Mark,"Oh Mark, mate, it isn't like that at all.",Kitchen
3,4,Mark,Jeremy,She's in a vulnerable state Jeremy.,Kitchen
3,4,Jeremy,Mark,"She's not a refugee Mark, she's a twenty-nine year old solicitor... with a great arse.",Kitchen
3,4,Mark,Jeremy,"Argh! Don't say that. I know what you do with the... electric toothbrush, and the, the... bum stuff. Oh my God, I can't believe I'm even thinking about it. Couldn't you find anyone else to shag?",Kitchen
3,4,Jeremy,Mark,"Mark, mate, look, this wasn't just a shag. As soon as I met her I had these strong, almost uncontrollable feelings.",Kitchen
3,4,Mark,Jeremy,You'll say anything won't you? Words don't mean a thing to you do they?,Kitchen
3,4,Jeremy,Mark,"I think, I think I love her. I think I've fallen in love with her. You can't blame me for falling in love with her can you?",Kitchen
3,4,Mark,Jeremy,"No, I guess not. It's just... I don't believe you.",Kitchen
3,4,Jeremy,Mark,"Oh right, well, there's not much I can really do about that, is there? Unless you want me to buy her, like, the biggest puppy or heart-shaped cushion in the world. Is that literally what you want me to do? Buy her a puppy the size of Digby, the biggest dog in the world?",Kitchen
