,neg,neu,pos,compound,sentence,episode,speaker,length
1269,0.0,1.0,0.0,0.0,"He really doesn't know us at all, does he?",3,Jeremy,9
1270,0.5,0.5,0.0,-0.25,What a dud evening.,4,Mark,4
1271,0.441,0.559,0.0,-0.6486,"Low quality takeaway, low quality detective drama, low quality sexual intercourse.",4,Mark,11
1272,0.0,1.0,0.0,0.0,"So, Soph, do you fancy coming along to my school reunion on Saturday?",4,Mark,13
1273,0.0,1.0,0.0,0.0,"School reunion, that doesn't sound very you.",4,Sophie,7
1274,0.0,0.806,0.194,0.6486,"Yeah, but I thought it might be nice to go and, you know, show them all that I've got a job and a flat and a fiancée now.",4,Mark,28
1275,0.0,1.0,0.0,0.0,"And I'm not in fact a gender bender, a mentaloid or a public leaning post after all.",4,Mark,17
1276,0.0,0.705,0.295,0.4466,"OK, the thing is, the thing, I think I mentioned.",4,Sophie,10
1277,0.0,1.0,0.0,0.0,I'll be heading off late Saturday night.,4,Sophie,7
1278,0.0,1.0,0.0,0.0,Me and Alan and Lisa and Jeff.,4,Sophie,7
1279,0.0,1.0,0.0,0.0,Jeff's going to Frankfurt?,4,Mark,4
1280,0.0,1.0,0.0,0.0,You're going to Frankfurt with your ex?,4,Mark,7
1281,0.0,1.0,0.0,0.0,Did I not mention it?,4,Sophie,5
1282,0.569,0.431,0.0,-0.6808,"No, no, no you did not mention it.",4,Mark,8
1283,0.0,0.656,0.344,0.2732,"Oh, well I thought you knew.",4,Sophie,6
1284,0.0,0.656,0.344,0.2732,Well you do now so...,4,Sophie,5
1285,0.0,0.426,0.574,0.4019,"Yes, I know now.",4,Mark,4
1286,0.0,1.0,0.0,0.0,But I didn't before.,4,Mark,4
1287,0.0,0.656,0.344,0.2732,"Well you do now, so...",4,Sophie,5
1288,0.243,0.314,0.442,0.368,"OK, definitely have a legitimate grievance here I reckon.",4,Mark,9
1289,0.0,1.0,0.0,0.0,"Mark, Jeff and I aren't going to fall into each other's arms in a pile of sauerkraut.",4,Sophie,17
1290,0.0,0.63,0.37,0.4466,"I am getting married to you, OK?",4,Sophie,7
1291,0.0,1.0,0.0,0.0,Maybe I should just go on my own.,4,Mark,8
1292,0.0,1.0,0.0,0.0,Sally Slater might be there.,4,Mark,5
1293,0.0,0.879,0.121,0.3252,"Mm, Sally, one of the few girls in my year to notice me and yet still not mock.",4,Mark,18
1294,0.0,0.679,0.321,0.6369,"It'd be good to see her again, and I'm sure Sophie won't mind.",4,Mark,13
1295,0.0,0.816,0.184,0.4019,"In fact, she's definitely not gonna mind 'cause I'm not gonna tell her.",4,Mark,13
1296,0.0,0.488,0.512,0.743,"Yeah, great night at the pub this is.",4,Jeremy,8
1297,0.0,0.606,0.394,0.5994,Laura's caught in Super Hans's tractor beam.,4,Jeremy,7
1298,0.0,0.725,0.275,0.5859,Kerry's being all lovely to Mike about his mum's thyroid thing.,4,Jeremy,11
1299,0.355,0.645,0.0,-0.296,I've got no way out.,4,Jeremy,5
1300,0.25,0.75,0.0,-0.25,"Stuck with the newbie, Mr. Fucking Shirt.",4,Jeremy,7
1301,0.0,1.0,0.0,0.0,Got to say something.,4,Jeremy,4
1302,0.0,1.0,0.0,0.0,So how do you know everyone?,4,Jeremy,6
1303,0.0,0.61,0.39,0.4939,"I'm a friend of Bob's mate, Kev.",4,Russell,7
1304,0.0,0.66,0.34,0.6887,"And he said it was a friendly crowd and come down, so I thought, yeah.",4,Russell,15
1305,0.0,1.0,0.0,0.0,"Jesus, come on, throw me a bone.",4,Jeremy,7
1306,0.0,1.0,0.0,0.0,So have you got any plans for the weekend?,4,Jeremy,9
1307,0.0,1.0,0.0,0.0,"I'm doing a gig, actually.",4,Russell,5
1308,0.0,0.795,0.205,0.2023,Playing with my old outfit as The Orgazoid.,4,Russell,8
1309,0.0,0.87,0.13,0.2732,"Oh my God, you're the- I thought you were just a man in a shirt sitting on a chair.",4,Jeremy,19
1310,0.0,1.0,0.0,0.0,"Your first two CDs, I know every track.",4,Jeremy,8
1311,0.0,1.0,0.0,0.0,"Hans, this is- it's- it's not just a man.",4,Jeremy,9
1312,0.0,1.0,0.0,0.0,This is The Orgazoid.,4,Jeremy,4
1313,0.0,0.656,0.344,0.2732,Well why didn't you say?,4,Jeremy,5
1314,0.0,1.0,0.0,0.0,Can I get you a drink?,4,Jeremy,6
1315,0.0,1.0,0.0,0.0,"I'm full of diet Coke here, man.",4,Russell,7
1316,0.0,0.761,0.239,0.296,"Yeah, I haven't had a proper drink for six years.",4,Russell,10
1317,0.311,0.689,0.0,-0.3089,None of the party powder either.,4,Russell,6
1318,0.0,1.0,0.0,0.0,"Oh right, I mean you've been as high as is possible to go.",4,Jeremy,13
1319,0.0,0.235,0.765,0.6705,"Well, yeah, yeah I suppose I have.",4,Russell,7
1320,0.189,0.811,0.0,-0.2732,And you've been as low as it's possible to get.,4,Jeremy,10
1321,0.0,0.185,0.815,0.5267,"Yeah, yeah I have.",4,Russell,4
1322,0.0,0.762,0.238,0.3612,And what's it like when you're up that high?,4,Jeremy,9
1323,0.181,0.603,0.216,0.1027,And what's it like when you're down that low?,4,Jeremy,9
1324,0.767,0.233,0.0,-0.765,"It's terrible, it's horrible.",4,Russell,4
1325,0.0,0.783,0.217,0.3612,And er... what's it like when you're in the middle?,4,Super Hans,10
1326,0.0,0.735,0.265,0.2023,"It's er... you know, it's fine.",4,Russell,6
1327,0.397,0.603,0.0,-0.2449,"So listen, weird question.",4,Russell,4
1328,0.073,0.789,0.139,0.3247,"I'm not sure if you're looking for work or what, but I'm looking for a kind of like handyman.",4,Russell,19
1329,0.247,0.753,0.0,-0.5574,My place is going to shit since I split up with my ex.,4,Russell,13
1330,0.0,0.253,0.747,0.7096,Well that sounds amazing.,4,Jeremy,4
1331,0.0,0.385,0.615,0.5859,This is a dream come true.,4,Jeremy,6
1332,0.0,1.0,0.0,0.0,Handyman to chauffeur to keyboard player.,4,Jeremy,6
1333,0.0,1.0,0.0,0.0,It's a very well-established career path.,4,Jeremy,6
1334,0.277,0.723,0.0,-0.3182,"Oh man, my job is the nuts.",4,Jeremy,7
1335,0.0,0.423,0.577,0.6249,I had a great first day.,4,Jeremy,6
1336,0.0,1.0,0.0,0.0,"By your job, you mean being a handyman for a man called The Orgazoid?",4,Mark,14
1337,0.0,1.0,0.0,0.0,"He's not a man, he's a band.",4,Jeremy,7
1338,0.0,0.843,0.157,0.624,"He's one of the most brilliant techno pioneers of all time, and he's paying me five hundred quid a week, in advance, in cash.",4,Jeremy,24
1339,0.0,1.0,0.0,0.0,"Come on Jeremy, nobody gets paid five hundred pounds a week to do nothing.",4,Mark,14
1340,0.0,1.0,0.0,0.0,Making smoothies from a smoothie maker is not nothing.,4,Jeremy,9
1341,0.0,1.0,0.0,0.0,You should try cleaning one of those mothers.,4,Jeremy,8
1342,0.306,0.694,0.0,-0.296,"No, there's got to be a catch.",4,Mark,7
1343,0.0,1.0,0.0,0.0,You're gonna be his drugs mule.,4,Mark,6
1344,0.0,0.897,0.103,0.1531,He's gonna sell your organs or invite a German around from the internet to eat you.,4,Mark,16
1345,0.0,1.0,0.0,0.0,And where did you even meet him?,4,Mark,7
1346,0.0,1.0,0.0,0.0,The snooker club that used to be a public toilet?,4,Mark,10
1347,0.254,0.746,0.0,-0.1779,"Seriously, I'm concerned about this arrangement.",4,Mark,6
1348,0.243,0.556,0.201,-0.1531,Why does everything good have to be some horrible arrangement?,4,Jeremy,10
1349,0.0,0.763,0.237,0.4215,Me and Russell are just two guys having a nice time.,4,Jeremy,11
1350,0.132,0.694,0.174,0.1531,That's what life is supposed to be like in case you've forgotten.,4,Jeremy,12
1351,0.0,1.0,0.0,0.0,"Look, I'm going out so-",4,Mark,5
1352,0.0,1.0,0.0,0.0,He's not going out.,4,Jeremy,4
1353,0.0,1.0,0.0,0.0,"He can't, he doesn't know how.",4,Jeremy,6
1354,0.0,1.0,0.0,0.0,Just to a nightclub.,4,Mark,4
1355,0.215,0.511,0.274,0.1531,"Yes, well as you're always saying, the Beastie Boys fought - and possibly died - for my right to party so...",4,Mark,21
1356,0.0,1.0,0.0,0.0,"Mark, come on, what the hell's going on?",4,Jeremy,8
1357,0.0,1.0,0.0,0.0,"All right, look, I've been invited to the Polefield School reunion at a school disco club, and-",4,Mark,17
1358,0.457,0.543,0.0,-0.6369,They all hated you at Polefield.,4,Jeremy,6
1359,0.0,0.652,0.348,0.5859,"Well, the vast majority, but there were some crumbs of comfort.",4,Mark,11
1360,0.256,0.744,0.0,-0.4767,"The chess players, the musicians, the poor and the posh-voiced.",4,Mark,10
1361,0.0,1.0,0.0,0.0,"We formed a substrata, a secret society below the radar of the norms.",4,Mark,13
1362,0.0,1.0,0.0,0.0,"The normallows, the Norman forces, our oppressors.",4,Mark,7
1363,0.0,0.741,0.259,0.2732,"Right, well this I have got to see.",4,Jeremy,8
1364,0.0,0.556,0.444,0.1531,I could invite Nancy.,4,Jeremy,4
1365,0.0,0.291,0.709,0.743,"Yeah, brilliant excuse to see her.",4,Jeremy,6
1366,0.0,1.0,0.0,0.0,Haven't you got work in the morning?,4,Mark,7
1367,0.0,0.855,0.145,0.296,"Oh yeah, that's really gonna break his balls if I roll in an hour late.",4,Jeremy,15
1368,0.0,1.0,0.0,0.0,"Mark, this is Russell Orgazoid.",4,Jeremy,5
1369,0.0,0.256,0.744,0.7003,"He's a creative, I'm a creative.",4,Jeremy,6
1370,0.0,0.849,0.151,0.3597,"We don't make steam engines out of pig iron in this country any more, yeah?",4,Jeremy,15
1371,0.2,0.8,0.0,-0.5423,"We hang out, we fuck around on the PlayStation, we have some Ben and Jerry's.",4,Jeremy,15
1372,0.0,0.761,0.239,0.296,"That's how everyone makes their money now, yeah?",4,Jeremy,8
1373,0.0,1.0,0.0,0.0,"Here they all are, my tormentors.",4,Mark,6
1374,0.0,0.58,0.42,0.4404,Hope Nancy gets here soon.,4,Jeremy,5
1375,0.0,0.519,0.481,0.5719,This is gonna be perfect.,4,Jeremy,5
1376,0.0,1.0,0.0,0.0,She won't know anyone except me.,4,Jeremy,6
1377,0.0,1.0,0.0,0.0,He used to call me a flod.,4,Mark,7
1378,0.0,1.0,0.0,0.0,I think it was a mixture between a flid and a spod.,4,Mark,12
1379,0.0,1.0,0.0,0.0,He used to sit behind me in French and put bacon on my shoulders.,4,Mark,14
1380,0.0,0.562,0.438,0.5984,One of the more sophisticated bullies.,4,Mark,6
1381,0.0,1.0,0.0,0.0,"Pretended I was Thatcher and he was Heseltine, and I needed ousting.",4,Mark,12
1382,0.0,1.0,0.0,0.0,I need a drink.,4,Mark,4
1383,0.0,0.704,0.296,0.2732,"Oh my God, there she is.",4,Mark,6
1384,0.416,0.584,0.0,-0.8126,"I should speak to her, but what the hell can I say?",4,Mark,12
1385,0.0,0.775,0.225,0.4404,Anything that doesn't mention I masturbate over her memory is probably good.,4,Mark,12
1386,0.087,0.78,0.133,0.182,"I mean I think that's a compliment, but women just don't seem to want to hear it.",4,Mark,17
1387,0.103,0.563,0.333,0.5994,"No, just spend the evening looking longingly at her from a distance, like the good old days.",4,Mark,17
1388,0.0,1.0,0.0,0.0,Is it Mark Corrigan?,4,Sally,4
1389,0.268,0.423,0.31,0.0772,"Yeah, I forget, are you Sally?",4,Mark,6
1390,0.0,0.508,0.492,0.4404,Good to see you.,4,Mark,4
1391,0.0,0.76,0.24,0.6249,"I have a job and a flat of my own now, so... it's great to see you.",4,Mark,17
1392,0.0,0.236,0.764,0.7574,"God, you look great!",4,Mark,4
1393,0.0,0.674,0.326,0.4404,"Thanks, so listen, can I get you a drink?",4,Sally,9
1394,0.0,1.0,0.0,0.0,Maybe everything will be different now.,4,Mark,6
1395,0.0,1.0,0.0,0.0,Maybe all the parameters have shifted.,4,Mark,6
1396,0.231,0.769,0.0,-0.5574,Most of my rivals from school have probably perished in Blair's oil wars.,4,Mark,13
1397,0.0,0.423,0.577,0.6249,"Hey, Jez, great idea.",4,Nancy,4
1398,0.0,0.528,0.472,0.5542,This is so much fun.,4,Nancy,5
1399,0.0,0.549,0.451,0.6249,"Come here, meet these great guys.",4,Nancy,6
1400,0.0,0.442,0.558,0.743,She made some friends pretty fucking quick.,4,Jeremy,7
1401,0.08,0.92,0.0,-0.1027,"So now I'm finally doing an English degree, and I do a bit of cleaning to pay the bills.",4,Sally,19
1402,0.0,1.0,0.0,0.0,I listen to the set texts on my iPod when I'm hoovering.,4,Sally,12
1403,0.0,0.813,0.187,0.3182,"Right, that's cool, I hoover sometimes because I bought my flat and that.",4,Mark,13
1404,0.0,1.0,0.0,0.0,"From my job as an executive, I had plenty of cash left over to buy a hoover.",4,Mark,17
1405,0.0,1.0,0.0,0.0,"Are you boasting, Corrigan?",4,Sally,4
1406,0.0,1.0,0.0,0.0,I mean maybe a bit.,4,Mark,5
1407,0.0,0.884,0.116,0.4404,"Do you remember on that history field trip where you borrowed my Hitchhiker's Guide, and we both read it out in funny voices?",4,Mark,23
1408,0.0,0.741,0.259,0.6369,I was thinking that was probably one of the best days of my life.,4,Mark,14
1409,0.583,0.417,0.0,-0.4215,Should I feel guilty?,4,Mark,4
1410,0.326,0.674,0.0,-0.743,"No, Sophie's probably doing it with Jeff to the brutal rhythm of the Oompah band.",4,Mark,15
1411,0.0,0.649,0.351,0.4019,Why shouldn't I have some mild flirtation?,4,Mark,7
1412,0.0,0.423,0.577,0.6249,"Oh, great, bacon shoulders.",4,Mark,4
1413,0.0,1.0,0.0,0.0,"Mark, you remember Foz?",4,Sally,4
1414,0.0,0.753,0.247,0.3182,"Please don't hit me for any reason, Foz.",4,Mark,8
1415,0.0,1.0,0.0,0.0,Foz and I are married now.,4,Sally,6
1416,0.0,1.0,0.0,0.0,Why didn't I just buy an anvil and smash my face onto it?,4,Mark,13
1417,0.0,0.676,0.324,0.34,It would certainly be less hassle.,4,Mark,6
1418,0.0,1.0,0.0,0.0,So have you got kids?,4,Mark,5
1419,0.0,0.323,0.677,0.6369,"I mean, I love kids.",4,Mark,5
1420,0.0,0.469,0.531,0.6858,"Not in a bad way, in a nice way.",4,Mark,9
1421,0.0,1.0,0.0,0.0,I mean I'm not on the child protection register... yet!,4,Mark,10
1422,0.0,1.0,0.0,0.0,Which proves I'm not a paedo!,4,Mark,6
1423,0.531,0.469,0.0,-0.5267,This is going horribly.,4,Mark,4
1424,0.0,1.0,0.0,0.0,Either that or I'm an incredibly-hard-to-detect paedo.,4,Mark,7
1425,0.0,1.0,0.0,0.0,Just move on from the paedo area entirely.,4,Mark,8
1426,0.0,1.0,0.0,0.0,"Jez, this is Foz and Sally, Jeremy.",4,Mark,7
1427,0.0,1.0,0.0,0.0,"So, you're mates with Wankathon?",4,Foz,5
1428,0.0,1.0,0.0,0.0,"Mark Wankathon, you remember?",4,Foz,4
1429,0.14,0.86,0.0,-0.4767,"At school, when you got taught the wrong way to rub one out and you tried it for two hours.",4,Foz,20
1430,0.356,0.396,0.248,-0.2732,"Shit, this is just like school.",4,Jeremy,6
1431,0.0,0.714,0.286,0.4215,Have to side with the powerful to survive.,4,Jeremy,8
1432,0.0,0.211,0.789,0.7574,Ha ha ha two hours!,4,Jeremy,5
1433,0.312,0.391,0.297,-0.0498,"Oh, I fucking hate this track, it's brilliant.",4,Foz,8
1434,0.0,0.545,0.455,0.3612,"Oh, just like school.",4,Mark,4
1435,0.0,0.738,0.262,0.5994,I have to sit and watch while the beautiful people dance at me.,4,Mark,13
1436,0.239,0.761,0.0,-0.296,"Except no, she wants me to call her.",4,Mark,8
1437,0.0,1.0,0.0,0.0,All my references to how much above the national average income I earn have actually worked!,4,Mark,16
1438,0.0,0.761,0.239,0.296,"Oh yeah, making smoothies at The Orgazoid's house.",4,Jeremy,8
1439,0.0,1.0,0.0,0.0,This is the kind of job I deserve.,4,Jeremy,8
1440,0.0,1.0,0.0,0.0,I've paid my dues.,4,Jeremy,4
1441,0.293,0.707,0.0,-0.4404,All those years signing on every bloody week.,4,Jeremy,8
1442,0.0,0.26,0.74,0.6908,"Ah nice, thanks man.",4,Russell,4
1443,0.0,0.533,0.467,0.3612,"Yeah, take five if you want.",4,Russell,6
1444,0.0,1.0,0.0,0.0,Swim a few lengths.,4,Russell,4
1445,0.0,0.476,0.524,0.296,"Yeah, maybe I will.",4,Jeremy,4
1446,0.0,0.643,0.357,0.1695,Nothing dodgy about this.,4,Jeremy,4
1447,0.0,1.0,0.0,0.0,Just going for a swim in my trunks.,4,Jeremy,8
1448,0.329,0.671,0.0,-0.3464,"I can't swim in a three-piece suit, so screw you, cynics.",4,Jeremy,11
1449,0.322,0.678,0.0,-0.2263,"Ah now listen, before I forget.",4,Russell,6
1450,0.0,0.615,0.385,0.3612,I thought you might like this.,4,Russell,6
1451,0.0,1.0,0.0,0.0,I did a few different versions of Borneo Function that never got released.,4,Russell,13
1452,0.0,1.0,0.0,0.0,I thought you might get a kick out of them.,4,Russell,10
1453,0.187,0.415,0.399,0.6249,"Wow, Super Hans is gonna shit a brick when I show him this.",4,Jeremy,13
1454,0.0,1.0,0.0,0.0,"Finally, something to beat that car battery he nicked off The Prodigy.",4,Jeremy,12
1455,0.0,0.305,0.695,0.8455,"OK, well great chatting to you, Sally.",4,Mark,7
1456,0.0,1.0,0.0,0.0,"Hi, honey, I'm home.",4,Jeremy,4
1457,0.0,0.404,0.596,0.7096,And good luck with Midnight's Children.,4,Mark,6
1458,0.268,0.732,0.0,-0.296,Remember no one's ever actually finished it.,4,Mark,7
1459,0.0,0.234,0.766,0.6757,"Great call, friendly but flirty.",4,Mark,5
1460,0.0,1.0,0.0,0.0,Didn't overstep the mark.,4,Mark,4
1461,0.0,1.0,0.0,0.0,I could show Sophie the transcript.,4,Mark,6
1462,0.0,1.0,0.0,0.0,Maybe I should start taping my phone calls.,4,Mark,8
1463,0.0,1.0,0.0,0.0,That's how they got Nixon.,4,Mark,5
1464,0.0,1.0,0.0,0.0,"Oh, just a jumper Russell got for me.",4,Jeremy,8
1465,0.0,1.0,0.0,0.0,He bought you a jumper?,4,Mark,5
1466,0.0,1.0,0.0,0.0,What else has he bought you?,4,Mark,6
1467,0.0,1.0,0.0,0.0,"Jeremy, what's going on?",4,Mark,4
1468,0.0,1.0,0.0,0.0,Squash racquets are not a normal form of remuneration.,4,Mark,9
1469,0.0,0.714,0.286,0.34,He doesn't have anyone to play with.,4,Jeremy,7
1470,0.183,0.583,0.234,0.1326,And two people can't share one bloody racquet.,4,Jeremy,8
1471,0.0,1.0,0.0,0.0,"So listen, I've organised a trip to the safari park on Saturday with Sally and Foz.",4,Mark,16
1472,0.577,0.423,0.0,-0.6249,With that dickhead Foz?,4,Jeremy,4
1473,0.0,1.0,0.0,0.0,Have you gone mental?,4,Jeremy,4
1474,0.0,1.0,0.0,0.0,It's an ironical day out.,4,Mark,5
1475,0.0,1.0,0.0,0.0,"Oh, I get it.",4,Jeremy,4
1476,0.254,0.526,0.219,-0.1027,You're just another dirty dog like everyone else.,4,Jeremy,8
1477,0.0,0.555,0.445,0.3412,I am not a dirty dog.,4,Mark,6
1478,0.0,1.0,0.0,0.0,But I do need you to come.,4,Mark,7
1479,0.0,0.766,0.234,0.6705,"Yes, as long as you are there, it's just four people having an apparently nice time at an outdated venue.",4,Mark,20
1480,0.55,0.45,0.0,-0.7089,"Fucking hell, what's going on?",4,Jeremy,5
1481,0.0,1.0,0.0,0.0,Are you trying to get your end away while Sophie's not here?,4,Jeremy,12
1482,0.0,1.0,0.0,0.0,Sophie has not called me once yet.,4,Mark,7
1483,0.0,0.587,0.413,0.8604,"So there is actually a perfectly valid excuse for what I'm almost certainly not going to try to do, OK?",4,Mark,20
1484,0.0,0.853,0.147,0.4466,"OK, if Sally was sitting here now, and she said, Mark, let's do it, what would you say?",4,Jeremy,18
1485,0.0,0.729,0.271,0.6369,If she promised she wasn't a Glenn Close type and happened to have a recent clean AIDS certificate?,4,Mark,18
1486,0.0,1.0,0.0,0.0,That's a hypothetical question.,4,Mark,4
1487,0.0,1.0,0.0,0.0,I don't answer hypothetical questions.,4,Mark,5
1488,0.0,0.444,0.556,0.3612,But I like it.,4,Jeremy,4
1489,0.0,0.762,0.238,0.3612,It's like going to a strip joint with the Pope.,4,Jeremy,10
1490,0.0,1.0,0.0,0.0,A fucking safari park?,4,Foz,4
1491,0.0,0.566,0.434,0.3182,"It's cool, it's retro.",4,Sally,4
1492,0.0,1.0,0.0,0.0,What exactly is my plan here?,4,Mark,6
1493,0.255,0.567,0.177,-0.2732,Lured them all to the safari park like a Bond villain.,4,Mark,11
1494,0.0,1.0,0.0,0.0,But what's the aim?,4,Mark,4
1495,0.358,0.642,0.0,-0.5994,Torture myself with contact with an unattainable woman?,4,Mark,8
1496,0.061,0.736,0.204,0.5436,"Yeah, I wasn't sure if I was gonna make it because of my job, but my boss was actually really cool about it.",4,Jeremy,23
1497,0.0,1.0,0.0,0.0,That's because it's not a real job.,4,Mark,7
1498,0.0,0.645,0.355,0.296,"Oh yeah, what about this?",4,Jeremy,5
1499,0.0,1.0,0.0,0.0,Is that real enough for you?,4,Jeremy,6
1500,0.0,1.0,0.0,0.0,"Don't flaunt your wad, Jeremy, it's not becoming.",4,Mark,8
1501,0.317,0.481,0.202,-0.296,Well you're becoming a pain in the arse.,4,Jeremy,8
1502,0.0,0.615,0.385,0.3612,How do you like that?,4,Jeremy,5
1503,0.232,0.132,0.636,0.6249,"Ha ha ha ha, you wanker, Corrigan.",4,Foz,7
1504,0.0,1.0,0.0,0.0,See how much money you earned this week.,4,Jeremy,8
1505,0.0,1.0,0.0,0.0,"Give it back, Jeremy!",4,Mark,4
1506,0.0,1.0,0.0,0.0,"Not a lot in here, Mark, apart from a couple of moths.",4,Jeremy,12
1507,0.0,1.0,0.0,0.0,"Jeremy, for God's sake.",4,Mark,4
1508,0.423,0.577,0.0,-0.296,"Foz, stop the car.",4,Mark,4
1509,0.423,0.577,0.0,-0.296,"Stop the car, Foz.",4,Mark,4
1510,0.0,1.0,0.0,0.0,He's- he's thrown my wallet out.,4,Mark,6
1511,0.0,0.626,0.374,0.3382,"Oh my God, he never!",4,Foz,5
1512,0.423,0.577,0.0,-0.296,"Stop the car, Foz.",4,Sally,4
1513,0.0,1.0,0.0,0.0,You gonna go and get it?,4,Jeremy,6
1514,0.268,0.732,0.0,-0.296,"No, we need to call the... warder.",4,Mark,7
1515,0.0,0.425,0.575,0.4023,Don't be a dick.,4,Jeremy,4
1516,0.0,1.0,0.0,0.0,Go and get it.,4,Jeremy,4
1517,0.0,1.0,0.0,0.0,What if the lions eat me?,4,Mark,6
1518,0.0,1.0,0.0,0.0,"The lions aren't gonna eat you, Mark.",4,Foz,7
1519,0.0,1.0,0.0,0.0,Just nip and get it.,4,Foz,5
1520,0.0,1.0,0.0,0.0,You should go and get it.,4,Mark,6
1521,0.0,1.0,0.0,0.0,I'm not gonna get it.,4,Jeremy,5
1522,0.326,0.674,0.0,-0.4404,Why should I have to bloody get it?,4,Mark,8
1523,0.0,1.0,0.0,0.0,"Come on, Mark, just get it.",4,Foz,6
1524,0.0,1.0,0.0,0.0,"Get it, get it, get it, get it, get it, get it, get it, get it, get it!",4,Jeremy,18
1525,0.0,0.0,1.0,0.9134,Ha ha ha ha ha ha!,4,Jeremy,6
1526,0.113,0.309,0.577,0.875,"Wow, I'm getting big laughs off humiliating my best mate.",4,Jeremy,10
1527,0.363,0.637,0.0,-0.6113,How can something so wrong feel so right?,4,Jeremy,8
1528,0.75,0.25,0.0,-0.7189,"Shit, this isn't good.",4,Mark,4
1529,0.0,1.0,0.0,0.0,"There are lions, there are lions everywhere.",4,Mark,7
1530,0.0,1.0,0.0,0.0,Is there one behind that tree?,4,Mark,6
1531,0.293,0.707,0.0,-0.4404,Jeremy's literally thrown me to the bloody lions.,4,Mark,8
1532,0.0,1.0,0.0,0.0,Is he gonna have me actually nailed onto a cross?,4,Mark,10
1533,0.445,0.555,0.0,-0.3412,"It's not funny, Foz.",4,Sally,4
1534,0.355,0.645,0.0,-0.296,"For fuck's sake, just stop.",4,Sally,5
1535,0.0,1.0,0.0,0.0,"All right, all right, all right.",4,Foz,6
1536,0.0,1.0,0.0,0.0,"Hold on here he comes, here he comes.",4,Foz,8
1537,0.431,0.569,0.0,-0.6486,"Christ, what do you do to avoid lion attack?",4,Mark,9
1538,0.0,1.0,0.0,0.0,Or is that grizzly bears?,4,Mark,5
1539,0.576,0.424,0.0,-0.8591,Hate to shit myself for no reason and get eaten.,4,Mark,10
1540,0.0,1.0,0.0,0.0,Still nothing from Sophie.,4,Mark,4
1541,0.0,1.0,0.0,0.0,Probably busy boning Jeff in Frankfurt.,4,Mark,6
1542,0.0,1.0,0.0,0.0,Highly unlikely but possible.,4,Mark,4
1543,0.5,0.5,0.0,-0.7906,I should at least try to feel jealous and betrayed.,4,Mark,10
1544,0.293,0.707,0.0,-0.5141,Then I'll feel less of a shit about pursuing Sally.,4,Mark,10
1545,0.0,1.0,0.0,0.0,"You're here, I thought you'd be down at The Orgazoid's.",4,Mark,10
1546,0.0,0.87,0.13,0.2732,"Well actually Russell had to go off to Norway this morning, so I'm just here.",4,Jeremy,15
1547,0.0,1.0,0.0,0.0,"Is that all right, Dad?",4,Jeremy,5
1548,0.0,0.613,0.387,0.2846,"Well, yeah, but are you all right?",4,Mark,7
1549,0.0,1.0,0.0,0.0,He's thinking about something.,4,Mark,4
1550,0.0,1.0,0.0,0.0,He never normally thinks about things.,4,Mark,6
1551,0.0,1.0,0.0,0.0,So will you ask him now?,4,Nancy,6
1552,0.0,0.789,0.211,0.4466,Is it OK if Nancy uses the computer to redo her CV?,4,Jeremy,12
1553,0.0,1.0,0.0,0.0,"Your computer, the computer, whatever.",4,Jeremy,5
1554,0.0,1.0,0.0,0.0,"Hi Mark, how you doing?",4,Sally,5
1555,0.0,0.103,0.897,0.8271,"Oh good, good thanks.",4,Mark,4
1556,0.258,0.742,0.0,-0.188,"Listen, I'm so sorry about yesterday.",4,Sally,6
1557,0.227,0.429,0.344,0.2057,"Oh, don't worry, that's fine.",4,Mark,5
1558,0.0,0.707,0.293,0.7003,"It was funny, probably, if it hadn't been happening to me, it might have been funny.",4,Mark,16
1559,0.0,0.631,0.369,0.8481,"But look, it was great seeing you, and it would be great to meet up again.",4,Sally,16
1560,0.0,0.388,0.612,0.743,"Oh right, well, I'd love to.",4,Mark,6
1561,0.231,0.769,0.0,-0.2732,I could drop around to your flat about three?,4,Sally,9
1562,0.0,0.4,0.6,0.7184,"Yeah, the flat, that sounds lovely.",4,Mark,6
1563,0.265,0.735,0.0,-0.1139,I can't invite her around here.,4,Mark,6
1564,0.0,1.0,0.0,0.0,Anyone could be here.,4,Mark,4
1565,0.0,1.0,0.0,0.0,Sophie will find out.,4,Mark,4
1566,0.0,1.0,0.0,0.0,"Nothing's gonna happen, but nothing must remain a total secret.",4,Mark,10
1567,0.0,1.0,0.0,0.0,"So, what's your address?",4,Sally,4
1568,0.0,1.0,0.0,0.0,"My address, hold on let me just check.",4,Mark,8
1569,0.0,1.0,0.0,0.0,You need to check your address?,4,Sally,6
1570,0.0,0.521,0.479,0.5574,"Well, I do like to be totally accurate.",4,Mark,8
1571,0.0,1.0,0.0,0.0,"Jez, what's Orgazoid- Russell's address?",4,Mark,5
1572,0.0,1.0,0.0,0.0,Just give it to me.,4,Mark,5
1573,0.367,0.633,0.0,-0.4404,"Because I'm a dirty dog, all right.",4,Mark,7
1574,0.0,1.0,0.0,0.0,"Hey, 31 Bishop's Avenue.",4,Mark,4
1575,0.0,1.0,0.0,0.0,"So, see you tomorrow.",4,Sally,4
1576,0.0,0.732,0.268,0.296,"Yep, see you there th- here then.",4,Mark,7
1577,0.0,1.0,0.0,0.0,"All right, so Jez, do you think it'll be all right if I sort of borrowed Russell's house?",4,Mark,18
