,neg,neu,pos,compound,sentence,episode,speaker,length
1201,0.0,0.811,0.189,0.2732,"Oh my God, I can't believe I'm even thinking about it.",4,Mark,11
1202,0.0,1.0,0.0,0.0,Couldn't you find anyone else to shag?,4,Mark,7
1203,0.0,1.0,0.0,0.0,"Mark, mate, look, this wasn't just a shag.",4,Jeremy,8
1204,0.152,0.62,0.227,0.2716,"As soon as I met her I had these strong, almost uncontrollable feelings.",4,Jeremy,13
1205,0.0,1.0,0.0,0.0,You'll say anything won't you?,4,Mark,5
1206,0.0,1.0,0.0,0.0,Words don't mean a thing to you do they?,4,Mark,9
1207,0.0,0.417,0.583,0.6369,"I think, I think I love her.",4,Jeremy,7
1208,0.214,0.427,0.359,0.4019,I think I've fallen in love with her.,4,Jeremy,8
1209,0.095,0.535,0.37,0.6844,You can't blame me for falling in love with her can you?,4,Jeremy,12
1210,0.524,0.476,0.0,-0.296,"No, I guess not.",4,Mark,4
1211,0.0,1.0,0.0,0.0,I don't believe you.,4,Mark,4
1212,0.0,0.851,0.149,0.2732,"Oh right, well, there's not much I can really do about that, is there?",4,Jeremy,14
1213,0.0,0.798,0.202,0.4215,"Unless you want me to buy her, like, the biggest puppy or heart-shaped cushion in the world.",4,Jeremy,17
1214,0.0,0.86,0.14,0.0772,Is that literally what you want me to do?,4,Jeremy,9
1215,0.0,1.0,0.0,0.0,"Buy her a puppy the size of Digby, the biggest dog in the world?",4,Jeremy,14
1216,0.361,0.446,0.193,-0.2811,If I don't pay it's OK.,4,Mark,6
1217,0.247,0.407,0.346,-0.0089,If I don't pay it's OK. Oh God.,4,Mark,8
1218,0.235,0.294,0.471,0.4939,Four hours of my precious holiday wasted.,4,Mark,7
1219,0.0,1.0,0.0,0.0,"Face it, the day's a write-off.",4,Mark,6
1220,0.0,0.704,0.296,0.2732,Might as well just carry on.,4,Mark,6
1221,0.189,0.811,0.0,-0.2732,Must be something to puncture my thickening shield of numbness.,4,Mark,10
1222,0.143,0.588,0.269,0.2523,"This is fine, there's nothing to be embarrassed about nowadays, looking at porn's just like lying to Parliament.",4,Mark,18
1223,0.088,0.385,0.527,0.9052,It used to be wrong but now it's just a great big funny joke.,4,Mark,14
1224,0.0,1.0,0.0,0.0,"Oh, hi Mark, I was after Jez.",4,Big Suze,7
1225,0.0,1.0,0.0,0.0,I need someone to run my lines with.,4,Big Suze,8
1226,0.306,0.694,0.0,-0.296,"No, Jez is- he's not here.",4,Mark,6
1227,0.0,1.0,0.0,0.0,He's with my sister.,4,Mark,4
1228,0.0,1.0,0.0,0.0,They've started going out actually.,4,Mark,5
1229,0.0,1.0,0.0,0.0,What are the lines?,4,Mark,4
1230,0.197,0.803,0.0,-0.4019,"Oh, I just got a part in the stage version of the movie Crash.",4,Big Suze,14
1231,0.117,0.711,0.173,0.2732,"You know, the one about people who feel sexy when they think about road traffic accidents.",4,Big Suze,16
1232,0.298,0.702,0.0,-0.5267,How did Jeremy ever- I guess she's just a bit stupid.,4,Mark,11
1233,0.0,0.679,0.321,0.2235,I'm not interrupting am I?,4,Big Suze,5
1234,0.0,1.0,0.0,0.0,What were you up to?,4,Big Suze,5
1235,0.268,0.732,0.0,-0.296,"Oh, no, just a bit of internet research.",4,Mark,8
1236,0.0,1.0,0.0,0.0,"Right, looking at nudey ladies research?",4,Big Suze,6
1237,0.0,0.552,0.448,0.5962,"My God, she's not stupid, she's incredibly perceptive.",4,Mark,8
1238,0.0,0.624,0.376,0.3412,Don't worry I won't tell Sophie.,4,Big Suze,6
1239,0.335,0.665,0.0,-0.3658,Sophie wouldn't want to know about boring old history.,4,Mark,9
1240,0.0,1.0,0.0,0.0,I'll actually turn that off.,4,Mark,5
1241,0.0,1.0,0.0,0.0,"I was just heading out, salad and a Hawksmoor Church.",4,Mark,10
1242,0.0,0.84,0.16,0.2732,"My God, I think my mum's related to a Hawksmoor about a million times removed...",4,Big Suze,15
1243,0.0,0.842,0.158,0.5106,"God, she's so posh that I, Mark Corrigan, who was privately educated until dad's British Aerospace shares went kaput, could be her bit of rough.",4,Mark,25
1244,0.0,1.0,0.0,0.0,...but I can't remember.,4,Big Suze,4
1245,0.0,1.0,0.0,0.0,"Listen, I mean, if you want...",4,Mark,6
1246,0.071,0.643,0.285,0.6518,"I mean, you probably don't want to, but you'd be very welcome to-",4,Mark,13
1247,0.0,0.578,0.422,0.6573,That really was a great church wasn't it?,4,Big Suze,8
1248,0.163,0.837,0.0,-0.5994,They're probably just waiting for the last few Christians to die out and then they'll convert it into a prestige living space.,4,Mark,22
1249,0.0,0.436,0.564,0.7559,"Oh God, she's just so incredibly lovely.",4,Mark,7
1250,0.0,1.0,0.0,0.0,"She's probably got a title, she's just too modest to say.",4,Mark,11
1251,0.0,1.0,0.0,0.0,Lady Big Suze and Lord Mark.,4,Mark,6
1252,0.099,0.901,0.0,-0.296,"No, don't get ahead of yourself, just focus on trying to lean her towards ecclesiastical architecture and away from disco dancing.)",4,Mark,21
1253,0.0,1.0,0.0,0.0,"Come on, keep up.",4,Big Suze,4
1254,0.0,1.0,0.0,0.0,"But watch out though, I'm on your tail.",4,Mark,8
1255,0.0,1.0,0.0,0.0,"I'm Hawksmoor, you're Wren.",4,Mark,4
1256,0.169,0.405,0.426,0.5859,"Oh my God, I've fallen in love with her.",4,Mark,9
1257,0.0,0.612,0.388,0.5859,"But of course, brilliant, how incredibly predictable.",4,Mark,7
1258,0.0,1.0,0.0,0.0,What a total fucking dope.,4,Mark,5
1259,0.0,1.0,0.0,0.0,"Ah, this is the life.",4,Mark,5
1260,0.0,1.0,0.0,0.0,I'm eating over the five fruit and veg a day.,4,Mark,10
1261,0.259,0.741,0.0,-0.2732,Managed to cut Jeremy down to one.,4,Mark,7
1262,0.0,1.0,0.0,0.0,"He still thinks potatoes count, the arsehole.",4,Mark,7
1263,0.0,0.536,0.464,0.7855,"I'm winning, I'm not gonna get cancer and he is.",4,Mark,10
1264,0.234,0.766,0.0,-0.0572,"I mean, I don't want him to.",4,Mark,7
1265,0.0,1.0,0.0,0.0,"But if one of us is gonna get it, which we obviously are, I'd rather it was him.",4,Mark,18
1266,0.0,0.633,0.367,0.4404,"Thanks, and you're back from work.",4,Mark,6
1267,0.468,0.532,0.0,-0.6597,"You've seen The Killing Fields, right?",4,Jeremy,6
1268,0.0,1.0,0.0,0.0,What's Big Suze doing here?,4,Jeremy,5
1269,0.0,0.769,0.231,0.34,"Oh, she's just emailing her agent about the play.",4,Mark,9
1270,0.0,1.0,0.0,0.0,"Mmm, that is tickety boo.",4,Mark,5
1271,0.0,1.0,0.0,0.0,She said you two have been out.,4,Jeremy,7
1272,0.0,0.905,0.095,0.296,"Oh yeah, we just popped to the British Museum and then to the IMAX to watch a 3D film about the Rolling Stones.",4,Mark,23
1273,0.0,1.0,0.0,0.0,"The what, what's going on?",4,Jeremy,5
1274,0.0,1.0,0.0,0.0,Do you fancy her?,4,Jeremy,4
1275,0.0,0.543,0.457,0.6369,Are you in love with her?,4,Jeremy,6
1276,0.0,0.556,0.444,0.4567,"My God Jeremy, of course not, no.",4,Mark,7
1277,0.0,0.294,0.706,0.7351,"Yeah, well you better not be.",4,Jeremy,6
1278,0.0,0.585,0.415,0.7964,"Oh, and thanks for telling Sarah that I'm in love with her.",4,Jeremy,12
1279,0.0,0.698,0.302,0.8591,"Normally when people are in love and sharing a bed contrary to all prior arrangements, they like to shout it from the highest mountain, et cetera.",4,Mark,26
1280,0.0,0.625,0.375,0.6369,"Look, I'm in love with her all right.",4,Jeremy,8
1281,0.0,1.0,0.0,0.0,"It's just, you know, she wants to talk about it, a lot.",4,Jeremy,12
1282,0.0,0.887,0.113,0.1027,"Which I'm fine with, but, you know, while I'm eating a jacket potato?",4,Jeremy,13
1283,0.095,0.905,0.0,-0.0387,"Hey Mark, sorry, but I think I might have deleted your email address book.",4,Big Suze,14
1284,0.0,0.416,0.584,0.4949,"Oh, that's fine, don't worry.",4,Mark,5
1285,0.0,0.527,0.473,0.6696,You are in love with her!,4,Jeremy,6
1286,0.382,0.263,0.355,-0.0516,Yes you bloody are.,4,Jeremy,4
1287,0.0,1.0,0.0,0.0,You practically crucified me the day I changed your homepage.,4,Jeremy,10
1288,0.306,0.694,0.0,-0.296,"No, it's just I have a paper copy.",4,Mark,8
1289,0.0,1.0,0.0,0.0,I know you Corrigan.,4,Jeremy,4
1290,0.08,0.616,0.304,0.802,"You've got no business being in love with Big Suze, there's enough people in love with her already, she's full.",4,Jeremy,20
1291,0.36,0.64,0.0,-0.5216,Jeremy I am not in love with her.,4,Mark,8
1292,0.0,0.646,0.354,0.8261,"Anyway, how come you even care about Suze if you're so in love with my sister?",4,Mark,16
1293,0.191,0.347,0.462,0.5719,"Well, you seem pretty angry for someone who's just interested.",4,Mark,10
1294,0.252,0.382,0.366,0.128,"Well, being interested sometimes makes people angry, Mark.",4,Jeremy,8
1295,0.0,1.0,0.0,0.0,I thought that was common knowledge.,4,Jeremy,6
1296,0.0,0.357,0.643,0.6597,"Oh yes, the healthy life.",4,Mark,5
1297,0.082,0.918,0.0,-0.1548,Haven't surfed for filth for days and I've almost forgotten the images that are seared into my brain forever.,4,Mark,19
1298,0.0,1.0,0.0,0.0,Not getting much sleep.,4,Big Suze,4
1299,0.0,1.0,0.0,0.0,They found asbestos in my airing cupboard so I'm on a camp bed in the hall.,4,Big Suze,16
1300,0.144,0.745,0.112,-0.1531,"Well, if it all gets too much for you, you can always crash at my place.",4,Mark,16
1301,0.0,0.299,0.701,0.5719,"Oh yeah, I'm ready.",4,Mark,4
1302,0.189,0.427,0.384,0.4939,Ready to watch your lovely bottom before I have a heart attack.,4,Mark,12
1303,0.0,0.427,0.573,0.7717,"Hey, wow, I'm actually good at this.",4,Mark,7
1304,0.0,0.444,0.556,0.3612,Maybe I'm a natural.,4,Mark,4
1305,0.0,0.476,0.524,0.296,"Yeah, I'm a jogger.",4,Mark,4
1306,0.0,1.0,0.0,0.0,"Of course, there had to be a sport for me.",4,Mark,10
1307,0.0,1.0,0.0,0.0,I just never realised.,4,Mark,4
1308,0.0,0.444,0.556,0.3612,I'm a natural jogger.,4,Mark,4
1309,0.0,0.548,0.452,0.765,Feel the legs like two great steam locomotives pumping away.,4,Mark,10
1310,0.265,0.735,0.0,-0.2023,"I'm Cram, I'm Ovett, I'm unstoppable.",4,Mark,6
1311,0.0,1.0,0.0,0.0,"I'm- Jesus, is that a stitch?",4,Mark,6
1312,0.576,0.424,0.0,-0.7783,"I- fuck, I think I'm gonna be sick.",4,Mark,8
1313,0.0,1.0,0.0,0.0,I need to... walk.,4,Mark,4
1314,0.459,0.541,0.0,-0.5267,"Oh, I think I'm gonna puke.",4,Mark,6
1315,0.565,0.435,0.0,-0.5994,I'm literally gonna die.,4,Mark,4
1316,0.265,0.735,0.0,-0.5574,What an idiotic boob I was about ten or eleven seconds ago.,4,Mark,12
1317,0.0,1.0,0.0,0.0,"This is so kind of you Mark, I haven't been getting a wink on the camp bed.",4,Big Suze,17
1318,0.0,1.0,0.0,0.0,If Soph's coming over or I'm cramping your style you must let me know.,4,Big Suze,14
1319,0.367,0.333,0.3,-0.1027,"Oh no, it's fine.",4,Mark,4
1320,0.349,0.651,0.0,-0.4963,"I don't have a style, really, so no cramping.",4,Mark,9
1321,0.0,0.671,0.329,0.6597,Just lie on the floor at her feet like the faithful dog I am.,4,Mark,14
1322,0.0,0.606,0.394,0.3818,I will protect you Big Suze.,4,Mark,6
1323,0.307,0.693,0.0,-0.4767,"If any intruders come I will attack, I will bite.",4,Mark,10
1324,0.107,0.893,0.0,-0.34,"Mark, it's crazy you being down there on the floor when there's loads of room in the bed, hop on in.",4,Big Suze,21
1325,0.0,1.0,0.0,0.0,I don't think... really?,4,Mark,4
1326,0.0,0.535,0.465,0.78,"Relax Mark, I promise I won't steal your half of the duvet or anything.",4,Big Suze,14
1327,0.0,1.0,0.0,0.0,Do you know what you are Mark?,4,Big Suze,7
1328,0.516,0.484,0.0,-0.4939,A big cuddly grouch ball.,4,Big Suze,5
1329,0.194,0.485,0.321,0.2732,It's like sharing a bed with Fozzie Bear or Oscar the Grouch.,4,Big Suze,12
1330,0.0,1.0,0.0,0.0,Maybe something could happen.,4,Mark,4
1331,0.0,1.0,0.0,0.0,In the same bed... human nature might take its course.,4,Mark,10
1332,0.0,0.762,0.238,0.3612,You're a bit like a modern day eunuch aren't you Mark?,4,Big Suze,11
1333,0.0,0.426,0.574,0.4019,Yes I suppose so.,4,Mark,4
1334,0.0,1.0,0.0,0.0,"I know what I'll do, I'll wait until she's asleep and then touch her hair.",4,Mark,15
1335,0.0,0.706,0.294,0.3612,Just as much hair touching as I like.,4,Mark,8
1336,0.0,0.656,0.344,0.6369,How can Mark be in love with Big Suze?,4,Jeremy,9
1337,0.0,0.706,0.294,0.3612,It's like Swaziland trying to invade China.,4,Jeremy,7
1338,0.408,0.282,0.31,-0.1779,It's a bloody political joke.,4,Jeremy,5
1339,0.228,0.629,0.142,-0.5574,"Yeah, well, while you're failing to get anywhere at all with my ex, Mark, I'm doing the nasty with your very own sister.",4,Jeremy,23
1340,0.0,1.0,0.0,0.0,Not really in the moment though.,4,Jeremy,6
1341,0.0,1.0,0.0,0.0,Got my sex mix on.,4,Jeremy,5
1342,0.0,0.521,0.479,0.5574,"God, she does, she smells like Mark.",4,Jeremy,7
1343,0.0,1.0,0.0,0.0,She must use the same talcum powder.,4,Jeremy,7
1344,0.0,1.0,0.0,0.0,Who still uses talcum powder?,4,Jeremy,5
1345,0.0,1.0,0.0,0.0,Gotta get into this.,4,Jeremy,4
1346,0.0,0.909,0.091,0.0772,"You know, if you want you could, you know, slip a finger up my arse?",4,Jeremy,15
1347,0.0,0.885,0.115,0.0772,Why on earth would I want to do anything to your bottom?,4,Sarah,12
1348,0.0,1.0,0.0,0.0,Now that is tickety-boo.,4,Sarah,4
1349,0.0,1.0,0.0,0.0,I've basically got my penis inside Mark.,4,Jeremy,7
1350,0.0,1.0,0.0,0.0,So you're really gonna do this?,4,Jeremy,6
1351,0.0,1.0,0.0,0.0,"Me, you, Big Suze and Sarah.",4,Jeremy,6
1352,0.636,0.364,0.0,-0.5423,You're such a bastard.,4,Jeremy,4
1353,0.0,0.637,0.363,0.431,My mushroom stroganoff isn't that bad.,4,Mark,6
1354,0.11,0.755,0.135,0.0942,"OK, look, I know you're gonna say no to this but I said I'd ask.",4,Jeremy,15
1355,0.0,1.0,0.0,0.0,"Sarah's looking for a place to stay for the next few months and I said probably not because it's a small flat and that's your view, and there'd be bathroom issues.",4,Jeremy,31
1356,0.191,0.609,0.2,0.0258,"Oh, no, I'm sure we can work it out.",4,Mark,9
1357,0.279,0.721,0.0,-0.4767,It would be a shame to break up the lovebirds.,4,Mark,10
1358,0.0,0.874,0.126,0.0772,"Unless, I mean, you do want her to stay don't you?",4,Mark,11
1359,0.0,0.317,0.683,0.5106,"Well, yeah, of course.",4,Jeremy,4
1360,0.0,1.0,0.0,0.0,"I mean obviously, Mark, that's obvious.",4,Jeremy,6
1361,0.0,0.484,0.516,0.6453,"I'd be very, very happy.",4,Jeremy,5
1362,0.0,1.0,0.0,0.0,"Then you're just gonna have to take responsibility for your actions, for once.",4,Mark,13
1363,0.0,1.0,0.0,0.0,Why should I have to take responsibility for my actions?,4,Jeremy,10
1364,0.0,1.0,0.0,0.0,I just do my actions.,4,Jeremy,5
1365,0.19,0.81,0.0,-0.2755,It's not like I spend hours and hours thinking about them.,4,Jeremy,11
1366,0.0,1.0,0.0,0.0,What kind of life would that be?,4,Jeremy,7
1367,0.0,0.619,0.381,0.5106,"Oh, actually, it sounds like it should be... fine.",4,Jeremy,9
1368,0.0,1.0,0.0,0.0,"See, I told you.",4,Sarah,4
1369,0.0,0.548,0.452,0.5106,This is gonna be fun.,4,Sarah,5
1370,0.0,1.0,0.0,0.0,"Now look, I've got all your files out.",4,Sarah,8
1371,0.255,0.638,0.106,-0.4767,I've got a nasty feeling your National Insurance affairs aren't in order.,4,Sarah,12
1372,0.0,1.0,0.0,0.0,"Christ, there's a Mark in here and a Mark in there.",4,Jeremy,11
1373,0.0,0.732,0.268,0.296,Thought Sarah was going to join us.,4,Big Suze,7
1374,0.0,0.704,0.296,0.6369,Mark told me how much in love you are with her.,4,Big Suze,11
1375,0.0,0.441,0.559,0.5859,She must be amazing.,4,Big Suze,4
1376,0.21,0.19,0.6,0.6249,"Um, yeah, no, she's great.",4,Jeremy,5
1377,0.0,1.0,0.0,0.0,"She's on the phone, but-",4,Jeremy,5
1378,0.0,0.588,0.412,0.4215,That's a nice thing to say.,4,Mark,6
1379,0.0,0.724,0.276,0.6369,"So, what is it especially that you, you know, love about her?",4,Mark,12
1380,0.0,1.0,0.0,0.0,Oh I couldn't possibly...,4,Jeremy,4
1381,0.0,1.0,0.0,0.0,"Oh come on, I mean, is she the one?",4,Mark,9
1382,0.0,1.0,0.0,0.0,Do you think it will last?,4,Mark,6
1383,0.0,0.508,0.492,0.4404,"I mean, I hope it does.",4,Jeremy,6
1384,0.0,1.0,0.0,0.0,"But nothing does, does it?",4,Jeremy,5
1385,0.0,1.0,0.0,0.0,"So, I'm just being realistic.",4,Jeremy,5
1386,0.0,1.0,0.0,0.0,"But, I see brother-in-law material there.",4,Mark,6
1387,0.0,1.0,0.0,0.0,"So, Suze, how's everything with your bloke?",4,Jeremy,7
1388,0.0,1.0,0.0,0.0,"Oh, we finished actually Jez.",4,Big Suze,5
1389,0.219,0.527,0.255,0.1045,"So, no need to twist the knife thanks.",4,Big Suze,8
1390,0.467,0.533,0.0,-0.3612,"Oh Suze, sorry, I had no idea.",4,Jeremy,7
1391,0.0,1.0,0.0,0.0,I'm here for you.,4,Jeremy,4
1392,0.437,0.563,0.0,-0.4767,"Jeremy, I think your girlfriend's crying.",4,Mark,6
1393,0.313,0.361,0.325,0.0258,That was definitely sobbing Jez.,4,Mark,5
1394,0.0,1.0,0.0,0.0,"Mmm, but she was taking a call from your dad Mark, so maybe if it's family stuff you should...",4,Jeremy,19
1395,0.0,0.788,0.212,0.5106,"Yeah, well, even if it is family stuff, frankly I don't wanna know about all the infidelities and heartache.",4,Mark,19
1396,0.0,1.0,0.0,0.0,"And, you know, if Uncle Lance was touched up by the vicar and that's why he's such a tit at Christmas.",4,Mark,21
1397,0.107,0.748,0.145,0.1027,"Well, I'm sorry but I just don't wanna hear about it.",4,Mark,11
1398,0.42,0.58,0.0,-0.4391,She does sound very upset.,4,Big Suze,5
1399,0.0,0.333,0.667,0.4588,"All right, yep, fine.",4,Jeremy,4
1400,0.0,1.0,0.0,0.0,I'll go and talk to her.,4,Jeremy,6
1401,0.0,0.674,0.326,0.4404,It'll be good to hear about everything.,4,Jeremy,7
1402,0.0,1.0,0.0,0.0,"Whilst she's talking, I'll just use my mind to think about other things.",4,Jeremy,13
1403,0.0,0.679,0.321,0.2235,She can't stop my mind.,4,Jeremy,5
1404,0.0,0.219,0.781,0.7983,You OK love bumps?,4,Jeremy,4
1405,0.0,0.822,0.178,0.0772,Do you want to talk about it?,4,Jeremy,7
1406,0.0,0.423,0.577,0.6249,"Great, here we go.",4,Jeremy,4
1407,0.0,1.0,0.0,0.0,This is an hour of my life I'll never get back.,4,Jeremy,11
1408,0.0,0.707,0.293,0.6597,While Mark and Big Suze do lovely chatting I get put through the emotional mincing machine.,4,Jeremy,16
1409,0.0,0.857,0.143,0.25,We're going to... we talked and we're going to... give it another chance.,4,Sarah,13
1410,0.0,0.556,0.444,0.3382,"Simon, you are a God!",4,Jeremy,5
1411,0.285,0.715,0.0,-0.1513,I'm so sorry honey bear.,4,Sarah,5
1412,0.0,1.0,0.0,0.0,"Look, I've got to go.",4,Sarah,5
1413,0.0,1.0,0.0,0.0,We're meeting at Café Rouge for a summit and a steak.,4,Sarah,11
1414,0.0,0.704,0.296,0.2732,"Oh my God, she's actually going.",4,Jeremy,6
1415,0.0,0.588,0.412,0.6369,"Freedom in five, four, three, two, one.",4,Jeremy,7
1416,0.0,0.667,0.333,0.128,"Olé olé, feeling hot...",4,Jeremy,4
1417,0.0,1.0,0.0,0.0,What are you dancing a jig for Jeremy?,4,Mark,8
1418,0.0,0.575,0.425,0.5719,"Oh, you know, I'm just happy.",4,Jeremy,6
1419,0.0,0.769,0.231,0.2023,I just heard that Jamiroquai are playing Reading.,4,Jeremy,8
1420,0.0,0.4,0.6,0.6697,I fucking love those guys.,4,Jeremy,5
1421,0.0,1.0,0.0,0.0,She's off to meet Simon.,4,Jeremy,5
1422,0.0,1.0,0.0,0.0,"They're u, they're getting back together.",4,Jeremy,6
1423,0.0,0.506,0.494,0.5994,You're loving this aren't you?,4,Mark,5
1424,0.0,0.656,0.344,0.6369,This has worked out perfectly for you hasn't it?,4,Mark,9
1425,0.423,0.577,0.0,-0.296,"No, not at all.",4,Jeremy,4
1426,0.0,1.0,0.0,0.0,"Oh come on Jez, this is me you're talking to.",4,Mark,10
1427,0.545,0.455,0.0,-0.3818,There's no need to pretend.,4,Mark,5
1428,0.643,0.357,0.0,-0.3818,No need to pretend?,4,Jeremy,4
1429,0.092,0.534,0.374,0.7003,"Well, maybe it's time you stopped pretending not to be in love with Big Suze.",4,Jeremy,15
1430,0.0,1.0,0.0,0.0,"Look, Jez, all right.",4,Mark,4
1431,0.0,0.606,0.394,0.5994,The fact is she is a beautiful woman.,4,Mark,8
1432,0.0,1.0,0.0,0.0,That's just a fact.,4,Mark,4
1433,0.403,0.597,0.0,-0.4019,A blind man could see that.,4,Mark,6
1434,0.0,1.0,0.0,0.0,"But, I mean, I'm not gonna do anything.",4,Mark,8
1435,0.205,0.606,0.189,-0.0516,I'm just like a kind of blind eunuch looking at a painting.,4,Mark,12
1436,0.0,0.397,0.603,0.765,My carefully nurtured public image succeeds once again.,4,Mark,8
1437,0.0,1.0,0.0,0.0,Let's crack open the gin.,4,Jeremy,5
1438,0.228,0.396,0.376,0.3612,"Brilliant, total lack of self control.",4,Mark,6
1439,0.375,0.625,0.0,-0.34,Drunk himself out of contention.,4,Mark,5
1440,0.0,1.0,0.0,0.0,He was really guzzling wasn't he?,4,Big Suze,6
1441,0.388,0.612,0.0,-0.489,"Just very, very upset about Sarah.",4,Mark,6
1442,0.0,1.0,0.0,0.0,I think they really had a bond.,4,Mark,7
1443,0.0,0.506,0.494,0.4466,"Suze, are you OK?",4,Mark,4
1444,0.0,1.0,0.0,0.0,"I mean, my sister's just come off a moped in Zakynthos and she might have to have a pin her leg.",4,Big Suze,21
1445,0.0,0.821,0.179,0.34,And she flew budget so it'll be a nightmare coming through airport security.,4,Big Suze,13
1446,0.0,1.0,0.0,0.0,The only airline that really understands is BA.,4,Big Suze,8
1447,0.0,0.476,0.524,0.296,"Oh yeah, I know.",4,Mark,4
1448,0.0,0.423,0.577,0.6249,They're great aren't they?,4,Mark,4
1449,0.0,0.811,0.189,0.2732,"My God, I'm gonna have to learn to ride a horse.",4,Mark,11
1450,0.0,0.463,0.537,0.6997,"Oh, this looks like a very sweet scene.",4,Jeremy,8
1451,0.0,1.0,0.0,0.0,What exactly is going on here?,4,Jeremy,6
1452,0.0,1.0,0.0,0.0,"Hi Jez, I was just telling Mark about Tor and her moped.",4,Big Suze,12
1453,0.0,1.0,0.0,0.0,You realise what he's doing in here don't you?,4,Jeremy,9
1454,0.337,0.233,0.43,0.2023,He bloody loves you.,4,Jeremy,4
1455,0.189,0.811,0.0,-0.1027,I bet you've got a hard on haven't you?,4,Jeremy,9
1456,0.423,0.577,0.0,-0.296,"No, of course I haven't.",4,Mark,5
1457,0.0,1.0,0.0,0.0,She was telling me about-,4,Mark,5
1458,0.0,0.6,0.4,0.4588,"Well, stand up straight, take your trousers off.",4,Jeremy,8
1459,0.349,0.317,0.334,-0.0232,"No, don't be ridiculous.",4,Mark,4
1460,0.0,0.671,0.329,0.4438,"If you're innocent you've got nothing to hide, have you.",4,Jeremy,10
1461,0.0,1.0,0.0,0.0,"Come on, let's have a look!",4,Jeremy,6
1462,0.0,1.0,0.0,0.0,Let me feel it!,4,Jeremy,4
1463,0.318,0.682,0.0,-0.1027,"It's hard, isn't it?",4,Jeremy,4
1464,0.41,0.59,0.0,-0.6776,No and even if it was it wouldn't prove love.,4,Mark,10
1465,0.0,1.0,0.0,0.0,It's just a human body.,4,Mark,5
1466,0.0,1.0,0.0,0.0,"Oh right, it's a human body.",4,Jeremy,6
1467,0.0,1.0,0.0,0.0,Suddenly you're admitting to having a human body.,4,Jeremy,8
1468,0.447,0.351,0.202,-0.4215,You're no bloody eunuch that's for sure.,4,Jeremy,7
1469,0.106,0.894,0.0,-0.2263,"I'm going to answer the door now Mark, but I'm coming back for you, and your cock.",4,Jeremy,17
1470,0.459,0.541,0.0,-0.7783,"He was lying, he was lying all along the arsehole.",4,Sarah,10
1471,0.0,1.0,0.0,0.0,I looked at his phone when he was in the loo.,4,Sarah,11
1472,0.188,0.39,0.422,0.5574,"There were texts, today's, all hugs and bloody kisses.",4,Sarah,9
1473,0.0,1.0,0.0,0.0,This is a fucking nightmare.,4,Jeremy,5
1474,0.0,1.0,0.0,0.0,"You don't, do you, have feelings for me Mark?",4,Big Suze,9
1475,0.0,1.0,0.0,0.0,"This is it, go for it.",4,Mark,6
1476,0.0,0.625,0.375,0.6369,"As you know, I'm in love with Sophie.",4,Mark,8
1477,0.0,1.0,0.0,0.0,"Right, 'cause I thought-",4,Big Suze,4
1478,0.0,0.837,0.163,0.1901,"I like you, sort of, but not even really that much.",4,Mark,11
1479,0.0,1.0,0.0,0.0,"I mean, you're very, you know, horsey.",4,Mark,7
1480,0.0,1.0,0.0,0.0,You're the horsey type.,4,Mark,4
1481,0.0,1.0,0.0,0.0,Not that I've got a chip on my shoulder.,4,Mark,9
1482,0.0,1.0,0.0,0.0,"But, you know, you're sort of a throwback.",4,Mark,8
1483,0.0,1.0,0.0,0.0,A kind of Marie Antoinette figure.,4,Mark,6
1484,0.0,1.0,0.0,0.0,Let them eat cake.,4,Mark,4
1485,0.0,1.0,0.0,0.0,"Not that she ever said that, it's a mis-translation.",4,Mark,9
1486,0.298,0.702,0.0,-0.5267,"But, you know, big stupid posh head, that's you.",4,Mark,9
1487,0.0,1.0,0.0,0.0,How am I gonna get out of this?,4,Jeremy,8
1488,0.219,0.625,0.156,-0.25,She's like one of those horrible big turds that just won't flush.,4,Jeremy,12
1489,0.0,0.822,0.178,0.0772,"If you want, I could call you a cab?",4,Jeremy,9
1490,0.0,0.535,0.465,0.7264,It's so good to be back where I'm safe.,4,Sarah,9
1491,0.0,1.0,0.0,0.0,"Look, we have got so much to talk about.",4,Sarah,9
1492,0.0,0.415,0.585,0.6841,"I'm just gonna clean up, OK?",4,Sarah,6
1493,0.0,0.685,0.315,0.3182,"Oh please Simon, take her back.",4,Jeremy,6
1494,0.0,1.0,0.0,0.0,"Listen, I need a drink.",4,Big Suze,5
1495,0.0,1.0,0.0,0.0,Do you fancy a drink?,4,Big Suze,5
1496,0.451,0.549,0.0,-0.3536,I can't really because- yes.,4,Jeremy,5
1497,0.0,1.0,0.0,0.0,"Hold on, give me five.",4,Jeremy,5
1498,0.0,1.0,0.0,0.0,See you in the pub.,4,Big Suze,5
1499,0.0,1.0,0.0,0.0,"Listen, I'm just going to the pub with Big Suze.",4,Jeremy,10
1500,0.0,1.0,0.0,0.0,"Sarah's in the loo in a bit of a state, will you tell her I've finished with her?",4,Jeremy,18
1501,0.423,0.577,0.0,-0.296,"No way, absolutely not.",4,Mark,4
1502,0.0,0.777,0.223,0.0382,I'm not letting you leave.,4,Mark,5
1503,0.0,1.0,0.0,0.0,You've got to face up to your responsibilities!,4,Mark,8
1504,0.0,0.553,0.447,0.8062,"Just be nice about it though, because I really do love her.",4,Jeremy,12
