,neg,neu,pos,compound,sentence,episode,speaker,length
1302,0.0,1.0,0.0,0.0,"Why is that, do you think?",4,Jeremy,6
1303,0.306,0.694,0.0,-0.6597,Because you fucked my boyfriend and then you stole my boyfriend.,4,Megan,11
1304,0.571,0.429,0.0,-0.6115,"I fucking hate you, Jeremy.",4,Megan,5
1305,0.0,1.0,0.0,0.0,And you are basically uninteresting.,4,Megan,5
1306,0.184,0.703,0.113,-0.4767,"And you hide behind this mask of, like, slacker bullshit, like the fact you've never done anything with your life is some kind of Gen X lifestyle choice when really... it's just because you're a small, talentless worm.",4,Megan,38
1307,0.0,1.0,0.0,0.0,"Hunker down, Jeremy, into the brain bunker.",4,Jeremy,7
1308,0.167,0.699,0.134,-0.1531,"And you don't deserve Joe, 'cause I've been with him, and he fucks like a dinosaur.",4,Megan,16
1309,0.149,0.638,0.213,0.128,"You fuck like a little child, like an eight-year-old that has just been told off for sucking its thumb.",4,Megan,19
1310,0.0,0.705,0.295,0.4466,"OK, that's all we've got time for today.",4,Jeremy,8
1311,0.0,1.0,0.0,0.0,We've still got forty-eight minutes left.,4,Megan,6
1312,0.208,0.792,0.0,-0.1586,Unless you don't want me to pay you for the full session?,4,Megan,12
1313,0.0,1.0,0.0,0.0,"Let's just dive back in, shall we?",4,Jeremy,7
1314,0.0,1.0,0.0,0.0,Back into the cesspool.,4,Jeremy,4
1315,0.383,0.617,0.0,-0.4767,"I'm gonna make you cry, Jeremy.",4,Megan,6
1316,0.218,0.665,0.117,-0.296,"I'm gonna make you cry delicious tears, and then I'm gonna collect those tears in a little silver bowl and I'm gonna drink them all up.",4,Megan,26
1317,0.319,0.681,0.0,-0.4228,"Walnut Whip, little cry, wank into a flannel.",4,Jeremy,8
1318,0.0,1.0,0.0,0.0,I got the slot immediately after April!,4,Mark,7
1319,0.0,0.294,0.706,0.5859,"God, that's romantic, Mark.",4,Jeremy,4
1320,0.0,1.0,0.0,0.0,Take her up in a hot-air balloon and get your anuses bleached?,4,Jeremy,12
1321,0.0,1.0,0.0,0.0,"It's a date, and no-one can prove otherwise.",4,Mark,8
1322,0.0,1.0,0.0,0.0,"Mark, can I ask you something?",4,Jeremy,6
1323,0.0,0.465,0.535,0.5574,And I want you to be honest.,4,Jeremy,7
1324,0.783,0.217,0.0,-0.5574,Am I a shit?,4,Jeremy,4
1325,0.66,0.34,0.0,-0.5965,Absolutely you're a shit.,4,Mark,4
1326,0.545,0.455,0.0,-0.5574,"Oh, you're a shit, Jeremy.",4,Mark,5
1327,0.0,0.6,0.4,0.6124,You are the shit on my shoe.,4,Mark,7
1328,0.643,0.357,0.0,-0.5574,I'm a total shit?,4,Jeremy,4
1329,0.375,0.625,0.0,-0.5574,"A giant, walking, talking anthropomorphised shit on stilts.",4,Mark,8
1330,0.545,0.455,0.0,-0.5574,A shit for all seasons.,4,Mark,5
1331,0.474,0.526,0.0,-0.5574,The shit man of Europe.,4,Mark,5
1332,0.565,0.435,0.0,-0.5983,"What a total, total shit!",4,Jeremy,5
1333,0.0,0.357,0.643,0.6597,"Well, I've enjoyed this, Jeremy.",4,Mark,5
1334,0.0,1.0,0.0,0.0,"It's pepped me up, it really has.",4,Mark,7
1335,0.0,1.0,0.0,0.0,"I need to get my act together, Mark.",4,Jeremy,8
1336,0.0,0.593,0.407,0.5859,"Yes, well, I may have mentioned something about this, Jeremy.",4,Mark,10
1337,0.0,1.0,0.0,0.0,"I'm just a waster, floating through life, jazzing into the flannel.",4,Jeremy,11
1338,0.0,0.383,0.617,0.8649,"And Joe, he's like this great guy, cool job-",4,Jeremy,9
1339,0.206,0.794,0.0,-0.0772,"Sorry, you jazz into the flannel?",4,Mark,6
1340,0.0,1.0,0.0,0.0,"Oh don't be so fucking parochial, Mark.",4,Jeremy,7
1341,0.0,1.0,0.0,0.0,I'm laying it out there.,4,Jeremy,5
1342,0.0,1.0,0.0,0.0,"The inner churn, the workings of man, and you're hung up on whose jizz ends up on what bit of cloth.",4,Jeremy,21
1343,0.0,1.0,0.0,0.0,I can't be expected to remember where it all goes.,4,Jeremy,10
1344,0.0,1.0,0.0,0.0,Which flannel have you jazzed on?,4,Mark,6
1345,0.0,1.0,0.0,0.0,Answer the fucking question!,4,Mark,4
1346,0.0,1.0,0.0,0.0,That is beyond the pale!,4,Mark,5
1347,0.0,1.0,0.0,0.0,"I've gone too far this time, Mark.",4,Jeremy,7
1348,0.0,0.588,0.412,0.2732,"Well, I am turning a corner.",4,Jeremy,6
1349,0.1,0.822,0.078,-0.128,I'm growing up and getting an actual office and I'm gonna stop just flinging my jizz around hither and yon.,4,Jeremy,20
1350,0.0,0.79,0.21,0.1511,"Now, excuse me while I boil-wash my face!",4,Mark,8
1351,0.0,1.0,0.0,0.0,"So, where's this gastro pub, then, Hans?",4,Jeremy,7
1352,0.0,1.0,0.0,0.0,They've got a fruity.,4,Super Hans,4
1353,0.0,1.0,0.0,0.0,"I call it the Isa, 'cause it's basically my pension plan.",4,Super Hans,11
1354,0.0,0.783,0.217,0.3612,Go in there twice a week and bleed it like a radiator.,4,Super Hans,12
1355,0.095,0.737,0.168,0.34,I've actually got cramp in my hand from hitting the ten pound repeater so many times.,4,Super Hans,16
1356,0.239,0.761,0.0,-0.296,"No, it's turned, it's fucking turned on me.",4,Super Hans,8
1357,0.0,1.0,0.0,0.0,"Doesn't look very gastro, Hans.",4,Jeremy,5
1358,0.0,1.0,0.0,0.0,There's a man over there eating Quavers out of an ashtray.,4,Jeremy,11
1359,0.0,1.0,0.0,0.0,"Oi, oi, choir boy!",4,Super Hans,4
1360,0.0,1.0,0.0,0.0,Fancy seeing you here.,4,Super Hans,4
1361,0.0,1.0,0.0,0.0,"Jez, this is Wadey, mate of mine from Halfords days.",4,Super Hans,10
1362,0.0,0.865,0.135,0.4215,"Actually, Jez, it's lucky you're here 'cause, uh... young Mr. Wade here has been off working at Center Parcs.",4,Super Hans,19
1363,0.0,1.0,0.0,0.0,"Isn't that right, Wadey?",4,Super Hans,4
1364,0.0,0.577,0.423,0.296,"Yeah, that's right, Hans.",4,Wadey,4
1365,0.0,1.0,0.0,0.0,I've been working at a Center Parcs.,4,Wadey,7
1366,0.359,0.641,0.0,-0.4215,"But he's been made redundant, sadly.",4,Super Hans,6
1367,0.0,1.0,0.0,0.0,And I'm thinking maybe you could have a little chat with him.,4,Super Hans,12
1368,0.0,1.0,0.0,0.0,"Oh, is this about your self-esteem?",4,Jeremy,6
1369,0.0,0.762,0.238,0.3612,'Cause I always think self-esteem is a lot like actual steam.,4,Jeremy,11
1370,0.0,0.664,0.336,0.5499,"You can't see it, but it definitely exists.",4,Jeremy,8
1371,0.167,0.833,0.0,-0.296,"No, what I wanted to ask you was, you know your mate Mark?",4,Wadey,13
1372,0.0,1.0,0.0,0.0,Can you get me his swipe card for the bank?,4,Wadey,10
1373,0.0,1.0,0.0,0.0,His swipe card that gets him in the back of the bank.,4,Wadey,12
1374,0.0,1.0,0.0,0.0,Can you get it for me?,4,Wadey,6
1375,0.0,0.435,0.565,0.5994,"Super Hans, quick natter?",4,Jeremy,4
1376,0.0,1.0,0.0,0.0,"Wadey, just give us a minute, will you?",4,Super Hans,8
1377,0.492,0.508,0.0,-0.5965,Is he a fucking bank robber?,4,Jeremy,6
1378,0.0,0.578,0.422,0.4449,"He's not a bank robber, Jeremy.",4,Super Hans,6
1379,0.0,1.0,0.0,0.0,"I've been burned before, Hans.",4,Jeremy,5
1380,0.403,0.597,0.0,-0.4023,Never trust the pub man.,4,Jeremy,5
1381,0.304,0.696,0.0,-0.5423,"Things between me and Molly, they've gone a bit rancid.",4,Super Hans,10
1382,0.0,1.0,0.0,0.0,You've just got back from your honeymoon?,4,Jeremy,7
1383,0.0,0.646,0.354,0.4101,"I know, mate, that's what's so surprising.",4,Super Hans,7
1384,0.333,0.667,0.0,-0.3612,"It is one hot, toxic mess.",4,Super Hans,6
1385,0.0,0.613,0.387,0.743,"And, um, well, I just need some bunce for a bit of a love bombing.",4,Super Hans,15
1386,0.0,0.469,0.531,0.5267,"You know, sexy Dresden.",4,Super Hans,4
1387,0.0,1.0,0.0,0.0,"And if Wadey, he could just borrow Mark's swipe card, we'd both be quids in.",4,Super Hans,15
1388,0.513,0.487,0.0,-0.2755,I don't like it.,4,Jeremy,4
1389,0.538,0.462,0.0,-0.5423,It smells of crime.,4,Jeremy,4
1390,0.0,0.588,0.412,0.2732,You'll be well compensated.,4,Super Hans,4
1391,0.0,1.0,0.0,0.0,I'm talking five figures.,4,Super Hans,4
1392,0.0,0.792,0.208,0.2732,"Well, there's a decimal place after the first three figures.",4,Super Hans,10
1393,0.0,0.6,0.4,0.25,"Look, he's harmless, Wadey.",4,Super Hans,4
1394,0.302,0.698,0.0,-0.0772,"Sorry, Hans, I'm out.",4,Jeremy,4
1395,0.474,0.526,0.0,-0.5574,I'm getting my shit together.,4,Jeremy,5
1396,0.0,1.0,0.0,0.0,They all let you down eventually.,4,Super Hans,6
1397,0.0,1.0,0.0,0.0,"They all let you d- Oh, hello.",4,Super Hans,7
1398,0.0,1.0,0.0,0.0,And I'm up the beanstalk.,4,Super Hans,5
1399,0.0,1.0,0.0,0.0,"So, what was your final tally?",4,Mark,6
1400,0.0,1.0,0.0,0.0,What's the scores on the doors?,4,Mark,6
1401,0.0,1.0,0.0,0.0,Including warts and skin tags?,4,April,5
1402,0.0,1.0,0.0,0.0,Including warts and skin tags.,4,Mark,5
1403,0.0,1.0,0.0,0.0,Drum roll... Duh-duh-duh-duh-duh-duh... thirty-two.,4,April,4
1404,0.0,0.345,0.655,0.5859,What do I win?,4,Mark,4
1405,0.514,0.486,0.0,-0.4902,Most physically defective male?,4,Mark,4
1406,0.0,1.0,0.0,0.0,Can I ask you something?,4,April,5
1407,0.0,0.63,0.37,0.4466,Does Angus seem OK to you?,4,April,6
1408,0.175,0.723,0.102,-0.2767,"Well, I thought his service game seemed a little off, but I didn't like to crow.",4,Mark,16
1409,0.077,0.923,0.0,-0.1272,"A few years back he became totally obsessed with writing a book about the Byzantine church, but for the general reader.",4,April,21
1410,0.0,1.0,0.0,0.0,It had to be for the general reader.,4,April,8
1411,0.0,1.0,0.0,0.0,He was really very insistent about that.,4,April,7
1412,0.444,0.556,0.0,-0.34,Do I detect a mental defect?,4,Mark,6
1413,0.0,1.0,0.0,0.0,"Next thing I know, he's gone off to Turkey for five months.",4,April,12
1414,0.0,1.0,0.0,0.0,Checked himself into a hostel in Marmaris.,4,April,7
1415,0.208,0.792,0.0,-0.2732,He cut these kind of tramlines into his hair.,4,April,9
1416,0.0,1.0,0.0,0.0,He'd written the Nicene Creed all over his legs.,4,April,9
1417,0.523,0.477,0.0,-0.5093,"April, that- that's awful!",4,Mark,4
1418,0.466,0.305,0.229,-0.4767,"I smell it, the sweet stench of weakness.",4,Mark,8
1419,0.0,1.0,0.0,0.0,Maybe he's going back to that.,4,April,6
1420,0.302,0.698,0.0,-0.3818,"I don't know, maybe I'm losing him again.",4,April,8
1421,0.0,0.784,0.216,0.0258,All aboard the Coconut Express.,4,Mark,5
1422,0.454,0.546,0.0,-0.3595,"Next stop, Loony Town!",4,Mark,4
1423,0.0,0.918,0.082,0.1779,"I need quite a lot of storage space for my personal effects when hiring an office, 'cause I've ordered a briefcase off Amazon.",4,Jeremy,23
1424,0.0,1.0,0.0,0.0,It's coming from Holland.,4,Jeremy,4
1425,0.0,0.556,0.444,0.3382,"What's- oh, my God!",4,Jeremy,4
1426,0.0,1.0,0.0,0.0,There's a socket in the floor!,4,Jeremy,6
1427,0.0,1.0,0.0,0.0,"Um, do you monitor the things I look at on the internet?",4,Jeremy,12
1428,0.0,0.323,0.677,0.6369,I love this office.,4,Jeremy,4
1429,0.0,1.0,0.0,0.0,It's four hundred pounds per calender month.,4,Others,7
1430,0.0,0.588,0.412,0.4215,"This is nice, isn't it?",4,Mark,5
1431,0.202,0.71,0.087,-0.4767,"Invite him out for a walk, lure him to a Greek Orthodox church, precipitate am insanity spiral.",4,Mark,17
1432,0.0,0.69,0.31,0.4003,My plan certainly has become quite Byzantine!,4,Mark,7
1433,0.0,1.0,0.0,0.0,"Mark, I understand you went mole mapping with my wife.",4,Angus,10
1434,0.0,1.0,0.0,0.0,We went for a little check-up.,4,Mark,6
1435,0.0,1.0,0.0,0.0,The old mole patrol.,4,Mark,4
1436,0.0,1.0,0.0,0.0,Is this a walloping?,4,Mark,4
1437,0.0,0.706,0.294,0.3612,If you'd like to come for a colonoscopy.,4,Angus,8
1438,0.0,0.872,0.128,0.3612,"I've been putting it off for some months and I thought, ""Seems like it might be in Mark's wheelhouse.""",4,Angus,19
1439,0.0,1.0,0.0,0.0,"You know, guys looking out for each other?",4,Angus,8
1440,0.232,0.105,0.663,0.6249,"Yeah, no, sounds great.",4,Mark,4
1441,0.0,1.0,0.0,0.0,We could go for a pint after.,4,Angus,7
1442,0.0,1.0,0.0,0.0,"You know, get the cancery bit out the way and then pop into the Whistle for a pint of IPA.",4,Angus,20
1443,0.0,0.543,0.457,0.6369,Rectal exams with the love rival?,4,Mark,6
1444,0.0,0.58,0.42,0.4404,"And thanks, for taking April.",4,Angus,5
1445,0.0,1.0,0.0,0.0,She needs... an outlet.,4,Angus,4
1446,0.0,0.815,0.185,0.3612,"You know, some nights she's like, ""Let's take drugs and go crazy.""",4,Angus,12
1447,0.0,1.0,0.0,0.0,And I'm thinking Herodotus and a bowl of muesli.,4,Angus,9
1448,0.0,1.0,0.0,0.0,It's just not me.,4,Angus,4
1449,0.0,1.0,0.0,0.0,Tell me your wife's secret desires.,4,Mark,6
1450,0.0,0.58,0.42,0.4404,They'll be safe with me.,4,Mark,5
1451,0.0,0.649,0.351,0.4019,"Say, that's- that's an interesting church.",4,Mark,6
1452,0.0,0.526,0.474,0.4019,"Yes, a Russian Orthodox church.",4,Mark,5
1453,0.0,1.0,0.0,0.0,"Uh, I believe it's Greek, Mark.",4,Angus,6
1454,0.0,0.274,0.726,0.7865,"OK, well, I propose a wager, good sir.",4,Mark,8
1455,0.531,0.469,0.0,-0.5267,Loser buys the ploughman's?,4,Mark,4
1456,0.0,1.0,0.0,0.0,"Oh, I'll buy you a ploughman's, Angus, but it'll be the last ploughman's you eat as a sane man.",4,Mark,19
1457,0.0,1.0,0.0,0.0,"In terms of praxis, the difference between Russian and Greek just comes down to order of service.",4,Angus,17
1458,0.224,0.776,0.0,-0.3818,"Put on the tap shoes, quick dance on his grave.",4,Mark,10
1459,0.0,0.78,0.22,0.5423,"And is there a comprehensive history of the Byzantine church you could recommend, you know, for the general reader?",4,Mark,19
1460,0.075,0.753,0.172,0.4278,"OK, I'm going to surprise you here, Mark, and say no, there isn't, unless you include John Julius Norwich's so-called History Of Byzantium, and I don't.",4,Angus,26
1461,0.0,1.0,0.0,0.0,"'Cause you've got Simon Baker on Rome and Karen Armstrong on the Western Christian tradition, but nothing on the Byzantine church?",4,Mark,21
1462,0.403,0.597,0.0,-0.4019,Doesn't that just seem insane?,4,Mark,5
1463,0.0,1.0,0.0,0.0,It does seem a little nutty.,4,Angus,6
1464,0.0,0.469,0.531,0.5267,I'm just encouraging him.,4,Mark,4
1465,0.0,0.846,0.154,0.25,"Follow your dream, Angus, all the way into the big mind mincer.",4,Mark,12
1466,0.0,1.0,0.0,0.0,"...and the only first-hand account we have is, as you'll know, Martin of Opava's ""Chronicon Pontificum Et Imperatorum"", and, frankly, it's a pamphlet.",4,Angus,23
1467,0.375,0.625,0.0,-0.5859,It's so limited in scope as to be almost worthless.,4,Angus,10
1468,0.0,0.371,0.629,0.6222,"God, this really is interesting.",4,Mark,5
1469,0.0,0.52,0.48,0.416,Don't get sucked in!,4,Mark,4
1470,0.0,1.0,0.0,0.0,"Otherwise it's going to be me and Angus sleeping in a Turkish hostel, reading scripture and getting rectal exams.",4,Mark,19
1471,0.0,1.0,0.0,0.0,Cup of tea and a Twirl.,4,Mark,6
1472,0.0,1.0,0.0,0.0,Finally get a proper look at my arse.,4,Mark,8
1473,0.0,0.784,0.216,0.296,"Yep, there he is, that's my arse all right.",4,Mark,9
1474,0.0,1.0,0.0,0.0,The dark side of the moon.,4,Mark,6
1475,0.0,1.0,0.0,0.0,"So, Mark, I got your letter.",4,Jeremy,6
1476,0.0,1.0,0.0,0.0,"That's not from me, Jeremy.",4,Mark,5
1477,0.0,1.0,0.0,0.0,That's from the bank.,4,Mark,4
1478,0.0,1.0,0.0,0.0,It's a standard loan statement.,4,Mark,5
1479,0.0,1.0,0.0,0.0,Do you have any idea of the monthly repayments on that fucking thing?,4,Jeremy,13
1480,0.239,0.761,0.0,-0.296,There's no way I can afford it any more.,4,Jeremy,9
1481,0.0,0.756,0.244,0.6705,"All my hopes and dreams, everything I've been working for, for the last thirty-nine years flushed down the toilet.",4,Jeremy,19
1482,0.0,1.0,0.0,0.0,You've wanted this office since yesterday.,4,Mark,6
1483,0.0,1.0,0.0,0.0,"You never should have sold me that loan, Mark.",4,Jeremy,9
1484,0.492,0.508,0.0,-0.4404,You were exploiting me.,4,Jeremy,4
1485,0.0,1.0,0.0,0.0,I've got one word for you.,4,Jeremy,6
1486,0.0,1.0,0.0,0.0,I'm going to the ombudsman.,4,Jeremy,5
1487,0.0,1.0,0.0,0.0,"So if there's a bang at the door and you answer it and there's a man in a stovepipe hat with a long, hooky stick, that's him.",4,Jeremy,27
1488,0.118,0.882,0.0,-0.34,"The ombudsman isn't a person, Jeremy, it's a toothless regulatory body made up of junior and often very obliging civil servants.",4,Mark,21
1489,0.0,1.0,0.0,0.0,"One eye open, Mark.",4,Jeremy,4
1490,0.0,1.0,0.0,0.0,The ombudsman's coming to get you!,4,Jeremy,6
1491,0.0,0.733,0.267,0.507,"You know, Angus would have been more than welcome to-",4,Mark,10
1492,0.0,0.645,0.355,0.296,"Yeah, he... didn't fancy it.",4,April,5
1493,0.0,1.0,0.0,0.0,I caught him reading the Nicene Creed on the toilet.,4,April,10
1494,0.0,0.578,0.422,0.2942,April... you are joking!,4,Mark,4
1495,0.0,1.0,0.0,0.0,He said you went to a Byzantine church?,4,April,8
1496,0.158,0.713,0.129,0.0649,"Look, I- I didn't want to dob him in, but we went for a stroll and... it was like he couldn't help himself.",4,Mark,23
1497,0.0,0.719,0.281,0.6486,"I mean, we went for a ploughman's afterwards, but the mood was pretty sombre.",4,Mark,14
1498,0.0,1.0,0.0,0.0,So I ate both his pickled onions!,4,Mark,7
1499,0.0,0.843,0.157,0.4753,"You know, April, it's at times like this when I just want to throw my hands up and say, ""Let's take drugs and go crazy!""",4,Mark,25
1500,0.0,0.294,0.706,0.5859,"Oh, God, help me.",4,Mark,4
1501,0.0,1.0,0.0,0.0,I haven't done this since Uni.,4,April,6
1502,0.0,1.0,0.0,0.0,Am I doing it right?,4,April,5
1503,0.0,0.241,0.759,0.743,"Yeah, no... that's great.",4,Mark,4
1504,0.0,0.568,0.432,0.5859,Some lovely fat lines of... chang.,4,Mark,6
1505,0.274,0.726,0.0,-0.5267,"Do you always have coke lying around, you big druggie?",4,April,10
1506,0.0,0.562,0.438,0.5994,It's leftovers for Super Hans' stag.,4,Mark,6
1507,0.424,0.235,0.341,-0.1779,But it's good shit.,4,Mark,4
1508,0.375,0.625,0.0,-0.5574,"It's real top-quality, taste the difference shit.",4,Mark,7
1509,0.0,0.549,0.451,0.6249,Let the Great British Snort-Off begin.,4,April,6
1510,0.0,1.0,0.0,0.0,Eye of the tiger.,4,Mark,4
1511,0.0,0.597,0.403,0.4019,Mein compliments to the chef.,4,Mark,5
1512,0.0,1.0,0.0,0.0,It's gone all the way up my nose and into my throat!,4,Mark,12
1513,0.459,0.541,0.0,-0.3713,Doesn't taste very nice.,4,Mark,4
1514,0.0,1.0,0.0,0.0,What if it's off?,4,Mark,4
1515,0.0,0.815,0.185,0.3612,What if my head swells up like a melon and I never sleep again?,4,Mark,14
1516,0.0,1.0,0.0,0.0,I feel completely normal.,4,Mark,4
1517,0.0,0.632,0.368,0.7184,"But also, a bit like I want to karate-chop my hand through a very high stack of poppadoms.",4,Mark,18
1518,0.0,1.0,0.0,0.0,You could hold up a keema naan and I could punch my fist through it.,4,April,15
1519,0.0,0.61,0.39,0.4927,I have never been this intensely funny.,4,Mark,7
1520,0.163,0.837,0.0,-0.5994,"Angus would never do this unless we'd talked about it, and tabled it with our therapist, and dissected it to death.",4,April,21
1521,0.234,0.766,0.0,-0.0572,I don't even want another line.,4,Mark,6
1522,0.0,0.737,0.263,0.3612,The last thing I feel like is another line.,4,Mark,9
1523,0.0,1.0,0.0,0.0,"But that was actually, probably, my favourite line of the two.",4,Mark,11
1524,0.0,0.577,0.423,0.4466,"Cause I found this cruise, OK?",4,April,6
1525,0.0,1.0,0.0,0.0,"Three months in the Med, just what we need.",4,April,9
1526,0.0,0.792,0.208,0.2732,"God, she's trying to patch things up with Angus.",4,Mark,9
1527,0.0,0.626,0.374,0.3382,"God, my teeth are dry!",4,Mark,5
1528,0.412,0.588,0.0,-0.5423,"Cocktails, six meals a day, bad karaoke.",4,April,7
1529,0.0,1.0,0.0,0.0,"April, if I've said it once, I've said it a thousand times.",4,Mark,12
1530,0.0,1.0,0.0,0.0,First time I've ever said it.,4,Mark,6
1531,0.0,0.912,0.088,0.3612,"You've gotta live in the moment 'cause right now I feel like staying up all night, or running to Thornton Heath, or throwing my iPad out the window.",4,Mark,28
1532,0.0,1.0,0.0,0.0,'Cause I'll do it.,4,Mark,4
1533,0.0,0.694,0.306,0.296,"Yeah, 'cause it's just an iPad.",4,Mark,6
1534,0.0,1.0,0.0,0.0,"I mean, what is it, really?",4,Mark,6
1535,0.0,1.0,0.0,0.0,Just some very thin microchips.,4,Mark,5
1536,0.0,1.0,0.0,0.0,I'm going to do it.,4,Mark,5
1537,0.0,1.0,0.0,0.0,Don't you think I should do it?,4,Mark,7
1538,0.0,1.0,0.0,0.0,I'm totally doing it.,4,Mark,4
1539,0.0,1.0,0.0,0.0,Should I do it?,4,Mark,4
1540,0.0,1.0,0.0,0.0,You should totally do it.,4,April,5
1541,0.0,1.0,0.0,0.0,I'm totally doing it.,4,Mark,4
1542,0.231,0.769,0.0,-0.4019,Regretting act of spontaneity before I've completed act of spontaneity.,4,Mark,10
1543,0.0,1.0,0.0,0.0,I can't believe you just did that.,4,April,7
1544,0.0,1.0,0.0,0.0,You're like... the Incredible Hulk.,4,April,5
1545,0.0,0.508,0.492,0.4404,She thinks I'm funny.,4,Mark,4
1546,0.0,0.486,0.514,0.8573,"I should get going, but thank you for an amazing evening.",4,April,11
1547,0.0,0.606,0.394,0.3818,I've kissed her on coke.,4,Mark,5
1548,0.0,1.0,0.0,0.0,"If we take smack, maybe she'll get divorced and marry me.",4,Mark,11
1549,0.0,1.0,0.0,0.0,I've got you the goods.,4,Jeremy,5
1550,0.0,1.0,0.0,0.0,But on one condition.,4,Jeremy,4
1551,0.345,0.655,0.0,-0.7003,"Say pub man is a bank robber, we tell him, no shooting of Mark.",4,Jeremy,14
1552,0.0,1.0,0.0,0.0,And that is an absolute red line.,4,Jeremy,7
1553,0.0,0.109,0.891,0.802,"God, I'm a good friend.",4,Jeremy,5
1554,0.223,0.777,0.0,-0.3167,I've really stuck my neck out for Mark there.,4,Jeremy,9
1555,0.0,1.0,0.0,0.0,Hang on to it for now.,4,Super Hans,6
1556,0.0,0.749,0.251,0.6154,"Let's just say young Mr. Wade's attempts not to rob Mark's bank have taken a surprising, unexpected turn.",4,Super Hans,18
1557,0.0,1.0,0.0,0.0,He's basically doing it right now.,4,Super Hans,6
1558,0.0,1.0,0.0,0.0,"But he's not actually going to do it, though?",4,Jeremy,9
1559,0.165,0.588,0.247,0.1779,"Well, it's hard to tell with Wadey.",4,Super Hans,7
1560,0.0,0.54,0.46,0.3724,Don't get me wrong.,4,Super Hans,4
1561,0.433,0.567,0.0,-0.7469,"He's a teddy bear, but he's a violent teddy bear.",4,Super Hans,10
1562,0.0,0.667,0.333,0.25,You said he was harmless.,4,Jeremy,5
1563,0.0,0.741,0.259,0.2732,"Well, he's more than one thing, Jeremy.",4,Super Hans,7
1564,0.0,0.6,0.4,0.25,"He's harmless, he's deadly.",4,Super Hans,4
1565,0.595,0.405,0.0,-0.6597,"He's a devil, he's a saint.",4,Super Hans,6
1566,0.394,0.213,0.394,0.0,"He's happy, he's furious.",4,Super Hans,4
1567,0.351,0.649,0.0,-0.4019,"He's got a multiple personality disorder, basically.",4,Jeremy,7
1568,0.0,0.816,0.184,0.2584,"Right, text pub man, tell him not to shoot Mark.",4,Jeremy,10
1569,0.259,0.741,0.0,-0.1027,I've got to warn him.,4,Jeremy,5
1570,0.0,1.0,0.0,0.0,What if he's already shot him?,4,Jeremy,6
1571,0.0,1.0,0.0,0.0,What if he's wounded him?,4,Jeremy,5
1572,0.0,0.656,0.344,0.2732,"God, imagine Mark in a wheelchair.",4,Jeremy,6
1573,0.15,0.654,0.196,0.1779,I need something new to throw out the window before April loses interest.,4,Mark,13
1574,0.0,1.0,0.0,0.0,Could bung my George Foreman off the balcony.,4,Mark,8
1575,0.0,1.0,0.0,0.0,"Oh, it's grudge time with Jerry.",4,Mark,6
1576,0.0,0.896,0.104,0.2732,When is he ever going to forgive me for bundling him into a sleeping bag and throwing him in a lift?,4,Mark,21
1577,0.0,1.0,0.0,0.0,"So, I found a place that does something called an air-contrast barium enema.",4,Angus,13
1578,0.0,1.0,0.0,0.0,They basically pump air into the rectum.,4,Angus,7
1579,0.0,0.792,0.208,0.4391,"Apparently, you get an incredibly clear silhouette of the whole downstairs area.",4,Angus,12
1580,0.0,0.667,0.333,0.3612,Inflating my colon like a weather balloon?,4,Mark,7
1581,0.0,1.0,0.0,0.0,"I'm not here to talk to you about a colonoscopy, Mark.",4,Angus,11
1582,0.0,1.0,0.0,0.0,I need a loan.,4,Angus,4
1583,0.245,0.755,0.0,-0.3818,I think I'm losing April and she wants this cruise.,4,Angus,10
1584,0.15,0.85,0.0,-0.2755,"I don't know, I feel like if we go away together, that might fix everything.",4,Angus,15
1585,0.0,0.811,0.189,0.2732,"Well, let me just enter your details into the system.",4,Mark,10
1586,0.0,1.0,0.0,0.0,"I'm ""entering his details into the system"".",4,Mark,7
1587,0.0,0.722,0.278,0.4019,"Telephone, telephone, sunglasses, smiley face, crucifix, and ""enter.""",4,Mark,8
1588,0.0,0.729,0.271,0.3818,"Oh, Angus, your credit rating is, frankly, sub-Grecian.",4,Mark,8
1589,0.0,1.0,0.0,0.0,"Look, I have mortgage statements.",4,Angus,5
1590,0.302,0.698,0.0,-0.0772,"Mate, I'm- I'm sorry.",4,Mark,4
1591,0.423,0.577,0.0,-0.6808,"No commission for me, no cruise for April, no marriage for Angus.",4,Mark,12
1592,0.0,0.406,0.594,0.6588,And it tastes great!,4,Mark,4
1593,0.0,0.631,0.369,0.4754,"Mark, I need five, like, quite intense minutes right now.",4,Jeremy,10
1594,0.149,0.746,0.105,-0.2656,"Just FYI sort of thing, there is a very slim possibility that... a bank robber is heading into the bank right now.",4,Jeremy,22
1595,0.0,0.797,0.203,0.4215,"So, you know, act normal, but also be on permanent high alert.",4,Jeremy,12
1596,0.0,1.0,0.0,0.0,"Jeremy, what are you talking about?",4,Mark,6
1597,0.0,0.698,0.302,0.5994,"It's just some mate of Super Hans, some pub man.",4,Jeremy,10
1598,0.0,1.0,0.0,0.0,I- I'm getting robbed?,4,Mark,4
1599,0.272,0.617,0.111,-0.3818,"No, it's all fine, because I told Hans to tell him, ""No shooting Mark.""",4,Jeremy,14
1600,0.306,0.694,0.0,-0.296,"What do you mean, no shooting?",4,Mark,6
1601,0.0,1.0,0.0,0.0,I was going to get shot?,4,Mark,6
1602,0.306,0.694,0.0,-0.296,"No, because it was a red line.",4,Jeremy,7
