,neg,neu,pos,compound,sentence,episode,speaker,length
616,0.097,0.425,0.478,0.7402,"No, challenging is right, um, but a bit more of a relaxing challenge.",2,Jeremy,13
617,0.0,0.642,0.358,0.4201,More like doing a crossword than a tracheotomy.,2,Jeremy,8
618,0.279,0.481,0.24,-0.1027,My natural bloody charm's only swinging it.,2,Jeremy,7
619,0.0,1.0,0.0,0.0,Got to do something.,2,Jeremy,4
620,0.0,1.0,0.0,0.0,It's just a thing I have.,2,Jeremy,6
621,0.0,1.0,0.0,0.0,Facial spa... you do not have…,2,Mark,6
622,0.0,0.656,0.344,0.2732,"Well, um I guess that's everything.",2,Barbara,6
623,0.0,0.737,0.263,0.3612,"Jeremy, is there anything you'd like to ask?",2,Barbara,8
624,0.0,1.0,0.0,0.0,"Barbara, how much washing-up do you think you could do without any washing-up liquid?",2,Jeremy,14
625,0.0,0.517,0.483,0.4215,It's a unique business opportunity.,2,Jeremy,5
626,0.185,0.815,0.0,-0.1513,"It's pyramid selling Barbara, I'm very sorry and…",2,Mark,8
627,0.0,1.0,0.0,0.0,"It's not pyramid selling, Mark.",2,Jeremy,5
628,0.244,0.756,0.0,-0.4404,It is pyramid selling and you're making a fool of yourself.,2,Mark,11
629,0.428,0.572,0.0,-0.4574,You're pissing on my bonfire!,2,Jeremy,5
630,0.454,0.546,0.0,-0.3595,There is no bonfire!,2,Mark,4
631,0.374,0.626,0.0,-0.4574,Because you keep pissing on it!,2,Jeremy,6
632,0.444,0.556,0.0,-0.3384,This is really low.,2,Mark,4
633,0.0,0.619,0.381,0.5106,"Yeah, well, at least I don't fancy elves and pixies.",2,Jeremy,10
634,0.0,1.0,0.0,0.0,What does that mean?,2,Mark,4
635,0.217,0.783,0.0,-0.3595,I literally have no idea what that is supposed to mean!,2,Mark,11
636,0.0,0.335,0.665,0.7865,"OK uh well, thanks for coming in.",2,Barbara,7
637,0.0,1.0,0.0,0.0,We'll be in touch.,2,Barbara,4
638,0.463,0.316,0.221,-0.5095,"Well, that was a fucking disaster.",2,Mark,6
639,0.571,0.26,0.169,-0.6239,"I want reparations, brutal reparations!",2,Mark,5
640,0.0,0.606,0.394,0.0772,I want the Rhineland.,2,Mark,4
641,0.0,1.0,0.0,0.0,It's going to be 1919 all over again.,2,Mark,8
642,0.558,0.442,0.0,-0.5848,Fuck the inevitable backlash!,2,Mark,4
643,0.0,0.106,0.894,0.8126,"Calm, honest and mature.",2,Mark,4
644,0.0,1.0,0.0,0.0,I just bumped into your flatmate in reception.,2,Sophie,8
645,0.0,0.583,0.417,0.6124,"Yeah I liked him, he kept talking about washing up.",2,Sophie,10
646,0.0,0.334,0.666,0.7159,"Very funny, like Jim Carrey.",2,Sophie,5
647,0.0,0.645,0.355,0.296,"Yeah, I know what you mean.",2,Mark,6
648,0.0,1.0,0.0,0.0,"Get your tanks off my lawn, Jeremy.",2,Mark,7
649,0.0,1.0,0.0,0.0,"But uh listen, Sophie, about the message last night.",2,Mark,9
650,0.0,0.556,0.444,0.4588,I want to kind of come clean really.,2,Mark,8
651,0.071,0.631,0.298,0.775,"It's a bit embarrassing but, well, the thing is Jeremy, sometimes, for a laugh, makes me say things with a bread knife.",2,Mark,22
652,0.0,1.0,0.0,0.0,I mean he's obviously not a crackhead but…,2,Mark,8
653,0.128,0.872,0.0,-0.3612,"Look, Mark you don't have to... about the phone message, you don't have to be embarrassed about it.",2,Sophie,18
654,0.0,1.0,0.0,0.0,"Of course not, it's just one of those things.",2,Sophie,9
655,0.0,1.0,0.0,0.0,And you haven't told anyone about it?,2,Mark,7
656,0.0,0.333,0.667,0.8402,"Oh, thank you, thank you, thank you, thank you.",2,Mark,9
657,0.0,0.515,0.485,0.5727,"Calm down, she's not bloody Pontius Pilate.",2,Mark,7
658,0.0,0.412,0.588,0.8555,"Yeah, well, you know the truth is... the truth is, I suppose I like you.",2,Mark,15
659,0.0,1.0,0.0,0.0,That's why I said the song.,2,Mark,6
660,0.538,0.462,0.0,-0.5423,Is that such a crime?,2,Mark,5
661,0.0,0.816,0.184,0.4019,Should I be hounded to the ends of the Earth just for liking you?,2,Mark,14
662,0.184,0.684,0.132,-0.25,"I like you and if you can't handle it, you can just, you know, fuck off.",2,Mark,16
663,0.364,0.413,0.223,-0.1779,"No, no, I think I can handle you liking me.",2,Sophie,10
664,0.0,0.756,0.244,0.4404,"Thanks for bringing in Jeremy, he was quite the find.",2,Barbara,10
665,0.204,0.513,0.282,0.1548,"Er, yeah right, I'm really sorry.",2,Mark,6
666,0.0,0.756,0.244,0.4404,"I mean, I thought it would be a good, that he might, but…",2,Mark,13
667,0.0,0.405,0.595,0.5267,"Feeling better now, are we?",2,Mark,5
668,0.0,1.0,0.0,0.0,"Hey, I see you!",2,Mark,4
669,0.0,1.0,0.0,0.0,He used to have a limp!,2,Mark,6
670,0.0,1.0,0.0,0.0,"I mean, he pretended to have a limp.",2,Mark,8
671,0.508,0.492,0.0,-0.4753,He's a faking little peg-leg!,2,Mark,5
672,0.276,0.623,0.101,-0.5659,"Well, fuck you if you're not doing small talk, I'm not going to help us out.",2,Mark,16
673,0.175,0.567,0.258,0.1531, And then I go and spoil it all by saying something stupid like I like you.,2,Jeff,16
674,0.623,0.377,0.0,-0.5106, Life's all pain.,3,Mark,4
675,0.912,0.088,0.0,-0.886,"Pain, rejection and gloom.",3,Mark,4
676,0.101,0.899,0.0,-0.1759,"Why do we even pretend there's anything other than a yawning blankness at the heart of, Hey!",3,Mark,17
677,0.0,0.448,0.552,0.5719,I am doing excellent shopping.,3,Mark,5
678,0.216,0.784,0.0,-0.5106,My depressed state of mind means I am being even more frugal than normal.,3,Mark,14
679,0.265,0.735,0.0,-0.5574,You do realize tinned food is just for crackheads and wars.,3,Jeremy,11
680,0.0,1.0,0.0,0.0,This stuff is 78 pence a hundred millilitres.,3,Mark,8
681,0.0,0.714,0.286,0.7003,"Yeah, it's first pressing, or do you want to wait until everyone else has had their fun with the olives?",3,Jeremy,20
682,0.0,0.549,0.451,0.7506,"Fourth pressing, yeah, like that's going to be a party in your mouth.",3,Jeremy,13
683,0.0,1.0,0.0,0.0,"Look Jeremy, we've been through this before.",3,Mark,7
684,0.0,1.0,0.0,0.0,I do the joint shopping solo because I don't make impulse purchases and I'm less swayed by the power of…,3,Mark,20
685,0.209,0.622,0.169,-0.1815,I just came here to tell you we've been invited to a very wicked party.,3,Jeremy,15
686,0.193,0.511,0.295,0.2023,Do I look like the kind of man who goes to wicked parties?,3,Mark,13
687,0.0,1.0,0.0,0.0,Why don't you ask Toni?,3,Mark,5
688,0.359,0.641,0.0,-0.4215,I did actually but she said no.,3,Jeremy,7
689,0.0,0.847,0.153,0.4404,"But it's better this way, two lads, we gotta get out there, grooving, doing it, you know?",3,Jeremy,17
690,0.0,1.0,0.0,0.0,It's been a long time for either of us.,3,Jeremy,9
691,0.0,0.741,0.259,0.4199,"I haven't had my oats in something like, two weeks!",3,Jeremy,10
692,0.0,1.0,0.0,0.0,Nine months and thirteen days.,3,Jeremy,5
693,0.0,1.0,0.0,0.0,I mean look at us!,3,Jeremy,5
694,0.0,1.0,0.0,0.0,People are gonna think we spend the whole day wanking.,3,Jeremy,10
695,0.0,0.655,0.345,0.2755,"Don't be ridiculous, they're homey.",3,Mark,5
696,0.385,0.615,0.0,-0.3612,They're for wiping up mess.,3,Mark,5
697,0.0,1.0,0.0,0.0,"Why do you think they're called ""man size?""",3,Jeremy,8
698,0.0,0.556,0.444,0.3382,Well they're for men!,3,Mark,4
699,0.0,1.0,0.0,0.0,"Men's noses, big manly snot.",3,Mark,5
700,0.0,1.0,0.0,0.0,"Oh Mark, come on man, let it go.",3,Jeremy,8
701,0.154,0.726,0.119,-0.1708,Why do you have to have a huge can of lager that makes you really really drunk?,3,Mark,17
702,0.508,0.492,0.0,-0.4767,What's wrong with moderation?,3,Mark,4
703,0.0,0.747,0.253,0.2617,Yeah but what if you want to get Sophie back home?,3,Jeremy,11
704,0.0,0.86,0.14,0.0772,You might want to get her all lathered up.,3,Jeremy,9
705,0.0,1.0,0.0,0.0,That's not going to be happening any time soon.,3,Mark,9
706,0.0,1.0,0.0,0.0,I mean it's not a date or anything because I've got a megapass.,3,Mark,13
707,0.0,1.0,0.0,0.0,How do you feel about row G by the way?,3,Mark,10
708,0.104,0.56,0.336,0.5994,"Oh, Mark, listen, I'm sorry, I'd love to but...",3,Sophie,9
709,0.0,1.0,0.0,0.0,I've got this thing.,3,Sophie,4
710,0.0,0.748,0.252,0.7227,"Oh man I'm... but listen, this is the perfect time to get back in the game.",3,Jeremy,16
711,0.0,1.0,0.0,0.0,"You know, two guys, together, out, looking for... it.",3,Jeremy,9
712,0.216,0.784,0.0,-0.5106,How much pain can I experience at home with a spaghetti carbonara and Das Boot.,3,Mark,14
713,0.0,1.0,0.0,0.0,It's eight o'clock on a Friday night.,3,Jeremy,7
714,0.0,0.761,0.239,0.296,"Most people aren't doing their shopping now, yeah?",3,Jeremy,8
715,0.0,0.732,0.268,0.296,"Most people are out right now, yeah?",3,Jeremy,7
716,0.19,0.517,0.293,0.296,"No queues, so who exactly is winning then?",3,Mark,8
717,0.0,0.641,0.359,0.6166,"OK, well, I'm here, so I'll just sit here and drink.",3,Mark,11
718,0.468,0.532,0.0,-0.5267,No one can stop me doing that.,3,Mark,7
719,0.494,0.506,0.0,-0.5994,Just drink myself to death.,3,Mark,5
720,0.0,1.0,0.0,0.0,I bet he gets sex tonight and I have to listen to it through the wall.,3,Mark,16
721,0.167,0.833,0.0,-0.34,Maybe she might go to the bathroom and accidentally come into my room.,3,Mark,13
722,0.268,0.732,0.0,-0.296,"No, she says ""whoops"" and goes out.",3,Mark,7
723,0.355,0.645,0.0,-0.296,Stop doing this to yourself.,3,Mark,5
724,0.0,0.091,0.909,0.8388,"OK, OK, playing it cool?",3,Jeremy,5
725,0.259,0.741,0.0,-0.5423,"All right, how about I go a little Oscar Wilde on your ass?",3,Jeremy,13
726,0.0,1.0,0.0,0.0,So I always go for the first pressing.,3,Jeremy,8
727,0.0,0.798,0.202,0.5106,"I mean why wait until everyone else has had their fun with the olives, right?",3,Jeremy,15
728,0.0,1.0,0.0,0.0,This is the 21st Century.,3,Jeremy,5
729,0.0,0.381,0.619,0.7579,Olive oil is a perfectly acceptable topic.,3,Jeremy,7
730,0.0,1.0,0.0,0.0,"Someone here's got psoriasis, one of the less common skin ailments.",3,Mark,11
731,0.159,0.647,0.194,0.1531,"Basic yeast infection, rash if you're thinking glamorous, athlete's foot if you're not.",3,Mark,13
732,0.6,0.4,0.0,-0.4588,A fellow migraine sufferer?,3,Mark,4
733,0.122,0.696,0.181,0.2535,"Everyone at this party isn't as young, fit and single as they're making out.",3,Mark,14
734,0.12,0.677,0.203,0.2732,"Yes let's face it, we're all falling apart piece by piece.",3,Mark,11
735,0.133,0.867,0.0,-0.0191,Doesn't matter if you're single or in a couple.,3,Mark,9
736,0.234,0.766,0.0,-0.0572,I don't want them to thaw.,3,Mark,6
737,0.0,1.0,0.0,0.0,You got Findus Crispy Pancakes.,3,Valerie,5
738,0.405,0.595,0.0,-0.5267,"They're just so... disgusting, aren't they?",3,Valerie,6
739,0.0,1.0,0.0,0.0,"So my sister, who's a smackhead, I ended up there for Christmas dinner and we had turkey Findus Crispy Pancakes.",3,Valerie,20
740,0.625,0.375,0.0,-0.7177,I wanted to kill myself!,3,Valerie,5
741,0.0,0.667,0.333,0.3612,That would be the natural reaction.,3,Mark,6
742,0.0,1.0,0.0,0.0,Can I have a jam doughnut?,3,Valerie,6
743,0.0,1.0,0.0,0.0,So who exactly are you trying to bone tonight?,3,Valerie,9
744,0.0,1.0,0.0,0.0,Oh I'm not in the game.,3,Mark,6
745,0.0,0.593,0.407,0.6705,"If I can get my shopping home intact, I'll be happy.",3,Mark,11
746,0.0,0.508,0.492,0.7003,"Just like, be honest about it, you know.",3,Valerie,8
747,0.0,1.0,0.0,0.0,"I mean, let's line up, two naked rows, best-looking people can pick the best-looking, the dregs get the dregs and we can all just go home early and get it over with.",3,Valerie,32
748,0.0,0.715,0.285,0.4927,"That, to me, is a very attractive system you're proposing.",3,Mark,10
749,0.333,0.667,0.0,-0.5423,And it saves them having to humiliate themselves.,3,Valerie,8
750,0.0,1.0,0.0,0.0,"I mean, check out this guy.",3,Valerie,6
751,0.259,0.741,0.0,-0.1027,Knew this would pay off.,3,Jeremy,5
752,0.0,1.0,0.0,0.0,"""Yeah, I did this"", ""I go there"".",3,Jeremy,7
753,0.0,0.63,0.37,0.4466,"OK, there's a new guy in town.",3,Jeremy,7
754,0.0,0.385,0.615,0.4939,Probably just a friend.,3,Jeremy,4
755,0.0,0.426,0.574,0.6597,"Yeah, me, her and her friend.",3,Jeremy,6
756,0.0,0.4,0.6,0.7184,"God, she must be loving this.",3,Jeremy,6
757,0.0,1.0,0.0,0.0,I feel so cheap.,3,Jeremy,4
758,0.0,1.0,0.0,0.0,I really thought we had something.,3,Jeremy,6
759,0.0,0.848,0.152,0.3612,"So you work in an office and you've got, like, your computer and your desk.",3,Valerie,15
760,0.296,0.462,0.242,-0.1188,"God, that is so fucking weird!",3,Valerie,6
761,0.18,0.533,0.287,0.1531,"Yeah, well you know, everything's decaying, so the way I see it.",3,Mark,12
762,0.0,0.508,0.492,0.8655,Has there ever been a better time to save up for a very comfortable sofa?,3,Mark,15
763,0.0,1.0,0.0,0.0,"She's a teenager for God's sake, Mark.",3,Mark,7
764,0.0,1.0,0.0,0.0,You'll get castrated by the menfolk.,3,Mark,6
765,0.0,0.656,0.344,0.2732,"Maybe she's a- Oh, God.",3,Mark,5
766,0.0,1.0,0.0,0.0,Are you selling insurance?,3,Others,4
767,0.132,0.719,0.15,0.0772,"No need to look like you're sitting on a brush, man, we're only razzing you.",3,Others,15
768,0.0,1.0,0.0,0.0,We are the mods!,3,Others,4
769,0.0,1.0,0.0,0.0,We are the mods!,3,Others,4
770,0.0,1.0,0.0,0.0,"We are, we are, we are the mods!",3,Others,8
771,0.506,0.494,0.0,-0.6249,My brother is such a dickhead.,3,Valerie,6
772,0.478,0.222,0.3,-0.3818,I wish he was dead.,3,Valerie,5
773,0.0,1.0,0.0,0.0,Oh that's a bit much.,3,Mark,5
774,0.189,0.811,0.0,-0.1027,Just pretend you need his bone marrow.,3,Mark,7
775,0.0,1.0,0.0,0.0,I can't believe she's snogging him already.,3,Jeremy,7
776,0.0,0.6,0.4,0.25,The dream is over.,3,Jeremy,4
777,0.0,1.0,0.0,0.0,"Hey Jez, I just wanted to tell you we're going... to the Lazerbowl.",3,Mark,13
778,0.0,1.0,0.0,0.0,We're going to the Lazerbowl?,3,Jeremy,5
779,0.0,0.577,0.423,0.296,"Yeah, me and Valerie.",3,Mark,4
780,0.107,0.711,0.183,0.4659,We were going to kill her brother but then we thought it might be more fun to go to the Lazerbowl.,3,Mark,21
781,0.0,1.0,0.0,0.0,"Me, you and Valerie are going to the Lazerbowl?",3,Jeremy,9
782,0.0,0.845,0.155,0.296,"I hadn't thought you would be... maybe I'll see you later at home, yeah?",3,Mark,14
783,0.0,1.0,0.0,0.0,Would you mind taking the shopping?,3,Mark,6
784,0.0,1.0,0.0,0.0,I've left some stuff in the freezer compartment.,3,Mark,8
785,0.0,1.0,0.0,0.0,I could bring someone along?,3,Jeremy,5
786,0.0,1.0,0.0,0.0,"I know, I'll call Toni.",3,Jeremy,5
787,0.095,0.649,0.255,0.5719,"Yeah, no, this is perfect cause I'll just say ""Me, Mark and Valerie are off down the Lazerbowl.",3,Jeremy,18
788,0.0,0.822,0.178,0.0772,"Do you want a piece of the action?""",3,Jeremy,8
789,0.365,0.238,0.396,-0.2942,"and she'll be like ""Hell yeah!",3,Jeremy,6
790,0.605,0.395,0.0,-0.6808,"Why the hell not?""",3,Jeremy,4
791,0.0,0.741,0.259,0.3612,"Yeah, so he was all ""Do you want a piece of the action?""",3,Toni,13
792,0.485,0.297,0.218,-0.5707,"and I was all ""Hell yeah!",3,Toni,6
793,0.0,0.69,0.31,0.4019,I mean this is definitely not the rehearsal.,3,Toni,8
794,0.0,1.0,0.0,0.0,Why not go to the Lazerbowl with the kid next door?,3,Toni,11
795,0.397,0.345,0.259,-0.3818,"I mean honestly, why the hell not?""",3,Toni,7
796,0.0,1.0,0.0,0.0,I've got to take Jeremy's advice more often.,3,Mark,8
797,0.0,1.0,0.0,0.0,"I'm out on a date with a teenage goth, smoking pot in the Lazerbowl toilets.",3,Mark,15
798,0.0,1.0,0.0,0.0,This is literally it.,3,Mark,4
799,0.0,0.805,0.195,0.4404,This is the sort of thing people do when they're having a good time.,3,Mark,14
800,0.0,1.0,0.0,0.0,I don't know if…,3,Mark,4
801,0.0,0.508,0.492,0.4404,It's good stuff Mark.,3,Toni,4
802,0.0,0.656,0.344,0.2732,I strongly advise you... toke it.,3,Toni,6
803,0.0,0.843,0.157,0.0772,Do you want me to give you blowback?,3,Valerie,8
804,0.0,0.792,0.208,0.2732,"Oh my God, it's the last days of Rome.",3,Mark,9
805,0.0,0.827,0.173,0.3182,"Sure, just open your mouth and breathe in when I click my fingers.",3,Valerie,13
806,0.0,1.0,0.0,0.0,I am a drug user.,3,Mark,5
807,0.0,1.0,0.0,0.0,"This is mate, we're having it.",3,Jeremy,6
808,0.0,1.0,0.0,0.0,"Jez, the faces, the faces.",3,Mark,5
809,0.0,1.0,0.0,0.0,"Follow the finger, follow the fingers!",3,Jeremy,6
810,0.0,1.0,0.0,0.0,Don't poke my eyes!,3,Mark,4
811,0.0,1.0,0.0,0.0,Don't poke my eyes!,3,Mark,4
812,0.0,1.0,0.0,0.0,Are you getting visuals?,3,Jeremy,4
813,0.0,1.0,0.0,0.0,I don't think so.,3,Mark,4
814,0.474,0.526,0.0,-0.4019,What if I lose it?,3,Mark,5
815,0.0,1.0,0.0,0.0,"I'm not going to do a poo, am I Jez?",3,Mark,10
816,0.688,0.312,0.0,-0.5267,No of course no.,3,Jeremy,4
817,0.0,0.5,0.5,0.6124,"Look, everything's going brilliantly, right?",3,Jeremy,5
818,0.0,1.0,0.0,0.0,Now we've got to work together as a team.,3,Jeremy,9
819,0.0,0.761,0.239,0.296,"Work things up into a bit of a lather, yeah?",3,Jeremy,10
820,0.0,0.364,0.636,0.7384,Jez is so great.,3,Mark,4
821,0.147,0.41,0.443,0.6527,He's like an idiot savant but not so stupid.,3,Mark,9
822,0.0,1.0,0.0,0.0,I bet he's totally sorting this whole night in his head for us right now.,3,Mark,15
823,0.0,1.0,0.0,0.0,"I could say we've both got enormous cocks, might be the clincher.",3,Jeremy,12
824,0.0,0.494,0.506,0.6249,I'm having a just... great time.,3,Toni,6
825,0.174,0.826,0.0,-0.2263,"So, girls, what's the weirdest place you've ever... done it?",3,Jeremy,10
826,0.0,1.0,0.0,0.0,I had a steward eat me at the multi-faith area at Dubai airport.,3,Toni,13
827,0.388,0.299,0.313,-0.128,"God, that was depressing.",3,Toni,4
828,0.0,1.0,0.0,0.0,"Valerie, how about you?",3,Jeremy,4
829,0.0,0.222,0.778,0.7906,I believe true love waits.,3,Valerie,5
830,0.0,0.694,0.306,0.296,"Yeah, right, obviously, no... me too.",3,Mark,6
831,0.0,0.63,0.37,0.4466,"OK, so, what's everyone's favourite record?",3,Jeremy,6
832,0.0,1.0,0.0,0.0,What was all that about?,3,Valerie,5
833,0.0,0.618,0.382,0.4754,I guess she just really likes Sledgehammer.,3,Mark,6
834,0.419,0.581,0.0,-0.5574,"I mean, that is a shit song, right?",3,Valerie,8
835,0.0,1.0,0.0,0.0,I mean it's so... outdated.,3,Mark,5
836,0.223,0.777,0.0,-0.6486,"And suddenly, I'm in front of the middle-aged court for crimes against being an old fucker.",3,Valerie,16
837,0.403,0.597,0.0,-0.4019,"Right, I mean what's her problem?",3,Mark,6
838,0.0,1.0,0.0,0.0,I've never heard of Level 42 either.,3,Mark,7
839,0.367,0.633,0.0,-0.188,"Guys, I'm so sorry.",3,Mark,4
840,0.0,1.0,0.0,0.0,"You are allowed to hit the pins, you know.",3,Valerie,9
841,0.0,0.706,0.294,0.3612,"In some bowling alleys, you're actually encouraged.",3,Valerie,7
842,0.163,0.535,0.302,0.2584,I just didn't want to disturb them.,3,Mark,7
843,0.0,0.704,0.296,0.2732,Well that's very kind of you.,3,Valerie,6
844,0.0,1.0,0.0,0.0,You're quite the gentleman.,3,Valerie,4
845,0.0,1.0,0.0,0.0,"I- Valerie and I- I mean we just met and we thought we might come here for a few bowls, and I'm high, obviously.",3,Mark,24
846,0.0,1.0,0.0,0.0,I've been with Jeff.,3,Sophie,4
847,0.0,1.0,0.0,0.0,This should be in the bag.,3,Jeremy,6
848,0.0,1.0,0.0,0.0,"She's come to the Lazerbowl with me, why isn't this in the bag?",3,Jeremy,13
849,0.309,0.426,0.266,-0.1027,She looks like she hates me.,3,Jeremy,6
850,0.0,1.0,0.0,0.0,"It's eat as much as you can, you know.",3,Jeremy,9
851,0.206,0.561,0.234,0.0772,"No, it's eat as much as you like.",3,Toni,7
852,0.319,0.435,0.246,-0.128,There's no competitive element implied.,3,Toni,5
853,0.0,0.541,0.459,0.5267,"At £3.99, I know who's winning.",3,Jeremy,6
854,0.39,0.61,0.0,-0.4926,How dare she criticise Peter Gabriel!,3,Toni,6
855,0.11,0.89,0.0,-0.0276,"With her little ""screw me"" haircut, and all so ""nee-nee-nee-ee.""",3,Toni,10
856,0.0,0.714,0.286,0.25,You know he single-handedly created WOMAD.,3,Toni,6
857,0.185,0.42,0.395,0.3595,"Oh God, please stop talking about Peter Gabriel!",3,Jeremy,8
858,0.0,1.0,0.0,0.0,I can't believe it.,3,Valerie,4
859,0.0,1.0,0.0,0.0,I'm on a double date with guys from the office.,3,Valerie,10
860,0.0,0.349,0.651,0.6808,It's like being on Friends.,3,Valerie,4
861,0.222,0.635,0.143,-0.3612,So do you guys get pissed at the Christmas party and photocopy your arses?,3,Valerie,14
862,0.0,0.694,0.306,0.296,"Yeah, Jeff did do that, actually.",3,Mark,6
863,0.0,0.849,0.151,0.1531,Yeah but that was before everyone else started doing it.,3,Jeff,10
864,0.0,1.0,0.0,0.0,You were something of a trendsetter in that area.,3,Mark,9
865,0.0,1.0,0.0,0.0,"So, Valerie, you still at school or what?",3,Jeff,8
866,0.0,1.0,0.0,0.0,"She's at college, actually.",3,Mark,4
867,0.0,0.577,0.423,0.296,Yeah that's still college.,3,Mark,4
868,0.0,1.0,0.0,0.0,So what's you favourite subject then?,3,Jeff,6
869,0.116,0.665,0.219,0.2681,I'm sure Valerie doesn't want to talk about subjects.,3,Sophie,9
870,0.0,0.227,0.773,0.7003,"Sure, sure, of course, yeah.",3,Jeff,5
871,0.0,0.682,0.318,0.6369,"So who do you think is best in S-Club, then?",3,Jeff,10
872,0.0,1.0,0.0,0.0,"Oh, I'm not really into them, but I hear they have a big gay following.",3,Valerie,15
873,0.234,0.629,0.137,-0.4033,"For the worst thing that could possibly happen, this is going extremely well.",3,Mark,13
874,0.062,0.863,0.074,0.1027,Maybe I can just really get into Peter Gabriel and go mental and marry her and cut off from society and just have lots of sex and agree with her about everything.,3,Jeremy,32
875,0.0,0.818,0.182,0.4404,"This is why you should stick to the little cans, ah, the simple pleasures.",3,Mark,14
876,0.0,0.408,0.592,0.4404,Having a good night?,3,Jeff,4
877,0.0,1.0,0.0,0.0,You seem to have narrowed it down to the one lane anyway.,3,Jeff,12
878,0.0,0.526,0.474,0.6597,"Well you know, it's just a bit of fun.",3,Mark,9
879,0.0,1.0,0.0,0.0,I'm never going to be able to go now.,3,Mark,9
880,0.0,1.0,0.0,0.0,Why can't I go?,3,Mark,4
881,0.0,0.353,0.647,0.6705,"Yeah, just a bit of fun.",3,Jeff,6
882,0.0,0.515,0.485,0.765,Nice after a lovely Italian and a couple bottles of wine.,3,Jeff,11
883,0.0,0.667,0.333,0.3612,Sophie seemed to like it anyway.,3,Jeff,6
884,0.0,1.0,0.0,0.0,Why didn't I ask her?,3,Mark,5
885,0.0,0.435,0.565,0.5994,"She loved it, actually.",3,Jeff,4
886,0.0,1.0,0.0,0.0,"Mark, can you break a tenner for the johnny machine.",3,Jeff,10
887,0.0,1.0,0.0,0.0,"Actually, I think I'm all right.",3,Jeff,6
888,0.0,1.0,0.0,0.0,I'm thinking a couple of packs of normal.,3,Jeff,8
889,0.0,1.0,0.0,0.0,"Knobblies are a bit of a con, aren't they?",3,Jeff,9
890,0.0,0.581,0.419,0.5574,Maybe a couple of fruities for a laugh.,3,Jeff,8
891,0.42,0.58,0.0,-0.4404,"She hates fruit, except pears.",3,Mark,5
892,0.468,0.532,0.0,-0.6597,"If there's pear flavour, I'm fucked.",3,Mark,6
893,0.0,0.737,0.263,0.5073,Well I can't stop hanging on for you because I never started hanging on for you!,3,Toni,16
894,0.0,0.626,0.374,0.3382,"Well, here's the headlines, buddy!",3,Toni,5
895,0.0,0.506,0.494,0.5904,"I can do who I want, when I want, where I want, and I will, OK?",3,Toni,16
896,0.0,1.0,0.0,0.0,This is not the rehearsal.,3,Toni,5
897,0.0,1.0,0.0,0.0,"Come on, clock's ticking.",3,Jeremy,4
898,0.0,1.0,0.0,0.0,Got to raise my game.,3,Jeremy,5
899,0.0,1.0,0.0,0.0,"So, fourth pressing, fifth pressing.",3,Jeremy,5
900,0.0,1.0,0.0,0.0,What's that all about?,3,Jeremy,4
901,0.0,0.769,0.231,0.5106,Why wait until everyone else has had their fun with the olives?,3,Jeremy,12
902,0.0,0.453,0.547,0.5598,That is so true.,3,Toni,4
903,0.0,0.732,0.268,0.4466,"Listen, let's talk more back at my place, OK?",3,Toni,9
904,0.0,0.656,0.344,0.2732,"Oh my God, I knew it.",3,Jeremy,6
905,0.0,0.495,0.505,0.4703,So this is nice.,3,Mark,4
906,0.362,0.638,0.0,-0.1779,Kind of weird but...,3,Mark,4
907,0.0,0.745,0.255,0.6249,"Great, so I was just wondering how you ended up coming out with Jeff.",3,Mark,14
908,0.0,0.588,0.412,0.2732,"Oh right, well I suppose...",3,Sophie,5
909,0.0,1.0,0.0,0.0,Is that all it takes?,3,Mark,5
910,0.0,0.282,0.718,0.6249,It certainly does help.,3,Sophie,4
911,0.0,1.0,0.0,0.0,I mean I did actually ask you myself.,3,Mark,8
912,0.0,0.69,0.31,0.5423,"Yes, but I was already... and I didn't say anything because well, you know.",3,Sophie,14
913,0.0,0.495,0.505,0.4703,"So, Valerie seems nice.",3,Sophie,4
914,0.0,1.0,0.0,0.0,"Oh, Valerie, she's nothing.",3,Mark,4
915,0.445,0.555,0.0,-0.3412,That didn't sound good.,3,Mark,4
916,0.0,0.615,0.385,0.3626,It's just... A little nice out.,3,Mark,6
917,0.0,0.556,0.444,0.4939,I'm a friend of her brother's.,3,Mark,6
918,0.538,0.462,0.0,-0.5423,"He's a total wanker, actually.",3,Mark,5
919,0.0,0.734,0.266,0.4404,"So, have you had a good time on your... date?",3,Mark,10
920,0.0,0.169,0.831,0.5994,"Yes, I mean yeah.",3,Sophie,4
921,0.0,1.0,0.0,0.0,You know what you're getting with Pizza Hut.,3,Sophie,8
922,0.0,1.0,0.0,0.0,"So, old seat sniffer, he didn't sniff any of the seats or anything, didn't he?",3,Mark,15
923,0.0,0.476,0.524,0.296,"That's a joke, Mark.",3,Sophie,4
924,0.0,0.797,0.203,0.4215,A rumour that I don't think is appropriate for you to... Jeff's a nice guy.,3,Sophie,15
925,0.09,0.556,0.354,0.645,"I'm having a nice time so let's just leave it at that, OK?",3,Sophie,13
926,0.0,0.508,0.492,0.4404,You're having a good time.,3,Mark,5
927,0.0,0.462,0.538,0.7906,"Good, because obviously, I'm having a great time too.",3,Mark,9
928,0.0,0.535,0.465,0.8271,"Well that makes two of us because like I said, I'm having a great time.",3,Sophie,15
929,0.0,1.0,0.0,0.0,She's not going to do it.,3,Mark,6
