,neg,neu,pos,compound,sentence,episode,speaker,length
1273,0.095,0.473,0.432,0.7184,"Yeah, I love that whole ""screw you all, I'm a cat"" vibe.",4,Dobby,12
1274,0.0,1.0,0.0,0.0,We always had cats at home.,4,Dobby,6
1275,0.0,1.0,0.0,0.0,"Georgie, Pickle, Fonzie, Socks, Bobtail.",4,Dobby,5
1276,0.0,1.0,0.0,0.0,That's a lot of cats.,4,Mark,5
1277,0.0,1.0,0.0,0.0,We were quite near an A-road.,4,Dobby,6
1278,0.0,0.674,0.326,0.4404,I better be off to get the bus.,4,Dobby,8
1279,0.0,1.0,0.0,0.0,"So, are you gonna go interrailing?",4,Jeremy,6
1280,0.0,1.0,0.0,0.0,What do you think?,4,Mark,4
1281,0.0,0.762,0.238,0.6204,Why can't Dobby just move into the flat so we have a lovely normal time?,4,Mark,15
1282,0.0,1.0,0.0,0.0,Is that too much to ask?,4,Mark,6
1283,0.0,0.661,0.339,0.5563,Just sitting indoors with some incredibly strong cheddar?,4,Mark,8
1284,0.17,0.557,0.273,0.1877,She doesn't want your boring cheddar.,4,Jeremy,6
1285,0.0,1.0,0.0,0.0,"She wants my veiny, intriguing Stilton.",4,Jeremy,6
1286,0.0,0.66,0.34,0.4754,We do some very nice modern fittings.,4,Mark,7
1287,0.0,0.814,0.186,0.1901,"Yeah, we do want the bathroom to look very modern, but also very traditional.",4,Others,14
1288,0.237,0.763,0.0,-0.4201,It is quite difficult to marry those very disparate styles.,4,Mark,10
1289,0.0,0.595,0.405,0.34,"Well, that's the look that we want.",4,Others,7
1290,0.131,0.869,0.0,-0.2411,"I'm just not sure that it's a look that actually, physically exists in the world.",4,Mark,15
1291,0.0,0.732,0.268,0.296,"You're looking for a classic meets modern, yeah?",4,Super Hans,8
1292,0.0,1.0,0.0,0.0,So clawfoot bath with thin line cistern.,4,Super Hans,7
1293,0.0,1.0,0.0,0.0,"Fancy taps, but rainforest shower head.",4,Super Hans,6
1294,0.0,1.0,0.0,0.0,Can do and will do.,4,Super Hans,5
1295,0.178,0.822,0.0,-0.0772,"Um, sorry, Hans, this is my customer.",4,Mark,7
1296,0.0,1.0,0.0,0.0,You can't just take my customer.,4,Mark,6
1297,0.0,0.694,0.306,0.296,"Yeah, I can Mark, for two reasons.",4,Super Hans,7
1298,0.0,1.0,0.0,0.0,"One, he wants me to-",4,Super Hans,5
1299,0.538,0.462,0.0,-0.5423,Fuck you Dr. Frankenbath.,4,Mark,4
1300,0.0,1.0,0.0,0.0,"And two, as of this morning, I'm your boss.",4,Super Hans,9
1301,0.248,0.752,0.0,-0.5106,"Grab us a large latte and Pain Au Raisin, would you Mark?",4,Super Hans,12
1302,0.0,1.0,0.0,0.0,"Come on fate, this can't be right.",4,Mark,7
1303,0.0,1.0,0.0,0.0,"Don't fist me again, fate.",4,Mark,5
1304,0.0,1.0,0.0,0.0,Just heading out Mark.,4,Grayson,4
1305,0.0,0.562,0.438,0.5994,Is Super Hans my boss now?,4,Mark,6
1306,0.0,0.588,0.412,0.4215,Have you just promoted him?,4,Mark,5
1307,0.0,0.741,0.259,0.2732,"Well, it depends how you define boss.",4,Grayson,7
1308,0.0,1.0,0.0,0.0,In the normal way?,4,Mark,4
1309,0.0,0.526,0.474,0.4019,"Then yes, he is.",4,Grayson,4
1310,0.0,0.562,0.438,0.5994,Super Hans has become my boss.,4,Mark,6
1311,0.0,0.753,0.247,0.3182,Sean Ryder responsible for setting the Libor rate.,4,Mark,8
1312,0.0,1.0,0.0,0.0,Dobby makes a big batch at the start of the week.,4,Mark,11
1313,0.0,1.0,0.0,0.0,"She puts little notes in it, too.",4,Mark,7
1314,0.0,1.0,0.0,0.0,"""Grains for your brains"", that sort of thing.",4,Mark,8
1315,0.0,1.0,0.0,0.0,"""Be cous I heart you"", that's today.",4,Mark,7
1316,0.5,0.5,0.0,-0.6115,"Mmm, salad's fucking grim, man.",4,Super Hans,5
1317,0.0,1.0,0.0,0.0,"I close my eyes, shovel it in as fast as I can, open them and there's still the same amount.",4,Mark,20
1318,0.038,0.821,0.141,0.631,"Listen, Mark, I'm sorry about earlier, but I am going to have to be on your case pretty much permanently from now on, belittling you if needs be.",4,Super Hans,28
1319,0.462,0.256,0.282,-0.1027,"No hard feelings, though, yeah?",4,Super Hans,5
1320,0.0,0.508,0.492,0.4404,"In a way, I'm pleased.",4,Mark,5
1321,0.0,1.0,0.0,0.0,It's made me finally decide to do something.,4,Mark,8
1322,0.0,1.0,0.0,0.0,"There's still plenty to live for Mark, you've got a kid!",4,Super Hans,11
1323,0.0,0.295,0.705,0.8009,"Not suicide, I'm not suicidal.",4,Mark,5
1324,0.0,1.0,0.0,0.0,I'm finally gonna do an MBA at evening class.,4,Mark,9
1325,0.0,1.0,0.0,0.0,Maybe get a business of my own going.,4,Mark,8
1326,0.0,1.0,0.0,0.0,That's us both moving up.,4,Super Hans,5
1327,0.0,0.455,0.545,0.7351,"Since I got prospects, I want to find the perfect partner.",4,Super Hans,11
1328,0.0,0.67,0.33,0.708,"See, I've been lucky enough to have shared relationships with some very creative, volatile, very intense women, but now I really want a normal one.",4,Super Hans,25
1329,0.568,0.432,0.0,-0.3875,Isn't he a sweetie?,4,Jeremy,4
1330,0.0,1.0,0.0,0.0,What do you think Hans?,4,Jeremy,5
1331,0.0,0.597,0.403,0.6597,"Yes, and this cat's gonna help me lure Dobby in.",4,Mark,10
1332,0.0,0.706,0.294,0.3612,Like a classic 70s paedo in a Ford Granada.,4,Mark,9
1333,0.0,0.33,0.67,0.7269,"He's a rescue cat, I rescued him.",4,Mark,7
1334,0.0,0.84,0.16,0.2732,"Well, not actually me, some mental ladies whose children have left home.",4,Mark,12
1335,0.0,1.0,0.0,0.0,Is he a Siamese?,4,Dobby,4
1336,0.513,0.487,0.0,-0.2755,I don't like those.,4,Dobby,4
1337,0.636,0.364,0.0,-0.5423,They're a bit horrible.,4,Dobby,4
1338,0.156,0.664,0.18,0.128,"Brilliant, my woman bait has failed and I now have to look after a cat until it dies.",4,Mark,18
1339,0.0,1.0,0.0,0.0,I'll make some tea.,4,Mark,4
1340,0.0,1.0,0.0,0.0,They can live for twenty-five years.,4,Mark,6
1341,0.0,1.0,0.0,0.0,"I'll be sixty and doubly incontinent and Dobby still won't have moved in, understandably.",4,Mark,14
1342,0.257,0.429,0.314,0.296,Great and it looks like Big Mad Andy's done no painting at all.,4,Mark,13
1343,0.0,1.0,0.0,0.0,A cup of char?,4,Mark,4
1344,0.0,1.0,0.0,0.0,Or would you prefer some...,4,Mark,5
1345,0.0,1.0,0.0,0.0,what's a blokey name for coffee?,4,Mark,6
1346,0.0,0.625,0.375,0.2023,I'm fine with lager.,4,Andy,4
1347,0.0,0.667,0.333,0.3612,I like a proper drink when I'm working.,4,Andy,8
1348,0.0,0.685,0.315,0.3182,Are you sure that's Dulux Heritage?,4,Mark,6
1349,0.0,1.0,0.0,0.0,"Just, it's all in unmarked tins.",4,Mark,6
1350,0.0,1.0,0.0,0.0,That's how the trade gets 'em.,4,Andy,6
1351,0.0,0.69,0.31,0.4019,"Right, and that's definitely Breakfast Room Green?",4,Mark,7
1352,0.0,0.82,0.18,0.296,"Look, whatever you asked for mate, that's what it is, yeah?",4,Andy,11
1353,0.0,0.485,0.515,0.6486,"Well, I think I made a pretty forceful point there.",4,Mark,10
1354,0.0,1.0,0.0,0.0,So have you thought any more about the interrailing plan?,4,Dobby,10
1355,0.247,0.753,0.0,-0.3182,"Mmm, make it seem boring, my signature dish.",4,Mark,8
1356,0.0,1.0,0.0,0.0,"I was thinking we should plan the route, meticulously.",4,Mark,9
1357,0.0,1.0,0.0,0.0,"How we're gonna get to each place, timetables, hostel pricing structures.",4,Mark,11
1358,0.0,1.0,0.0,0.0,Really dig down into the detail.,4,Mark,6
1359,0.0,0.477,0.523,0.6588,"Great, let's do it, ace!",4,Dobby,5
1360,0.0,1.0,0.0,0.0,Shot yourself in the foot and then scored an own goal with it.,4,Mark,13
1361,0.0,1.0,0.0,0.0,"Hi, I'm here about the ballet shoes.",4,Sara,7
1362,0.0,1.0,0.0,0.0,Is she gonna mention Jesus?,4,Mark,5
1363,0.206,0.794,0.0,-0.0772,"Sorry, have I got the right flat?",4,Sara,7
1364,0.0,1.0,0.0,0.0,Come for the ballet shoes?,4,Super Hans,5
1365,0.0,0.709,0.291,0.5719,"I've worked out how to meet the perfect woman, Mark.",4,Super Hans,10
1366,0.0,0.809,0.191,0.5106,Sort out the right combination of free stuff and you can engineer who comes around.,4,Super Hans,15
1367,0.0,0.762,0.238,0.144,So if they want ballet shoes...,4,Mark,6
1368,0.0,0.529,0.471,0.872,"They'll have a conventional nature, but with an adventurous love of the arts.",4,Super Hans,13
1369,0.0,1.0,0.0,0.0,"Plus, limber, if you receive me.",4,Super Hans,6
1370,0.0,1.0,0.0,0.0,Where did you get ballet shoes?,4,Mark,6
1371,0.0,1.0,0.0,0.0,From a dancewear boutique.,4,Super Hans,4
1372,0.0,0.809,0.191,0.1655,"Cost me a fair bit, but it's an investment.",4,Super Hans,9
1373,0.0,1.0,0.0,0.0,And why are you using my flat exactly?,4,Mark,8
1374,0.0,1.0,0.0,0.0,My place has got a bit of a men's hostel vibe.,4,Super Hans,11
1375,0.0,1.0,0.0,0.0,"It's a bit rank, a little bit semen-y.",4,Super Hans,8
1376,0.0,1.0,0.0,0.0,"My sister bought them and then just went right off ballet, got into bowling, different shoes.",4,Super Hans,16
1377,0.0,1.0,0.0,0.0,And this is the Squarepusher CD.,4,Super Hans,6
1378,0.0,1.0,0.0,0.0,"Oh, can I just take the shoes?",4,Sara,7
1379,0.0,1.0,0.0,0.0,The advert did say they go together.,4,Super Hans,7
1380,0.0,1.0,0.0,0.0,"Shoes, CD and this speed goes with it.",4,Super Hans,8
1381,0.11,0.629,0.261,0.3975,"Right, I don't want the CD or the speed, thanks.",4,Sara,10
1382,0.113,0.522,0.365,0.5994,"Then I can't give you the shoes, love, sorry.",4,Super Hans,9
1383,0.0,1.0,0.0,0.0,She obviously wasn't right Mark.,4,Super Hans,5
1384,0.0,1.0,0.0,0.0,Might have to finesse the formula.,4,Super Hans,6
1385,0.12,0.88,0.0,-0.0572,"Don't want to buy some ballet shoes, do you mate?",4,Super Hans,10
1386,0.0,1.0,0.0,0.0,"City of beer, diamonds, chocolate and probably Hercule Poirot.",4,Mark,9
1387,0.0,1.0,0.0,0.0,Let us walk its streets.,4,Mark,5
1388,0.0,1.0,0.0,0.0,Where will the small yellow asexual figurine lead us?,4,Dobby,9
1389,0.0,1.0,0.0,0.0,"Oh, look, it's- how do you pronounce that?",4,Mark,8
1390,0.0,1.0,0.0,0.0,"Let's look around, we can go anywhere.",4,Mark,7
1391,0.0,0.723,0.277,0.3182,This will slake her thirst for adventure.,4,Mark,7
1392,0.0,0.84,0.16,0.2732,"It's the... the Restaurant Maritime, which I imagine might well be a fish restaurant.",4,Mark,14
1393,0.0,1.0,0.0,0.0,"Six bars, a pizzeria and a large pharmacy.",4,Mark,8
1394,0.0,1.0,0.0,0.0,"We will do this for real, right?",4,Dobby,7
1395,0.0,1.0,0.0,0.0,We will go interrailing?,4,Dobby,4
1396,0.243,0.757,0.0,-0.431,I don't want to sleep with strangers in hostels and never have a proper relaxed poo.,4,Mark,16
1397,0.0,1.0,0.0,0.0,I just need to square things with Robert and Hans.,4,Mark,10
1398,0.0,1.0,0.0,0.0,You know I'm doing a late-night stock take tonight?,4,Mark,9
1399,0.0,1.0,0.0,0.0,"I'll hang out with Jez, watch Animal Planet and get all drugged up on reefers.",4,Dobby,15
1400,0.0,0.859,0.141,0.2023,"Fine, I am aware that that's not the real slang by the way.",4,Mark,13
1401,0.0,1.0,0.0,0.0,I know you are Daddio.,4,Dobby,5
1402,0.0,1.0,0.0,0.0,It's always the same.,4,Andy,4
1403,0.0,1.0,0.0,0.0,Back in a sec.,4,Jeremy,4
1404,0.0,1.0,0.0,0.0,Why isn't Andy painting?,4,Mark,4
1405,0.0,1.0,0.0,0.0,Andy's my new life coaching client.,4,Jeremy,6
1406,0.0,1.0,0.0,0.0,He's got so many issues.,4,Jeremy,5
1407,0.508,0.492,0.0,-0.4767,He's a genuine gold-plated maniac.,4,Jeremy,5
1408,0.643,0.357,0.0,-0.6597,"No Jez, he's properly mad.",4,Mark,5
1409,0.516,0.484,0.0,-0.4939,He's Big Mad Andy.,4,Mark,4
1410,0.0,1.0,0.0,0.0,Someone with real medical training needs to see him.,4,Mark,9
1411,0.0,1.0,0.0,0.0,I've got medical training.,4,Jeremy,4
1412,0.0,1.0,0.0,0.0,I've got a certificate.,4,Jeremy,4
1413,0.0,1.0,0.0,0.0,I gave you the certificate.,4,Mark,5
1414,0.326,0.674,0.0,-0.4404,"In a way, aren't all so-called ""qualifications"" meaningless?",4,Jeremy,8
1415,0.0,1.0,0.0,0.0,Andy's the most mental man I've ever met.,4,Jeremy,8
1416,0.0,1.0,0.0,0.0,"He punches people after he's had too many, but really he wants to get punched.",4,Jeremy,15
1417,0.345,0.238,0.417,0.1531,"He hates himself, fascinating.",4,Jeremy,4
1418,0.0,1.0,0.0,0.0,You know where I am tonight.,4,Mark,6
1419,0.0,1.0,0.0,0.0,Your secret learning thing.,4,Jeremy,4
1420,0.107,0.848,0.045,-0.3975,"If she knows I'm starting an MBA, she'll realise I'm not serious about being strapped to a massive rucksack for a month and getting stabbed in Boulogne.",4,Mark,27
1421,0.203,0.797,0.0,-0.4215,"Just have to stress again this is an eighteen-month, part-time MBA course.",4,Others,12
1422,0.0,1.0,0.0,0.0,The start of my new life.,4,Mark,6
1423,0.0,1.0,0.0,0.0,"""Hi there, I'm Mark Corrigan, MA, MBA"".",4,Mark,7
1424,0.0,0.72,0.28,0.4779,"That spells ""mamba"", which is a kind of sexy snake.",4,Mark,10
1425,0.0,1.0,0.0,0.0,You'll be gone by next week.,4,Mark,6
1426,0.0,1.0,0.0,0.0,Why do the thickos come to these things?,4,Mark,8
1427,0.136,0.864,0.0,-0.296,I suppose because the thickos have insisted no one's allowed to say you're a thicko any more.,4,Mark,17
1428,0.0,0.68,0.32,0.5095,That's actually quite a clever move by the thickos.,4,Mark,9
1429,0.209,0.791,0.0,-0.4404,I'm the sort of person who hates late-comers and look at me.,4,Stephanie,12
1430,0.6,0.4,0.0,-0.8176,You are allowed to violently hate me.,4,Stephanie,7
1431,0.0,0.568,0.432,0.5859,A lovely older lady who's into business.,4,Mark,7
1432,0.0,0.508,0.492,0.4404,Is he any good?,4,Stephanie,4
1433,0.0,1.0,0.0,0.0,He looks about twelve?,4,Stephanie,4
1434,0.0,1.0,0.0,0.0,I can't talk when the teacher's talking.,4,Mark,7
1435,0.0,1.0,0.0,0.0,I have never ever talked when the teacher's talking.,4,Mark,9
1436,0.0,1.0,0.0,0.0,"...globalisation, cultural and environmental influences.",4,Others,5
1437,0.0,0.763,0.237,0.4215,I used Mark's nice stuff that he thinks he's got hidden.,4,Jeremy,11
1438,0.0,0.741,0.259,0.4201,I'd quite like him to go home now though.,4,Jeremy,9
1439,0.577,0.423,0.0,-0.802,"But he's vulnerable and, you know, a violent drunk, so...",4,Jeremy,10
1440,0.177,0.484,0.339,0.4588,I have to stop being in love with you.,4,Jeremy,9
1441,0.0,1.0,0.0,0.0,I've got to find your flaws.,4,Jeremy,6
1442,0.0,0.717,0.283,0.6068,You can't be as completely and utterly ideal as you seem.,4,Jeremy,11
1443,0.0,1.0,0.0,0.0,"Bees are idiots, aren't they?",4,Dobby,5
1444,0.649,0.351,0.0,-0.5719,"I hate bees, too.",4,Jeremy,4
1445,0.0,0.825,0.175,0.3852,"OK, huge compatibility on the bee issue there, but I bet we're actually incredibly different in loads of other ways.",4,Jeremy,20
1446,0.0,1.0,0.0,0.0,What do you think of Venetian Snares?,4,Jeremy,7
1447,0.0,0.851,0.149,0.1901,"He's like a decent low-end Samsung, but Aphex Twin's still the iPhone.",4,Dobby,12
1448,0.0,1.0,0.0,0.0,Do you know what I mean?,4,Dobby,6
1449,0.0,1.0,0.0,0.0,"I do, you're completely correct.",4,Jeremy,5
1450,0.605,0.184,0.211,-0.6483,"Shit, please don't be perfect.",4,Jeremy,5
1451,0.0,0.635,0.365,0.3182,Please don't be the one.,4,Jeremy,5
1452,0.0,0.633,0.367,0.4404,Better get back to my patient.,4,Jeremy,6
1453,0.307,0.693,0.0,-0.4767,"Here we go, back to the maniac grindstone.",4,Jeremy,8
1454,0.0,1.0,0.0,0.0,You all right mate?,4,Jeremy,4
1455,0.615,0.385,0.0,-0.4939,"Jez, am I mad?",4,Andy,4
1456,0.0,1.0,0.0,0.0,As a bottle of twats.,4,Jeremy,5
1457,0.31,0.423,0.266,-0.0803,"No, not at all, no.",4,Jeremy,5
1458,0.0,0.897,0.103,0.1531,You've just got some challenging behaviour and issues around punching and we're working through those.,4,Jeremy,15
1459,0.232,0.211,0.558,0.2732,I want to stop feeling like this.,4,Andy,7
1460,0.0,0.732,0.268,0.296,"Yeah, he's just letting it all out.",4,Jeremy,7
1461,0.198,0.541,0.261,0.1779,He'll stop in a minute and feel a lot better.,4,Jeremy,10
1462,0.0,1.0,0.0,0.0,Do you fancy a Twix?,4,Jeremy,5
1463,0.0,1.0,0.0,0.0,There's two Twixes in the fridge.,4,Jeremy,6
1464,0.513,0.487,0.0,-0.2755,I don't like Twixes.,4,Dobby,4
1465,0.181,0.422,0.397,0.5566,"Yes, she's not perfect for me, because I fucking adore Twixes.",4,Jeremy,11
1466,0.413,0.587,0.0,-0.2755,Who doesn't like Twixes?,4,Dobby,4
1467,0.0,1.0,0.0,0.0,"I know you're working through a lot of stuff right now, but can I just get the Twixes?",4,Jeremy,18
1468,0.0,0.611,0.389,0.6249,"""Breakfast Blend"", ""Special Blend"", ooh, ""Double Black Diamond Extra Bold""?",4,Mark,10
1469,0.0,1.0,0.0,0.0,Breakfast Blend it is.,4,Mark,4
1470,0.183,0.567,0.25,0.265,Wonder if I should worry about being quite so attracted to her?,4,Mark,12
1471,0.0,1.0,0.0,0.0,Maybe that's what I need?,4,Mark,5
1472,0.0,0.743,0.257,0.5859,A lovely older lady to tell me what to do with my life.,4,Mark,13
1473,0.0,0.563,0.437,0.4767,I bet she's terrific at sex.,4,Mark,6
1474,0.0,0.27,0.73,0.6597,Care to join me?,4,Stephanie,4
1475,0.0,0.27,0.73,0.6597,"""Care to join me?""",4,Mark,4
1476,0.0,1.0,0.0,0.0,You are such a proper human being.,4,Mark,7
1477,0.0,0.678,0.322,0.431,"He's not bad this guy, is he?",4,Stephanie,7
1478,0.0,1.0,0.0,0.0,She already said that.,4,Mark,4
1479,0.0,1.0,0.0,0.0,"Up your game, Corrigan.",4,Mark,4
1480,0.0,0.7,0.3,0.4588,I'm glad I've got round to doing this.,4,Stephanie,8
1481,0.0,1.0,0.0,0.0,I've been in and out of PR for years.,4,Stephanie,9
1482,0.0,0.822,0.178,0.2382,"Good money, but an MBA's the golden ticket, isn't it?",4,Stephanie,10
1483,0.171,0.543,0.287,0.3612,"The key, no the biometric swipe card to success.",4,Mark,9
1484,0.0,1.0,0.0,0.0,Do you have any particular business ideas you're thinking about?,4,Stephanie,10
1485,0.0,0.84,0.16,0.2732,"Well, I was thinking about an introduction agency for the discerning single professional.",4,Mark,13
1486,0.0,0.545,0.455,0.3612,"Business people, like us.",4,Mark,4
1487,0.0,0.748,0.252,0.4019,"Yes, I was thinking of calling it ""Amacus"", or ""Superium"".",4,Mark,10
1488,0.0,0.357,0.643,0.6597,"Oh, that's good, I like that.",4,Mark,6
1489,0.0,1.0,0.0,0.0,"You could have two levels, ""Simpatico Normalo"" and ""Simpatico Maximums"".",4,Mark,10
1490,0.0,1.0,0.0,0.0,So what made you think about it?,4,Stephanie,7
1491,0.0,1.0,0.0,0.0,Are you single yourself?,4,Stephanie,4
1492,0.0,0.597,0.403,0.4019,"Yes, I have been for a while.",4,Mark,7
1493,0.368,0.632,0.0,-0.5423,Where the fuck did that come from?,4,Mark,7
1494,0.0,1.0,0.0,0.0,I'm looking to maybe invest in a small business.,4,Stephanie,9
1495,0.0,1.0,0.0,0.0,We should talk more.,4,Stephanie,4
1496,0.0,1.0,0.0,0.0,Lunch at the Plough?,4,Stephanie,4
1497,0.0,0.588,0.412,0.4215,They do nice pizzas there.,4,Mark,5
1498,0.0,1.0,0.0,0.0,"Slightly asymmetrical, which I find indicates quality.",4,Mark,7
1499,0.0,1.0,0.0,0.0,What am I doing?,4,Mark,4
1500,0.0,1.0,0.0,0.0,I think this might not be business.,4,Mark,7
1501,0.0,0.698,0.302,0.0772,I can be anyone I want.,4,Mark,6
1502,0.0,1.0,0.0,0.0,I can be Bond.,4,Mark,4
1503,0.0,1.0,0.0,0.0,"Bergerac, I can be Bergerac.",4,Mark,5
1504,0.318,0.682,0.0,-0.3252,I see Andy hasn't made any progress.,4,Mark,7
1505,0.0,1.0,0.0,0.0,Not with the decorating.,4,Jeremy,4
1506,0.0,1.0,0.0,0.0,"But, in terms of his mental health, he's really nailing his demons.",4,Jeremy,12
1507,0.0,0.632,0.368,0.7184,Well it would just be nice if he was really painting my walls as well.,4,Mark,15
1508,0.0,1.0,0.0,0.0,How was your business thing last night?,4,Jeremy,7
1509,0.0,1.0,0.0,0.0,"Ooh, what's the goss, girlfriend?",4,Jeremy,5
1510,0.0,0.741,0.259,0.2732,"Well, you know my dating agency idea?",4,Mark,7
1511,0.213,0.787,0.0,-0.4019,"What, bringing dull workaholics together to spare the rest of humankind?",4,Jeremy,11
1512,0.0,0.722,0.278,0.4019,I met a woman who's interesting in investing in it.,4,Mark,10
1513,0.0,1.0,0.0,0.0,Do you fancy her?,4,Jeremy,4
1514,0.0,0.488,0.512,0.2732,"Well, maybe a bit.",4,Mark,4
1515,0.0,1.0,0.0,0.0,"She's grown up, she wears fitted jackets.",4,Mark,7
1516,0.0,0.726,0.274,0.5267,She's conservative with a small C and sexy with quite a big S.,4,Mark,13
1517,0.0,0.63,0.37,0.4466,"OK, one word of advice here-",4,Jeremy,6
1518,0.0,1.0,0.0,0.0,"I know, I know, don't throw away what I've got with Dobby.",4,Mark,12
1519,0.615,0.385,0.0,-0.7506,The advice is fuck and suck.,4,Jeremy,6
1520,0.0,1.0,0.0,0.0,I've always thought you needed an older woman to sort you out.,4,Jeremy,12
1521,0.0,0.145,0.855,0.7096,Like a sexy auntie.,4,Jeremy,4
1522,0.345,0.655,0.0,-0.4973,I'm not sure she's interested in me in that way.,4,Mark,10
1523,0.0,1.0,0.0,0.0,I bet she is.,4,Jeremy,4
1524,0.0,1.0,0.0,0.0,Just dive in man.,4,Jeremy,4
1525,0.0,1.0,0.0,0.0,"""Gather ye pearls while the hog walks.""",4,Jeremy,7
1526,0.0,1.0,0.0,0.0,Is that from something?,4,Mark,4
1527,0.0,1.0,0.0,0.0,"I mean, just do it.",4,Jeremy,5
1528,0.0,1.0,0.0,0.0,Pull your pants down and put it in her.,4,Jeremy,9
1529,0.0,0.58,0.42,0.4404,"Thanks for the advice, Jeremy.",4,Mark,5
1530,0.0,1.0,0.0,0.0,"I mean it, pants down and stick it in.",4,Jeremy,9
1531,0.104,0.849,0.046,-0.3616,"How about with the Maximus package, if you're busy with a work project, you don't have any free evenings, you can simply freeze your membership.",4,Stephanie,25
1532,0.0,0.292,0.708,0.8658,"Wow, you're like a sexy, human Duncan Bannatyne.",4,Mark,8
1533,0.0,1.0,0.0,0.0,Why are you here?,4,Mark,4
1534,0.0,0.652,0.348,0.4939,"I'm Jeremy, Mark's oldest and closest friend.",4,Jeremy,7
1535,0.0,1.0,0.0,0.0,"And I'm Stephanie, I imagine his newest and most distant.",4,Stephanie,10
1536,0.0,1.0,0.0,0.0,"Not at all, I feel incredibly...",4,Mark,6
1537,0.0,1.0,0.0,0.0,I'll go and order our food.,4,Mark,6
1538,0.23,0.424,0.345,0.2263,Time to stab my friend in the back like Judas.,4,Jeremy,10
1539,0.0,0.645,0.355,0.6705,"Out of all the main Jesus helpers, he was the sexy one.",4,Jeremy,12
1540,0.0,1.0,0.0,0.0,"She's a hottie, a real hot banana.",4,Jeremy,7
1541,0.0,1.0,0.0,0.0,"Pants down Mark, stick it in, that remains my advice.",4,Jeremy,10
1542,0.0,0.404,0.596,0.7089,"Yes, it's very easy to remember.",4,Mark,6
1543,0.079,0.787,0.134,0.296,"Seriously, I've known her for literally four seconds and I really think she might be better for you than Dobby.",4,Jeremy,20
1544,0.182,0.558,0.26,0.2115,I'm not even sure Dobby still likes me.,4,Mark,8
1545,0.0,1.0,0.0,0.0,She wants me to be different.,4,Mark,6
1546,0.0,0.794,0.206,0.0772,And I want her to be different.,4,Mark,7
1547,0.0,1.0,0.0,0.0,Maybe it's just not right.,4,Mark,5
1548,0.167,0.714,0.119,-0.25,"It's like all my Christmases - apart from the last few, which were horrible - have come at once.",4,Jeremy,19
1549,0.184,0.816,0.0,-0.2584,You're not giving Andy therapy in the pub are you?,4,Mark,10
1550,0.0,0.398,0.602,0.7233,Gives him more confidence to share.,4,Jeremy,6
1551,0.0,0.597,0.403,0.4019,He's got a family party tonight.,4,Jeremy,6
1552,0.0,1.0,0.0,0.0,His ex will be there.,4,Jeremy,5
1553,0.333,0.667,0.0,-0.5423,I am life-coaching the living fuck out of him.,4,Jeremy,9
1554,0.0,1.0,0.0,0.0,You've got to get him to talk to someone Jeremy.,4,Mark,10
1555,0.0,1.0,0.0,0.0,"Someone who's medically recognised, by... others.",4,Mark,6
1556,0.0,1.0,0.0,0.0,"You don't think I can do this, do you?",4,Jeremy,9
1557,0.0,0.488,0.512,0.2732,"Well, I can Mark.",4,Jeremy,4
1558,0.0,0.621,0.379,0.6908,"I'm gonna save this guy and when I do, I will expect a huge apology from you.",4,Jeremy,17
1559,0.302,0.698,0.0,-0.0772,"Sorry, I need to go.",4,Stephanie,5
1560,0.0,1.0,0.0,0.0,"But how about supper at my house to carry on with all this, about six thirty?",4,Stephanie,16
1561,0.0,1.0,0.0,0.0,I'll text you my address.,4,Stephanie,5
1562,0.071,0.707,0.222,0.4567,"You're not allergic to anything are you, like the rest of the world constantly pretends to be?",4,Stephanie,17
1563,0.287,0.549,0.165,-0.4588,"Yes, I can't eat dairy or gluten and peanuts will kill me.",4,Mark,12
1564,0.0,1.0,0.0,0.0,My thoughts get all speeded up.,4,Andy,6
1565,0.0,0.86,0.14,0.0772,I just want to get it punched out of me.,4,Andy,10
1566,0.0,1.0,0.0,0.0,Have you been doing your breathing exercises?,4,Jeremy,7
1567,0.0,0.476,0.524,0.5106,And taking Rescue Remedy?,4,Jeremy,4
1568,0.296,0.704,0.0,-0.2732,You might be low on zinc.,4,Jeremy,6
1569,0.0,1.0,0.0,0.0,"Uh, Jeremy, I just wanted to say that I'm going round to Stephanie's house this evening to talk business.",4,Mark,19
1570,0.0,0.565,0.435,0.474,Do the business more like!,4,Jeremy,5
1571,0.0,1.0,0.0,0.0,The sticking it in mime is not necessary Jeremy.,4,Mark,9
1572,0.0,1.0,0.0,0.0,"If Dobby asks where I am, can you say I'm doing another stock take?",4,Mark,14
1573,0.0,1.0,0.0,0.0,"Text me tonight if things get heavy, in case I need to spin Dobby a bigger lie.",4,Jeremy,17
1574,0.0,0.563,0.437,0.8192,"OK, yeah, if things start to get sexy, I'll text you the word ""Maximus"".",4,Mark,14
1575,0.0,1.0,0.0,0.0,I tell you what Mark.,4,Stephanie,5
1576,0.0,0.69,0.31,0.4019,I wish Simpatico had existed ten years ago.,4,Stephanie,8
1577,0.0,1.0,0.0,0.0,I might not have ended up with my husband.,4,Stephanie,9
1578,0.0,1.0,0.0,0.0,Walked out on me without a word.,4,Stephanie,7
1579,0.0,1.0,0.0,0.0,"Literally, one minute he was here, the next he'd picked up his jacket and gone.",4,Stephanie,15
1580,0.467,0.533,0.0,-0.5423,What a horrible thing to do.,4,Mark,6
