,neg,neu,pos,compound,sentence,episode,speaker,length
1168,0.162,0.838,0.0,-0.4767,I just happened to pop by a couple of days later to let her know I've broken them in.,4,Mark,19
1169,0.196,0.804,0.0,-0.296,"That's my line, there's no way they can prove otherwise.",4,Mark,10
1170,0.0,1.0,0.0,0.0," I'm looking for someone who helped me, er... April.",4,Mark,9
1171,0.0,0.385,0.615,0.4939,I'm a friend and-,4,Mark,4
1172,0.0,0.484,0.516,0.4939, You're a friend of April's?,4,Others,5
1173,0.0,1.0,0.0,0.0,"What is this, the third degree?",4,Mark,6
1174,0.195,0.619,0.186,-0.0258," No it's just, well obviously, April's at university now.",4,Others,9
1175,0.0,1.0,0.0,0.0,Of course she is.,4,Mark,4
1176,0.0,1.0,0.0,0.0,We were talking about that last time I saw her.,4,Mark,10
1177,0.0,1.0,0.0,0.0,"Do a Columbo, do a Columbo!",4,Mark,6
1178,0.0,1.0,0.0,0.0,"Just remind me, which university was it April's gone to again?",4,Mark,11
1179,0.0,1.0,0.0,0.0,Just the one technique of course.,4,Mark,6
1180,0.508,0.492,0.0,-0.4767,"Still, shits on Quincy.",4,Mark,4
1181,0.0,1.0,0.0,0.0,Going on tour baby.,4,Jeremy,4
1182,0.0,0.795,0.205,0.2023,"And the important thing is, I'm not Bez.",4,Jeremy,8
1183,0.0,1.0,0.0,0.0," Oh, er, Bez in American.",4,Jeremy,5
1184,0.223,0.637,0.141,-0.3167,"He's kind of like, um, you know Flavor Flav from Public Enemy?",4,Jeremy,11
1185,0.0,0.689,0.311,0.2854,"Well he's kind of like him, but with maracas.",4,Jeremy,9
1186,0.0,1.0,0.0,0.0," Hey Mark, guess what?",4,Nancy,4
1187,0.0,1.0,0.0,0.0,Jez is going on a nationwide music tour.,4,Nancy,8
1188,0.0,0.878,0.122,0.2023," Playing three dates across the south coast, hundred quid a gig, you do the math.",4,Jeremy,15
1189,0.0,1.0,0.0,0.0," -s. So what, you're all piling round in a van?",4,Mark,10
1190,0.0,1.0,0.0,0.0," Actually, due to the fact of physics I'll be going by a National Express.",4,Jeremy,14
1191,0.085,0.769,0.146,0.1531,"I mean, you can't make a van any bigger than it is, no matter how much I - or anyone else - may wish it were a bit bigger.",4,Jeremy,29
1192,0.0,1.0,0.0,0.0,You do the math!,4,Jeremy,4
1193,0.0,1.0,0.0,0.0," Oh, all the biggies",4,Jeremy,4
1194,0.387,0.323,0.29,-0.2263, Oh shit I wish I wasn't working.,4,Nancy,7
1195,0.0,0.588,0.412,0.6369,I'd love to see the English Riviera.,4,Nancy,7
1196,0.0,0.816,0.184,0.2023,Playing at the very student union where we met.,4,Jeremy,9
1197,0.0,0.556,0.444,0.4588,"I want to see the band, support Jez.",4,Mark,8
1198,0.0,0.557,0.443,0.4902," So, they good this band?",4,Mark,5
1199,0.0,0.409,0.591,0.8779," Brilliant, well I'd love to come and see them then.",4,Mark,10
1200,0.0,1.0,0.0,0.0, Hey I bet you don't get these in the van.,4,Mark,10
1201,0.0,1.0,0.0,0.0,"Air on, or off.",4,Mark,4
1202,0.0,1.0,0.0,0.0, How long's it take again?,4,Jeremy,5
1203,0.0,1.0,0.0,0.0, Just eight and three quarter hours.,4,Mark,6
1204,0.0,0.521,0.479,0.5574,Thank God we're not in the van.,4,Jeremy,7
1205,0.0,0.769,0.231,0.2732,God I can't believe we're going back to Darty.,4,Jeremy,9
1206,0.244,0.444,0.311,0.1531,There's no quim likes to party...,4,Jeremy,6
1207,0.0,1.0,0.0,0.0, ...like the quim down in Darty.,4,Mark,6
1208,0.0,0.0,1.0,0.8225, Ha ha ha ha.,4,Jeremy,4
1209,0.0,0.645,0.355,0.296, Yeah those were the days.,4,Mark,5
1210,0.0,1.0,0.0,0.0,Did you ever appeal about your degree mark?,4,Mark,8
1211,0.375,0.312,0.312,-0.1531, Who cares about that shit?,4,Jeremy,5
1212,0.0,1.0,0.0,0.0,I didn't go to university to get a degree.,4,Jeremy,9
1213,0.551,0.449,0.0,-0.5994,"Anyway, no use regretting the past.",4,Mark,6
1214,0.0,0.73,0.27,0.2144,I wish I'd done Ancient History but-,4,Mark,7
1215,0.0,1.0,0.0,0.0, I thought you did do Ancient History?,4,Jeremy,7
1216,0.0,1.0,0.0,0.0, I did Business Studies Jeremy.,4,Mark,5
1217,0.0,1.0,0.0,0.0,And I talked to you about it daily.,4,Mark,8
1218,0.0,1.0,0.0,0.0,I could tell him that's all ancient history now.,4,Jeremy,9
1219,0.5,0.5,0.0,-0.4585,He probably wouldn't like that joke.,4,Jeremy,6
1220,0.0,0.715,0.285,0.3382,"Oh well, that's all ancient history now!",4,Jeremy,7
1221,0.438,0.562,0.0,-0.5994,I'm going to razz those fuckers.,4,Jeremy,6
1222,0.0,0.672,0.328,0.5994,"Hey Mark look, it's Super Hans and the band.",4,Jeremy,9
1223,0.0,0.386,0.614,0.8377,"I love that guy, that is so funny.",4,Jeremy,8
1224,0.29,0.71,0.0,-0.5414,"You won't be laughing so hard when the loan repayments kick in, buddy.",4,Mark,13
1225,0.355,0.645,0.0,-0.296,I suppose he can always defer.,4,Mark,6
1226,0.0,1.0,0.0,0.0,"Just swinging through town, thought I'd check what's hot at the arts fac!",4,Mark,13
1227,0.0,0.82,0.18,0.296,Yeah and after she's thrown up we can go for a pizza.,4,Mark,12
1228,0.0,1.0,0.0,0.0,I think that's her.,4,Mark,4
1229,0.706,0.294,0.0,-0.802,"Shit, shit where's she going?",4,Mark,5
1230,0.0,1.0,0.0,0.0,I'm not licensed to be in this far.,4,Mark,8
1231,0.0,1.0,0.0,0.0,"What am I gonna do next, take secret photos and blow them up on my wall and lie masturbating in my own filth?",4,Mark,23
1232,0.302,0.698,0.0,-0.0772," Sorry, do I recognise you?",4,April,5
1233,0.0,1.0,0.0,0.0, Er... the shoe shop?,4,Mark,4
1234,0.0,1.0,0.0,0.0,"I thought I was broad-footed, you felt otherwise.",4,Mark,8
1235,0.434,0.566,0.0,-0.6808,What the hell are you doing here?,4,April,7
1236,0.302,0.698,0.0,-0.0772,"Sorry, you're obviously a student.",4,April,5
1237,0.0,1.0,0.0,0.0,You're doing history too?,4,April,4
1238,0.0,1.0,0.0,0.0,You're here for the tutorial.,4,April,5
1239,0.0,1.0,0.0,0.0,I'm a bit slow.,4,April,4
1240,0.0,1.0,0.0,0.0,They'll soon knock that out of me.,4,April,7
1241,0.0,1.0,0.0,0.0,Along with any individuality.,4,April,4
1242,0.0,1.0,0.0,0.0,not that I've got any.,4,April,5
1243,0.358,0.642,0.0,-0.5994,Why am I walking into the jaws of death?,4,Mark,9
1244,0.36,0.4,0.24,-0.2732,"The jaws of death are best avoided, that's common knowledge.",4,Mark,10
1245,0.0,0.597,0.403,0.4019," Yes, so, here we are.",4,MacLeish,5
1246,0.0,0.686,0.314,0.4939,Another exciting trawl down the vista of history.,4,MacLeish,8
1247,0.239,0.761,0.0,-0.296,"There is no new history, only new historians.",4,MacLeish,8
1248,0.0,1.0,0.0,0.0, Were you here last week?,4,MacLeish,5
1249,0.367,0.633,0.0,-0.4404,This is my moment of madness.,4,Mark,6
1250,0.0,1.0,0.0,0.0,This is my Clapham Common.,4,Mark,5
1251,0.275,0.375,0.35,0.1531,"No I'm new, I'm mature.",4,Mark,5
1252,0.31,0.69,0.0,-0.4019,"I went to Coventry for a week, in error.",4,Mark,9
1253,0.649,0.351,0.0,-0.8122,"Totally destroyed in the war, obviously.",4,Mark,6
1254,0.0,1.0,0.0,0.0,"But, there was a mix-up.",4,Mark,5
1255,0.0,1.0,0.0,0.0,"I'm not on the forms but I'm, here now.",4,Mark,9
1256,0.0,1.0,0.0,0.0,"So, Crossan and Reed.",4,MacLeish,4
1257,0.0,1.0,0.0,0.0,What did you make of it?,4,MacLeish,6
1258,0.227,0.567,0.206,-0.0772,Is that how easy it is to steal some education?,4,Mark,10
1259,0.714,0.286,0.0,-0.8176,"Bloody hell, who's in charge?",4,Mark,5
1260,0.0,1.0,0.0,0.0,"The world's just people walking around, going into rooms and saying things.",4,Mark,12
1261,0.0,1.0,0.0,0.0,It's all a big swizzle.,4,Mark,5
1262,0.223,0.777,0.0,-0.3182, I- I thought there were some contradictions in the book.,4,April,10
1263,0.0,1.0,0.0,0.0,They seemed to suggest Christ Galilee was culturally Roman.,4,April,9
1264,0.0,1.0,0.0,0.0, Not that old fallacy!,4,Mark,4
1265,0.0,1.0,0.0,0.0,"But, the Romans didn't even station a legion in Galilee until, what, 130AD?",4,Mark,13
1266,0.0,1.0,0.0,0.0," But, I suppose all research funding leads to Rome.",4,Mark,9
1267,0.0,1.0,0.0,0.0, What was your name again?,4,MacLeish,6
1268,0.0,1.0,0.0,0.0,I'm doing it Dad!,4,Mark,4
1269,0.0,1.0,0.0,0.0,"I'm studying ancient history, and there's not a thing you can do about it.",4,Mark,14
1270,0.0,0.421,0.579,0.6705,I'm pretty sure these aren't maracas.,4,Jeremy,6
1271,0.0,0.556,0.444,0.4939,"Still, I'll give them a hand.",4,Jeremy,6
1272,0.0,0.761,0.239,0.296,"Not that I'm a roadie, I'm just helping out.",4,Jeremy,9
1273,0.0,1.0,0.0,0.0,"I bet Ringo had to carry stuff, not that I'm Ringo.",4,Jeremy,11
1274,0.413,0.587,0.0,-0.2755,I'm nothing like Ringo.,4,Jeremy,4
1275,0.0,1.0,0.0,0.0, Are you in Executioner's Bong?,4,Student,5
1276,0.0,0.566,0.434,0.3182, Sure am little lady.,4,Jeremy,4
1277,0.0,1.0,0.0,0.0, Would you sign this for me?,4,Student,6
1278,0.0,1.0,0.0,0.0," Oi Jez, when you finish that could you run and get us six lattes?",4,Pete,14
1279,0.0,1.0,0.0,0.0, That is so Pete.,4,Jeremy,4
1280,0.0,1.0,0.0,0.0,It's just a little thing we have going.,4,Jeremy,8
1281,0.0,0.645,0.355,0.296,You've seen Spinal Tap yeah?,4,Jeremy,5
1282,0.0,0.404,0.596,0.7096, Good luck with this week's reading.,4,MacLeish,6
1283,0.0,1.0,0.0,0.0,"Oh one tip - if you're going to plagiarise, try not to do it from a book I've written, something's bound to ring a bell.",4,MacLeish,25
1284,0.0,1.0,0.0,0.0,"Mark, April, hold on a minute will you?",4,MacLeish,8
1285,0.0,1.0,0.0,0.0,"Listen, I'm having one of my semi-legendary gatherings tonight for potential contributors to my little folly - Rhombus magazine.",4,MacLeish,19
1286,0.0,1.0,0.0,0.0,I wondered if you two might be able to make it.,4,MacLeish,11
1287,0.0,1.0,0.0,0.0,I'm being ushered into the inner ring.,4,Mark,7
1288,0.0,1.0,0.0,0.0,I knew there was an inner ring.,4,Mark,7
1289,0.0,0.875,0.125,0.3164,I bet they make jokes about the Atkins diet and do prank calls to Gore Vidal in Esperanto!,4,Mark,18
1290,0.0,0.745,0.255,0.34," So, what do you play in the bong?",4,Student,8
1291,0.0,0.828,0.172,0.4019,"I just can't do it all at once, so I get the other guys to help.",4,Jeremy,16
1292,0.0,0.827,0.173,0.3182,And then sometimes at a gig I'll just cool it with the maracas.,4,Jeremy,13
1293,0.0,0.299,0.701,0.5719, Oh yeah like Bez.,4,Others,4
1294,0.697,0.303,0.0,-0.5577, No not like Bez!,4,Jeremy,4
1295,0.445,0.555,0.0,-0.3404,Nothing like fucking Bez!,4,Jeremy,4
1296,0.0,1.0,0.0,0.0, Can I ask your advice?,4,Student,5
1297,0.0,0.914,0.086,0.1513,Because what I really want to do is set up a label for bands that can't get a deal anywhere else…,4,Student,21
1298,0.293,0.707,0.0,-0.4404,Maybe she'll suck me off after the gig.,4,Jeremy,8
1299,0.195,0.805,0.0,-0.4404,What am I going to do when she starts trying to suck me off?,4,Jeremy,14
1300,0.161,0.839,0.0,-0.3612, ...capitalist agendas that mess with everyone's heads and make everyone sound basically the same.,4,Student,14
1301,0.127,0.588,0.284,0.3818," Sorry I better just say now, I've got a girlfriend.",4,Jeremy,10
1302,0.0,0.812,0.188,0.3716,"This is great but, aren't you gonna max out on your loan?",4,April,12
1303,0.0,1.0,0.0,0.0,Just get another one.,4,Mark,4
1304,0.423,0.577,0.0,-0.296,You can always defer.,4,Mark,4
1305,0.0,0.612,0.388,0.7886,Oh God she is just so lovely and she doesn't even realise it.,4,Mark,13
1306,0.306,0.694,0.0,-0.296,Probably no one's ever told her.,4,Mark,6
1307,0.0,1.0,0.0,0.0,I should tell her.,4,Mark,4
1308,0.423,0.577,0.0,-0.296,"No, don't tell her.",4,Mark,4
1309,0.0,1.0,0.0,0.0,"If she realises, I'm finished.",4,Mark,5
1310,0.0,1.0,0.0,0.0,"So, how do you two know each other?",4,Jeremy,8
1311,0.375,0.625,0.0,-0.5574, Oh let's not talk about that shit.,4,Mark,7
1312,0.0,1.0,0.0,0.0,"This is what I do, I come from here.",4,Mark,9
1313,0.0,1.0,0.0,0.0,"We're all people after all, with hands and feet.",4,Mark,9
1314,0.0,1.0,0.0,0.0, We met in our tutorial.,4,April,5
1315,0.0,1.0,0.0,0.0, You were in a tutorial?,4,Jeremy,5
1316,0.078,0.458,0.464,0.5994, Yeah well I know I party pretty hard but I do occasionally go to tutorials.,4,Mark,15
1317,0.0,0.851,0.149,0.2732," Well I mean, you've got to go to tutorials if you're doing a history degree.",4,Mark,15
1318,0.0,1.0,0.0,0.0, You're doing a history degree?,4,Jeremy,5
1319,0.0,1.0,0.0,0.0,"He's in a band, I got a lift down with him.",4,Mark,11
1320,0.0,1.0,0.0,0.0," So, how long are you gonna be down here for?",4,Jeremy,10
1321,0.0,0.811,0.189,0.2732," Well that's how long undergraduate degrees are, last time I checked.",4,Mark,11
1322,0.0,1.0,0.0,0.0,You're not coming back?,4,Jeremy,4
1323,0.0,1.0,0.0,0.0," So, what shall I do?",4,Jeremy,5
1324,0.0,1.0,0.0,0.0,Rent out your room?,4,Jeremy,4
1325,0.0,0.741,0.259,0.2732," Well, of course rent out the room.",4,Mark,7
1326,0.0,1.0,0.0,0.0,We've been over this Jeremy.,4,Mark,5
1327,0.0,1.0,0.0,0.0," But, I don't understand...",4,Jeremy,4
1328,0.0,1.0,0.0,0.0," Come on, let me get you a drink and I'll explain everything all over again.",4,Mark,15
1329,0.0,0.247,0.753,0.7269,"It's a passionate, romantic gesture.",4,Mark,5
1330,0.0,0.588,0.412,0.2732,Well I won't say a word.,4,Jeremy,6
1331,0.0,0.337,0.663,0.7096,Good luck with the stalking.,4,Jeremy,5
1332,0.0,1.0,0.0,0.0, I'm not stalking her.,4,Mark,4
1333,0.0,1.0,0.0,0.0, Listen Jeremy can I have a word?,4,Pete,7
1334,0.0,0.308,0.692,0.5423," Er, yeah sure Pete.",4,Jeremy,4
1335,0.0,1.0,0.0,0.0,It's Pete from the band.,4,Jeremy,5
1336,0.238,0.57,0.192,0.0258,Listen if it's about the amp I'll be happy to pay for any damage.,4,Jeremy,14
1337,0.402,0.598,0.0,-0.8126,"He's pissed a few of the guys off, nicked some booze and stolen a maraca.",4,Pete,15
1338,0.0,1.0,0.0,0.0," Oh, I can work with just the one, I've seen it done.",4,Jeremy,12
1339,0.18,0.82,0.0,-0.296," No, see Jez, we need a kind of front man, you know?",4,Pete,12
1340,0.182,0.818,0.0,-0.4404,"Someone to hit a few keys on the sequencer, freak out, make a bit of a show.",4,Pete,17
1341,0.135,0.556,0.31,0.4939,But would you feel weird about bumping Super Hans?,4,Pete,9
1342,0.238,0.542,0.22,-0.09,"But no, yes, initially, but, I've thought about it and, no I'd feel fine.",4,Jeremy,14
1343,0.0,1.0,0.0,0.0,How cheap dare I go?,4,Mark,5
1344,0.0,0.803,0.197,0.4019,"Professor MacLeish said party, it's gonna get jumbled in the common lot.",4,Mark,12
1345,0.438,0.562,0.0,-0.4389,I could risk breaking the two ninety-nine barrier!,4,Mark,8
1346,0.271,0.729,0.0,-0.3818,I'll dump this and drink the communal lager.,4,Mark,8
1347,0.0,0.469,0.531,0.5267,I think I know who's winning.,4,Mark,6
1348,0.0,1.0,0.0,0.0, You couldn't ask Mr Rashid if he's got anything cheaper than this could you?,4,Mark,14
1349,0.355,0.645,0.0,-0.296,They've moved the bus stop.,4,Jeremy,5
1350,0.367,0.633,0.0,-0.4404,Our bloody bus stop's been moved.,4,Jeremy,6
1351,0.07,0.831,0.099,0.2244,"Five years ago I'd have cut of my right leg just to be able to speak to Professor MacLeish, now I'm going to his house for a party!",4,Mark,28
1352,0.0,1.0,0.0,0.0, And I'm headlining a band.,4,Jeremy,5
1353,0.0,0.69,0.31,0.5423," Excuse me friend, can I see what you've got in your pocket there?",4,Others,13
1354,0.0,0.902,0.098,0.0772," Why do you want to look- look, I'm not a student, I am a real person.",4,Jeremy,16
1355,0.0,0.768,0.232,0.2755," Mr Rashid don't be ridiculous, it's us remember?",4,Mark,8
1356,0.0,1.0,0.0,0.0,The El Dude brothers.,4,Mark,4
1357,0.175,0.671,0.155,-0.0989,"You gave us that out-of-date hummus, Jez was really ill, and we laughed about it!",4,Mark,15
1358,0.479,0.521,0.0,-0.6808, Who the hell put that there?,4,Jeremy,6
1359,0.0,1.0,0.0,0.0,I can't believe he called the police.,4,Jeremy,7
1360,0.0,1.0,0.0,0.0,"I've got to get out, I'm meant to be on stage any fucking minute!",4,Jeremy,14
1361,0.479,0.521,0.0,-0.6808, What the hell were you thinking?,4,Mark,6
1362,0.0,0.822,0.178,0.0762,Why didn't you just pay for it?,4,Mark,7
1363,0.224,0.776,0.0,-0.3818, They should be paying us to eat that crap Mark.,4,Jeremy,10
1364,0.381,0.619,0.0,-0.5719,Stealing things just makes everything very cheap.,4,Jeremy,7
1365,0.0,1.0,0.0,0.0,"Plus, you know how I feel about capitalism.",4,Jeremy,8
1366,0.0,1.0,0.0,0.0," Look Mark, I'm supposed to be on stage right now.",4,Jeremy,10
1367,0.0,1.0,0.0,0.0,"I was wondering, maybe you could somehow, take the rap for me.",4,Jeremy,12
1368,0.0,1.0,0.0,0.0,We could say I was in your thrall.,4,Jeremy,8
1369,0.075,0.789,0.136,0.4019,Right now April's probably getting chatted up by some student who's also worked out she's got the magical combo of beauty and low self-esteem.,4,Mark,24
1370,0.203,0.29,0.508,0.6447," OK, OK, here's the plan - good cop, bad cop.",4,Jeremy,10
1371,0.136,0.716,0.148,0.09,"I say I'm ill, Mr Rashid comes in all sympathetic, you stand there, hit him gently but firmly until he stops - not, moving - but, resisting.",4,Jeremy,26
1372,0.0,1.0,0.0,0.0,We exit post haste.,4,Jeremy,4
1373,0.5,0.5,0.0,-0.8402,What is it with you and stealing and murdering today?,4,Mark,10
1374,0.538,0.462,0.0,-0.5411,You're mad on it!,4,Mark,4
1375,0.0,1.0,0.0,0.0," Right, come on let's just do it!",4,Jeremy,7
1376,0.0,1.0,0.0,0.0,"There's procedures, forms, we need to go through the proper channels!",4,Mark,11
1377,0.0,1.0,0.0,0.0,"All right, all right.",4,Mark,4
1378,0.484,0.433,0.083,-0.8807,"Since you're so set on a life of crime, no pointing in adding criminal damage as well.",4,Mark,17
1379,0.0,0.213,0.787,0.8126,"Great, cheer up mate.",4,Jeremy,4
1380,0.0,1.0,0.0,0.0,Out on the lam.,4,Jeremy,4
1381,0.0,0.706,0.294,0.3612,"Like Bonnie and Clyde, Butch and Sundance.",4,Jeremy,7
1382,0.194,0.806,0.0,-0.0516, I'm gonna leave a tenner and a note.,4,Mark,8
1383,0.0,1.0,0.0,0.0," Look, I don't need to buy a ticket, I'm in the band.",4,Jeremy,12
1384,0.0,1.0,0.0,0.0,I'm not a punter.,4,Jeremy,4
1385,0.0,1.0,0.0,0.0,"I got waylaid, there's been a mix-up.",4,Jeremy,7
1386,0.0,1.0,0.0,0.0,I don't belong here with the shit-munchers.,4,Jeremy,7
1387,0.0,0.545,0.455,0.3612,Do I look like a civilian?,4,Jeremy,6
1388,0.265,0.735,0.0,-0.5009,You are gonna be so embarrassed in about five minutes.,4,Jeremy,10
1389,0.0,1.0,0.0,0.0,I'm in the band!,4,Jeremy,4
1390,0.292,0.562,0.146,-0.0772,"I'm in the band, excuse me, sorry, sorry.",4,Jeremy,8
1391,0.0,0.91,0.09,0.1511,"Excuse me, I'm in the band, I need to get up on the stage, I'm in the band!",4,Jeremy,18
1392,0.217,0.783,0.0,-0.5574,Shit I was only half an hour late and he's already back in the band.,4,Jeremy,15
1393,0.0,1.0,0.0,0.0,"Oi, lads I'm- I'm here!",4,Jeremy,5
1394,0.0,1.0,0.0,0.0,This faker said he was in the band.,4,Student,8
1395,0.0,1.0,0.0,0.0, I'm in the band all right.,4,Jeremy,6
1396,0.0,1.0,0.0,0.0,I've just crossed the fourth wall.,4,Jeremy,6
1397,0.0,1.0,0.0,0.0," Let's do it, let's 'ave it!",4,Jeremy,6
1398,0.0,1.0,0.0,0.0,Let's have some more of it!,4,Jeremy,6
1399,0.0,1.0,0.0,0.0," Look, I'm in the band.",4,Jeremy,5
1400,0.0,1.0,0.0,0.0,You don't believe me.,4,Jeremy,4
1401,0.273,0.727,0.0,-0.3089, That's not hilarious because that's my bollock.,4,Jeremy,7
1402,0.0,0.645,0.355,0.296,"Yep, you've got my bollock.",4,Jeremy,5
1403,0.0,1.0,0.0,0.0,You're pulling on my bollock.,4,Jeremy,5
1404,0.091,0.609,0.3,0.6696," I was like, yeah the book's based on good source material, unfortunately the source material appears to be Asterix The Gaul!",4,Mark,21
1405,0.0,0.0,1.0,0.8225, Ha ha ha ha.,4,MacLeish,4
1406,0.0,1.0,0.0,0.0,So Mark I was wondering if you'd fancy doing a little piece for Rhombus?,4,MacLeish,14
1407,0.0,0.733,0.267,0.6124,"Five hundred words or so, kicking the shit out of Simon Schama.",4,MacLeish,12
1408,0.0,0.592,0.408,0.7845," Love to, I could lay into his whole accessible, interesting take on things.",4,Mark,13
1409,0.259,0.504,0.237,-0.0772,To enter the elite I must shit on my heroes.,4,Mark,10
1410,0.0,1.0,0.0,0.0, Maybe it could become a regular column?,4,MacLeish,7
1411,0.0,1.0,0.0,0.0,Slaying the middle-brow sacred cows.,4,MacLeish,5
1412,0.0,0.741,0.259,0.4215,I can pen insights from the safety of the flat.,4,Mark,10
1413,0.0,1.0,0.0,0.0,The Zorro of academia.,4,Mark,4
1414,0.163,0.593,0.245,0.2748,Who is that masked intellectual who so pricks our pomposity?,4,Mark,10
1415,0.196,0.804,0.0,-0.296,"Still, if I drink the whole thing, no one need know.",4,Mark,11
1416,0.242,0.505,0.253,0.0258,I like to know how much I've drunk.,4,Mark,8
1417,0.188,0.598,0.214,0.0772," No, I just like to know, in case anything happens.",4,Mark,10
1418,0.54,0.46,0.0,-0.6908,He thinks I mean date rape.,4,Mark,6
1419,0.0,0.845,0.155,0.296,"Hey April, come and join us, we were just talking about my column.",4,Mark,13
1420,0.0,0.538,0.462,0.631, Cheers but I'm just gonna read Deirdre's play.,4,April,8
1421,0.173,0.827,0.0,-0.3182,Emily Dickinson and Virginia Woolf search for a lost Sappho manuscript on Lesbos.,4,April,13
1422,0.0,1.0,0.0,0.0,Do you think there could be a subtext?,4,April,8
1423,0.0,1.0,0.0,0.0,Just don't mention Bravo Two Zero.,4,Mark,6
1424,0.0,1.0,0.0,0.0, Do I know you?,4,MacLeish,5
1425,0.084,0.69,0.226,0.5719," No, I'm a friend of Mark's and I've just had all my dreams smashed by the most punctual electro-dub outfit in Britain.",4,Jeremy,23
1426,0.0,1.0,0.0,0.0,he shouldn't be here!,4,Mark,4
1427,0.241,0.759,0.0,-0.2263,There's limited room in the inner ring.,4,Mark,7
1428,0.0,1.0,0.0,0.0,That's why it's the inner ring.,4,Mark,6
1429,0.0,0.367,0.633,0.7845," So, you all look pretty happy.",4,Jeremy,6
1430,0.0,0.704,0.296,0.2732,"Well, I've got news for you",4,Jeremy,6
1431,0.0,1.0,0.0,0.0," Is, er, that what Dr Chomsky and Michael Moore have been telling you?",4,MacLeish,13
1432,0.0,1.0,0.0,0.0,In lieu of a degree?,4,MacLeish,5
1433,0.0,0.556,0.444,0.4939, I've got a degree my friend.,4,Jeremy,6
1434,0.0,0.588,0.412,0.5423,I was here in the glory years.,4,Jeremy,7
1435,0.0,1.0,0.0,0.0,"Britpop was kicking off, Four Weddings had just come out.",4,Jeremy,10
1436,0.0,0.694,0.306,0.4754," It's a film, Alistair, very popular at the time.",4,Mark,9
1437,0.0,1.0,0.0,0.0," Oh come on, you have seen Four Weddings?",4,Jeremy,8
1438,0.0,0.803,0.197,0.7481,You're trying to make out you're this oh so clever professor who hasn't got time to watch Four Weddings or Ghostbusters or whatever like the rest of us?,4,Jeremy,25
1439,0.0,0.656,0.344,0.2732,"Well, I'm not buying it.",4,Jeremy,5
1440,0.0,0.809,0.191,0.5106," All I can say is I spend my free time reading, rather than sitting around watching Ghostbusters.",4,MacLeish,17
1441,0.278,0.722,0.0,-0.4019, And what exactly is the problem with Ghostbusters?,4,Jeremy,8
1442,0.0,1.0,0.0,0.0,"Oh, oh, look how many books I've got.",4,Jeremy,8
1443,0.0,0.4,0.6,0.4588,I must be clever.,4,Jeremy,4
1444,0.0,0.552,0.448,0.6705,"Yeah well let's have a look at some of these books, yeah?",4,Jeremy,12
1445,0.0,0.577,0.423,0.659,Let's see how really great they are.,4,Jeremy,7
1446,0.0,1.0,0.0,0.0, Jeremy don't manhandle the books!,4,Mark,5
1447,0.0,1.0,0.0,0.0, Sister Carrie by Theodore Dreiser.,4,Jeremy,5
1448,0.0,1.0,0.0,0.0," ""The look on her face was one of disappointment.""",4,Jeremy,9
1449,0.0,0.58,0.42,0.4404,And that's good is it?,4,Jeremy,5
1450,0.0,0.508,0.492,0.4404,What's good about that?,4,Jeremy,4
1451,0.396,0.604,0.0,-0.3875, I don't actually care for Dreiser.,4,MacLeish,6
1452,0.162,0.838,0.0,-0.3241,These are just rows and rows of books that you don't really like.,4,Jeremy,13
1453,0.0,1.0,0.0,0.0,"What do you do all day, just sit around not reading them?",4,Jeremy,12
1454,0.0,0.556,0.444,0.4939," I think you've said enough, friend.",4,MacLeish,6
1455,0.0,1.0,0.0,0.0," Look, Jez, why don't you go and lie down in the recovery position for a while.",4,Mark,16
1456,0.0,1.0,0.0,0.0, Oh this is all bollocks Mark.,4,Jeremy,6
1457,0.0,1.0,0.0,0.0,You don't belong here with the pointy heads.,4,Jeremy,8
1458,0.0,1.0,0.0,0.0,"Go on, tell them.",4,Jeremy,4
1459,0.0,0.588,0.412,0.4215,That I'm a hard-working mature student?,4,Mark,6
1460,0.437,0.563,0.0,-0.3252, He's not a mature student.,4,Jeremy,5
1461,0.0,1.0,0.0,0.0,He's been a loan manager for the last five years.,4,Jeremy,10
1462,0.0,0.788,0.212,0.796,"He lives with me and he eats ready meals, and we play ""Guess the Revels"" and we watch Men In Black in front of our massive telly and we have a fucking good time.",4,Jeremy,32
1463,0.0,1.0,0.0,0.0, I- I manage my student loan!,4,Mark,6
1464,0.0,1.0,0.0,0.0,"I manage, on it.",4,Mark,4
1465,0.0,1.0,0.0,0.0,"April listen, I was thinking.",4,Mark,5
1466,0.0,0.885,0.115,0.0772,"I should really go, do you want to go, now, with me?",4,Mark,12
1467,0.0,1.0,0.0,0.0," Oh don't go, we were all going to smoke a joint and read Logue's Homer.",4,MacLeish,15
1468,0.0,0.556,0.444,0.34,You can play Helen.,4,MacLeish,4
1469,0.0,1.0,0.0,0.0," Or, I've got six quid, let's get a couple of bottles or Thunderbird, see who can drink theirs fastest.",4,Mark,19
1470,0.0,1.0,0.0,0.0, So which one's your dorm?,4,April,5
1471,0.0,1.0,0.0,0.0,Do you know it?,4,Mark,4
1472,0.615,0.226,0.159,-0.8428,"Very ugly, horribly ugly, it's for mature students.",4,Mark,8
1473,0.0,1.0,0.0,0.0,They try and lock us all away in case we infect you with our diligence and lust for knowledge.,4,Mark,19
1474,0.267,0.356,0.377,0.0601,"OK, dangerously close to getting what I want.",4,Mark,8
1475,0.459,0.541,0.0,-0.1779,Feels a bit weird.,4,Mark,4
