,neg,neu,pos,compound,sentence,episode,speaker,length
1269,0.0,1.0,0.0,0.0,"Apart from Dad, obviously.",4,Mark,4
1270,0.0,1.0,0.0,0.0,Maybe you should try and talk to him.,4,Mark,8
1271,0.0,1.0,0.0,0.0,I won't get through.,4,Jackie,4
1272,0.328,0.672,0.0,-0.5994,"The woman has left, let the war talk commence.",4,Mark,9
1273,0.0,0.856,0.144,0.4019,"So, Martin are you a military history buff or is that too much of a busman's holiday for you?",4,Mark,19
1274,0.0,0.706,0.294,0.3612,Bit like a butcher looking at... meat catalogues.,4,Mark,8
1275,0.0,1.0,0.0,0.0,"Meat catalogues don't exist, Mark, get a grip!",4,Mark,8
1276,0.361,0.41,0.229,-0.1548,"No, no, I'm very keen on military history.",4,Martin,8
1277,0.0,1.0,0.0,0.0,I've got all the Antony Beevors,4,Mark,6
1278,0.0,1.0,0.0,0.0,Don't you find him...?,4,Martin,4
1279,0.0,0.645,0.355,0.5106,I find Beevor's a bit lightweight if I'm honest.,4,Martin,9
1280,0.0,0.645,0.355,0.296,"Yeah, he's rubbish, isn't he?",4,Mark,5
1281,0.347,0.653,0.0,-0.1513,"I'm so sorry, Antony",4,Mark,4
1282,0.0,0.69,0.31,0.2023,He's fine for an overview.,4,Martin,5
1283,0.0,0.784,0.216,0.296,"Yeah, that's all I read him for really, the overview.",4,Mark,10
1284,0.0,1.0,0.0,0.0,I get the detail elsewhere.,4,Mark,5
1285,0.0,1.0,0.0,0.0,"You're really into this stuff, aren't you?",4,Martin,7
1286,0.0,1.0,0.0,0.0,Do you write at all?,4,Martin,5
1287,0.0,0.916,0.084,0.2732,"Well, I did once start a business book, and I've always fancied doing an article about the evacuation of Greece in '41 for the local paper.",4,Mark,26
1288,0.0,0.811,0.189,0.4201,Not that it would really fit in among all the kebab shop stabbings.,4,Mark,13
1289,0.133,0.867,0.0,-0.0572,Why doesn't Jeremy want you to be his dad?,4,Mark,9
1290,0.0,0.822,0.178,0.1531,"I want you to be my dad, I want to sit on your knee right now.",4,Mark,16
1291,0.286,0.714,0.0,-0.34,Might sneak a little peek at the gun.,4,Mark,8
1292,0.195,0.407,0.398,0.3612,It's fine to be fascinated by the gun.,4,Mark,8
1293,0.356,0.379,0.265,-0.296,Everything that can kill a man is fascinating.,4,Mark,8
1294,0.0,1.0,0.0,0.0,"Guns, electric chairs, paracetamol, lead piping.",4,Mark,6
1295,0.0,0.574,0.426,0.6369,"I was just, you know, making sure it was safe.",4,Mark,10
1296,0.0,0.545,0.455,0.3612,You like it Mark.,4,Jeremy,4
1297,0.247,0.309,0.443,0.2263,"That's fine, you like the gun.",4,Jeremy,6
1298,0.0,0.762,0.238,0.3612,Design classics like the Routemaster bus or... those chairs.,4,Jeremy,9
1299,0.0,0.65,0.35,0.5106,"It's fine to like it as an object, isn't it?",4,Mark,10
1300,0.0,1.0,0.0,0.0,I might carry it around the flat for a bit.,4,Mark,10
1301,0.0,0.506,0.494,0.4466,Would that be OK?,4,Mark,4
1302,0.0,0.508,0.492,0.7003,"Oh, this is good, this feels so good.",4,Mark,8
1303,0.0,1.0,0.0,0.0,"About the money, was it about my money?",4,Jeremy,8
1304,0.0,1.0,0.0,0.0,She actually invited me to have dinner with her and Martin.,4,Mark,11
1305,0.357,0.51,0.133,-0.4939,Maybe they both want to fuck you.,4,Jeremy,7
1306,0.0,0.755,0.245,0.0772,Although what do they want?,4,Mark,5
1307,0.0,1.0,0.0,0.0,What will I talk to the grown-ups about?,4,Mark,8
1308,0.0,1.0,0.0,0.0,Give us a go with Gunny.,4,Jeremy,6
1309,0.0,0.741,0.259,0.2732,"Well come on, my turn with Gunny.",4,Jeremy,7
1310,0.0,1.0,0.0,0.0,Now pass me the Doritos or I'll blow my brains out!,4,Jeremy,11
1311,0.286,0.714,0.0,-0.34,Maybe they're gonna blame me for Jeremy.,4,Mark,7
1312,0.0,1.0,0.0,0.0,I should have done more.,4,Mark,5
1313,0.242,0.758,0.0,-0.1531,"Perhaps I won't go, might be awkward.",4,Mark,7
1314,0.239,0.761,0.0,-0.5267,"No, no, you gotta bat for me, talk me up, for you as much as me.",4,Jeremy,16
1315,0.0,1.0,0.0,0.0,I owe you over a thousand pounds.,4,Jeremy,7
1316,0.0,1.0,0.0,0.0,"Exactly, over a thousand pounds.",4,Jeremy,5
1317,0.0,1.0,0.0,0.0,And then there's fixed rate versus variable.,4,Martin,7
1318,0.0,1.0,0.0,0.0,It is a financial minefield.,4,Mark,5
1319,0.5,0.5,0.0,-0.25,Why was I anxious?,4,Mark,4
1320,0.0,1.0,0.0,0.0,I'm in my element.,4,Mark,4
1321,0.0,1.0,0.0,0.0,Older people are still people.,4,Mark,5
1322,0.083,0.789,0.127,0.25,They're just people who think when they open a new window on the computer the previous window has disappeared for good.,4,Mark,21
1323,0.0,1.0,0.0,0.0,Jonathan Dimbleby was talking about offset mortgages on some Radio 4 program yesterday.,4,Jackie,13
1324,0.0,1.0,0.0,0.0,I always think there's probably a third Dimbleby brother who they keep locked away in an attic.,4,Mark,17
1325,0.0,0.724,0.276,0.6542,"No-one else I know would have found that funny, but I was right to think it was amusing.",4,Mark,18
1326,0.0,1.0,0.0,0.0,"You're a very witty chap, Mark.",4,Martin,6
1327,0.0,1.0,0.0,0.0,Which is sort of the reason I asked you tonight.,4,Martin,10
1328,0.0,1.0,0.0,0.0,...look into writing a memoir about my time in the Scots.,4,Martin,11
1329,0.0,0.426,0.574,0.4019,A small publisher's interested.,4,Martin,4
1330,0.0,1.0,0.0,0.0,I'm looking at possible collaborators.,4,Martin,5
1331,0.0,0.526,0.474,0.4019,Would you be interested?,4,Martin,4
1332,0.388,0.612,0.0,-0.5859,I would literally stab a baby to do it.,4,Mark,9
1333,0.0,0.526,0.474,0.4019,"Yes Martin, I think I would.",4,Mark,6
1334,0.0,0.84,0.16,0.2732,"Well, we must keep chatting before Jackie and I jet off to Corfu.",4,Martin,13
1335,0.0,1.0,0.0,0.0,"Now, can we talk about Jeremy and this whole inheritance situation?",4,Martin,11
1336,0.0,1.0,0.0,0.0,"I don't know what to do, Mark.",4,Jackie,7
1337,0.0,0.674,0.326,0.4404,Would the money be good for Jeremy?,4,Jackie,7
1338,0.0,0.633,0.367,0.4404,Would it be good for him?,4,Mark,6
1339,0.0,0.526,0.474,0.4019,What an interesting question.,4,Mark,4
1340,0.0,1.0,0.0,0.0,Which way will Caesar Corrigan's thumb point?,4,Mark,7
1341,0.0,0.455,0.545,0.5574,This is a fantastic evening.,4,Mark,5
1342,0.0,0.753,0.247,0.5574,"I've become a military historian, and Jeremy's future happiness rests in my hands.",4,Mark,13
1343,0.0,1.0,0.0,0.0,And I've got a tiramisu!,4,Mark,5
1344,0.0,0.406,0.594,0.6581,This is fucking amazing!,4,Mark,4
1345,0.0,0.656,0.344,0.2732,"Well, did you do it?",4,Jeremy,5
1346,0.0,1.0,0.0,0.0,Have I got my money?,4,Jeremy,5
1347,0.0,1.0,0.0,0.0,"Don't do the pause Mark, you're not Davina!",4,Jeremy,8
1348,0.0,1.0,0.0,0.0,Have I got my money?,4,Jeremy,5
1349,0.0,0.597,0.403,0.4019,"Yes, you've got your money.",4,Mark,5
1350,0.0,1.0,0.0,0.0,I'm gonna tattoo your name on my balls.,4,Jeremy,8
1351,0.0,1.0,0.0,0.0,I'm a millionaire again.,4,Jeremy,4
1352,0.0,1.0,0.0,0.0,But there's a condition.,4,Mark,4
1353,0.0,1.0,0.0,0.0,"Oh, there's always conditions Mark.",4,Jeremy,5
1354,0.455,0.545,0.0,-0.3612,You can ignore conditions.,4,Jeremy,4
1355,0.151,0.625,0.224,0.1027,"When you sign up for a credit card or adopt a child, there are conditions - they're meaningless.",4,Jeremy,18
1356,0.101,0.899,0.0,-0.4023,"Jackie doesn't trust you with that kind of money, so she wants to put someone in charge of it to control how much you spend.",4,Mark,25
1357,0.368,0.632,0.0,-0.5423,"Oh fuck, it's not Martin, is it?",4,Jeremy,7
1358,0.595,0.405,0.0,-0.5267,"No, no it's not, actually.",4,Mark,5
1359,0.0,1.0,0.0,0.0,"Right, who is it?",4,Jeremy,4
1360,0.0,1.0,0.0,0.0,Is it some kind of Brewster's Millions scenario?,4,Jeremy,8
1361,0.0,1.0,0.0,0.0,I'm in charge of your money.,4,Mark,6
1362,0.0,0.568,0.432,0.5859,"Brilliant, you're the boss of me.",4,Jeremy,6
1363,0.255,0.414,0.331,0.0258,"This is your pathetic dream come true, isn't it?",4,Jeremy,9
1364,0.0,1.0,0.0,0.0,I've got your balls in a vice.,4,Mark,7
1365,0.0,1.0,0.0,0.0,I'm the iron chancellor!,4,Mark,4
1366,0.0,1.0,0.0,0.0,"Now, I've worked out a budget and I think seventy pounds a week is about right.",4,Mark,16
1367,0.0,1.0,0.0,0.0,And I'll take a hundred and thirty pounds for rent and loan repayments.,4,Mark,13
1368,0.0,0.76,0.24,0.6249,"Great, so basically you're my dad now and you give me my pocket money?",4,Jeremy,14
1369,0.297,0.703,0.0,-0.2755,"You don't have to agree, Jeremy.",4,Mark,6
1370,0.0,0.645,0.355,0.5106,You're free to turn the money down.,4,Mark,7
1371,0.0,1.0,0.0,0.0,That would teach him if I did turn it down.,4,Jeremy,10
1372,0.0,0.78,0.22,0.4767,That would wipe the shit-eating grin off his face if I did that.,4,Jeremy,13
1373,0.0,0.375,0.625,0.6124,"Of course I agree, obviously I agree.",4,Jeremy,7
1374,0.0,0.729,0.271,0.3818,"Can I have some money for expenses, on credit?",4,Jeremy,9
1375,0.0,1.0,0.0,0.0,To spend on what?,4,Mark,4
1376,0.0,0.594,0.406,0.6249,"You're at your great aunt's wake, Jez.",4,Mark,7
1377,0.0,0.837,0.163,0.5106,All the food and drink is free and I don't think there's going to be a tombola or a bouncy castle.,4,Mark,21
1378,0.212,0.442,0.345,0.3612,I'll shoot the breeze with Super Hans.,4,Jeremy,7
1379,0.279,0.465,0.256,-0.0772,Chatting shit with your mates is still free.,4,Jeremy,8
1380,0.0,1.0,0.0,0.0,"You can't tax that, Brown!",4,Jeremy,5
1381,0.092,0.731,0.177,0.2944,"Jez, can you tell me, yeah, as a mate, someone that knows me really well, is the bottom half of me on fire?",4,Super Hans,23
1382,0.254,0.353,0.393,0.2433,"The shit I'm seeing, I fucking well hope so.",4,Super Hans,9
1383,0.0,1.0,0.0,0.0,You couldn't get me any glue could you?,4,Super Hans,8
1384,0.0,1.0,0.0,0.0,Take the edge off?,4,Super Hans,4
1385,0.0,0.577,0.423,0.296,"Yeah, glue's coming back.",4,Super Hans,4
1386,0.0,1.0,0.0,0.0,I've never done glue.,4,Jeremy,4
1387,0.0,1.0,0.0,0.0,Never boffed a tranny.,4,Jeremy,4
1388,0.0,1.0,0.0,0.0,I've had a few thoughts about the title.,4,Mark,8
1389,0.0,1.0,0.0,0.0,Or Master of Men?,4,Mark,4
1390,0.0,1.0,0.0,0.0,I'll run them past Natalie.,4,Martin,5
1391,0.0,1.0,0.0,0.0,I'm using her as a bit of a younger generation sounding board.,4,Martin,12
1392,0.0,1.0,0.0,0.0,"Look Mark, I'm actually seeing one other guy tomorrow.",4,Martin,9
1393,0.207,0.431,0.362,0.4215,Best hold fire for a day or so.,4,Martin,8
1394,0.0,0.556,0.444,0.4927,"He's very good, Brendan, ex-Navy.",4,Jackie,5
1395,0.0,0.588,0.412,0.4215,A rival who dippy Jackie likes.,4,Mark,6
1396,0.0,0.672,0.328,0.4466,"OK, need to smarm the sounding board.",4,Mark,7
1397,0.0,1.0,0.0,0.0,"Hello, again, is this...?",4,Mark,4
1398,0.0,0.804,0.196,0.296,"Yeah, dad asked me to do some of the food.",4,Natalie,10
1399,0.0,1.0,0.0,0.0,I'm in the catering corps.,4,Natalie,5
1400,0.0,1.0,0.0,0.0,"So, are you the ghost-writer?",4,Natalie,5
1401,0.0,0.554,0.446,0.5908,"Doesn't bother me, it's just nice to know.",4,Mark,8
1402,0.095,0.671,0.235,0.5098,"It's not like I'm a homophobe, but it's good to know where you are.",4,Mark,14
1403,0.214,0.377,0.409,0.4767,"Stay safe, praise the food, the lukewarm disgusting food.",4,Mark,9
1404,0.0,0.423,0.577,0.6249,This food is superb.,4,Mark,4
1405,0.0,0.706,0.294,0.3612,Normal slop tarted up like a whore's drawers.,4,Natalie,8
1406,0.0,1.0,0.0,0.0,"Actually Natalie, could I interview you about your dad?",4,Mark,9
1407,0.0,1.0,0.0,0.0,"Bit of prep for the book, if I do it.",4,Mark,10
1408,0.0,1.0,0.0,0.0,I've never been interviewed before.,4,Natalie,5
1409,0.0,1.0,0.0,0.0,Just for family colour really.,4,Mark,5
1410,0.0,0.815,0.185,0.3612,"Like the story of how you did, or possibly didn't, become a lesbian.",4,Mark,13
1411,0.0,1.0,0.0,0.0,"Come on then, what's the big news?",4,Jeremy,7
1412,0.531,0.469,0.0,-0.5267,Is it something disgusting?,4,Jeremy,4
1413,0.0,1.0,0.0,0.0,Are you trying for a baby?,4,Jeremy,6
1414,0.302,0.698,0.0,-0.5994,Or is he going to the Hague for war crimes?,4,Jeremy,10
1415,0.0,1.0,0.0,0.0,"It turns out your mother, after probate and tax and so on, she's only going to get twenty thousand.",4,Martin,19
1416,0.0,0.625,0.375,0.4588,So I only get ten grand now?,4,Jeremy,7
1417,0.0,0.357,0.643,0.5574,That's a bit rich.,4,Jeremy,4
1418,0.0,1.0,0.0,0.0,"Come on, Mum, can't I have it all?",4,Jeremy,8
1419,0.0,1.0,0.0,0.0,You'll be all right.,4,Jeremy,4
1420,0.145,0.855,0.0,-0.296,"No, our plan is you get some money for jeans, a night out, some trainers.",4,Martin,15
1421,0.0,1.0,0.0,0.0,But your mother needs all Gwen's money for the Corfu property.,4,Martin,11
1422,0.0,1.0,0.0,0.0,So I get nothing?,4,Jeremy,4
1423,0.0,1.0,0.0,0.0,You can't just take it away.,4,Jeremy,6
1424,0.0,0.587,0.413,0.2755,"Oh, don't be ridiculous.",4,Martin,4
1425,0.0,0.542,0.458,0.4995,"OK, do you want me to beg?",4,Jeremy,7
1426,0.0,0.795,0.205,0.2023,"I'm fine with that, I beg you for money.",4,Jeremy,9
1427,0.0,0.625,0.375,0.8126,"I beg you Mum, as your only child, to please make me happy by giving me my money.",4,Jeremy,18
1428,0.0,1.0,0.0,0.0,"Oh, I don't know.",4,Jackie,4
1429,0.24,0.62,0.14,-0.3182,"This is fine, I'm just back to being poor again.",4,Jeremy,10
1430,0.419,0.581,0.0,-0.5574,"It's just money, I mean no-one died.",4,Jeremy,7
1431,0.542,0.458,0.0,-0.807,"No, no, Gwen died and I haven't got her fucking money!",4,Jeremy,11
1432,0.0,1.0,0.0,0.0,"And my teacher was a bit of a hippie, and she gave me this CND badge.",4,Natalie,16
1433,0.168,0.421,0.411,0.5106,"You know, I genuinely loved Miss Davis.",4,Natalie,7
1434,0.329,0.671,0.0,-0.7089,"Anyway, I wore it at home and fucking hell Mark, Dad's face.",4,Natalie,12
1435,0.0,0.762,0.238,0.3612,It was like he was being given a Tabasco enema.,4,Natalie,10
1436,0.0,0.549,0.451,0.6249,"These are all great stories, Natalie.",4,Mark,6
1437,0.0,0.87,0.13,0.2382,"It'd be good to focus on your dad's career a bit, but these are... class.",4,Mark,15
1438,0.0,1.0,0.0,0.0,Let me get us some more wine.,4,Mark,7
1439,0.0,0.689,0.311,0.4883,Cause you're going through this like a thirsty gay!,4,Mark,9
1440,0.545,0.455,0.0,-0.5574,"Everything's shit flavoured, Mark.",4,Jeremy,4
1441,0.0,1.0,0.0,0.0,What am I gonna do for money now?,4,Jeremy,8
1442,0.0,1.0,0.0,0.0,You could get a job.,4,Mark,5
1443,0.0,1.0,0.0,0.0,"People do get jobs, I've got a job.",4,Mark,8
1444,0.0,0.812,0.188,0.2144,"Yes, but as I've told you before, Mark, re.",4,Jeremy,9
1445,0.298,0.53,0.172,-0.4391,"doing a job, because of my creativity, it's kind of abuse.",4,Jeremy,11
1446,0.0,1.0,0.0,0.0,I'm thinking of selling Gunny.,4,Jeremy,5
1447,0.0,1.0,0.0,0.0,I could sell it to some Yardies.,4,Jeremy,7
1448,0.268,0.732,0.0,-0.296,"No, Jeremy, Gunny lives with us now.",4,Mark,7
1449,0.444,0.556,0.0,-0.34,Or I could shoot Martin.,4,Jeremy,5
1450,0.255,0.745,0.0,-0.34,Or I could hire some Yardies to shoot Martin.,4,Jeremy,9
1451,0.38,0.62,0.0,-0.5093,"Jeremy, the Yardies aren't gonna solve all your problems.",4,Mark,9
1452,0.0,1.0,0.0,0.0,Why do you always think that the Yardies are the answer to everything?,4,Mark,13
1453,0.0,0.597,0.403,0.4019,The Yardies will help me.,4,Jeremy,5
1454,0.0,0.843,0.157,0.0772,I just need to get a number for the Yardies.,4,Jeremy,10
1455,0.0,1.0,0.0,0.0,"I tell you what, let's make this next one an Irish wine.",4,Natalie,12
1456,0.0,1.0,0.0,0.0,What's an Irish wine?,4,Mark,4
1457,0.211,0.595,0.195,-0.0772,"Look at me, talking happily to a lesbian about war and drinking Irish wine.",4,Mark,14
1458,0.25,0.581,0.169,-0.34,"Good job you're dead Norman Mailer, 'cause there's a new gonzo in town.",4,Mark,13
1459,0.0,1.0,0.0,0.0,Whisky usually makes me horny.,4,Natalie,5
1460,0.0,1.0,0.0,0.0,It's a horny drink.,4,Natalie,4
1461,0.268,0.732,0.0,-0.296,"When did we stop saying ""randy"", I wonder?",4,Mark,8
1462,0.0,1.0,0.0,0.0,"""Horny"" has driven ""randy"" out.",4,Mark,5
1463,0.0,0.133,0.867,0.6705,"Yeah, fine thank you.",4,Natalie,4
1464,0.0,0.541,0.459,0.5267,"Enjoying my money, is he?",4,Jeremy,5
1465,0.327,0.673,0.0,-0.5267,Is he lying in bath of my money?,4,Jeremy,8
1466,0.0,1.0,0.0,0.0,"Nude, after having sex with my mum?",4,Jeremy,7
1467,0.0,1.0,0.0,0.0,"Natalie, why don't you take your wine through to my room?",4,Mark,11
1468,0.0,1.0,0.0,0.0,We can finish the interview in there.,4,Mark,7
1469,0.278,0.722,0.0,-0.4019,"Look, everything isn't always someone else's fault, Jeremy.",4,Mark,8
1470,0.0,1.0,0.0,0.0,"Actually Mark, I think you'll find it is.",4,Jeremy,8
1471,0.0,1.0,0.0,0.0,You really do need to get over this whole thing with your mum.,4,Mark,13
1472,0.0,0.726,0.274,0.2235,"You're not Hamlet, stop being Hamlet.",4,Mark,6
1473,0.303,0.552,0.145,-0.3182,"Well all right, I'll stop being Hamlet when you stop being...",4,Jeremy,11
1474,0.0,1.0,0.0,0.0,He can't think of a Shakespearean character.,4,Mark,7
1475,0.0,1.0,0.0,0.0,He couldn't even think of Romeo.,4,Mark,6
1476,0.0,1.0,0.0,0.0,"It's Moldovan, but if we Irish it up a bit...",4,Mark,10
1477,0.0,0.563,0.437,0.6633,"Right, OK, looks like the floor for me then.",4,Mark,9
1478,0.281,0.523,0.196,-0.3182,"Sofa's out, Jeremy's busy murdering pedestrians on Grand Theft Auto.",4,Mark,10
1479,0.0,1.0,0.0,0.0,She hasn't had a wee in a while.,4,Mark,8
1480,0.0,0.674,0.326,0.4404,I hope she doesn't wee in my bed.,4,Mark,8
1481,0.0,1.0,0.0,0.0,"Don't wee the bed, Natalie.",4,Mark,5
1482,0.0,1.0,0.0,0.0,That might filter through to her subconscious.,4,Mark,7
1483,0.24,0.44,0.319,0.1818,"I hope the ""don't"" was clear enough.",4,Mark,7
1484,0.325,0.675,0.0,-0.3412,"Mum, I can't find my good pants.",4,Mark,7
1485,0.133,0.867,0.0,-0.0572,"I don't want to wear the tight ones, it's P.E.",4,Mark,10
1486,0.0,0.444,0.556,0.3612,"I like you, Mark.",4,Natalie,4
1487,0.0,0.615,0.385,0.3612,I'm showing you I like you.,4,Natalie,6
1488,0.0,0.704,0.296,0.2732,"Oh God, when did she start?",4,Mark,6
1489,0.0,1.0,0.0,0.0,This could've been going on all night.,4,Mark,7
1490,0.74,0.26,0.0,-0.5719,"Natalie, sorry, no, I... stop.",4,Mark,5
1491,0.413,0.587,0.0,-0.2755,Don't you like me?,4,Natalie,4
1492,0.144,0.695,0.161,0.0495,"Yes, but I don't think we should, I don't really want to-",4,Mark,12
1493,0.0,1.0,0.0,0.0,Maybe this is what they all do in the Army.,4,Mark,10
1494,0.0,1.0,0.0,0.0,"I'm not a lesbian, Mark.",4,Natalie,5
1495,0.0,1.0,0.0,0.0,I can see that.,4,Mark,4
1496,0.338,0.308,0.354,0.0258,"But please stop, Natalie.",4,Mark,4
1497,0.0,1.0,0.0,0.0,Are you nearly there?,4,Natalie,4
1498,0.0,1.0,0.0,0.0,I don't- I don't think- could you stop?!,4,Mark,8
1499,0.0,1.0,0.0,0.0,I'm having an orgasm against my will.,4,Mark,7
1500,0.444,0.556,0.0,-0.4939,She's stolen sex off me.,4,Mark,5
1501,0.0,1.0,0.0,0.0,I think I need a wee now.,4,Natalie,7
1502,0.0,0.69,0.31,0.5574,"At least she didn't wee on me, that's a positive.",4,Mark,10
1503,0.0,1.0,0.0,0.0,Did you have breakfast?,4,Mark,4
1504,0.0,1.0,0.0,0.0,What did you have?,4,Mark,4
1505,0.0,1.0,0.0,0.0,How was the rest of your evening with Peaches Stalin?,4,Jeremy,10
1506,0.0,0.255,0.745,0.7034,"Oh OK, bit funny.",4,Mark,4
1507,0.0,1.0,0.0,0.0,I woke up with Natalie shagging me and I wasn't really into it.,4,Mark,13
1508,0.211,0.789,0.0,-0.1531,"I asked her to stop, but she didn't.",4,Mark,8
1509,0.254,0.746,0.0,-0.1779,That was a bit of a weird one.,4,Mark,8
1510,0.138,0.862,0.0,-0.1531,"You asked her to stop, but she just carried on anyway?",4,Jeremy,11
1511,0.0,1.0,0.0,0.0,It was all a bit... you know.,4,Mark,7
1512,0.326,0.496,0.177,-0.4767,"Mark, it sounds like you've been raped by a soldier.",4,Jeremy,10
1513,0.0,0.615,0.385,0.3612,Like in a Mike Leigh film.,4,Jeremy,6
1514,0.286,0.39,0.325,0.0772,"Stop talking like this, Jeremy.",4,Mark,5
1515,0.121,0.755,0.125,0.0129,"You said ""stop having sex with me please"" but she didn't listen.",4,Jeremy,12
1516,0.523,0.231,0.246,-0.5574,"You my friend, are a rape victim.",4,Jeremy,7
1517,0.0,1.0,0.0,0.0,It's more complicated than that.,4,Mark,5
1518,0.426,0.574,0.0,-0.6369,"Do you have feelings of guilt and shame, self-loathing?",4,Jeremy,9
1519,0.0,1.0,0.0,0.0,"You know I do, don't load the question.",4,Mark,8
1520,0.0,1.0,0.0,0.0,How did you get in?,4,Mark,5
1521,0.0,0.714,0.286,0.4215,"I've got a set of keys Mark, it's easier.",4,Super Hans,9
1522,0.205,0.598,0.197,-0.0258,"You still cool about me having the gun, Jez?",4,Super Hans,9
1523,0.286,0.714,0.0,-0.34,"What do you mean, having the gun?",4,Mark,7
1524,0.0,0.606,0.394,0.5994,I'm renting it out to Super Hans.,4,Jeremy,7
1525,0.375,0.625,0.0,-0.34,I need to frighten this geezer.,4,Super Hans,6
1526,0.0,1.0,0.0,0.0,It's all gone a bit frilly.,4,Super Hans,6
1527,0.179,0.821,0.0,-0.34,"Just need to wave a gun at a guy, get him to back off.",4,Super Hans,14
1528,0.0,1.0,0.0,0.0,"Oh come on, Mark.",4,Super Hans,4
1529,0.0,0.639,0.361,0.3089,Don't piss on my strawberries.,4,Super Hans,5
1530,0.44,0.56,0.0,-0.4847,"Don't mind Mark, Super Hans.",4,Jeremy,5
1531,0.351,0.649,0.0,-0.4019,He's a bit down in the dumps.,4,Jeremy,7
1532,0.128,0.872,0.0,-0.296,"A woman just continued to have sex with me after I'd asked her to stop, that's all.",4,Mark,17
1533,0.351,0.458,0.191,-0.4767,Sounds like you were raped to me Mark.,4,Super Hans,8
1534,0.0,0.517,0.483,0.5773,"It wasn't rape, all right?",4,Mark,5
1535,0.432,0.568,0.0,-0.5859,It was just a minor sexual assault.,4,Mark,7
1536,0.0,1.0,0.0,0.0,She didn't force anything up my bum.,4,Mark,7
1537,0.0,0.517,0.483,0.5773,That's why it's not rape.,4,Mark,5
1538,0.0,0.28,0.72,0.7735,"Well, it's not bum rape, no.",4,Jeremy,6
1539,0.402,0.598,0.0,-0.6908,We never said it was bum rape Mark.,4,Super Hans,8
1540,0.0,1.0,0.0,0.0,Do you think you're gonna write this book then?,4,Jeremy,9
1541,0.0,0.606,0.394,0.5984,He sounded very positive on the phone.,4,Mark,7
1542,0.0,1.0,0.0,0.0,I've got a title for you by the way.,4,Jeremy,9
1543,0.586,0.303,0.111,-0.886,"Yeah, ""The Memoirs of a Thieving, Conniving, Murdering, Stealing, Cheating Motherfucker"".",4,Jeremy,11
1544,0.0,1.0,0.0,0.0,You're not gonna cause an incident are you Jeremy?,4,Mark,9
1545,0.0,0.705,0.295,0.2716,This is really important to me.,4,Mark,6
1546,0.423,0.577,0.0,-0.296,"No, of course not.",4,Jeremy,4
1547,0.0,1.0,0.0,0.0,"I'm just gonna go to the hotel, say goodbye to Mum.",4,Jeremy,11
1548,0.351,0.649,0.0,-0.6602,"Tell her I've never loved her, wish her ""bon voyage"", all that.",4,Jeremy,12
1549,0.0,1.0,0.0,0.0,"Look Mark, I'm just saying goodbye.",4,Jeremy,6
1550,0.0,1.0,0.0,0.0,I am a human being.,4,Jeremy,5
1551,0.059,0.289,0.652,0.9067,"Please don't shit on my dreams, I don't want shit on my dreams.",4,Mark,13
1552,0.0,1.0,0.0,0.0,"That's the first lot of diaries, Mark.",4,Martin,7
1553,0.0,0.5,0.5,0.7184,"Oh, great, I'll start making notes straight away.",4,Mark,8
1554,0.0,0.615,0.385,0.3612,"Thank you so much, Martin.",4,Mark,5
1555,0.387,0.613,0.0,-0.5848,"Look out, Beevor, I'm on your ass!",4,Mark,7
1556,0.0,0.667,0.333,0.3612,You've got Natalie to thank really.,4,Martin,6
1557,0.0,0.589,0.411,0.5413,She's been very enthusiastic about you.,4,Martin,6
1558,0.0,0.633,0.367,0.4404,Maybe that was actually good sex?,4,Mark,6
1559,0.0,1.0,0.0,0.0,This is what happens in the bedroom now.,4,Mark,8
1560,0.247,0.337,0.416,0.3612,No old-fashioned fumbling and kissing.,4,Mark,5
1561,0.333,0.519,0.148,-0.5423,A lesbian rapes you while you dream about your mother.,4,Mark,10
1562,0.0,1.0,0.0,0.0,"Some of it's a bit choice, Mark.",4,Martin,7
1563,0.0,1.0,0.0,0.0,"A bit fruity, death-wise.",4,Martin,4
1564,0.344,0.656,0.0,-0.2732,So you have been warned.,4,Martin,5
1565,0.0,0.596,0.404,0.2584,"Doesn't bother me, Martin.",4,Mark,4
1566,0.0,0.508,0.492,0.4404,The fruitier the better.,4,Mark,4
1567,0.0,1.0,0.0,0.0,War's never a picnic.,4,Mark,4
1568,0.0,1.0,0.0,0.0,"Although, obviously soldiers do end up eating outdoors quite a lot.",4,Mark,11
1569,0.096,0.685,0.219,0.4215,"I'm going to check out now, pay up, save us some time.",4,Martin,12
1570,0.0,1.0,0.0,0.0,I'll finish up here.,4,Jackie,4
1571,0.0,0.612,0.388,0.5859,"Ahh, it's been lovely seeing you, pumpkin.",4,Jackie,7
1572,0.419,0.581,0.0,-0.3818,I'm sorry about this boring money business.,4,Jackie,7
1573,0.537,0.244,0.22,-0.3818,"No, no, it's fine, Mum.",4,Jeremy,5
1574,0.0,0.537,0.463,0.7845,Super Hans says the band's been getting a lot of interest.,4,Jeremy,11
1575,0.0,0.693,0.307,0.6969,"And I might write a porn film with a proper story and everything, so, lot of good opportunities.",4,Jeremy,18
1576,0.0,0.517,0.483,0.4215,This is a nice room.,4,Jeremy,5
1577,0.0,1.0,0.0,0.0,Mind if I have a look?,4,Jeremy,6
1578,0.0,1.0,0.0,0.0,"He seems a lot less... doesn't he, Mark?",4,Jackie,8
1579,0.0,1.0,0.0,0.0,I might just go and have a look round too.,4,Mark,10
