,neg,neu,pos,compound,sentence,episode,speaker,length
1163,0.0,0.615,0.385,0.3612,Like Tony Parsons or something.,3,Zahra,5
1164,0.0,1.0,0.0,0.0,This is what I was born to do.,3,Mark,8
1165,0.277,0.566,0.157,-0.4404,It's like Robert Robinson fucked Joan Bakewell and they had me.,3,Mark,11
1166,0.259,0.741,0.0,-0.1027,"Right, screw this, I'm off.",3,Ben,5
1167,0.0,1.0,0.0,0.0,Bunch of fucking pseuds.,3,Ben,4
1168,0.0,0.405,0.595,0.5267,"Well, shall we cool off?",3,Zahra,5
1169,0.0,1.0,0.0,0.0,Put our big hot brains on ice for five.,3,Zahra,9
1170,0.0,0.545,0.455,0.3612,"Sounds like a plan, Stan.",3,Dobby,5
1171,0.0,0.871,0.129,0.4767,"It's all right Jez, I'm just off to Dobby's and I don't think I'll be needing to be ""friends with Kenneth"" any more.",3,Mark,23
1172,0.0,0.754,0.246,0.4466,OK. Do you think Kenneth might have been made redundant?,3,Jeremy,10
1173,0.0,1.0,0.0,0.0,I think Kenneth can take a hike.,3,Mark,7
1174,0.0,1.0,0.0,0.0,Kenneth is what Mark calls his nine-inch dildo.,3,Jeremy,8
1175,0.479,0.521,0.0,-0.6808,"Where the hell are you, Jeremy?",4,Mark,6
1176,0.0,1.0,0.0,0.0,We're gonna be late for the christening.,4,Mark,7
1177,0.0,1.0,0.0,0.0,"I'm at the station, where you were supposed to be fifteen minutes ago.",4,Mark,13
1178,0.0,1.0,0.0,0.0,I'm in a phone box.,4,Mark,5
1179,0.0,1.0,0.0,0.0,What are you doing in a phone box?,4,Jeremy,8
1180,0.0,1.0,0.0,0.0,Have you put a farthing in the slot?,4,Jeremy,8
1181,0.0,1.0,0.0,0.0,"Hey, Mark's in a phone box!",4,Jeremy,6
1182,0.273,0.727,0.0,-0.128,Is it an ironic thing?,4,Zahra,5
1183,0.0,1.0,0.0,0.0,Are you doing it ironically?,4,Jeremy,5
1184,0.239,0.761,0.0,-0.296,"No, I've simply got rid of my mobile.",4,Mark,8
1185,0.0,0.676,0.324,0.3382,"Oh, my God, this is massive!",4,Jeremy,6
1186,0.162,0.838,0.0,-0.4019,"What are you gonna do next, move into a hut and start drinking your own piss?",4,Jeremy,16
1187,0.0,1.0,0.0,0.0,We've got a landline.,4,Mark,4
1188,0.318,0.682,0.0,-0.1027,"Times are hard, Jeremy.",4,Mark,4
1189,0.0,1.0,0.0,0.0,"I'm putting my clarinet on eBay, I'm making my own hummus.",4,Mark,11
1190,0.0,1.0,0.0,0.0,This is the end times.,4,Mark,5
1191,0.0,1.0,0.0,0.0,A mobile's a luxury.,4,Mark,4
1192,0.0,1.0,0.0,0.0,What if I need to contact you?,4,Jeremy,7
1193,0.192,0.808,0.0,-0.2263,What if I take a mega trip and forget who I am?,4,Jeremy,12
1194,0.0,1.0,0.0,0.0,What if we run out of Marmite and you're at the corner shop?,4,Jeremy,13
1195,0.0,1.0,0.0,0.0,These are all real-life nightmare scenarios.,4,Jeremy,6
1196,0.479,0.521,0.0,-0.6808,"Look, where the hell are you?",4,Mark,6
1197,0.0,1.0,0.0,0.0,I'm coming to get you.,4,Mark,5
1198,0.0,0.862,0.138,0.3382,"Oh, we were doing some work for Ben, and it got late and I stayed over, God!",4,Jeremy,17
1199,0.239,0.761,0.0,-0.296,"We've missed the train, I'll get us a cab.",4,Mark,9
1200,0.0,0.602,0.398,0.5106,Free cab ride to the christening.,4,Jeremy,6
1201,0.243,0.388,0.369,0.3182,Another win for the lazy man.,4,Jeremy,6
1202,0.0,0.554,0.446,0.4981,"OK, let's brew this thing!",4,Jeremy,5
1203,0.0,1.0,0.0,0.0,How long is this gonna take?,4,Mark,6
1204,0.0,1.0,0.0,0.0,How long does a washing machine take?,4,Mark,7
1205,0.0,0.615,0.385,0.6124,"Could be, like, fifteen minutes, could be, like, eighteen hours.",4,Jeremy,10
1206,0.098,0.902,0.0,-0.0516,I normally just bang it in and leave it for a couple of days.,4,Jeremy,14
1207,0.0,0.897,0.103,0.0382,We're going to be late if we don't leave right away.,4,Mark,11
1208,0.0,0.731,0.269,0.2382,"Well, fine, but I can't just take them out, can I?",4,Jeremy,11
1209,0.0,1.0,0.0,0.0,"I can see them, but I can't get to them.",4,Jeremy,10
1210,0.0,1.0,0.0,0.0,We'll buy you some trousers on the way.,4,Mark,8
1211,0.272,0.728,0.0,-0.126,We need to leave now!,4,Mark,5
1212,0.0,0.423,0.577,0.6249,"Oh, great, Tesco trousers.",4,Jeremy,4
1213,0.0,1.0,0.0,0.0,"I can get them back by tonight, he'll never know the difference.",4,Jeremy,12
1214,0.615,0.385,0.0,-0.7506,"Steal his woman, steal his trousers.",4,Mark,6
1215,0.459,0.541,0.0,-0.5267,You and your wicked willy.,4,Mark,5
1216,0.0,1.0,0.0,0.0,Has it never occurred to you that two human beings of the opposite gender could have a simple human relationship without sex being involved?,4,Jeremy,24
1217,0.0,0.828,0.172,0.2193,"You think you know me so well, but you don't.",4,Jeremy,10
1218,0.0,1.0,0.0,0.0,"Jeremy, you once told me that chairs make you feel horny.",4,Mark,11
1219,0.0,1.0,0.0,0.0,"I'm not just some filthy sex beast, you know.",4,Jeremy,9
1220,0.0,0.606,0.394,0.3818,I am capable of higher thought.,4,Jeremy,6
1221,0.0,0.597,0.403,0.4019,"I do have feelings, ambitions, dreams.",4,Jeremy,6
1222,0.0,0.813,0.187,0.3182,I thought of that hat that could keep beer cool if you-,4,Jeremy,12
1223,0.0,0.728,0.272,0.6249,"Great, now, there's a minicab place not far from here, we can- What's-?",4,Mark,13
1224,0.0,1.0,0.0,0.0,Just turn the knob.,4,Jeremy,4
1225,0.0,0.704,0.296,0.2732,"Well, I am turning the knob, obviously.",4,Mark,7
1226,0.0,0.588,0.412,0.2732,"Well, turn it properly.",4,Jeremy,4
1227,0.0,0.704,0.296,0.2732,"Well, I am turning it properly Jeremy.",4,Mark,7
1228,0.0,0.792,0.208,0.2732,"Well, obviously not, otherwise the door would be open.",4,Jeremy,9
1229,0.0,0.577,0.423,0.6275,Little bit pleased he didn't manage it with ease.,4,Mark,9
1230,0.0,1.0,0.0,0.0,It can't be locked.,4,Jeremy,4
1231,0.0,1.0,0.0,0.0,"Don't sweat it dude, I'll call Zahra.",4,Jeremy,7
1232,0.267,0.222,0.511,0.2732,Please leave a message.,4,Zahra,4
1233,0.0,1.0,0.0,0.0,"Er, hi, Zahra, Jez here.",4,Jeremy,5
1234,0.0,0.732,0.268,0.8126,"Yeah, erm, we're locked in your building, so if you could come back and release us from the cage, that'd be much appreciated, thanks a lot, bye-bye.",4,Jeremy,27
1235,0.221,0.779,0.0,-0.5267,"We can't get back in and we can't get out, we're trapped, Jeremy.",4,Mark,13
1236,0.0,0.58,0.42,0.4404,"Relax, I'll credit-card the lock.",4,Jeremy,5
1237,0.0,1.0,0.0,0.0,That's a debit card.,4,Mark,4
1238,0.467,0.533,0.0,-0.5423,"Oh, fuck, this is impossible.",4,Jeremy,5
1239,0.151,0.849,0.0,-0.4927,"It's really irresponsible of films to make out that this is an option at all, because it just isn't.",4,Jeremy,19
1240,0.187,0.813,0.0,-0.6361,"I'm the sort of person who rewinds if I miss a tiny bit of a film, even a film I'm not particularly enjoying, and now I'm gonna miss the whole of my son's christening.",4,Mark,34
1241,0.0,1.0,0.0,0.0,All I have in the dad bank is my record of punctuality.,4,Mark,12
1242,0.0,1.0,0.0,0.0,"Without that, I've got nothing.",4,Mark,5
1243,0.206,0.794,0.0,-0.5994,"Come on, Flat B, was it you who so coldly locked us in here to die?",4,Mark,16
1244,0.368,0.632,0.0,-0.5423,Or the security-obsessed wanker in Flat A?,4,Mark,7
1245,0.15,0.68,0.17,0.0772,"No, my battery, I've only got, like a milli-bit of power bar left.",4,Jeremy,13
1246,0.0,0.65,0.35,0.659,"I suppose a phone of your own might be quite useful right now, yeah?",4,Jeremy,14
1247,0.288,0.593,0.119,-0.807,"Yes, it would, and I'm an idiot, and any attempt I make to escape the debt-driven rat race must be punished immediately, and in the most brutal fashion.",4,Mark,28
1248,0.0,1.0,0.0,0.0,"I suppose we do need to get out of here quite soon, before the air supply runs out.",4,Jeremy,18
1249,0.0,0.84,0.16,0.2732,"Well, in here, the air supply's gonna run out sooner or later.",4,Jeremy,12
1250,0.0,0.526,0.474,0.4023,I'm not an idiot.,4,Jeremy,4
1251,0.355,0.645,0.0,-0.5106,Why does that make me an idiot?,4,Jeremy,7
1252,0.0,1.0,0.0,0.0,"I need to make one call, just one call.",4,Mark,9
1253,0.0,1.0,0.0,0.0,"Just one, I'm not having you being profligate with my bar.",4,Jeremy,11
1254,0.0,0.4,0.6,0.5423,"Yeah, Thornton Heath locksmiths, please.",4,Mark,5
1255,0.0,1.0,0.0,0.0,"They're putting me through, it counts as one.",4,Mark,8
1256,0.0,0.686,0.314,0.4939,It's just possible you could save my life.,4,Mark,8
1257,0.0,1.0,0.0,0.0,"I've got myself locked in my flat, if you can believe it.",4,Mark,12
1258,0.0,0.577,0.423,0.296,"Er, yep, the address.",4,Mark,4
1259,0.0,1.0,0.0,0.0,"It's, erm, King's Road.",4,Mark,4
1260,0.0,1.0,0.0,0.0,It's in the fifties.,4,Mark,4
1261,0.0,1.0,0.0,0.0,Is it a forty?,4,Jeremy,4
1262,0.0,1.0,0.0,0.0,"It's a forty,... forty...",4,Jeremy,4
1263,0.0,1.0,0.0,0.0,"Perhaps you could come to King's Drive and walk up and down, and I'll shout through the letter box?",4,Mark,19
1264,0.0,0.593,0.407,0.6705,"Forty-two, we're pretty sure we live at forty-two King's Drive.",4,Mark,10
1265,0.0,0.588,0.412,0.2732,"Well, that's customer service.",4,Mark,4
1266,0.0,1.0,0.0,0.0,He called me a prong.,4,Mark,5
1267,0.0,0.63,0.37,0.4466,"OK, Mark, give me the phone.",4,Jeremy,6
1268,0.265,0.598,0.137,-0.3612,"Yeah, but there's the police or the fire brigade?",4,Mark,9
1269,0.0,0.694,0.306,0.6486,"If we tell one of them, they'll alert the others, 'cause they're all friends.",4,Mark,14
1270,0.372,0.628,0.0,-0.1967,"I mean, not friends, but-",4,Mark,5
1271,0.0,1.0,0.0,0.0,"Mark, I know this phone.",4,Jeremy,5
1272,0.0,1.0,0.0,0.0,It's not one of these fakers that can run forever on one red millimetre.,4,Jeremy,14
1273,0.0,0.584,0.416,0.431,This phone doesn't fuck around.,4,Jeremy,5
1274,0.0,1.0,0.0,0.0,I never used to let my battery run down.,4,Mark,9
1275,0.444,0.556,0.0,-0.1531,"I miss you, phone.",4,Mark,4
1276,0.0,0.696,0.304,0.3867,You can't waste the bar on pizza!,4,Mark,7
1277,0.0,0.426,0.574,0.4019,"Yes, I will hold.",4,Jeremy,4
1278,0.0,1.0,0.0,0.0,I didn't have any breakfast!,4,Jeremy,5
1279,0.493,0.507,0.0,-0.7783,Or would you have us both starve to death?,4,Jeremy,9
1280,0.0,0.435,0.565,0.6369,"Yes, I'd like a large feast please...",4,Jeremy,7
1281,0.173,0.827,0.0,-0.3182,"Look at him, the greedy godfather gobbling pizza on his godson's time.",4,Mark,12
1282,0.0,1.0,0.0,0.0,Are you posting yourself out piece by piece?,4,Jeremy,8
1283,0.0,1.0,0.0,0.0,"I'm trying to catch the light with my watch face, send out an SOS, Morse code.",4,Mark,16
1284,0.0,1.0,0.0,0.0,A passer-by might notice it.,4,Mark,5
1285,0.0,0.655,0.345,0.7003,"Maybe you'll attract a naval captain, who'll come and rescue us in his frigate.",4,Jeremy,14
1286,0.0,1.0,0.0,0.0,"Ooh, I tell you what, though.",4,Jeremy,6
1287,0.0,1.0,0.0,0.0,I really need a wee.,4,Jeremy,5
1288,0.0,1.0,0.0,0.0,"Maybe, in a corner?",4,Jeremy,4
1289,0.298,0.702,0.0,-0.5267,Or we could make an area that became... disgusting?,4,Jeremy,9
1290,0.268,0.732,0.0,-0.296,"No, I'm not having it in here.",4,Mark,7
1291,0.0,1.0,0.0,0.0,"If you need to wee, there's the letter box.",4,Mark,9
1292,0.211,0.789,0.0,-0.34,"What, you mean flop the hose out of the slot?",4,Jeremy,10
1293,0.0,1.0,0.0,0.0,"Oh, right, and what if a passer-by decides to try and turn off the nozzle?",4,Jeremy,15
1294,0.0,1.0,0.0,0.0,What if a squirrel wants a sausage?,4,Jeremy,7
1295,0.0,1.0,0.0,0.0,I'm not just sending my member out into the world solo to seek his fortune.,4,Jeremy,15
1296,0.0,1.0,0.0,0.0,I look after him and he looks after me.,4,Jeremy,9
1297,0.263,0.737,0.0,-0.431,The letter box is not a glory hole for urine.,4,Jeremy,10
1298,0.0,1.0,0.0,0.0,"Right, I'm going to this christening.",4,Mark,6
1299,0.264,0.545,0.191,-0.2023,I'm gonna bloody well kick the door down.,4,Mark,8
1300,0.0,1.0,0.0,0.0,"You're going to kick the door, using one of your legs, with enough force it's going to be smashed open?",4,Jeremy,20
1301,0.0,1.0,0.0,0.0,Mark Corrigan is going to kick down a door?,4,Jeremy,9
1302,0.0,0.58,0.42,0.4404,"Oh, this is too good.",4,Jeremy,5
1303,0.0,1.0,0.0,0.0,Just let me get settled.,4,Jeremy,5
1304,0.0,0.608,0.392,0.4981,"OK. And go, go, Gadget Leg!",4,Jeremy,6
1305,0.0,0.903,0.097,0.4173,"Of course, you are going to have to smash it out of the frame, so only about another million more kicks like that and we'll be out.",4,Jeremy,27
1306,0.0,1.0,0.0,0.0,I'm not wearing the right shoes.,4,Mark,6
1307,0.395,0.349,0.256,-0.2942,"Oh, right, yeah, wrong shoes!",4,Jeremy,5
1308,0.654,0.346,0.0,-0.5838,I am so screwed!,4,Mark,4
1309,0.52,0.48,0.0,-0.6516,"I'm so utterly, utterly screwed!",4,Mark,5
1310,0.0,1.0,0.0,0.0,"Look, dude, Zahra's gonna call back.",4,Jeremy,6
1311,0.0,0.833,0.167,0.296,"But, you know, until she does, we're in the Nether Zone, yeah?",4,Jeremy,12
1312,0.0,1.0,0.0,0.0,Time moves at a different speed in the Nether Zone.,4,Jeremy,10
1313,0.0,0.508,0.492,0.4404,We need to relax.,4,Jeremy,4
1314,0.538,0.462,0.0,-0.7177,"We've got to fight, worry, speculate, tut, pace, swear!",4,Mark,9
1315,0.491,0.509,0.0,-0.4389,Because it's an emergency!,4,Mark,4
1316,0.157,0.843,0.0,-0.3818,"And in an emergency, you watch breaking news, and count your tins of butter beans.",4,Mark,15
1317,0.0,0.781,0.219,0.4215,You don't sit in the garden and put on Kiss FM.,4,Mark,11
1318,0.0,1.0,0.0,0.0,"Dude, we're here for the duration.",4,Jeremy,6
1319,0.25,0.75,0.0,-0.25,We have an obligation to be anxious.,4,Mark,7
1320,0.0,0.744,0.256,0.4767,It's a mark of respect for the gravity of the situation.,4,Mark,11
1321,0.0,1.0,0.0,0.0,Let's get to know each other.,4,Jeremy,6
1322,0.0,1.0,0.0,0.0,"Oh, for God's sake!",4,Mark,4
1323,0.0,0.827,0.173,0.4466,"OK, if you had to, if you had to, would you have sex with me?",4,Jeremy,15
1324,0.63,0.37,0.0,-0.5267,It's a stupid question.,4,Mark,4
1325,0.0,1.0,0.0,0.0,If you had to.,4,Jeremy,4
1326,0.0,1.0,0.0,0.0,"If the men came and they made us, with their guns.",4,Jeremy,11
1327,0.0,1.0,0.0,0.0,"Oh, I don't know.",4,Mark,4
1328,0.0,1.0,0.0,0.0,"I suppose, maybe I could do it, just so long as you didn't...",4,Mark,13
1329,0.176,0.824,0.0,-0.4168,"I think maybe I could make it through, as long as I knew you weren't enjoying it.",4,Mark,17
1330,0.402,0.598,0.0,-0.8127,"You're saying you could rape me, but you couldn't make love to me.",4,Jeremy,13
1331,0.0,1.0,0.0,0.0,"That is so you, that is you all over.",4,Jeremy,9
1332,0.0,1.0,0.0,0.0,That is not me all over.,4,Mark,6
1333,0.0,0.506,0.494,0.4466,"OK, here's a history one.",4,Jeremy,5
1334,0.302,0.698,0.0,-0.5994,What would you have done in France in the war?,4,Jeremy,10
1335,0.0,1.0,0.0,0.0,Would you have joined the Resistance or not?,4,Jeremy,8
1336,0.0,1.0,0.0,0.0,I'm not getting into that.,4,Mark,5
1337,0.0,0.828,0.172,0.1154,"Ah, but you want to, though, don't you?",4,Jeremy,8
1338,0.0,1.0,0.0,0.0,I've tickled your historical G-spot.,4,Jeremy,5
1339,0.172,0.828,0.0,-0.2204,"Jeremy, you could at least try to take this seriously.",4,Mark,10
1340,0.0,1.0,0.0,0.0,You are the godfather.,4,Mark,4
1341,0.0,1.0,0.0,0.0,"What do you think about this, Jeremy?",4,Mark,7
1342,0.0,1.0,0.0,0.0,Do you think this is too high?,4,Mark,7
1343,0.2,0.286,0.514,0.296,"Nah, that's fine, totally fine.",4,Jeremy,5
1344,0.0,1.0,0.0,0.0,Why don't you just jump out of the window?,4,Jeremy,9
1345,0.0,1.0,0.0,0.0,I think I could probably do it.,4,Mark,7
1346,0.323,0.677,0.0,-0.5106,I just need to lower myself the initial portion and then drop.,4,Mark,12
1347,0.0,1.0,0.0,0.0,"Mark, we're not in Road Runner.",4,Jeremy,6
1348,0.0,1.0,0.0,0.0,"Jeremy, I'm a father.",4,Mark,4
1349,0.0,1.0,0.0,0.0,I need to be at my son's christening.,4,Mark,8
1350,0.0,1.0,0.0,0.0,"I'm not a park bench, White Lightning guy.",4,Mark,8
1351,0.0,0.884,0.116,0.3612,"Besides, after weeks of negotiation, I finally got Sophie to agree to James Ian rather than Ian James, after her dad.",4,Mark,21
1352,0.0,0.706,0.294,0.3612,You'd have a baby that sounded like a solicitor.,4,Jeremy,9
1353,0.0,0.839,0.161,0.3182,So I need to make sure she doesn't swerve off-road at the last moment.,4,Mark,14
1354,0.0,1.0,0.0,0.0,Do you really think it's impossible?,4,Mark,6
1355,0.0,0.704,0.296,0.2732,"Well, I mean, I could make it, but...",4,Jeremy,8
1356,0.0,1.0,0.0,0.0,You think I couldn't do it but you could?,4,Mark,9
1357,0.0,0.577,0.423,0.296,"Yeah, if I needed to.",4,Jeremy,5
1358,0.0,1.0,0.0,0.0,"I'd just jump over the trellis, bounce off the wall, hit the ground, parachute roll, basic moves.",4,Jeremy,17
1359,0.0,0.588,0.412,0.2732,"Well, go on, then.",4,Mark,4
1360,0.0,1.0,0.0,0.0,Not in the mood.,4,Jeremy,4
1361,0.0,0.556,0.444,0.34,Might make it easily.,4,Mark,4
1362,0.0,0.644,0.356,0.4144,More likely splatter like a blood-filled pumpkin.,4,Mark,7
1363,0.0,1.0,0.0,0.0,You're actually doing it?,4,Mark,4
1364,0.0,0.597,0.403,0.4019,"Yes, I'm actually doing it.",4,Jeremy,5
1365,0.0,1.0,0.0,0.0,What if someone outside thinks it's some sort of comment?,4,Mark,10
1366,0.137,0.683,0.18,0.1779,I hope there's no black or minority ethnic person walking past who thinks it's-,4,Mark,14
1367,0.223,0.165,0.612,0.6908,"Mark, it's a perfectly friendly piss.",4,Jeremy,6
1368,0.0,0.483,0.517,0.4966,"I'm not- Oh, shit!",4,Jeremy,4
1369,0.0,1.0,0.0,0.0,"If it's the cops, don't open the door.",4,Jeremy,8
1370,0.0,1.0,0.0,0.0,"I can't open the door, Jeremy.",4,Mark,6
1371,0.0,1.0,0.0,0.0,That's one of the key things about this whole situation.,4,Mark,10
1372,0.0,1.0,0.0,0.0,How's he supposed to deliver it through a locked door?,4,Mark,10
1373,0.0,1.0,0.0,0.0,I've thought about that.,4,Jeremy,4
1374,0.0,1.0,0.0,0.0,"Just slide that baby through the letterbox, dude.",4,Jeremy,8
1375,0.0,1.0,0.0,0.0,"Of course, the letter box.",4,Mark,5
1376,0.0,0.448,0.552,0.5719,Your new pleasure portal.,4,Mark,4
1377,0.26,0.74,0.0,-0.2755,"It won't fit, mate, it's a large one.",4,Delivery Driver,8
1378,0.659,0.341,0.0,-0.7003,Defeated by your own greed.,4,Mark,5
1379,0.0,0.545,0.455,0.3612,It's like a Grimms' fairy-tale.,4,Mark,5
1380,0.0,1.0,0.0,0.0,"Piece by piece, dude.",4,Jeremy,4
1381,0.0,0.725,0.275,0.2263,"Oh, you've got to be joking.",4,Mark,6
1382,0.0,1.0,0.0,0.0,This is so not how I imagined the day of my first-born son's christening.,4,Mark,14
1383,0.67,0.33,0.0,-0.7263,"Oh, shit, no, the brush!",4,Jeremy,5
1384,0.401,0.599,0.0,-0.69,"Dude, dude, we're getting fucked with the brush!",4,Jeremy,8
1385,0.0,0.698,0.302,0.0772,Do you want some?,4,Jeremy,4
1386,0.231,0.769,0.0,-0.4019,"A slice of bristly cheese-free pizza, lightly brushed in your piss?",4,Mark,11
1387,0.524,0.476,0.0,-0.296,How can I refuse?,4,Mark,4
1388,0.0,1.0,0.0,0.0,What happens if you eat letter-box hair?,4,Jeremy,7
1389,0.216,0.784,0.0,-0.296,"Strangely, there's been very little research into that scenario.",4,Mark,9
1390,0.0,1.0,0.0,0.0,Does post even need brushing?,4,Jeremy,5
1391,0.0,1.0,0.0,0.0,Who wants brushed post?,4,Jeremy,4
1392,0.0,1.0,0.0,0.0,"Hang on, dude, I've got it.",4,Jeremy,6
1393,0.0,1.0,0.0,0.0,I've got a sheath.,4,Jeremy,4
1394,0.0,1.0,0.0,0.0,Use this as a protective covering.,4,Jeremy,6
1395,0.0,1.0,0.0,0.0,"Look at him, the James Dyson of pissy pizza.",4,Mark,9
1396,0.0,1.0,0.0,0.0,"Hey, Mark, it's working.",4,Jeremy,4
1397,0.0,1.0,0.0,0.0,We should sell these.,4,Jeremy,4
1398,0.0,1.0,0.0,0.0,We could take these to the Dragons!,4,Jeremy,7
1399,0.0,1.0,0.0,0.0,We'll make our fortune.,4,Mark,4
1400,0.0,1.0,0.0,0.0,This is a situation millions of people find themselves in every day.,4,Mark,12
1401,0.238,0.762,0.0,-0.3595,"There's no name for this situation, it's so unusual!",4,Mark,9
1402,0.0,1.0,0.0,0.0,Er... where am I?,4,Jeremy,4
1403,0.0,1.0,0.0,0.0,I'm at home right now.,4,Jeremy,5
1404,0.0,1.0,0.0,0.0,"I mean I've got to go to this christening first, so I'll be on vibrate...",4,Jeremy,15
1405,0.0,0.769,0.231,0.2023,"Fine, I'll get the pizza, shall I?",4,Mark,7
1406,0.0,0.63,0.37,0.4466,"OK, you're popping over to Zahra's?",4,Jeremy,6
1407,0.0,1.0,0.0,0.0,"I mean, do you need to, dude?",4,Jeremy,7
1408,0.208,0.519,0.273,0.3612,"Great, I'm gonna miss the champagne and canapes because I'm working as Jeremy's mad pizza butler.",4,Mark,16
1409,0.0,0.589,0.411,0.4201,Would actually quite like a slice.,4,Mark,6
1410,0.0,0.53,0.47,0.7351,"But if I ate one, I'd feel like he'd won.",4,Mark,10
1411,0.787,0.213,0.0,-0.902,"Oh, shit, oh, shit, oh, shit!",4,Jeremy,6
1412,0.0,1.0,0.0,0.0,"He's got a key, he's gonna pick up his laptop.",4,Jeremy,10
1413,0.0,0.253,0.747,0.7088,"We're saved, we're rescued!",4,Mark,4
1414,0.0,1.0,0.0,0.0,We might even make it to the christening in time.,4,Mark,10
1415,0.0,1.0,0.0,0.0,Everything's gonna be all right!,4,Mark,5
1416,0.0,0.705,0.295,0.4466,"Because I did sleep with Zahra last night, OK?",4,Jeremy,9
1417,0.0,0.758,0.242,0.1513,If you really want to know.,4,Jeremy,6
1418,0.0,1.0,0.0,0.0,Then why did you have such a go at me for being filthy-minded?,4,Mark,13
1419,0.0,0.638,0.362,0.5267,"I was just on a roll, enjoying being self-righteous.",4,Jeremy,9
1420,0.0,1.0,0.0,0.0,"Besides, we very nearly didn't.",4,Jeremy,5
1421,0.0,1.0,0.0,0.0,But then we totally did.,4,Jeremy,5
1422,0.194,0.625,0.181,-0.0516,"I mean, if it makes you feel any better, the sex was terrible.",4,Jeremy,13
1423,0.0,1.0,0.0,0.0,"She's LEGO, I'm a Stickle Brick.",4,Jeremy,6
1424,0.0,0.676,0.324,0.4364,"Plus she's very orally focused, whereas I'm-",4,Jeremy,7
1425,0.5,0.5,0.0,-0.7906,"Oh, this is bad, this is really, really bad.",4,Jeremy,9
1426,0.194,0.504,0.302,0.3612,I'm gonna lose the best job I've ever had.,4,Jeremy,9
1427,0.0,1.0,0.0,0.0,"Oh, what am I gonna do?",4,Jeremy,6
1428,0.0,1.0,0.0,0.0,Why don't you try having sex with women who aren't already in relationships?,4,Mark,13
1429,0.326,0.674,0.0,-0.4404,Kick the dirty dog while he's down.,4,Jeremy,7
1430,0.342,0.658,0.0,-0.6369,"The dirty, filthy dog deserves another quick boot in his tender nuts.",4,Jeremy,12
1431,0.292,0.553,0.155,-0.4033,"It is quite nice kicking him in his tender nuts, the filthy, filthy bastard.",4,Mark,14
1432,0.0,1.0,0.0,0.0,We've got to get out of here!,4,Jeremy,7
1433,0.0,0.803,0.197,0.4019,"Yes, that has been my view for some time, as it happens.",4,Mark,12
1434,0.0,1.0,0.0,0.0,Is this the same window?,4,Jeremy,5
1435,0.0,1.0,0.0,0.0,'Cause it looks much higher up.,4,Jeremy,6
1436,0.0,1.0,0.0,0.0,"What, now you're actually considering it?",4,Mark,6
1437,0.0,1.0,0.0,0.0,"Oh, I can't do it.",4,Jeremy,5
1438,0.282,0.305,0.412,0.1779,"He's a pathetic worm, just like me, good.",4,Mark,8
1439,0.0,1.0,0.0,0.0,Ben's gonna be here any minute.,4,Jeremy,6
1440,0.362,0.638,0.0,-0.1779,I've got to hide.,4,Jeremy,4
1441,0.219,0.781,0.0,-0.2716,"You could pretend to be a stuffed beast, or an extremely peculiarly shaped parcel.",4,Mark,14
1442,0.0,1.0,0.0,0.0,"Hey, Dr Sarcasmo, I've found something, look.",4,Jeremy,7
1443,0.0,0.369,0.631,0.7804,"OK, congratulations, you've found an area.",4,Mark,6
1444,0.0,1.0,0.0,0.0,But we can utilize this area.,4,Jeremy,6
1445,0.0,0.785,0.215,0.6249,"It could be great for sleeping, this could be where we sleep, or do our business.",4,Jeremy,16
1446,0.0,0.794,0.206,0.3252,"We are not shitting or sleeping in the area, Jeremy.",4,Mark,10
1447,0.195,0.805,0.0,-0.1779,I could hide in the area when Ben comes.,4,Jeremy,9
1448,0.0,1.0,0.0,0.0,"Hmm, didn't get four across, ""boat"", but they aced ""solipsism""?",4,Mark,10
1449,0.0,1.0,0.0,0.0,Who was this person?,4,Mark,4
1450,0.0,1.0,0.0,0.0,"A thing, a bit.",4,Jeremy,4
1451,0.0,1.0,0.0,0.0,This is our ticket out of here.,4,Jeremy,7
1452,0.0,1.0,0.0,0.0,We can do anything with this!,4,Jeremy,6
1453,0.0,0.714,0.286,0.4215,"Your faith in the bit is touching, Jez.",4,Mark,8
1454,0.0,1.0,0.0,0.0,"We could smash a window, or break a lock, or hit a man over the head with it.",4,Jeremy,18
1455,0.0,0.706,0.294,0.3612,"It's like ""Whose Line Is it Anyway?""",4,Jeremy,7
1456,0.0,0.797,0.203,0.4215,"We could sit on it for entertainment, or I could wedge it in.",4,Jeremy,13
1457,0.0,1.0,0.0,0.0,"Come on, bit, don't let me down now, bit.",4,Jeremy,9
1458,0.0,1.0,0.0,0.0,"I think I might have found a simpler way of doing that, under the bucket.",4,Mark,15
1459,0.0,0.423,0.577,0.6249,"Great, into the flat.",4,Mark,4
1460,0.0,1.0,0.0,0.0,"Back to square one, whoo-hoo.",4,Mark,5
1461,0.158,0.842,0.0,-0.4927,"Hey, I wonder if she's the sort of dirty sausage that keep a little skin flick at the back here.",4,Jeremy,20
1462,0.0,1.0,0.0,0.0,"Jeremy, do you think we could take a brief time-out from the masturbatathon that is your life to go to my son's christening?",4,Mark,23
1463,0.0,0.755,0.245,0.0772,"Right, what's Sophie's mobile number?",4,Mark,5
1464,0.0,0.649,0.351,0.4019,"07700, that's definitely how it starts.",4,Mark,6
1465,0.0,1.0,0.0,0.0,"You can do it, Rain Man.",4,Jeremy,6
1466,0.0,1.0,0.0,0.0,I think that's right.,4,Mark,4
